Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-03-30 09:30:00-04:00,162.27999877929688,162.57000732421875,161.92999267578125,162.38999938964844,0,0.0,0.0,0.0
2022-03-30 10:30:00-04:00,162.35000610351562,162.55999755859375,161.2899932861328,161.42999267578125,61550,0.0,0.0,0.0
2022-03-30 11:30:00-04:00,161.47000122070312,161.99009704589844,161.42999267578125,161.80999755859375,20417,0.0,0.0,0.0
2022-03-30 12:30:00-04:00,161.889892578125,162.23500061035156,161.8300018310547,161.84010314941406,14559,0.0,0.0,0.0
2022-03-30 13:30:00-04:00,161.99000549316406,162.00990295410156,161.35000610351562,161.4199981689453,14465,0.0,0.0,0.0
2022-03-30 14:30:00-04:00,161.53250122070312,161.59280395507812,160.47999572753906,160.72999572753906,16360,0.0,0.0,0.0
2022-03-30 15:30:00-04:00,160.6999969482422,161.32000732421875,160.66000366210938,161.17999267578125,123776,0.0,0.0,0.0
2022-03-31 09:30:00-04:00,161.35000610351562,161.35000610351562,160.05999755859375,160.44000244140625,75334,0.0,0.0,0.0
2022-03-31 10:30:00-04:00,160.5782012939453,161.27999877929688,160.57000732421875,160.7100067138672,46652,0.0,0.0,0.0
2022-03-31 11:30:00-04:00,160.6999969482422,161.07000732421875,160.35000610351562,160.35000610351562,85833,0.0,0.0,0.0
2022-03-31 12:30:00-04:00,160.52000427246094,160.52000427246094,160.05999755859375,160.35499572753906,24639,0.0,0.0,0.0
2022-03-31 13:30:00-04:00,160.4969024658203,160.67999267578125,160.09210205078125,160.15719604492188,14602,0.0,0.0,0.0
2022-03-31 14:30:00-04:00,160.27000427246094,160.9600067138672,160.05999755859375,160.11000061035156,24380,0.0,0.0,0.0
2022-03-31 15:30:00-04:00,160.22999572753906,160.24000549316406,158.72999572753906,158.8300018310547,46179,0.0,0.0,0.0
2022-04-01 09:30:00-04:00,159.10000610351562,159.3800048828125,158.1699981689453,158.61000061035156,32806,0.0,0.0,0.0
2022-04-01 10:30:00-04:00,158.66000366210938,159.27000427246094,158.5800018310547,158.64999389648438,31083,0.0,0.0,0.0
2022-04-01 11:30:00-04:00,158.55999755859375,158.55999755859375,157.7899932861328,158.08999633789062,24212,0.0,0.0,0.0
2022-04-01 12:30:00-04:00,158.14999389648438,158.14999389648438,157.6649932861328,157.8759002685547,24080,0.0,0.0,0.0
2022-04-01 13:30:00-04:00,157.8000030517578,158.52000427246094,157.8000030517578,158.5,20884,0.0,0.0,0.0
2022-04-01 14:30:00-04:00,158.6300048828125,158.83380126953125,157.91000366210938,158.10000610351562,29548,0.0,0.0,0.0
2022-04-01 15:30:00-04:00,158.11000061035156,159.07000732421875,157.80999755859375,158.9199981689453,25080,0.0,0.0,0.0
2022-04-04 09:30:00-04:00,159.25,161.02000427246094,159.1199951171875,160.75999450683594,47174,0.0,0.0,0.0
2022-04-04 10:30:00-04:00,160.72999572753906,161.36500549316406,160.63999938964844,161.30929565429688,51498,0.0,0.0,0.0
2022-04-04 11:30:00-04:00,161.36000061035156,161.55999755859375,161.2100067138672,161.55999755859375,14677,0.0,0.0,0.0
2022-04-04 12:30:00-04:00,161.63999938964844,161.6699981689453,161.22000122070312,161.4199981689453,24111,0.0,0.0,0.0
2022-04-04 13:30:00-04:00,161.41000366210938,161.58999633789062,161.11000061035156,161.49929809570312,24626,0.0,0.0,0.0
2022-04-04 14:30:00-04:00,161.50999450683594,161.74000549316406,161.44000244140625,161.70860290527344,206918,0.0,0.0,0.0
2022-04-04 15:30:00-04:00,161.69000244140625,162.02000427246094,161.55999755859375,162.0,35187,0.0,0.0,0.0
2022-04-05 09:30:00-04:00,161.27000427246094,161.5800018310547,159.99000549316406,160.13999938964844,48458,0.0,0.0,0.0
2022-04-05 10:30:00-04:00,160.24000549316406,160.47000122070312,159.75999450683594,160.0399932861328,63261,0.0,0.0,0.0
2022-04-05 11:30:00-04:00,159.97000122070312,160.11500549316406,159.14210510253906,159.2100067138672,14117,0.0,0.0,0.0
2022-04-05 12:30:00-04:00,159.1999969482422,160.10000610351562,159.19000244140625,159.9600067138672,36815,0.0,0.0,0.0
2022-04-05 13:30:00-04:00,159.77999877929688,159.77999877929688,159.13999938964844,159.4250030517578,480885,0.0,0.0,0.0
2022-04-05 14:30:00-04:00,159.41000366210938,159.58999633789062,158.7050018310547,158.8509063720703,21869,0.0,0.0,0.0
2022-04-05 15:30:00-04:00,158.72000122070312,158.97999572753906,158.4600067138672,158.9499969482422,63166,0.0,0.0,0.0
2022-04-06 09:30:00-04:00,156.6199951171875,156.86000061035156,154.8000030517578,154.99000549316406,47817,0.0,0.0,0.0
2022-04-06 10:30:00-04:00,155.14999389648438,155.41000366210938,154.64999389648438,154.964599609375,36539,0.0,0.0,0.0
2022-04-06 11:30:00-04:00,154.85740661621094,155.3699951171875,154.47000122070312,154.52000427246094,197347,0.0,0.0,0.0
2022-04-06 12:30:00-04:00,154.5,154.85499572753906,154.35000610351562,154.85000610351562,165945,0.0,0.0,0.0
2022-04-06 13:30:00-04:00,154.9237060546875,156.4199981689453,154.19000244140625,154.49000549316406,57830,0.0,0.0,0.0
2022-04-06 14:30:00-04:00,154.55999755859375,156.6699981689453,154.55999755859375,155.16000366210938,45822,0.0,0.0,0.0
2022-04-06 15:30:00-04:00,155.11000061035156,156.11000061035156,154.94000244140625,155.2899932861328,29201,0.0,0.0,0.0
2022-04-07 09:30:00-04:00,154.88999938964844,156.22000122070312,154.8699951171875,155.6999969482422,30190,0.0,0.0,0.0
2022-04-07 10:30:00-04:00,155.67999267578125,155.85000610351562,154.5500030517578,154.5500030517578,83558,0.0,0.0,0.0
2022-04-07 11:30:00-04:00,154.63999938964844,154.64999389648438,154.02499389648438,154.22999572753906,66408,0.0,0.0,0.0
2022-04-07 12:30:00-04:00,154.25,155.19000244140625,153.67999267578125,155.19000244140625,30558,0.0,0.0,0.0
2022-04-07 13:30:00-04:00,155.10000610351562,155.77000427246094,154.69000244140625,155.3000030517578,23297,0.0,0.0,0.0
2022-04-07 14:30:00-04:00,155.25999450683594,156.74000549316406,155.17999267578125,156.22000122070312,167706,0.0,0.0,0.0
2022-04-07 15:30:00-04:00,156.2100067138672,156.77999877929688,155.75999450683594,155.85000610351562,32289,0.0,0.0,0.0
2022-04-08 09:30:00-04:00,155.24000549316406,155.24000549316406,153.8300018310547,154.72999572753906,19955,0.0,0.0,0.0
2022-04-08 10:30:00-04:00,154.6999969482422,155.55999755859375,154.22000122070312,155.0399932861328,70469,0.0,0.0,0.0
2022-04-08 11:30:00-04:00,155.1199951171875,155.63999938964844,154.75999450683594,155.6199951171875,40796,0.0,0.0,0.0
2022-04-08 12:30:00-04:00,155.44000244140625,155.50999450683594,154.927001953125,155.0,17819,0.0,0.0,0.0
2022-04-08 13:30:00-04:00,154.95050048828125,154.95050048828125,154.25999450683594,154.25999450683594,28949,0.0,0.0,0.0
2022-04-08 14:30:00-04:00,154.2899932861328,154.89999389648438,154.2052001953125,154.6300048828125,86565,0.0,0.0,0.0
2022-04-08 15:30:00-04:00,154.7100067138672,154.74000549316406,153.83999633789062,154.1199951171875,31593,0.0,0.0,0.0
2022-04-11 09:30:00-04:00,152.3300018310547,152.38999938964844,150.97000122070312,151.0500030517578,94219,0.0,0.0,0.0
2022-04-11 10:30:00-04:00,151.0500030517578,151.35000610351562,150.63999938964844,150.8000946044922,102490,0.0,0.0,0.0
2022-04-11 11:30:00-04:00,150.8300018310547,151.25999450683594,150.8300018310547,150.8699951171875,15589,0.0,0.0,0.0
2022-04-11 12:30:00-04:00,150.8699951171875,151.60000610351562,150.86000061035156,151.1699981689453,14850,0.0,0.0,0.0
2022-04-11 13:30:00-04:00,151.33999633789062,151.49000549316406,150.94000244140625,151.0281982421875,21258,0.0,0.0,0.0
2022-04-11 14:30:00-04:00,150.9600067138672,151.60000610351562,150.77000427246094,150.77000427246094,50587,0.0,0.0,0.0
2022-04-11 15:30:00-04:00,150.76220703125,150.76220703125,150.1699981689453,150.33999633789062,25671,0.0,0.0,0.0
2022-04-12 09:30:00-04:00,152.32000732421875,153.07000732421875,151.4499969482422,152.3000030517578,310159,0.0,0.0,0.0
2022-04-12 10:30:00-04:00,152.3300018310547,152.33999633789062,151.27999877929688,152.1199951171875,139156,0.0,0.0,0.0
2022-04-12 11:30:00-04:00,152.19000244140625,152.3596954345703,151.0500030517578,151.14999389648438,24848,0.0,0.0,0.0
2022-04-12 12:30:00-04:00,151.13999938964844,151.63999938964844,150.9600067138672,151.24000549316406,62176,0.0,0.0,0.0
2022-04-12 13:30:00-04:00,151.02999877929688,151.2100067138672,149.64999389648438,149.64999389648438,53722,0.0,0.0,0.0
2022-04-12 14:30:00-04:00,149.6300048828125,150.07000732421875,149.17999267578125,149.2899932861328,46885,0.0,0.0,0.0
2022-04-12 15:30:00-04:00,149.22000122070312,150.0800018310547,149.22000122070312,149.77999877929688,19771,0.0,0.0,0.0
2022-04-13 09:30:00-04:00,149.74000549316406,150.9199981689453,149.35000610351562,150.69000244140625,49775,0.0,0.0,0.0
2022-04-13 10:30:00-04:00,150.72000122070312,151.63999938964844,150.39999389648438,151.47999572753906,33787,0.0,0.0,0.0
2022-04-13 11:30:00-04:00,151.52999877929688,151.7899932861328,151.2899932861328,151.64320373535156,33613,0.0,0.0,0.0
2022-04-13 12:30:00-04:00,151.63999938964844,152.05999755859375,151.63999938964844,151.875,219717,0.0,0.0,0.0
2022-04-13 13:30:00-04:00,151.80039978027344,151.83999633789062,151.39999389648438,151.78990173339844,13943,0.0,0.0,0.0
2022-04-13 14:30:00-04:00,151.77000427246094,152.4698944091797,151.77000427246094,152.4698944091797,19052,0.0,0.0,0.0
2022-04-13 15:30:00-04:00,152.477294921875,152.6199951171875,152.1300048828125,152.22999572753906,17612,0.0,0.0,0.0
2022-04-14 09:30:00-04:00,152.2899932861328,152.41000366210938,150.47999572753906,150.8000030517578,56606,0.0,0.0,0.0
2022-04-14 10:30:00-04:00,150.82000732421875,151.17999267578125,150.4600067138672,151.12899780273438,43162,0.0,0.0,0.0
2022-04-14 11:30:00-04:00,151.11000061035156,151.11000061035156,150.2100067138672,150.22500610351562,92413,0.0,0.0,0.0
2022-04-14 12:30:00-04:00,150.1999969482422,150.28689575195312,149.9499969482422,150.13999938964844,64022,0.0,0.0,0.0
2022-04-14 13:30:00-04:00,150.14999389648438,150.83999633789062,150.1300048828125,150.42999267578125,48191,0.0,0.0,0.0
2022-04-14 14:30:00-04:00,150.42379760742188,150.49000549316406,149.66000366210938,149.75,90153,0.0,0.0,0.0
2022-04-14 15:30:00-04:00,149.6699981689453,149.6999969482422,149.1199951171875,149.13999938964844,20557,0.0,0.0,0.0
2022-04-18 09:30:00-04:00,148.77000427246094,150.2100067138672,148.66000366210938,150.08999633789062,31116,0.0,0.0,0.0
2022-04-18 10:30:00-04:00,149.9600067138672,150.08999633789062,148.82000732421875,148.94500732421875,18221,0.0,0.0,0.0
2022-04-18 11:30:00-04:00,148.9199981689453,148.9499969482422,148.17999267578125,148.19000244140625,285191,0.0,0.0,0.0
2022-04-18 12:30:00-04:00,148.1199951171875,148.75,148.08999633789062,148.69110107421875,15934,0.0,0.0,0.0
2022-04-18 13:30:00-04:00,148.83779907226562,150.02999877929688,148.83779907226562,149.7187042236328,59484,0.0,0.0,0.0
2022-04-18 14:30:00-04:00,149.75,149.97000122070312,149.05760192871094,149.05999755859375,64188,0.0,0.0,0.0
2022-04-18 15:30:00-04:00,148.97000122070312,149.3300018310547,148.36000061035156,149.3300018310547,39332,0.0,0.0,0.0
2022-04-19 09:30:00-04:00,149.05999755859375,151.1699981689453,148.70199584960938,151.0500030517578,38515,0.0,0.0,0.0
2022-04-19 10:30:00-04:00,151.08999633789062,151.889892578125,151.0800018310547,151.75999450683594,69086,0.0,0.0,0.0
2022-04-19 11:30:00-04:00,151.8883056640625,152.1300048828125,151.67999267578125,151.67999267578125,20995,0.0,0.0,0.0
2022-04-19 12:30:00-04:00,151.72860717773438,151.81500244140625,151.3800048828125,151.3800048828125,12647,0.0,0.0,0.0
2022-04-19 13:30:00-04:00,151.41000366210938,151.81869506835938,151.22000122070312,151.42999267578125,53537,0.0,0.0,0.0
2022-04-19 14:30:00-04:00,151.4499969482422,152.5,151.3699951171875,152.38999938964844,35818,0.0,0.0,0.0
2022-04-19 15:30:00-04:00,152.4199981689453,152.6300048828125,152.0399932861328,152.32000732421875,223664,0.0,0.0,0.0
2022-04-20 09:30:00-04:00,152.9600067138672,153.0,151.06199645996094,151.64999389648438,33490,0.0,0.0,0.0
2022-04-20 10:30:00-04:00,151.44000244140625,152.10000610351562,151.02999877929688,151.16000366210938,155984,0.0,0.0,0.0
2022-04-20 11:30:00-04:00,151.235107421875,151.5500030517578,150.6300048828125,150.75999450683594,20389,0.0,0.0,0.0
2022-04-20 12:30:00-04:00,150.75999450683594,151.63999938964844,150.75999450683594,151.41000366210938,40598,0.0,0.0,0.0
2022-04-20 13:30:00-04:00,151.3800048828125,151.83999633789062,150.99000549316406,151.02999877929688,27174,0.0,0.0,0.0
2022-04-20 14:30:00-04:00,150.92999267578125,151.17999267578125,150.27999877929688,150.94009399414062,36070,0.0,0.0,0.0
2022-04-20 15:30:00-04:00,151.05999755859375,151.4550018310547,150.6199951171875,150.77000427246094,37183,0.0,0.0,0.0
2022-04-21 09:30:00-04:00,152.52000427246094,153.67999267578125,152.10000610351562,152.68719482421875,63610,0.0,0.0,0.0
2022-04-21 10:30:00-04:00,152.76919555664062,152.76950073242188,151.64759826660156,151.84959411621094,58228,0.0,0.0,0.0
2022-04-21 11:30:00-04:00,151.7100067138672,151.7100067138672,150.41000366210938,150.52000427246094,15774,0.0,0.0,0.0
2022-04-21 12:30:00-04:00,150.4199981689453,150.74000549316406,149.5800018310547,150.38999938964844,43908,0.0,0.0,0.0
2022-04-21 13:30:00-04:00,150.44000244140625,150.49000549316406,148.8302001953125,149.07000732421875,29363,0.0,0.0,0.0
2022-04-21 14:30:00-04:00,148.9199981689453,149.49000549316406,147.97999572753906,148.61000061035156,57779,0.0,0.0,0.0
2022-04-21 15:30:00-04:00,148.55999755859375,148.5800018310547,147.72999572753906,148.07000732421875,62431,0.0,0.0,0.0
2022-04-22 09:30:00-04:00,148.0800018310547,148.5,146.3800048828125,146.3800048828125,54318,0.0,0.0,0.0
2022-04-22 10:30:00-04:00,146.42999267578125,147.10000610351562,146.3300018310547,146.67999267578125,129579,0.0,0.0,0.0
2022-04-22 11:30:00-04:00,146.67999267578125,146.7899932861328,145.38999938964844,145.6992950439453,58732,0.0,0.0,0.0
2022-04-22 12:30:00-04:00,145.63999938964844,146.0500030517578,145.11839294433594,145.27999877929688,33774,0.0,0.0,0.0
2022-04-22 13:30:00-04:00,145.2100067138672,145.2899932861328,144.5800018310547,144.83999633789062,26162,0.0,0.0,0.0
2022-04-22 14:30:00-04:00,144.8690948486328,145.07000732421875,144.08999633789062,144.74000549316406,65980,0.0,0.0,0.0
2022-04-22 15:30:00-04:00,144.75999450683594,145.50999450683594,143.67999267578125,143.92999267578125,84768,0.0,0.0,0.0
2022-04-25 09:30:00-04:00,143.1199951171875,143.97999572753906,142.44000244140625,143.9199981689453,54072,0.0,0.0,0.0
2022-04-25 10:30:00-04:00,143.99000549316406,144.6199951171875,142.6699981689453,143.0,53468,0.0,0.0,0.0
2022-04-25 11:30:00-04:00,143.10000610351562,143.6699981689453,142.38009643554688,143.38999938964844,34485,0.0,0.0,0.0
2022-04-25 12:30:00-04:00,143.36000061035156,144.0,143.0500030517578,143.75120544433594,73111,0.0,0.0,0.0
2022-04-25 13:30:00-04:00,144.02000427246094,144.589599609375,143.27000427246094,144.589599609375,29923,0.0,0.0,0.0
2022-04-25 14:30:00-04:00,144.49000549316406,145.02999877929688,143.74000549316406,144.9199981689453,52257,0.0,0.0,0.0
2022-04-25 15:30:00-04:00,144.92999267578125,145.6999969482422,144.88999938964844,145.63999938964844,44602,0.0,0.0,0.0
2022-04-26 09:30:00-04:00,144.66000366210938,144.6999969482422,141.9499969482422,142.17999267578125,59470,0.0,0.0,0.0
2022-04-26 10:30:00-04:00,142.22000122070312,142.39999389648438,141.14999389648438,141.47999572753906,71875,0.0,0.0,0.0
2022-04-26 11:30:00-04:00,141.52000427246094,142.17999267578125,140.99000549316406,142.1699981689453,41307,0.0,0.0,0.0
2022-04-26 12:30:00-04:00,142.1699981689453,142.24000549316406,141.0399932861328,141.11500549316406,62693,0.0,0.0,0.0
2022-04-26 13:30:00-04:00,141.13999938964844,141.85000610351562,141.0399932861328,141.77000427246094,28232,0.0,0.0,0.0
2022-04-26 14:30:00-04:00,141.7100067138672,142.14999389648438,140.66000366210938,140.85000610351562,44074,0.0,0.0,0.0
2022-04-26 15:30:00-04:00,140.7899932861328,140.94000244140625,140.0800018310547,140.0800018310547,44903,0.0,0.0,0.0
2022-04-27 09:30:00-04:00,140.74000549316406,143.02000427246094,140.0,140.3699951171875,76550,0.0,0.0,0.0
2022-04-27 10:30:00-04:00,140.27999877929688,142.1699981689453,139.96499633789062,142.0,174375,0.0,0.0,0.0
2022-04-27 11:30:00-04:00,142.0,143.02999877929688,141.22000122070312,142.97999572753906,110004,0.0,0.0,0.0
2022-04-27 12:30:00-04:00,143.02999877929688,143.17999267578125,141.75,142.50999450683594,183510,0.0,0.0,0.0
2022-04-27 13:30:00-04:00,142.52999877929688,142.63999938964844,141.8300018310547,141.89999389648438,72658,0.0,0.0,0.0
2022-04-27 14:30:00-04:00,141.86000061035156,142.33999633789062,140.58999633789062,140.8800048828125,63011,0.0,0.0,0.0
2022-04-27 15:30:00-04:00,140.91000366210938,141.2100067138672,140.38999938964844,140.7100067138672,419290,0.0,0.0,0.0
2022-04-28 09:30:00-04:00,143.1300048828125,143.89999389648438,141.77999877929688,141.8800048828125,45842,0.0,0.0,0.0
2022-04-28 10:30:00-04:00,141.77000427246094,143.22999572753906,141.55999755859375,142.92999267578125,43045,0.0,0.0,0.0
2022-04-28 11:30:00-04:00,142.8800048828125,143.6199951171875,142.2913055419922,143.6199951171875,12007,0.0,0.0,0.0
2022-04-28 12:30:00-04:00,143.67999267578125,145.4600067138672,143.67999267578125,145.38999938964844,36955,0.0,0.0,0.0
2022-04-28 13:30:00-04:00,145.3800048828125,145.74000549316406,145.3000030517578,145.64999389648438,45232,0.0,0.0,0.0
2022-04-28 14:30:00-04:00,145.73919677734375,146.57000732421875,145.60000610351562,146.13999938964844,64758,0.0,0.0,0.0
2022-04-28 15:30:00-04:00,146.11000061035156,146.1300048828125,145.25999450683594,145.7899932861328,24336,0.0,0.0,0.0
2022-04-29 09:30:00-04:00,143.5,144.74000549316406,142.80999755859375,142.8813934326172,38651,0.0,0.0,0.0
2022-04-29 10:30:00-04:00,143.0,143.02999877929688,142.2967987060547,142.60000610351562,38675,0.0,0.0,0.0
2022-04-29 11:30:00-04:00,142.77000427246094,143.0500030517578,141.74139404296875,142.0500030517578,30486,0.0,0.0,0.0
2022-04-29 12:30:00-04:00,141.74000549316406,141.92919921875,141.2100067138672,141.69000244140625,30903,0.0,0.0,0.0
2022-04-29 13:30:00-04:00,141.89999389648438,141.97999572753906,140.72000122070312,140.8300018310547,11265,0.0,0.0,0.0
2022-04-29 14:30:00-04:00,140.72000122070312,140.91000366210938,139.8800048828125,140.02000427246094,50111,0.0,0.0,0.0
2022-04-29 15:30:00-04:00,139.9199981689453,140.25999450683594,138.88999938964844,139.17999267578125,97996,0.0,0.0,0.0
2022-05-02 09:30:00-04:00,138.8000030517578,140.1699981689453,137.74000549316406,140.11000061035156,108271,0.0,0.0,0.0
2022-05-02 10:30:00-04:00,140.08999633789062,140.74000549316406,138.5500030517578,138.77000427246094,130884,0.0,0.0,0.0
2022-05-02 11:30:00-04:00,138.77999877929688,139.6699981689453,138.4199981689453,139.22999572753906,79136,0.0,0.0,0.0
2022-05-02 12:30:00-04:00,139.2899932861328,139.5500030517578,137.99000549316406,138.11000061035156,111143,0.0,0.0,0.0
2022-05-02 13:30:00-04:00,138.08999633789062,138.41000366210938,137.27000427246094,137.42999267578125,126681,0.0,0.0,0.0
2022-05-02 14:30:00-04:00,137.5,140.0,137.05999755859375,139.63009643554688,117424,0.0,0.0,0.0
2022-05-02 15:30:00-04:00,139.93499755859375,141.02000427246094,139.72000122070312,140.9499969482422,46228,0.0,0.0,0.0
2022-05-03 09:30:00-04:00,140.8699951171875,141.47000122070312,139.88999938964844,140.66000366210938,71550,0.0,0.0,0.0
2022-05-03 10:30:00-04:00,140.82000732421875,141.58999633789062,139.8699951171875,141.33999633789062,87768,0.0,0.0,0.0
2022-05-03 11:30:00-04:00,141.36000061035156,141.66000366210938,140.47669982910156,140.72999572753906,53374,0.0,0.0,0.0
2022-05-03 12:30:00-04:00,140.6999969482422,141.74000549316406,140.57000732421875,141.36000061035156,64865,0.0,0.0,0.0
2022-05-03 13:30:00-04:00,141.39999389648438,141.8350067138672,140.35000610351562,140.38999938964844,71311,0.0,0.0,0.0
2022-05-03 14:30:00-04:00,140.4499969482422,141.4499969482422,140.0399932861328,140.8800048828125,103455,0.0,0.0,0.0
2022-05-03 15:30:00-04:00,141.0800018310547,141.13999938964844,140.33999633789062,141.02000427246094,67031,0.0,0.0,0.0
2022-05-04 09:30:00-04:00,141.27999877929688,141.28990173339844,139.55999755859375,139.8000030517578,37843,0.0,0.0,0.0
2022-05-04 10:30:00-04:00,139.7100067138672,139.97000122070312,139.1999969482422,139.39999389648438,99483,0.0,0.0,0.0
2022-05-04 11:30:00-04:00,139.42999267578125,140.91000366210938,139.1699981689453,140.88999938964844,77823,0.0,0.0,0.0
2022-05-04 12:30:00-04:00,140.94520568847656,141.57000732421875,140.77000427246094,141.22999572753906,63539,0.0,0.0,0.0
2022-05-04 13:30:00-04:00,141.14999389648438,142.3000030517578,140.47000122070312,141.60000610351562,38838,0.0,0.0,0.0
2022-05-04 14:30:00-04:00,141.67999267578125,144.97000122070312,139.69000244140625,144.97000122070312,165626,0.0,0.0,0.0
2022-05-04 15:30:00-04:00,145.02999877929688,146.02000427246094,145.02999877929688,145.8300018310547,60187,0.0,0.0,0.0
2022-05-05 09:30:00-04:00,143.6999969482422,143.82000732421875,140.3300018310547,140.47999572753906,60266,0.0,0.0,0.0
2022-05-05 10:30:00-04:00,140.47000122070312,140.49000549316406,138.935302734375,139.41000366210938,122256,0.0,0.0,0.0
2022-05-05 11:30:00-04:00,139.36000061035156,140.10000610351562,138.14999389648438,139.19000244140625,106725,0.0,0.0,0.0
2022-05-05 12:30:00-04:00,139.14999389648438,139.7949981689453,138.4600067138672,139.14999389648438,51162,0.0,0.0,0.0
2022-05-05 13:30:00-04:00,139.0399932861328,139.52000427246094,138.0,138.0,46464,0.0,0.0,0.0
2022-05-05 14:30:00-04:00,138.0399932861328,138.82000732421875,137.24000549316406,137.33999633789062,64595,0.0,0.0,0.0
2022-05-05 15:30:00-04:00,137.16000366210938,138.89999389648438,137.08999633789062,138.89999389648438,86398,0.0,0.0,0.0
2022-05-06 09:30:00-04:00,137.6699981689453,138.44000244140625,135.3300018310547,137.3699951171875,72430,0.0,0.0,0.0
2022-05-06 10:30:00-04:00,137.22999572753906,139.5,136.55999755859375,139.14999389648438,105932,0.0,0.0,0.0
2022-05-06 11:30:00-04:00,139.1999969482422,139.22999572753906,137.42999267578125,138.3800048828125,94226,0.0,0.0,0.0
2022-05-06 12:30:00-04:00,138.389892578125,139.14999389648438,137.85000610351562,138.1199951171875,183913,0.0,0.0,0.0
2022-05-06 13:30:00-04:00,138.36000061035156,138.4600067138672,136.74000549316406,137.00999450683594,31634,0.0,0.0,0.0
2022-05-06 14:30:00-04:00,136.64999389648438,137.39999389648438,136.0399932861328,136.57000732421875,232043,0.0,0.0,0.0
2022-05-06 15:30:00-04:00,136.5399932861328,138.02000427246094,136.5399932861328,137.47000122070312,265107,0.0,0.0,0.0
2022-05-09 09:30:00-04:00,135.02999877929688,135.6300048828125,133.7899932861328,133.8000030517578,77661,0.0,0.0,0.0
2022-05-09 10:30:00-04:00,133.72999572753906,134.02999877929688,132.97999572753906,133.10000610351562,81291,0.0,0.0,0.0
2022-05-09 11:30:00-04:00,133.1199951171875,134.5500030517578,132.77999877929688,134.22999572753906,106155,0.0,0.0,0.0
2022-05-09 12:30:00-04:00,134.1049041748047,134.4499969482422,133.10000610351562,133.63429260253906,113921,0.0,0.0,0.0
2022-05-09 13:30:00-04:00,133.69000244140625,133.72999572753906,132.7100067138672,132.80999755859375,67339,0.0,0.0,0.0
2022-05-09 14:30:00-04:00,132.77000427246094,133.75999450683594,132.49000549316406,132.59500122070312,114976,0.0,0.0,0.0
2022-05-09 15:30:00-04:00,132.69000244140625,132.6999969482422,131.6300048828125,132.27999877929688,85234,0.0,0.0,0.0
2022-05-10 09:30:00-04:00,135.1199951171875,135.67999267578125,133.65150451660156,134.25,57997,0.0,0.0,0.0
2022-05-10 10:30:00-04:00,134.3000030517578,134.42999267578125,131.72999572753906,132.27999877929688,109107,0.0,0.0,0.0
2022-05-10 11:30:00-04:00,132.3300018310547,133.13499450683594,131.86000061035156,132.25999450683594,76891,0.0,0.0,0.0
2022-05-10 12:30:00-04:00,132.4199981689453,133.35000610351562,131.82000732421875,133.3000030517578,90242,0.0,0.0,0.0
2022-05-10 13:30:00-04:00,133.36000061035156,135.11500549316406,133.35000610351562,134.14999389648438,83750,0.0,0.0,0.0
2022-05-10 14:30:00-04:00,134.25999450683594,134.9499969482422,133.67999267578125,133.6999969482422,91145,0.0,0.0,0.0
2022-05-10 15:30:00-04:00,133.72999572753906,133.75999450683594,133.07000732421875,133.33999633789062,114565,0.0,0.0,0.0
2022-05-11 09:30:00-04:00,132.39999389648438,134.5399932861328,131.4600067138672,133.7342987060547,0,0.0,0.0,0.0
