Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-05-11 10:30:00-04:00,133.6999969482422,133.97999572753906,132.1199951171875,133.07000732421875,82343,0.0,0.0,0.0
2022-05-11 11:30:00-04:00,133.0500030517578,133.77999877929688,131.9199981689453,131.97999572753906,38358,0.0,0.0,0.0
2022-05-11 12:30:00-04:00,131.8800048828125,132.19000244140625,130.61000061035156,130.64999389648438,227528,0.0,0.0,0.0
2022-05-11 13:30:00-04:00,130.60000610351562,131.02999877929688,129.6699981689453,130.52999877929688,74192,0.0,0.0,0.0
2022-05-11 14:30:00-04:00,130.39999389648438,131.18809509277344,129.66000366210938,129.92999267578125,72937,0.0,0.0,0.0
2022-05-11 15:30:00-04:00,130.0399932861328,130.11000061035156,129.13999938964844,129.39999389648438,47897,0.0,0.0,0.0
2022-05-12 09:30:00-04:00,127.7699966430664,129.85150146484375,126.58000183105469,129.22999572753906,117332,0.0,0.0,0.0
2022-05-12 10:30:00-04:00,129.49000549316406,130.99000549316406,128.6999969482422,130.02000427246094,68378,0.0,0.0,0.0
2022-05-12 11:30:00-04:00,129.97000122070312,130.10000610351562,127.56999969482422,128.41000366210938,69305,0.0,0.0,0.0
2022-05-12 12:30:00-04:00,128.4600067138672,129.14390563964844,127.66000366210938,127.87000274658203,41924,0.0,0.0,0.0
2022-05-12 13:30:00-04:00,127.80999755859375,128.0399932861328,126.4000015258789,126.86219787597656,166961,0.0,0.0,0.0
2022-05-12 14:30:00-04:00,126.73999786376953,128.33999633789062,126.15260314941406,127.52999877929688,231413,0.0,0.0,0.0
2022-05-12 15:30:00-04:00,127.62000274658203,129.07000732421875,127.62000274658203,129.07000732421875,83381,0.0,0.0,0.0
2022-05-13 09:30:00-04:00,130.88999938964844,132.9199981689453,130.08999633789062,132.9199981689453,46416,0.0,0.0,0.0
2022-05-13 10:30:00-04:00,132.66000366210938,133.0800018310547,132.27999877929688,132.97999572753906,39206,0.0,0.0,0.0
2022-05-13 11:30:00-04:00,133.0500030517578,133.77999877929688,132.8000030517578,133.4398956298828,29490,0.0,0.0,0.0
2022-05-13 12:30:00-04:00,133.49000549316406,133.718505859375,132.85000610351562,133.02000427246094,94624,0.0,0.0,0.0
2022-05-13 13:30:00-04:00,133.05999755859375,133.0800018310547,131.5399932861328,131.82000732421875,51758,0.0,0.0,0.0
2022-05-13 14:30:00-04:00,132.0,133.5749969482422,131.8800048828125,133.5749969482422,59562,0.0,0.0,0.0
2022-05-13 15:30:00-04:00,133.57000732421875,133.65989685058594,132.52000427246094,133.22999572753906,45673,0.0,0.0,0.0
2022-05-16 09:30:00-04:00,132.52000427246094,133.0399932861328,131.35000610351562,133.0399932861328,34060,0.0,0.0,0.0
2022-05-16 10:30:00-04:00,132.86000061035156,132.86000061035156,131.3300018310547,131.72999572753906,44596,0.0,0.0,0.0
2022-05-16 11:30:00-04:00,131.77000427246094,132.8300018310547,131.3699951171875,132.22500610351562,24150,0.0,0.0,0.0
2022-05-16 12:30:00-04:00,132.27000427246094,132.75999450683594,131.75999450683594,132.75999450683594,62468,0.0,0.0,0.0
2022-05-16 13:30:00-04:00,132.83999633789062,133.4149932861328,132.6199951171875,133.4149932861328,38063,0.0,0.0,0.0
2022-05-16 14:30:00-04:00,133.422607421875,133.58999633789062,132.19000244140625,132.32980346679688,48786,0.0,0.0,0.0
2022-05-16 15:30:00-04:00,132.32000732421875,132.41000366210938,131.61000061035156,131.97999572753906,39594,0.0,0.0,0.0
2022-05-17 09:30:00-04:00,134.5500030517578,134.7899932861328,133.44000244140625,133.44000244140625,39689,0.0,0.0,0.0
2022-05-17 10:30:00-04:00,133.47999572753906,133.72000122070312,132.6999969482422,133.66000366210938,91052,0.0,0.0,0.0
2022-05-17 11:30:00-04:00,133.7899932861328,134.19000244140625,133.57000732421875,134.13999938964844,41476,0.0,0.0,0.0
2022-05-17 12:30:00-04:00,134.02000427246094,134.4499969482422,133.72000122070312,134.27999877929688,49601,0.0,0.0,0.0
2022-05-17 13:30:00-04:00,134.3000030517578,134.72999572753906,133.1999969482422,133.63999938964844,57851,0.0,0.0,0.0
2022-05-17 14:30:00-04:00,133.52999877929688,135.22999572753906,133.27999877929688,135.0749969482422,103575,0.0,0.0,0.0
2022-05-17 15:30:00-04:00,135.10000610351562,135.24000549316406,134.61000061035156,135.19000244140625,35943,0.0,0.0,0.0
2022-05-18 09:30:00-04:00,133.00999450683594,133.25,132.22000122070312,132.42999267578125,22775,0.0,0.0,0.0
2022-05-18 10:30:00-04:00,132.1999969482422,132.3249969482422,130.6999969482422,130.6999969482422,60540,0.0,0.0,0.0
2022-05-18 11:30:00-04:00,130.6999969482422,131.14959716796875,130.0,130.00999450683594,66153,0.0,0.0,0.0
2022-05-18 12:30:00-04:00,129.9499969482422,130.67999267578125,129.4499969482422,129.55999755859375,48208,0.0,0.0,0.0
2022-05-18 13:30:00-04:00,129.4600067138672,129.78990173339844,128.88999938964844,129.2371063232422,32350,0.0,0.0,0.0
2022-05-18 14:30:00-04:00,129.24000549316406,129.25,128.30999755859375,128.35499572753906,30950,0.0,0.0,0.0
2022-05-18 15:30:00-04:00,128.35350036621094,129.0,128.22000122070312,128.6699981689453,46795,0.0,0.0,0.0
2022-05-19 09:30:00-04:00,127.73999786376953,129.2100067138672,127.33999633789062,128.00039672851562,68585,0.0,0.0,0.0
2022-05-19 10:30:00-04:00,128.1999969482422,128.8699951171875,127.80999755859375,128.36000061035156,35654,0.0,0.0,0.0
2022-05-19 11:30:00-04:00,128.5,129.76499938964844,128.5,128.99000549316406,82126,0.0,0.0,0.0
2022-05-19 12:30:00-04:00,129.0800018310547,129.0800018310547,127.63500213623047,127.94999694824219,1810012,0.0,0.0,0.0
2022-05-19 13:30:00-04:00,128.1999969482422,128.89999389648438,127.54000091552734,128.39999389648438,54531,0.0,0.0,0.0
2022-05-19 14:30:00-04:00,128.36000061035156,129.52999877929688,127.94000244140625,127.94000244140625,55365,0.0,0.0,0.0
2022-05-19 15:30:00-04:00,128.0579071044922,128.41000366210938,127.66000366210938,127.79000091552734,26726,0.0,0.0,0.0
2022-05-20 09:30:00-04:00,129.17999267578125,129.4739990234375,127.77999877929688,128.4600067138672,35806,0.0,0.0,0.0
2022-05-20 10:30:00-04:00,128.38999938964844,128.4499969482422,126.08999633789062,126.5199966430664,36669,0.0,0.0,0.0
2022-05-20 11:30:00-04:00,126.54000091552734,126.80999755859375,125.26000213623047,125.37000274658203,57441,0.0,0.0,0.0
2022-05-20 12:30:00-04:00,125.33999633789062,125.54000091552734,123.86000061035156,123.86000061035156,77815,0.0,0.0,0.0
2022-05-20 13:30:00-04:00,123.81999969482422,125.20999908447266,123.80999755859375,124.44000244140625,67782,0.0,0.0,0.0
2022-05-20 14:30:00-04:00,124.5199966430664,125.56999969482422,124.08999633789062,125.56999969482422,182228,0.0,0.0,0.0
2022-05-20 15:30:00-04:00,125.38999938964844,127.44999694824219,125.38999938964844,127.3499984741211,68927,0.0,0.0,0.0
2022-05-23 09:30:00-04:00,128.02000427246094,128.88999938964844,127.12000274658203,128.13999938964844,55566,0.0,0.0,0.0
2022-05-23 10:30:00-04:00,128.1199951171875,129.13999938964844,127.9800033569336,129.02000427246094,57893,0.0,0.0,0.0
2022-05-23 11:30:00-04:00,129.02999877929688,129.91000366210938,129.0,129.77999877929688,44623,0.0,0.0,0.0
2022-05-23 12:30:00-04:00,129.5,129.6699981689453,128.60000610351562,128.9199981689453,35099,0.0,0.0,0.0
2022-05-23 13:30:00-04:00,128.8699951171875,129.81199645996094,128.7946014404297,129.49000549316406,113050,0.0,0.0,0.0
2022-05-23 14:30:00-04:00,129.49000549316406,129.9781036376953,129.22000122070312,129.25999450683594,65126,0.0,0.0,0.0
2022-05-23 15:30:00-04:00,129.36000061035156,129.93499755859375,129.1300048828125,129.85000610351562,35015,0.0,0.0,0.0
2022-05-24 09:30:00-04:00,127.62999725341797,127.91999816894531,125.1500015258789,125.91000366210938,50537,0.0,0.0,0.0
2022-05-24 10:30:00-04:00,125.83000183105469,126.13999938964844,125.33000183105469,126.04000091552734,92383,0.0,0.0,0.0
2022-05-24 11:30:00-04:00,126.06999969482422,127.55989837646484,125.75,126.77999877929688,42623,0.0,0.0,0.0
2022-05-24 12:30:00-04:00,126.86799621582031,126.86799621582031,125.95999908447266,126.25,45208,0.0,0.0,0.0
2022-05-24 13:30:00-04:00,126.26000213623047,127.48999786376953,126.08000183105469,127.00810241699219,40470,0.0,0.0,0.0
2022-05-24 14:30:00-04:00,126.84529876708984,127.26000213623047,126.16000366210938,126.87999725341797,212234,0.0,0.0,0.0
2022-05-24 15:30:00-04:00,127.0199966430664,128.00999450683594,127.01000213623047,127.47000122070312,78854,0.0,0.0,0.0
2022-05-25 09:30:00-04:00,126.62000274658203,128.57000732421875,126.62000274658203,128.57000732421875,38450,0.0,0.0,0.0
2022-05-25 10:30:00-04:00,128.67999267578125,128.92999267578125,128.0500030517578,128.3498992919922,81266,0.0,0.0,0.0
2022-05-25 11:30:00-04:00,128.33999633789062,128.36990356445312,127.62000274658203,127.62000274658203,34059,0.0,0.0,0.0
2022-05-25 12:30:00-04:00,127.91000366210938,128.0500030517578,127.4800033569336,128.02000427246094,52442,0.0,0.0,0.0
2022-05-25 13:30:00-04:00,127.99859619140625,129.1199951171875,127.33999633789062,128.9499969482422,34753,0.0,0.0,0.0
2022-05-25 14:30:00-04:00,129.22000122070312,130.02000427246094,128.906005859375,129.62969970703125,66678,0.0,0.0,0.0
2022-05-25 15:30:00-04:00,129.61000061035156,129.75,128.66000366210938,129.14999389648438,26019,0.0,0.0,0.0
2022-05-26 09:30:00-04:00,129.0500030517578,131.39999389648438,128.80999755859375,131.10000610351562,33487,0.0,0.0,0.0
2022-05-26 10:30:00-04:00,131.10000610351562,131.99000549316406,130.9600067138672,131.74000549316406,57480,0.0,0.0,0.0
2022-05-26 11:30:00-04:00,131.72999572753906,132.72999572753906,131.5399932861328,132.72999572753906,22225,0.0,0.0,0.0
2022-05-26 12:30:00-04:00,132.74000549316406,133.08999633789062,132.52999877929688,132.5399932861328,35334,0.0,0.0,0.0
2022-05-26 13:30:00-04:00,132.6999969482422,132.99000549316406,132.5800018310547,132.83999633789062,30259,0.0,0.0,0.0
2022-05-26 14:30:00-04:00,132.82000732421875,132.82000732421875,132.0800018310547,132.3000030517578,32100,0.0,0.0,0.0
2022-05-26 15:30:00-04:00,132.2100067138672,133.05999755859375,132.17999267578125,132.52000427246094,29981,0.0,0.0,0.0
2022-05-27 09:30:00-04:00,133.7899932861328,135.69000244140625,133.7899932861328,135.52000427246094,53879,0.0,0.0,0.0
2022-05-27 10:30:00-04:00,135.52999877929688,135.8000030517578,134.8699951171875,135.47000122070312,63570,0.0,0.0,0.0
2022-05-27 11:30:00-04:00,135.47000122070312,135.9521026611328,135.4600067138672,135.63999938964844,62514,0.0,0.0,0.0
2022-05-27 12:30:00-04:00,135.58999633789062,135.83999633789062,135.4199981689453,135.6501007080078,28168,0.0,0.0,0.0
2022-05-27 13:30:00-04:00,135.7899932861328,135.8249969482422,135.52000427246094,135.74000549316406,14168,0.0,0.0,0.0
2022-05-27 14:30:00-04:00,135.77000427246094,136.49000549316406,135.75,136.44000244140625,35973,0.0,0.0,0.0
2022-05-27 15:30:00-04:00,136.44000244140625,136.75999450683594,136.10000610351562,136.72999572753906,29630,0.0,0.0,0.0
2022-05-31 09:30:00-04:00,136.52999877929688,136.58999633789062,134.80999755859375,135.77000427246094,41384,0.0,0.0,0.0
2022-05-31 10:30:00-04:00,135.6999969482422,136.5009002685547,135.6300048828125,135.8000030517578,101728,0.0,0.0,0.0
2022-05-31 11:30:00-04:00,135.72999572753906,137.3699951171875,135.5399932861328,136.97000122070312,29403,0.0,0.0,0.0
2022-05-31 12:30:00-04:00,136.9324951171875,137.47999572753906,136.5800018310547,136.6300048828125,32991,0.0,0.0,0.0
2022-05-31 13:30:00-04:00,136.61000061035156,137.64999389648438,136.61000061035156,137.3300018310547,31043,0.0,0.0,0.0
2022-05-31 14:30:00-04:00,137.25,137.38999938964844,136.0399932861328,137.07000732421875,52688,0.0,0.0,0.0
2022-05-31 15:30:00-04:00,137.10000610351562,137.39999389648438,136.3000030517578,136.3000030517578,44870,0.0,0.0,0.0
2022-06-01 09:30:00-04:00,137.39999389648438,138.1999969482422,136.08999633789062,136.08999633789062,69721,0.0,0.0,0.0
2022-06-01 10:30:00-04:00,135.97999572753906,136.49000549316406,135.24000549316406,135.44000244140625,66070,0.0,0.0,0.0
2022-06-01 11:30:00-04:00,135.5,135.60000610351562,134.693603515625,134.89999389648438,36388,0.0,0.0,0.0
2022-06-01 12:30:00-04:00,135.02999877929688,135.44000244140625,134.60000610351562,135.1999969482422,37807,0.0,0.0,0.0
2022-06-01 13:30:00-04:00,135.0500030517578,136.41000366210938,135.0500030517578,136.41000366210938,67763,0.0,0.0,0.0
2022-06-01 14:30:00-04:00,136.36000061035156,136.5,135.80999755859375,136.2899932861328,39513,0.0,0.0,0.0
2022-06-01 15:30:00-04:00,136.07000732421875,136.39999389648438,135.35000610351562,135.36000061035156,37520,0.0,0.0,0.0
2022-06-02 09:30:00-04:00,134.75999450683594,136.14999389648438,134.33999633789062,134.97999572753906,73489,0.0,0.0,0.0
2022-06-02 10:30:00-04:00,135.1300048828125,136.6999969482422,135.10000610351562,136.54879760742188,53582,0.0,0.0,0.0
2022-06-02 11:30:00-04:00,136.55999755859375,137.5,136.25,137.5,21864,0.0,0.0,0.0
2022-06-02 12:30:00-04:00,137.5500030517578,137.97999572753906,137.5500030517578,137.8843994140625,30645,0.0,0.0,0.0
2022-06-02 13:30:00-04:00,137.92999267578125,138.5,137.92999267578125,138.36000061035156,26189,0.0,0.0,0.0
2022-06-02 14:30:00-04:00,138.36000061035156,138.5323944091797,138.07000732421875,138.4600067138672,20536,0.0,0.0,0.0
2022-06-02 15:30:00-04:00,138.2899932861328,139.02999877929688,138.25999450683594,138.9600067138672,139143,0.0,0.0,0.0
2022-06-03 09:30:00-04:00,136.5399932861328,137.24000549316406,136.02999877929688,136.3300018310547,74488,0.0,0.0,0.0
2022-06-03 10:30:00-04:00,136.3300018310547,136.44000244140625,135.0500030517578,135.05999755859375,24938,0.0,0.0,0.0
2022-06-03 11:30:00-04:00,135.1999969482422,135.7899932861328,135.19000244140625,135.64999389648438,28697,0.0,0.0,0.0
2022-06-03 12:30:00-04:00,135.6649932861328,136.5,135.61000061035156,135.78660583496094,18189,0.0,0.0,0.0
2022-06-03 13:30:00-04:00,135.60000610351562,136.07000732421875,135.3699951171875,136.07000732421875,98516,0.0,0.0,0.0
2022-06-03 14:30:00-04:00,136.05999755859375,136.05999755859375,135.1699981689453,135.3699951171875,24550,0.0,0.0,0.0
2022-06-03 15:30:00-04:00,135.42999267578125,135.7100067138672,135.25999450683594,135.50999450683594,21344,0.0,0.0,0.0
2022-06-06 09:30:00-04:00,137.38999938964844,138.1699981689453,136.91000366210938,138.07000732421875,30390,0.0,0.0,0.0
2022-06-06 10:30:00-04:00,138.07069396972656,138.3000030517578,136.5500030517578,136.8000030517578,37088,0.0,0.0,0.0
2022-06-06 11:30:00-04:00,136.85000610351562,137.07000732421875,135.80039978027344,135.8699951171875,15595,0.0,0.0,0.0
2022-06-06 12:30:00-04:00,135.6414031982422,136.30999755859375,135.63499450683594,136.0800018310547,24875,0.0,0.0,0.0
2022-06-06 13:30:00-04:00,136.22000122070312,136.9499969482422,135.98199462890625,135.98199462890625,16535,0.0,0.0,0.0
2022-06-06 14:30:00-04:00,136.02999877929688,136.22999572753906,135.5399932861328,135.75999450683594,78307,0.0,0.0,0.0
2022-06-06 15:30:00-04:00,135.75,136.2899932861328,135.49000549316406,136.2100067138672,42213,0.0,0.0,0.0
2022-06-07 09:30:00-04:00,134.52000427246094,135.97830200195312,134.14999389648438,135.91000366210938,32053,0.0,0.0,0.0
2022-06-07 10:30:00-04:00,135.8699951171875,136.9499969482422,135.85000610351562,135.875,39960,0.0,0.0,0.0
2022-06-07 11:30:00-04:00,135.8300018310547,136.13999938964844,135.66000366210938,135.83999633789062,24096,0.0,0.0,0.0
2022-06-07 12:30:00-04:00,135.63999938964844,136.5500030517578,135.63999938964844,136.52000427246094,23136,0.0,0.0,0.0
2022-06-07 13:30:00-04:00,136.57989501953125,137.00999450683594,136.37930297851562,136.93739318847656,19300,0.0,0.0,0.0
2022-06-07 14:30:00-04:00,136.9199981689453,137.07000732421875,136.4499969482422,136.97000122070312,72119,0.0,0.0,0.0
2022-06-07 15:30:00-04:00,137.02999877929688,137.47000122070312,137.02999877929688,137.1999969482422,22804,0.0,0.0,0.0
2022-06-08 09:30:00-04:00,136.80999755859375,137.8000030517578,136.47000122070312,137.38999938964844,25994,0.0,0.0,0.0
2022-06-08 10:30:00-04:00,137.5,137.74000549316406,136.94000244140625,137.6199951171875,22503,0.0,0.0,0.0
2022-06-08 11:30:00-04:00,137.69830322265625,137.69830322265625,136.77999877929688,136.97999572753906,59877,0.0,0.0,0.0
2022-06-08 12:30:00-04:00,136.97999572753906,136.97999572753906,136.17999267578125,136.33999633789062,37694,0.0,0.0,0.0
2022-06-08 13:30:00-04:00,136.27999877929688,136.53500366210938,135.9199981689453,135.9499969482422,27621,0.0,0.0,0.0
2022-06-08 14:30:00-04:00,136.1999969482422,136.47000122070312,135.8800048828125,136.47000122070312,17404,0.0,0.0,0.0
2022-06-08 15:30:00-04:00,136.47109985351562,136.6177978515625,135.99000549316406,136.1199951171875,48863,0.0,0.0,0.0
2022-06-09 09:30:00-04:00,135.3000030517578,136.4600067138672,134.97000122070312,136.1199951171875,50945,0.0,0.0,0.0
2022-06-09 10:30:00-04:00,136.3000030517578,136.39100646972656,135.19009399414062,135.52999877929688,31410,0.0,0.0,0.0
2022-06-09 11:30:00-04:00,135.52999877929688,135.99000549316406,135.1699981689453,135.57919311523438,19552,0.0,0.0,0.0
2022-06-09 12:30:00-04:00,135.6699981689453,135.99000549316406,135.36099243164062,135.36099243164062,14911,0.0,0.0,0.0
2022-06-09 13:30:00-04:00,135.25,135.38999938964844,134.75999450683594,135.0,18228,0.0,0.0,0.0
2022-06-09 14:30:00-04:00,134.8300018310547,134.91000366210938,133.44000244140625,133.44000244140625,31223,0.0,0.0,0.0
2022-06-09 15:30:00-04:00,133.4091033935547,133.4199981689453,132.3699951171875,132.3699951171875,20883,0.0,0.0,0.0
2022-06-10 09:30:00-04:00,129.97000122070312,130.1999969482422,127.70999908447266,127.87000274658203,57415,0.0,0.0,0.0
2022-06-10 10:30:00-04:00,127.86000061035156,128.4600067138672,127.59500122070312,127.63999938964844,53138,0.0,0.0,0.0
2022-06-10 11:30:00-04:00,127.70999908447266,128.14500427246094,127.4800033569336,127.86000061035156,24405,0.0,0.0,0.0
2022-06-10 12:30:00-04:00,127.91999816894531,128.0800018310547,127.61000061035156,128.05999755859375,36949,0.0,0.0,0.0
2022-06-10 13:30:00-04:00,128.05999755859375,128.65780639648438,127.75,128.16000366210938,58164,0.0,0.0,0.0
2022-06-10 14:30:00-04:00,128.16000366210938,128.92999267578125,128.07000732421875,128.75,57585,0.0,0.0,0.0
2022-06-10 15:30:00-04:00,128.6999969482422,128.8300018310547,127.44999694824219,127.44999694824219,64358,0.0,0.0,0.0
2022-06-13 09:30:00-04:00,123.58999633789062,124.5,122.83679962158203,122.9666976928711,120064,0.0,0.0,0.0
2022-06-13 10:30:00-04:00,122.97000122070312,123.33999633789062,122.23999786376953,122.94999694824219,52985,0.0,0.0,0.0
2022-06-13 11:30:00-04:00,122.9800033569336,123.70999908447266,122.80999755859375,123.58999633789062,79353,0.0,0.0,0.0
2022-06-13 12:30:00-04:00,123.5,124.41000366210938,122.87999725341797,122.87999725341797,46559,0.0,0.0,0.0
2022-06-13 13:30:00-04:00,123.01909637451172,123.7699966430664,122.8772964477539,123.0999984741211,27957,0.0,0.0,0.0
2022-06-13 14:30:00-04:00,122.9000015258789,123.36000061035156,121.9800033569336,122.0,184302,0.0,0.0,0.0
2022-06-13 15:30:00-04:00,121.95999908447266,122.2300033569336,121.54000091552734,121.97000122070312,86927,0.0,0.0,0.0
2022-06-14 09:30:00-04:00,122.73999786376953,122.88999938964844,121.52999877929688,121.63999938964844,58367,0.0,0.0,0.0
2022-06-14 10:30:00-04:00,121.38999938964844,122.41000366210938,121.33000183105469,121.86000061035156,110773,0.0,0.0,0.0
2022-06-14 11:30:00-04:00,121.80000305175781,122.43000030517578,121.63999938964844,121.94000244140625,30543,0.0,0.0,0.0
2022-06-14 12:30:00-04:00,121.97000122070312,123.12010192871094,121.62000274658203,122.66619873046875,53396,0.0,0.0,0.0
2022-06-14 13:30:00-04:00,122.58999633789062,122.66580200195312,121.86000061035156,122.25,86992,0.0,0.0,0.0
2022-06-14 14:30:00-04:00,122.08999633789062,122.29000091552734,121.02120208740234,121.72789764404297,46304,0.0,0.0,0.0
2022-06-14 15:30:00-04:00,121.7300033569336,122.61000061035156,121.7300033569336,122.06999969482422,59048,0.0,0.0,0.0
2022-06-15 09:30:00-04:00,123.51000213623047,124.38999938964844,123.33000183105469,123.9800033569336,39021,0.0,0.0,0.0
2022-06-15 10:30:00-04:00,123.87000274658203,123.87999725341797,123.33000183105469,123.71859741210938,28882,0.0,0.0,0.0
2022-06-15 11:30:00-04:00,123.69000244140625,124.31999969482422,123.58000183105469,124.19000244140625,36086,0.0,0.0,0.0
2022-06-15 12:30:00-04:00,124.22000122070312,124.30000305175781,123.44000244140625,124.05000305175781,33543,0.0,0.0,0.0
2022-06-15 13:30:00-04:00,124.04000091552734,124.98999786376953,122.63999938964844,123.26000213623047,52676,0.0,0.0,0.0
2022-06-15 14:30:00-04:00,123.25,126.0999984741211,122.33000183105469,126.05999755859375,184726,0.0,0.0,0.0
2022-06-15 15:30:00-04:00,126.04000091552734,126.62000274658203,124.69000244140625,125.01000213623047,50715,0.0,0.0,0.0
2022-06-16 09:30:00-04:00,121.70999908447266,121.87999725341797,120.69000244140625,121.15959930419922,60362,0.0,0.0,0.0
2022-06-16 10:30:00-04:00,121.0470962524414,121.05349731445312,119.93000030517578,120.79000091552734,48065,0.0,0.0,0.0
2022-06-16 11:30:00-04:00,120.58999633789062,120.75,120.06999969482422,120.55000305175781,40889,0.0,0.0,0.0
2022-06-16 12:30:00-04:00,120.52999877929688,120.94000244140625,120.18000030517578,120.7699966430664,64407,0.0,0.0,0.0
2022-06-16 13:30:00-04:00,120.75,120.8499984741211,119.5,119.5,47494,0.0,0.0,0.0
2022-06-16 14:30:00-04:00,119.4800033569336,120.31999969482422,119.11000061035156,120.18000030517578,81288,0.0,0.0,0.0
2022-06-16 15:30:00-04:00,120.11000061035156,120.31999969482422,119.41999816894531,120.31999969482422,84878,0.0,0.0,0.0
2022-06-17 09:30:00-04:00,120.2300033569336,121.94499969482422,120.02999877929688,120.45999908447266,89636,0.0,0.0,0.0
2022-06-17 10:30:00-04:00,120.58180236816406,121.55999755859375,119.68000030517578,121.4800033569336,121123,0.0,0.0,0.0
2022-06-17 11:30:00-04:00,121.51000213623047,121.7300033569336,120.60009765625,121.12999725341797,41555,0.0,0.0,0.0
2022-06-17 12:30:00-04:00,121.12000274658203,122.5199966430664,121.0199966430664,121.98999786376953,113859,0.0,0.0,0.0
2022-06-17 13:30:00-04:00,122.12249755859375,122.29000091552734,121.66000366210938,122.05999755859375,35271,0.0,0.0,0.0
2022-06-17 14:30:00-04:00,122.05000305175781,122.37000274658203,121.18000030517578,121.94999694824219,119209,0.0,0.0,0.0
2022-06-17 15:30:00-04:00,121.80000305175781,121.97000122070312,121.30000305175781,121.30000305175781,41677,0.0,0.0,0.0
2022-06-21 09:30:00-04:00,123.43000030517578,125.29000091552734,123.30999755859375,125.0,159739,0.0,0.0,0.0
2022-06-21 10:30:00-04:00,125.13790130615234,125.38999938964844,124.98999786376953,125.05000305175781,40194,0.0,0.0,0.0
2022-06-21 11:30:00-04:00,125.12999725341797,125.16000366210938,124.50499725341797,124.69000244140625,24557,0.0,0.0,0.0
2022-06-21 12:30:00-04:00,124.62999725341797,125.01000213623047,124.5999984741211,124.70999908447266,42943,0.0,0.0,0.0
2022-06-21 13:30:00-04:00,124.75,124.91000366210938,124.44000244140625,124.5999984741211,21697,0.0,0.0,0.0
2022-06-21 14:30:00-04:00,124.62000274658203,125.02999877929688,124.41999816894531,124.79000091552734,56640,0.0,0.0,0.0
2022-06-21 15:30:00-04:00,124.76499938964844,124.8499984741211,124.33000183105469,124.41000366210938,28718,0.0,0.0,0.0
2022-06-22 09:30:00-04:00,123.23999786376953,125.80000305175781,123.00599670410156,125.75,93458,0.0,0.0,0.0
2022-06-22 10:30:00-04:00,125.69999694824219,126.12000274658203,125.18000030517578,125.48500061035156,100962,0.0,0.0,0.0
2022-06-22 11:30:00-04:00,125.51000213623047,125.87000274658203,124.38999938964844,124.95999908447266,48214,0.0,0.0,0.0
2022-06-22 12:30:00-04:00,124.91999816894531,125.54000091552734,124.91999816894531,125.45999908447266,44456,0.0,0.0,0.0
2022-06-22 13:30:00-04:00,125.44999694824219,126.01000213623047,125.26000213623047,125.48999786376953,61338,0.0,0.0,0.0
2022-06-22 14:30:00-04:00,125.58000183105469,125.6500015258789,124.7699966430664,124.81999969482422,60093,0.0,0.0,0.0
2022-06-22 15:30:00-04:00,124.77999877929688,124.86000061035156,124.19999694824219,124.30999755859375,32329,0.0,0.0,0.0
2022-06-23 09:30:00-04:00,125.36000061035156,125.5999984741211,124.3499984741211,125.25,66420,0.0,0.0,0.0
2022-06-23 10:30:00-04:00,125.37999725341797,126.18000030517578,125.11399841308594,125.94000244140625,101770,0.0,0.0,0.0
2022-06-23 11:30:00-04:00,125.95999908447266,126.05000305175781,124.80999755859375,125.16000366210938,59749,0.0,0.0,0.0
2022-06-23 12:30:00-04:00,125.12999725341797,125.1500015258789,124.3499984741211,124.62000274658203,83446,0.0,0.0,0.0
