Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-06-23 13:30:00-04:00,124.6500015258789,125.3499984741211,124.51000213623047,125.33000183105469,75863,0.0,0.0,0.0
2022-06-23 14:30:00-04:00,125.41000366210938,125.94000244140625,125.4000015258789,125.88999938964844,48450,0.0,0.0,0.0
2022-06-23 15:30:00-04:00,125.9000015258789,126.58000183105469,125.88999938964844,126.3499984741211,42012,0.0,0.0,0.0
2022-06-24 09:30:00-04:00,127.5199966430664,130.05999755859375,127.5199966430664,129.74000549316406,61459,0.0,0.0,0.0
2022-06-24 10:30:00-04:00,129.77000427246094,129.8300018310547,129.10000610351562,129.42999267578125,76677,0.0,0.0,0.0
2022-06-24 11:30:00-04:00,129.4499969482422,129.68499755859375,129.27000427246094,129.52000427246094,26242,0.0,0.0,0.0
2022-06-24 12:30:00-04:00,129.5399932861328,129.7100067138672,129.37139892578125,129.5800018310547,23558,0.0,0.0,0.0
2022-06-24 13:30:00-04:00,129.5800018310547,129.6999969482422,129.39999389648438,129.67909240722656,21280,0.0,0.0,0.0
2022-06-24 14:30:00-04:00,129.74000549316406,129.91000366210938,129.66000366210938,129.8800048828125,18461,0.0,0.0,0.0
2022-06-24 15:30:00-04:00,129.8800048828125,131.0,129.75,131.0,44871,0.0,0.0,0.0
2022-06-27 09:30:00-04:00,131.4199981689453,131.58999633789062,129.85000610351562,130.34840393066406,41780,0.0,0.0,0.0
2022-06-27 10:30:00-04:00,130.1699981689453,131.1300048828125,130.1699981689453,130.9600067138672,29157,0.0,0.0,0.0
2022-06-27 11:30:00-04:00,130.85000610351562,131.02999877929688,130.22999572753906,130.29299926757812,24641,0.0,0.0,0.0
2022-06-27 12:30:00-04:00,130.1999969482422,130.55999755859375,130.12669372558594,130.35000610351562,41301,0.0,0.0,0.0
2022-06-27 13:30:00-04:00,130.3300018310547,130.3300018310547,129.8699951171875,130.0312957763672,22931,0.0,0.0,0.0
2022-06-27 14:30:00-04:00,130.0,130.2899932861328,129.58999633789062,130.01280212402344,46449,0.0,0.0,0.0
2022-06-27 15:30:00-04:00,130.00999450683594,130.19000244140625,129.50999450683594,130.00999450683594,119326,0.0,0.0,0.0
2022-06-28 09:30:00-04:00,130.25999450683594,131.3300018310547,129.5,129.60479736328125,36896,0.0,0.0,0.0
2022-06-28 10:30:00-04:00,129.5399932861328,129.58999633789062,128.1300048828125,128.1300048828125,62271,0.0,0.0,0.0
2022-06-28 11:30:00-04:00,128.11000061035156,128.2899932861328,127.20999908447266,127.5199966430664,33179,0.0,0.0,0.0
2022-06-28 12:30:00-04:00,127.5199966430664,127.8499984741211,126.98999786376953,127.30999755859375,30374,0.0,0.0,0.0
2022-06-28 13:30:00-04:00,127.12000274658203,127.36000061035156,126.68000030517578,126.75,40926,0.0,0.0,0.0
2022-06-28 14:30:00-04:00,126.73999786376953,126.75499725341797,126.2699966430664,126.58999633789062,33000,0.0,0.0,0.0
2022-06-28 15:30:00-04:00,126.54000091552734,126.70999908447266,126.19999694824219,126.31999969482422,178078,0.0,0.0,0.0
2022-06-29 09:30:00-04:00,126.2300033569336,127.2300033569336,125.5,126.76000213623047,40255,0.0,0.0,0.0
2022-06-29 10:30:00-04:00,126.84870147705078,127.37519836425781,126.30999755859375,126.68000030517578,98668,0.0,0.0,0.0
2022-06-29 11:30:00-04:00,126.55999755859375,127.06999969482422,125.9800033569336,126.05999755859375,41802,0.0,0.0,0.0
2022-06-29 12:30:00-04:00,125.9800033569336,126.5999984741211,125.9800033569336,126.45439910888672,57186,0.0,0.0,0.0
2022-06-29 13:30:00-04:00,126.31829833984375,127.13999938964844,126.27999877929688,126.9800033569336,27632,0.0,0.0,0.0
2022-06-29 14:30:00-04:00,126.87000274658203,127.04000091552734,126.36000061035156,127.04000091552734,72638,0.0,0.0,0.0
2022-06-29 15:30:00-04:00,127.02999877929688,127.02999877929688,126.3499984741211,126.62999725341797,31663,0.0,0.0,0.0
2022-06-30 09:30:00-04:00,125.23999786376953,125.51119995117188,123.29000091552734,123.54000091552734,69151,0.0,0.0,0.0
2022-06-30 10:30:00-04:00,123.58000183105469,125.56999969482422,123.58000183105469,125.44000244140625,55224,0.0,0.0,0.0
2022-06-30 11:30:00-04:00,125.2300033569336,126.23999786376953,125.05999755859375,126.16739654541016,33473,0.0,0.0,0.0
2022-06-30 12:30:00-04:00,126.44000244140625,126.45999908447266,125.41999816894531,125.81999969482422,33737,0.0,0.0,0.0
2022-06-30 13:30:00-04:00,125.86129760742188,126.37999725341797,125.54000091552734,125.7699966430664,45893,0.0,0.0,0.0
2022-06-30 14:30:00-04:00,125.80999755859375,125.83999633789062,124.48049926757812,125.29000091552734,40714,0.0,0.0,0.0
2022-06-30 15:30:00-04:00,125.30000305175781,125.83999633789062,124.6500015258789,125.37999725341797,52116,0.0,0.0,0.0
2022-07-01 09:30:00-04:00,124.79000091552734,126.1500015258789,124.3499984741211,124.56999969482422,60578,0.0,0.0,0.0
2022-07-01 10:30:00-04:00,124.31999969482422,125.25,124.02999877929688,124.7300033569336,75907,0.0,0.0,0.0
2022-07-01 11:30:00-04:00,124.80000305175781,125.1500015258789,124.29000091552734,124.91000366210938,19435,0.0,0.0,0.0
2022-07-01 12:30:00-04:00,124.94000244140625,125.00499725341797,124.39009857177734,124.77999877929688,30798,0.0,0.0,0.0
2022-07-01 13:30:00-04:00,124.80000305175781,125.62999725341797,124.80000305175781,125.62999725341797,44942,0.0,0.0,0.0
2022-07-01 14:30:00-04:00,125.55999755859375,126.11000061035156,125.55999755859375,125.94000244140625,27088,0.0,0.0,0.0
2022-07-01 15:30:00-04:00,125.99500274658203,126.41000366210938,125.99500274658203,126.27999877929688,29527,0.0,0.0,0.0
2022-07-05 09:30:00-04:00,124.55000305175781,125.0,124.06999969482422,124.8499984741211,56955,0.0,0.0,0.0
2022-07-05 10:30:00-04:00,124.83000183105469,125.69000244140625,124.48999786376953,124.75,54661,0.0,0.0,0.0
2022-07-05 11:30:00-04:00,124.7300033569336,126.16500091552734,124.66999816894531,126.01000213623047,28917,0.0,0.0,0.0
2022-07-05 12:30:00-04:00,126.08999633789062,126.36489868164062,125.51010131835938,126.36000061035156,13436,0.0,0.0,0.0
2022-07-05 13:30:00-04:00,126.3499984741211,126.97000122070312,126.25,126.91000366210938,33785,0.0,0.0,0.0
2022-07-05 14:30:00-04:00,126.95999908447266,127.75,126.95999908447266,127.68000030517578,59884,0.0,0.0,0.0
2022-07-05 15:30:00-04:00,127.69000244140625,127.9000015258789,127.51000213623047,127.9000015258789,34102,0.0,0.0,0.0
2022-07-06 09:30:00-04:00,127.94999694824219,128.77999877929688,127.55000305175781,128.35000610351562,54195,0.0,0.0,0.0
2022-07-06 10:30:00-04:00,128.19000244140625,128.47000122070312,127.77999877929688,127.77999877929688,36238,0.0,0.0,0.0
2022-07-06 11:30:00-04:00,127.7699966430664,127.91999816894531,127.37999725341797,127.81999969482422,141765,0.0,0.0,0.0
2022-07-06 12:30:00-04:00,127.81999969482422,128.2899932861328,127.72000122070312,128.16000366210938,49447,0.0,0.0,0.0
2022-07-06 13:30:00-04:00,128.14999389648438,128.80999755859375,127.80999755859375,128.69000244140625,203868,0.0,0.0,0.0
2022-07-06 14:30:00-04:00,128.75,129.5500030517578,128.57000732421875,129.47000122070312,77328,0.0,0.0,0.0
2022-07-06 15:30:00-04:00,129.47000122070312,129.6300048828125,128.34640502929688,128.67999267578125,52341,0.0,0.0,0.0
2022-07-07 09:30:00-04:00,129.1699981689453,130.13999938964844,129.0749969482422,129.98500061035156,20438,0.0,0.0,0.0
2022-07-07 10:30:00-04:00,130.05999755859375,130.4199981689453,129.88999938964844,130.0850067138672,62713,0.0,0.0,0.0
2022-07-07 11:30:00-04:00,130.0399932861328,130.55499267578125,130.02000427246094,130.55499267578125,11449,0.0,0.0,0.0
2022-07-07 12:30:00-04:00,130.5500030517578,130.69630432128906,130.4449005126953,130.4600067138672,31685,0.0,0.0,0.0
2022-07-07 13:30:00-04:00,130.39999389648438,131.02499389648438,130.39999389648438,131.02499389648438,19537,0.0,0.0,0.0
2022-07-07 14:30:00-04:00,130.9647979736328,131.27999877929688,130.78269958496094,131.02000427246094,40594,0.0,0.0,0.0
2022-07-07 15:30:00-04:00,131.02999877929688,131.1699981689453,130.8800048828125,131.0500030517578,50475,0.0,0.0,0.0
2022-07-08 09:30:00-04:00,129.8699951171875,131.02999877929688,129.64999389648438,130.9499969482422,24832,0.0,0.0,0.0
2022-07-08 10:30:00-04:00,130.9600067138672,131.67999267578125,130.82000732421875,131.66000366210938,52446,0.0,0.0,0.0
2022-07-08 11:30:00-04:00,131.6199951171875,131.67999267578125,130.6300048828125,130.6300048828125,24746,0.0,0.0,0.0
2022-07-08 12:30:00-04:00,130.61000061035156,130.88999938964844,130.1627960205078,130.83999633789062,33147,0.0,0.0,0.0
2022-07-08 13:30:00-04:00,131.0,131.3699951171875,130.86000061035156,131.32000732421875,18024,0.0,0.0,0.0
2022-07-08 14:30:00-04:00,131.35000610351562,131.55999755859375,131.22000122070312,131.22000122070312,34810,0.0,0.0,0.0
2022-07-08 15:30:00-04:00,131.15609741210938,131.38999938964844,131.08999633789062,131.13999938964844,31319,0.0,0.0,0.0
2022-07-11 09:30:00-04:00,130.17999267578125,130.25999450683594,128.75999450683594,129.10000610351562,42669,0.0,0.0,0.0
2022-07-11 10:30:00-04:00,129.35000610351562,129.77000427246094,129.22000122070312,129.5500030517578,23813,0.0,0.0,0.0
2022-07-11 11:30:00-04:00,129.50999450683594,129.66000366210938,129.19000244140625,129.375,13399,0.0,0.0,0.0
2022-07-11 12:30:00-04:00,129.39010620117188,129.91419982910156,129.3699951171875,129.88999938964844,19996,0.0,0.0,0.0
2022-07-11 13:30:00-04:00,129.92999267578125,130.19000244140625,129.5930938720703,129.6199951171875,32530,0.0,0.0,0.0
2022-07-11 14:30:00-04:00,129.5399932861328,129.67999267578125,128.97999572753906,129.1300048828125,85939,0.0,0.0,0.0
2022-07-11 15:30:00-04:00,129.14999389648438,129.2281036376953,128.77000427246094,129.02000427246094,19406,0.0,0.0,0.0
2022-07-12 09:30:00-04:00,129.2899932861328,130.0500030517578,128.02999877929688,128.15499877929688,51209,0.0,0.0,0.0
2022-07-12 10:30:00-04:00,128.25999450683594,128.9499969482422,128.2100067138672,128.9199981689453,44028,0.0,0.0,0.0
2022-07-12 11:30:00-04:00,129.00999450683594,129.07000732421875,128.4600067138672,128.7100067138672,11849,0.0,0.0,0.0
2022-07-12 12:30:00-04:00,128.77000427246094,129.06919860839844,128.50999450683594,128.60499572753906,24218,0.0,0.0,0.0
2022-07-12 13:30:00-04:00,128.6280975341797,128.82000732421875,128.41000366210938,128.44000244140625,49784,0.0,0.0,0.0
2022-07-12 14:30:00-04:00,128.50999450683594,128.50999450683594,127.13999938964844,127.19999694824219,55945,0.0,0.0,0.0
2022-07-12 15:30:00-04:00,127.16000366210938,127.56999969482422,126.7699966430664,127.4800033569336,45198,0.0,0.0,0.0
2022-07-13 09:30:00-04:00,125.52999877929688,126.63999938964844,124.9000015258789,126.20500183105469,82834,0.0,0.0,0.0
2022-07-13 10:30:00-04:00,126.1500015258789,127.8499984741211,126.05999755859375,127.11000061035156,58865,0.0,0.0,0.0
2022-07-13 11:30:00-04:00,127.23999786376953,127.46990203857422,126.7699966430664,127.3499984741211,25953,0.0,0.0,0.0
2022-07-13 12:30:00-04:00,127.3499984741211,128.14999389648438,127.32499694824219,127.62000274658203,36750,0.0,0.0,0.0
2022-07-13 13:30:00-04:00,127.66999816894531,127.81999969482422,126.9800033569336,127.55000305175781,26350,0.0,0.0,0.0
2022-07-13 14:30:00-04:00,127.52999877929688,127.9000015258789,127.37000274658203,127.45089721679688,42449,0.0,0.0,0.0
2022-07-13 15:30:00-04:00,127.5,127.51000213623047,127.02999877929688,127.12999725341797,31699,0.0,0.0,0.0
2022-07-14 09:30:00-04:00,125.80000305175781,125.87999725341797,124.61000061035156,124.94999694824219,22286,0.0,0.0,0.0
2022-07-14 10:30:00-04:00,124.7699966430664,126.16000366210938,124.7699966430664,126.08000183105469,44655,0.0,0.0,0.0
2022-07-14 11:30:00-04:00,126.11000061035156,126.7300033569336,125.83999633789062,126.0969009399414,31393,0.0,0.0,0.0
2022-07-14 12:30:00-04:00,126.28610229492188,126.4000015258789,125.79000091552734,126.33000183105469,23384,0.0,0.0,0.0
2022-07-14 13:30:00-04:00,126.58000183105469,127.55500030517578,126.41999816894531,127.55500030517578,31822,0.0,0.0,0.0
2022-07-14 14:30:00-04:00,127.48999786376953,127.80999755859375,127.29000091552734,127.79000091552734,114256,0.0,0.0,0.0
2022-07-14 15:30:00-04:00,127.87000274658203,127.87000274658203,127.27999877929688,127.5199966430664,25888,0.0,0.0,0.0
2022-07-15 09:30:00-04:00,129.07000732421875,129.79730224609375,128.57000732421875,129.74000549316406,39521,0.0,0.0,0.0
2022-07-15 10:30:00-04:00,129.74000549316406,129.85000610351562,129.1699981689453,129.8000030517578,23027,0.0,0.0,0.0
2022-07-15 11:30:00-04:00,129.625,129.72999572753906,129.13999938964844,129.2899932861328,23297,0.0,0.0,0.0
2022-07-15 12:30:00-04:00,129.3000030517578,129.50999450683594,129.08999633789062,129.50999450683594,34385,0.0,0.0,0.0
2022-07-15 13:30:00-04:00,129.55999755859375,129.60000610351562,129.2100067138672,129.3000030517578,21902,0.0,0.0,0.0
2022-07-15 14:30:00-04:00,129.42999267578125,129.52999877929688,129.2899932861328,129.3300018310547,11752,0.0,0.0,0.0
2022-07-15 15:30:00-04:00,129.3300018310547,129.76539611816406,129.16000366210938,129.66000366210938,88247,0.0,0.0,0.0
2022-07-18 09:30:00-04:00,130.89999389648438,131.25,130.64999389648438,130.75999450683594,68487,0.0,0.0,0.0
2022-07-18 10:30:00-04:00,130.77699279785156,130.92999267578125,130.5,130.83999633789062,23664,0.0,0.0,0.0
2022-07-18 11:30:00-04:00,130.7899932861328,131.16000366210938,130.72999572753906,130.9499969482422,33737,0.0,0.0,0.0
2022-07-18 12:30:00-04:00,131.02000427246094,131.0449981689453,130.38999938964844,130.58999633789062,34904,0.0,0.0,0.0
2022-07-18 13:30:00-04:00,130.5904998779297,130.5904998779297,129.11000061035156,129.13999938964844,38334,0.0,0.0,0.0
2022-07-18 14:30:00-04:00,129.16000366210938,129.39779663085938,128.61000061035156,128.61000061035156,33714,0.0,0.0,0.0
2022-07-18 15:30:00-04:00,128.52499389648438,128.52499389648438,127.91999816894531,128.35000610351562,32251,0.0,0.0,0.0
2022-07-19 09:30:00-04:00,129.7899932861328,130.07000732421875,129.0,130.07000732421875,50641,0.0,0.0,0.0
2022-07-19 10:30:00-04:00,130.11000061035156,130.80499267578125,129.9600067138672,130.72999572753906,38646,0.0,0.0,0.0
2022-07-19 11:30:00-04:00,130.75999450683594,130.97999572753906,130.5500030517578,130.94000244140625,27767,0.0,0.0,0.0
2022-07-19 12:30:00-04:00,130.97999572753906,131.2100067138672,130.97999572753906,131.10000610351562,73381,0.0,0.0,0.0
2022-07-19 13:30:00-04:00,131.13999938964844,131.9199981689453,131.1300048828125,131.5399932861328,2307629,0.0,0.0,0.0
2022-07-19 14:30:00-04:00,131.5800018310547,131.85000610351562,131.41000366210938,131.75819396972656,70707,0.0,0.0,0.0
2022-07-19 15:30:00-04:00,131.7283935546875,132.0800018310547,131.57000732421875,131.91000366210938,0,0.0,0.0,0.0
2022-07-20 09:30:00-04:00,132.0399932861328,132.72000122070312,131.77000427246094,132.66000366210938,41010,0.0,0.0,0.0
2022-07-20 10:30:00-04:00,132.7899932861328,133.72999572753906,132.7899932861328,133.50999450683594,84365,0.0,0.0,0.0
2022-07-20 11:30:00-04:00,133.5,133.92999267578125,133.4199981689453,133.6699981689453,38225,0.0,0.0,0.0
2022-07-20 12:30:00-04:00,133.67999267578125,133.86000061035156,132.41000366210938,132.9499969482422,67283,0.0,0.0,0.0
2022-07-20 13:30:00-04:00,132.89999389648438,133.25990295410156,132.5,133.25,83496,0.0,0.0,0.0
2022-07-20 14:30:00-04:00,133.1699981689453,133.64999389648438,132.9499969482422,133.58290100097656,37581,0.0,0.0,0.0
2022-07-20 15:30:00-04:00,133.67999267578125,133.67999267578125,133.19000244140625,133.35000610351562,34523,0.0,0.0,0.0
2022-07-21 09:30:00-04:00,133.47000122070312,133.9600067138672,132.33999633789062,132.57000732421875,46046,0.0,0.0,0.0
2022-07-21 10:30:00-04:00,132.5399932861328,133.63999938964844,132.47000122070312,133.6199951171875,71238,0.0,0.0,0.0
2022-07-21 11:30:00-04:00,133.67999267578125,134.67999267578125,133.5800018310547,134.63999938964844,32835,0.0,0.0,0.0
2022-07-21 12:30:00-04:00,134.7100067138672,134.82049560546875,134.3699951171875,134.47999572753906,81410,0.0,0.0,0.0
2022-07-21 13:30:00-04:00,134.50999450683594,134.8800048828125,134.19000244140625,134.8300018310547,29803,0.0,0.0,0.0
2022-07-21 14:30:00-04:00,134.75,135.08999633789062,134.5,134.83999633789062,37635,0.0,0.0,0.0
2022-07-21 15:30:00-04:00,134.9499969482422,135.15570068359375,134.75999450683594,135.11000061035156,25716,0.0,0.0,0.0
2022-07-22 09:30:00-04:00,135.1199951171875,135.75999450683594,134.50999450683594,134.92999267578125,80522,0.0,0.0,0.0
2022-07-22 10:30:00-04:00,134.82000732421875,135.1199951171875,133.99000549316406,133.99000549316406,42555,0.0,0.0,0.0
2022-07-22 11:30:00-04:00,134.00999450683594,134.07000732421875,133.27279663085938,133.55999755859375,66831,0.0,0.0,0.0
2022-07-22 12:30:00-04:00,133.52999877929688,133.75,133.00999450683594,133.14999389648438,19596,0.0,0.0,0.0
2022-07-22 13:30:00-04:00,133.07000732421875,133.1199951171875,132.67999267578125,132.8699951171875,58788,0.0,0.0,0.0
2022-07-22 14:30:00-04:00,132.83999633789062,133.49000549316406,132.66000366210938,133.47999572753906,90434,0.0,0.0,0.0
2022-07-22 15:30:00-04:00,133.47000122070312,133.47000122070312,132.99000549316406,133.42999267578125,55089,0.0,0.0,0.0
2022-07-25 09:30:00-04:00,133.5399932861328,133.69000244140625,132.4499969482422,132.77999877929688,89905,0.0,0.0,0.0
2022-07-25 10:30:00-04:00,132.85989379882812,133.22999572753906,132.6199951171875,133.0399932861328,30723,0.0,0.0,0.0
2022-07-25 11:30:00-04:00,133.05999755859375,133.3300018310547,132.77999877929688,132.94000244140625,9815,0.0,0.0,0.0
2022-07-25 12:30:00-04:00,133.0,133.47999572753906,133.0,133.11000061035156,17934,0.0,0.0,0.0
2022-07-25 13:30:00-04:00,133.0800018310547,133.1199951171875,132.60000610351562,132.64010620117188,14604,0.0,0.0,0.0
2022-07-25 14:30:00-04:00,132.58999633789062,132.72999572753906,132.2100067138672,132.34939575195312,35048,0.0,0.0,0.0
2022-07-25 15:30:00-04:00,132.32000732421875,133.08999633789062,132.25999450683594,133.08999633789062,22132,0.0,0.0,0.0
2022-07-26 09:30:00-04:00,132.10000610351562,132.16000366210938,131.3699951171875,131.42999267578125,16841,0.0,0.0,0.0
2022-07-26 10:30:00-04:00,131.32000732421875,131.42210388183594,130.86349487304688,130.91000366210938,28481,0.0,0.0,0.0
2022-07-26 11:30:00-04:00,130.8721923828125,130.9199981689453,130.5,130.66000366210938,17370,0.0,0.0,0.0
2022-07-26 12:30:00-04:00,130.75,131.07000732421875,130.6199951171875,131.0050048828125,27198,0.0,0.0,0.0
2022-07-26 13:30:00-04:00,130.7899932861328,131.02999877929688,130.48519897460938,130.48519897460938,22921,0.0,0.0,0.0
2022-07-26 14:30:00-04:00,130.4145050048828,130.55780029296875,130.24000549316406,130.50100708007812,18913,0.0,0.0,0.0
2022-07-26 15:30:00-04:00,130.47999572753906,130.8177947998047,130.3623046875,130.6300048828125,0,0.0,0.0,0.0
2022-07-27 09:30:00-04:00,132.41000366210938,133.55499267578125,132.27999877929688,133.39999389648438,31316,0.0,0.0,0.0
2022-07-27 10:30:00-04:00,133.414306640625,133.73150634765625,133.22999572753906,133.42999267578125,50797,0.0,0.0,0.0
2022-07-27 11:30:00-04:00,133.50999450683594,133.97999572753906,133.49000549316406,133.97000122070312,12039,0.0,0.0,0.0
2022-07-27 12:30:00-04:00,133.83999633789062,133.85499572753906,133.2899932861328,133.4199981689453,24724,0.0,0.0,0.0
2022-07-27 13:30:00-04:00,133.37879943847656,133.85000610351562,133.17999267578125,133.72999572753906,33283,0.0,0.0,0.0
2022-07-27 14:30:00-04:00,133.69000244140625,135.89999389648438,133.3800048828125,135.89999389648438,151594,0.0,0.0,0.0
2022-07-27 15:30:00-04:00,136.0,136.0,135.32000732421875,135.32000732421875,33366,0.0,0.0,0.0
2022-07-28 09:30:00-04:00,135.5399932861328,136.07000732421875,134.27000427246094,134.47000122070312,29625,0.0,0.0,0.0
2022-07-28 10:30:00-04:00,134.52999877929688,136.4600067138672,134.39999389648438,136.4499969482422,31762,0.0,0.0,0.0
2022-07-28 11:30:00-04:00,136.52000427246094,136.5800018310547,136.14999389648438,136.5,28716,0.0,0.0,0.0
2022-07-28 12:30:00-04:00,136.5457000732422,136.75999450683594,136.25999450683594,136.75999450683594,16079,0.0,0.0,0.0
2022-07-28 13:30:00-04:00,136.83999633789062,137.3300018310547,136.80999755859375,137.1199951171875,39061,0.0,0.0,0.0
2022-07-28 14:30:00-04:00,137.13999938964844,137.58999633789062,137.125,137.38999938964844,32973,0.0,0.0,0.0
2022-07-28 15:30:00-04:00,137.3699951171875,137.40890502929688,137.0,137.1999969482422,36223,0.0,0.0,0.0
2022-07-29 09:30:00-04:00,138.55999755859375,139.89999389648438,138.08999633789062,139.8300018310547,42039,0.0,0.0,0.0
2022-07-29 10:30:00-04:00,139.8000030517578,139.87030029296875,138.52999877929688,138.6199951171875,87452,0.0,0.0,0.0
2022-07-29 11:30:00-04:00,138.58999633789062,139.31939697265625,138.47000122070312,139.19000244140625,19060,0.0,0.0,0.0
2022-07-29 12:30:00-04:00,139.27999877929688,139.58999633789062,139.08999633789062,139.39999389648438,17464,0.0,0.0,0.0
2022-07-29 13:30:00-04:00,139.50509643554688,140.0,139.4600067138672,140.0,18198,0.0,0.0,0.0
2022-07-29 14:30:00-04:00,140.0312957763672,140.39999389648438,139.94000244140625,140.38999938964844,33023,0.0,0.0,0.0
2022-07-29 15:30:00-04:00,140.38999938964844,140.55999755859375,140.08999633789062,140.1699981689453,23097,0.0,0.0,0.0
2022-08-01 09:30:00-04:00,139.3300018310547,140.86500549316406,138.9199981689453,140.05999755859375,54542,0.0,0.0,0.0
2022-08-01 10:30:00-04:00,140.22000122070312,141.22000122070312,140.0500030517578,140.92999267578125,50783,0.0,0.0,0.0
2022-08-01 11:30:00-04:00,140.94000244140625,141.10000610351562,140.33999633789062,140.51499938964844,13325,0.0,0.0,0.0
2022-08-01 12:30:00-04:00,140.52999877929688,140.5399932861328,139.60000610351562,139.61000061035156,21475,0.0,0.0,0.0
2022-08-01 13:30:00-04:00,139.6699981689453,139.83999633789062,139.1649932861328,139.61000061035156,31624,0.0,0.0,0.0
2022-08-01 14:30:00-04:00,139.6199951171875,140.19000244140625,139.53050231933594,139.69000244140625,22772,0.0,0.0,0.0
2022-08-01 15:30:00-04:00,139.67999267578125,139.9600067138672,139.61000061035156,139.77000427246094,23842,0.0,0.0,0.0
2022-08-02 09:30:00-04:00,138.86000061035156,139.35000610351562,138.2100067138672,138.97999572753906,55871,0.0,0.0,0.0
2022-08-02 10:30:00-04:00,139.0500030517578,139.97000122070312,138.8699951171875,139.58999633789062,45683,0.0,0.0,0.0
2022-08-02 11:30:00-04:00,139.6300048828125,140.61000061035156,139.1999969482422,140.61000061035156,20746,0.0,0.0,0.0
2022-08-02 12:30:00-04:00,140.61000061035156,140.72000122070312,139.75,139.8000030517578,15922,0.0,0.0,0.0
2022-08-02 13:30:00-04:00,139.58999633789062,139.6999969482422,139.00999450683594,139.59739685058594,37601,0.0,0.0,0.0
2022-08-02 14:30:00-04:00,139.7100067138672,139.82000732421875,139.07000732421875,139.41000366210938,26340,0.0,0.0,0.0
2022-08-02 15:30:00-04:00,139.36000061035156,139.585693359375,139.0,139.0,19804,0.0,0.0,0.0
2022-08-03 09:30:00-04:00,139.72999572753906,141.25,139.72999572753906,140.85000610351562,47736,0.0,0.0,0.0
2022-08-03 10:30:00-04:00,140.61680603027344,141.39999389648438,140.27999877929688,141.3603973388672,41212,0.0,0.0,0.0
2022-08-03 11:30:00-04:00,141.32009887695312,141.68499755859375,141.20089721679688,141.6699981689453,15396,0.0,0.0,0.0
2022-08-03 12:30:00-04:00,141.67520141601562,142.2198028564453,141.67520141601562,142.14120483398438,13463,0.0,0.0,0.0
2022-08-03 13:30:00-04:00,142.1699981689453,142.4185028076172,142.0800018310547,142.34410095214844,10709,0.0,0.0,0.0
2022-08-03 14:30:00-04:00,142.3300018310547,142.4499053955078,142.23500061035156,142.24000549316406,7212,0.0,0.0,0.0
2022-08-03 15:30:00-04:00,142.27999877929688,142.60000610351562,142.1300048828125,142.14999389648438,20336,0.0,0.0,0.0
2022-08-04 09:30:00-04:00,142.1699981689453,142.6999969482422,141.83999633789062,141.99000549316406,57794,0.0,0.0,0.0
2022-08-04 10:30:00-04:00,141.92999267578125,142.24000549316406,141.4199981689453,141.73199462890625,71975,0.0,0.0,0.0
2022-08-04 11:30:00-04:00,141.82000732421875,142.61720275878906,141.7100067138672,142.60189819335938,19833,0.0,0.0,0.0
2022-08-04 12:30:00-04:00,142.47000122070312,142.5500030517578,141.97999572753906,142.5500030517578,30678,0.0,0.0,0.0
2022-08-04 13:30:00-04:00,142.47720336914062,142.6199951171875,142.22000122070312,142.46929931640625,20315,0.0,0.0,0.0
2022-08-04 14:30:00-04:00,142.47999572753906,142.8800048828125,142.1999969482422,142.72000122070312,15208,0.0,0.0,0.0
2022-08-04 15:30:00-04:00,142.72000122070312,142.75,142.44000244140625,142.72000122070312,14123,0.0,0.0,0.0
2022-08-05 09:30:00-04:00,140.8000030517578,142.52999877929688,140.8000030517578,142.17999267578125,72229,0.0,0.0,0.0
