Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-08-05 10:30:00-04:00,142.22999572753906,142.22999572753906,140.65040588378906,140.65040588378906,67096,0.0,0.0,0.0
2022-08-05 11:30:00-04:00,140.75,141.41000366210938,140.75,141.27999877929688,24403,0.0,0.0,0.0
2022-08-05 12:30:00-04:00,141.3800048828125,142.07000732421875,141.05819702148438,141.8000030517578,0,0.0,0.0,0.0
2022-08-05 13:30:00-04:00,141.82000732421875,142.0800018310547,141.3699951171875,141.3699951171875,232999,0.0,0.0,0.0
2022-08-05 14:30:00-04:00,141.2270965576172,141.57000732421875,141.2270965576172,141.5500030517578,50126,0.0,0.0,0.0
2022-08-05 15:30:00-04:00,141.63999938964844,142.0500030517578,141.55999755859375,141.99000549316406,39893,0.0,0.0,0.0
2022-08-08 09:30:00-04:00,142.42999267578125,143.6699981689453,142.1999969482422,143.0399932861328,40367,0.0,0.0,0.0
2022-08-08 10:30:00-04:00,143.11000061035156,143.3300018310547,142.44000244140625,142.44000244140625,24318,0.0,0.0,0.0
2022-08-08 11:30:00-04:00,142.4600067138672,142.52999877929688,141.2899932861328,141.33999633789062,21373,0.0,0.0,0.0
2022-08-08 12:30:00-04:00,141.38999938964844,141.9199981689453,141.2100067138672,141.50999450683594,10996,0.0,0.0,0.0
2022-08-08 13:30:00-04:00,141.47999572753906,141.75999450683594,141.1300048828125,141.24000549316406,12898,0.0,0.0,0.0
2022-08-08 14:30:00-04:00,141.22999572753906,141.3509979248047,140.875,141.32000732421875,196088,0.0,0.0,0.0
2022-08-08 15:30:00-04:00,141.25999450683594,141.50999450683594,141.19000244140625,141.47000122070312,28907,0.0,0.0,0.0
2022-08-09 09:30:00-04:00,140.80999755859375,140.97000122070312,139.97000122070312,140.35000610351562,26653,0.0,0.0,0.0
2022-08-09 10:30:00-04:00,140.33999633789062,140.86000061035156,140.02000427246094,140.6199951171875,28162,0.0,0.0,0.0
2022-08-09 11:30:00-04:00,140.66000366210938,140.72999572753906,139.9550018310547,139.9550018310547,19473,0.0,0.0,0.0
2022-08-09 12:30:00-04:00,139.97999572753906,140.2899932861328,139.97000122070312,140.25,13165,0.0,0.0,0.0
2022-08-09 13:30:00-04:00,140.2899932861328,140.5500030517578,140.00999450683594,140.1199951171875,20499,0.0,0.0,0.0
2022-08-09 14:30:00-04:00,140.1999969482422,140.639892578125,140.10000610351562,140.639892578125,47928,0.0,0.0,0.0
2022-08-09 15:30:00-04:00,140.5,140.5500030517578,140.26499938964844,140.36000061035156,16916,0.0,0.0,0.0
2022-08-10 09:30:00-04:00,143.3699951171875,143.57000732421875,142.44000244140625,142.72000122070312,31391,0.0,0.0,0.0
2022-08-10 10:30:00-04:00,142.77000427246094,143.7899932861328,142.77000427246094,143.47999572753906,140943,0.0,0.0,0.0
2022-08-10 11:30:00-04:00,143.5,143.72999572753906,143.19000244140625,143.26719665527344,16884,0.0,0.0,0.0
2022-08-10 12:30:00-04:00,143.33999633789062,143.5,143.22000122070312,143.41000366210938,21790,0.0,0.0,0.0
2022-08-10 13:30:00-04:00,143.39999389648438,143.6999053955078,143.2899932861328,143.49000549316406,32624,0.0,0.0,0.0
2022-08-10 14:30:00-04:00,143.35000610351562,143.6300048828125,143.27999877929688,143.6300048828125,10306,0.0,0.0,0.0
2022-08-10 15:30:00-04:00,143.65269470214844,143.9499969482422,143.59930419921875,143.86000061035156,14010,0.0,0.0,0.0
2022-08-11 09:30:00-04:00,144.8699951171875,145.3300018310547,144.3000030517578,144.89999389648438,106996,0.0,0.0,0.0
2022-08-11 10:30:00-04:00,144.97000122070312,145.0706024169922,143.61000061035156,143.97999572753906,24836,0.0,0.0,0.0
2022-08-11 11:30:00-04:00,143.9600067138672,144.14999389648438,143.5850067138672,143.91000366210938,17293,0.0,0.0,0.0
2022-08-11 12:30:00-04:00,144.02999877929688,144.24000549316406,143.85000610351562,144.07000732421875,39010,0.0,0.0,0.0
2022-08-11 13:30:00-04:00,144.0500030517578,144.0583953857422,143.2899932861328,143.39500427246094,16034,0.0,0.0,0.0
2022-08-11 14:30:00-04:00,143.44000244140625,143.44000244140625,142.7899932861328,143.0800018310547,22987,0.0,0.0,0.0
2022-08-11 15:30:00-04:00,143.0800018310547,143.2100067138672,142.8300018310547,143.10000610351562,19637,0.0,0.0,0.0
2022-08-12 09:30:00-04:00,144.11000061035156,144.37820434570312,143.5800018310547,144.13999938964844,59133,0.0,0.0,0.0
2022-08-12 10:30:00-04:00,144.1300048828125,144.61000061035156,143.8350067138672,144.52999877929688,1217904,0.0,0.0,0.0
2022-08-12 11:30:00-04:00,144.52000427246094,144.82000732421875,144.38999938964844,144.74000549316406,35289,0.0,0.0,0.0
2022-08-12 12:30:00-04:00,144.77999877929688,144.9199981689453,144.63999938964844,144.8874969482422,20121,0.0,0.0,0.0
2022-08-12 13:30:00-04:00,144.94630432128906,145.17999267578125,144.86000061035156,145.17999267578125,119838,0.0,0.0,0.0
2022-08-12 14:30:00-04:00,145.19000244140625,145.67999267578125,145.19000244140625,145.61000061035156,38866,0.0,0.0,0.0
2022-08-12 15:30:00-04:00,145.65499877929688,145.88999938964844,145.58999633789062,145.8699951171875,23006,0.0,0.0,0.0
2022-08-15 09:30:00-04:00,145.4199981689453,146.32000732421875,145.4199981689453,145.67999267578125,30383,0.0,0.0,0.0
2022-08-15 10:30:00-04:00,145.8000030517578,145.97999572753906,145.50999450683594,145.8800048828125,344248,0.0,0.0,0.0
2022-08-15 11:30:00-04:00,145.91000366210938,146.6199951171875,145.8800048828125,146.52000427246094,39032,0.0,0.0,0.0
2022-08-15 12:30:00-04:00,146.60000610351562,146.83999633789062,146.60000610351562,146.7100067138672,36608,0.0,0.0,0.0
2022-08-15 13:30:00-04:00,146.73500061035156,146.75599670410156,146.55990600585938,146.63999938964844,175488,0.0,0.0,0.0
2022-08-15 14:30:00-04:00,146.7100067138672,147.0500030517578,146.60000610351562,146.97000122070312,28071,0.0,0.0,0.0
2022-08-15 15:30:00-04:00,146.97999572753906,147.05999755859375,146.75999450683594,146.85000610351562,52161,0.0,0.0,0.0
2022-08-16 09:30:00-04:00,146.50999450683594,146.66000366210938,146.00999450683594,146.1199951171875,36674,0.0,0.0,0.0
2022-08-16 10:30:00-04:00,145.88999938964844,146.6300048828125,145.67999267578125,146.58999633789062,28981,0.0,0.0,0.0
2022-08-16 11:30:00-04:00,146.72999572753906,147.14999389648438,146.70309448242188,146.88999938964844,14290,0.0,0.0,0.0
2022-08-16 12:30:00-04:00,146.8699951171875,147.08999633789062,146.7100067138672,147.08999633789062,12839,0.0,0.0,0.0
2022-08-16 13:30:00-04:00,147.10000610351562,147.6699981689453,147.10000610351562,147.42999267578125,18798,0.0,0.0,0.0
2022-08-16 14:30:00-04:00,147.3699951171875,147.3699951171875,146.25,146.86000061035156,63365,0.0,0.0,0.0
2022-08-16 15:30:00-04:00,146.91000366210938,147.19000244140625,146.80999755859375,146.9199981689453,24888,0.0,0.0,0.0
2022-08-17 09:30:00-04:00,145.57000732421875,146.3350067138672,145.57000732421875,145.8000030517578,28980,0.0,0.0,0.0
2022-08-17 10:30:00-04:00,145.72000122070312,145.75,145.21200561523438,145.66000366210938,44719,0.0,0.0,0.0
2022-08-17 11:30:00-04:00,145.77999877929688,145.77999877929688,145.1699981689453,145.6300048828125,17732,0.0,0.0,0.0
2022-08-17 12:30:00-04:00,145.67999267578125,145.97999572753906,145.63999938964844,145.97999572753906,20924,0.0,0.0,0.0
2022-08-17 13:30:00-04:00,146.02999877929688,146.89999389648438,145.8000030517578,146.66000366210938,38398,0.0,0.0,0.0
2022-08-17 14:30:00-04:00,146.7100067138672,146.99000549316406,145.8699951171875,146.10499572753906,25420,0.0,0.0,0.0
2022-08-17 15:30:00-04:00,146.1300048828125,146.1300048828125,145.75999450683594,145.94000244140625,18095,0.0,0.0,0.0
2022-08-18 09:30:00-04:00,145.7100067138672,145.8699951171875,145.25999450683594,145.58999633789062,29210,0.0,0.0,0.0
2022-08-18 10:30:00-04:00,145.64999389648438,146.2899932861328,145.5,146.2028045654297,36978,0.0,0.0,0.0
2022-08-18 11:30:00-04:00,146.25999450683594,146.53590393066406,145.92999267578125,145.9499969482422,22952,0.0,0.0,0.0
2022-08-18 12:30:00-04:00,145.9499969482422,146.2584991455078,145.6999969482422,146.24000549316406,36997,0.0,0.0,0.0
2022-08-18 13:30:00-04:00,146.22999572753906,146.36000061035156,146.0399932861328,146.2899932861328,29137,0.0,0.0,0.0
2022-08-18 14:30:00-04:00,146.13999938964844,146.6199951171875,146.0449981689453,146.5800018310547,52139,0.0,0.0,0.0
2022-08-18 15:30:00-04:00,146.55999755859375,146.64999389648438,146.07000732421875,146.27000427246094,14116,0.0,0.0,0.0
2022-08-19 09:30:00-04:00,145.1999969482422,145.22000122070312,144.19000244140625,144.25999450683594,35127,0.0,0.0,0.0
2022-08-19 10:30:00-04:00,144.31329345703125,144.4600067138672,143.86000061035156,144.02499389648438,29834,0.0,0.0,0.0
2022-08-19 11:30:00-04:00,144.0399932861328,144.2899932861328,143.88999938964844,144.0800018310547,11201,0.0,0.0,0.0
2022-08-19 12:30:00-04:00,144.11000061035156,144.52999877929688,144.11000061035156,144.1201934814453,17666,0.0,0.0,0.0
2022-08-19 13:30:00-04:00,144.0500030517578,144.2100067138672,143.86000061035156,143.97999572753906,18089,0.0,0.0,0.0
2022-08-19 14:30:00-04:00,143.97999572753906,144.0800018310547,143.64979553222656,143.97999572753906,24225,0.0,0.0,0.0
2022-08-19 15:30:00-04:00,143.9801025390625,144.11000061035156,143.85000610351562,144.02000427246094,59095,0.0,0.0,0.0
2022-08-22 09:30:00-04:00,141.97999572753906,142.14500427246094,141.0800018310547,141.1199951171875,23793,0.0,0.0,0.0
2022-08-22 10:30:00-04:00,141.10499572753906,141.27499389648438,140.8800048828125,140.97999572753906,28192,0.0,0.0,0.0
2022-08-22 11:30:00-04:00,141.13999938964844,141.3699951171875,141.05999755859375,141.19000244140625,9515,0.0,0.0,0.0
2022-08-22 12:30:00-04:00,141.14999389648438,141.32000732421875,140.85000610351562,140.85000610351562,16190,0.0,0.0,0.0
2022-08-22 13:30:00-04:00,140.75,140.75,140.52999877929688,140.5850067138672,18194,0.0,0.0,0.0
2022-08-22 14:30:00-04:00,140.57000732421875,140.60000610351562,140.25999450683594,140.47500610351562,34470,0.0,0.0,0.0
2022-08-22 15:30:00-04:00,140.47000122070312,140.57000732421875,140.15989685058594,140.55999755859375,51538,0.0,0.0,0.0
2022-08-23 09:30:00-04:00,140.36000061035156,141.16000366210938,139.9600067138672,140.85000610351562,35629,0.0,0.0,0.0
2022-08-23 10:30:00-04:00,140.72000122070312,140.99000549316406,139.9499969482422,140.25,33559,0.0,0.0,0.0
2022-08-23 11:30:00-04:00,140.27999877929688,140.51150512695312,139.99000549316406,140.11570739746094,11833,0.0,0.0,0.0
2022-08-23 12:30:00-04:00,140.0399932861328,140.7100067138672,140.0399932861328,140.7100067138672,24746,0.0,0.0,0.0
2022-08-23 13:30:00-04:00,140.6999969482422,140.74000549316406,140.19000244140625,140.63999938964844,13541,0.0,0.0,0.0
2022-08-23 14:30:00-04:00,140.58999633789062,140.63999938964844,140.33120727539062,140.47999572753906,24447,0.0,0.0,0.0
2022-08-23 15:30:00-04:00,140.4600067138672,140.47000122070312,140.0399932861328,140.13999938964844,13440,0.0,0.0,0.0
2022-08-24 09:30:00-04:00,140.02000427246094,140.6199951171875,139.91000366210938,140.49000549316406,30141,0.0,0.0,0.0
2022-08-24 10:30:00-04:00,140.5800018310547,140.9600067138672,140.19000244140625,140.91250610351562,71938,0.0,0.0,0.0
2022-08-24 11:30:00-04:00,140.9199981689453,141.1300048828125,140.8350067138672,140.89610290527344,14409,0.0,0.0,0.0
2022-08-24 12:30:00-04:00,140.80999755859375,140.87229919433594,140.27000427246094,140.27000427246094,42050,0.0,0.0,0.0
2022-08-24 13:30:00-04:00,140.26499938964844,140.5500030517578,140.26499938964844,140.54600524902344,13211,0.0,0.0,0.0
2022-08-24 14:30:00-04:00,140.47000122070312,140.76800537109375,140.2899932861328,140.6199951171875,15326,0.0,0.0,0.0
2022-08-24 15:30:00-04:00,140.72000122070312,140.83070373535156,140.30999755859375,140.41000366210938,20942,0.0,0.0,0.0
2022-08-25 09:30:00-04:00,141.1300048828125,141.91000366210938,140.6699981689453,141.83999633789062,21906,0.0,0.0,0.0
2022-08-25 10:30:00-04:00,141.8699951171875,142.02369689941406,140.89199829101562,141.02999877929688,18600,0.0,0.0,0.0
2022-08-25 11:30:00-04:00,141.1199951171875,141.32989501953125,140.97000122070312,141.18409729003906,11868,0.0,0.0,0.0
2022-08-25 12:30:00-04:00,141.16000366210938,141.42349243164062,140.84010314941406,141.39999389648438,30886,0.0,0.0,0.0
2022-08-25 13:30:00-04:00,141.42999267578125,141.74000549316406,141.3782958984375,141.66000366210938,30543,0.0,0.0,0.0
2022-08-25 14:30:00-04:00,141.66000366210938,141.86000061035156,141.3800048828125,141.86000061035156,23142,0.0,0.0,0.0
2022-08-25 15:30:00-04:00,141.8220977783203,142.6300048828125,141.7100067138672,142.6300048828125,16518,0.0,0.0,0.0
2022-08-26 09:30:00-04:00,142.4199981689453,142.8699951171875,140.72000122070312,140.92999267578125,75395,0.0,0.0,0.0
2022-08-26 10:30:00-04:00,140.5800018310547,140.58999633789062,138.97000122070312,139.3699951171875,61698,0.0,0.0,0.0
2022-08-26 11:30:00-04:00,139.41000366210938,139.57000732421875,138.6699981689453,138.80999755859375,26739,0.0,0.0,0.0
2022-08-26 12:30:00-04:00,138.67999267578125,139.19000244140625,138.67999267578125,138.86000061035156,36742,0.0,0.0,0.0
2022-08-26 13:30:00-04:00,138.80999755859375,138.80999755859375,138.11000061035156,138.27000427246094,20894,0.0,0.0,0.0
2022-08-26 14:30:00-04:00,138.1999969482422,138.2449951171875,137.6649932861328,137.80999755859375,25594,0.0,0.0,0.0
2022-08-26 15:30:00-04:00,137.75,137.77999877929688,137.0800018310547,137.10000610351562,39582,0.0,0.0,0.0
2022-08-29 09:30:00-04:00,135.88999938964844,136.6699981689453,135.55999755859375,136.44000244140625,60367,0.0,0.0,0.0
2022-08-29 10:30:00-04:00,136.33999633789062,136.44000244140625,135.27999877929688,135.47000122070312,33690,0.0,0.0,0.0
2022-08-29 11:30:00-04:00,135.41000366210938,136.35000610351562,135.3800048828125,136.1199951171875,44008,0.0,0.0,0.0
2022-08-29 12:30:00-04:00,136.11000061035156,136.6699981689453,135.86000061035156,136.35000610351562,27807,0.0,0.0,0.0
2022-08-29 13:30:00-04:00,136.38999938964844,136.9199981689453,136.10000610351562,136.22999572753906,17767,0.0,0.0,0.0
2022-08-29 14:30:00-04:00,136.3800048828125,136.77000427246094,136.1300048828125,136.3800048828125,28922,0.0,0.0,0.0
2022-08-29 15:30:00-04:00,136.3549041748047,136.5399932861328,135.7100067138672,135.7100067138672,31930,0.0,0.0,0.0
2022-08-30 09:30:00-04:00,136.58999633789062,136.61000061035156,134.7899932861328,135.02000427246094,61051,0.0,0.0,0.0
2022-08-30 10:30:00-04:00,135.0,135.0,133.66000366210938,134.42999267578125,93656,0.0,0.0,0.0
2022-08-30 11:30:00-04:00,134.3699951171875,134.7899932861328,134.12010192871094,134.33999633789062,36132,0.0,0.0,0.0
2022-08-30 12:30:00-04:00,134.32000732421875,134.32000732421875,133.48809814453125,133.64999389648438,38733,0.0,0.0,0.0
2022-08-30 13:30:00-04:00,133.63999938964844,134.0399932861328,133.30999755859375,133.67999267578125,37837,0.0,0.0,0.0
2022-08-30 14:30:00-04:00,133.8800048828125,134.65029907226562,133.69000244140625,134.3699951171875,37705,0.0,0.0,0.0
2022-08-30 15:30:00-04:00,134.3699951171875,134.50999450683594,133.8800048828125,134.3300018310547,23652,0.0,0.0,0.0
2022-08-31 09:30:00-04:00,135.11000061035156,135.6199951171875,134.25,134.25,103972,0.0,0.0,0.0
2022-08-31 10:30:00-04:00,134.38999938964844,134.6199951171875,133.6699981689453,134.0,32488,0.0,0.0,0.0
2022-08-31 11:30:00-04:00,133.8800048828125,134.66000366210938,133.8800048828125,134.21499633789062,25654,0.0,0.0,0.0
2022-08-31 12:30:00-04:00,134.41000366210938,134.41000366210938,133.7100067138672,133.83999633789062,52894,0.0,0.0,0.0
2022-08-31 13:30:00-04:00,133.75,133.99000549316406,133.53790283203125,133.72500610351562,17659,0.0,0.0,0.0
2022-08-31 14:30:00-04:00,133.70660400390625,134.1999969482422,133.27999877929688,133.77999877929688,34003,0.0,0.0,0.0
2022-08-31 15:30:00-04:00,133.80999755859375,134.2899932861328,133.13999938964844,133.13999938964844,29494,0.0,0.0,0.0
2022-09-01 09:30:00-04:00,132.1999969482422,132.6699981689453,131.59500122070312,132.1699981689453,46037,0.0,0.0,0.0
2022-09-01 10:30:00-04:00,132.14999389648438,132.14999389648438,130.98660278320312,130.98660278320312,55255,0.0,0.0,0.0
2022-09-01 11:30:00-04:00,131.02000427246094,131.64999389648438,130.97000122070312,131.44000244140625,166653,0.0,0.0,0.0
2022-09-01 12:30:00-04:00,131.33999633789062,131.91000366210938,130.90679931640625,131.89999389648438,29648,0.0,0.0,0.0
2022-09-01 13:30:00-04:00,131.91000366210938,132.5399932861328,131.5050048828125,132.47999572753906,31352,0.0,0.0,0.0
2022-09-01 14:30:00-04:00,132.52999877929688,133.11000061035156,132.32000732421875,132.58999633789062,94772,0.0,0.0,0.0
2022-09-01 15:30:00-04:00,132.47000122070312,133.63999938964844,132.42999267578125,133.5800018310547,19989,0.0,0.0,0.0
2022-09-02 09:30:00-04:00,134.80999755859375,134.86000061035156,133.5500030517578,134.86000061035156,52544,0.0,0.0,0.0
2022-09-02 10:30:00-04:00,134.9600067138672,135.29119873046875,134.4499969482422,134.92999267578125,58578,0.0,0.0,0.0
2022-09-02 11:30:00-04:00,134.97000122070312,135.10000610351562,133.86000061035156,133.92999267578125,60017,0.0,0.0,0.0
2022-09-02 12:30:00-04:00,133.86000061035156,133.9600067138672,132.1300048828125,132.17999267578125,52234,0.0,0.0,0.0
2022-09-02 13:30:00-04:00,132.05999755859375,132.44000244140625,131.6699981689453,132.1699981689453,47122,0.0,0.0,0.0
2022-09-02 14:30:00-04:00,132.1999969482422,132.30999755859375,131.60000610351562,131.83999633789062,78140,0.0,0.0,0.0
2022-09-02 15:30:00-04:00,131.75999450683594,131.8699951171875,131.0500030517578,131.82000732421875,26197,0.0,0.0,0.0
2022-09-06 09:30:00-04:00,132.05999755859375,132.27999877929688,130.27000427246094,131.0399932861328,54353,0.0,0.0,0.0
2022-09-06 10:30:00-04:00,130.97000122070312,132.39999389648438,130.77000427246094,131.77000427246094,69903,0.0,0.0,0.0
2022-09-06 11:30:00-04:00,131.77999877929688,132.4499969482422,131.17999267578125,131.4149932861328,48567,0.0,0.0,0.0
2022-09-06 12:30:00-04:00,131.42999267578125,131.72999572753906,130.66000366210938,130.8300018310547,31815,0.0,0.0,0.0
2022-09-06 13:30:00-04:00,130.77999877929688,131.55999755859375,130.64999389648438,131.3300018310547,109029,0.0,0.0,0.0
2022-09-06 14:30:00-04:00,131.3800048828125,131.61000061035156,130.9199981689453,131.35000610351562,44886,0.0,0.0,0.0
2022-09-06 15:30:00-04:00,131.1999969482422,131.35000610351562,130.8206024169922,131.2100067138672,58109,0.0,0.0,0.0
2022-09-07 09:30:00-04:00,131.25,132.11000061035156,131.16000366210938,131.64999389648438,37027,0.0,0.0,0.0
2022-09-07 10:30:00-04:00,131.72999572753906,132.39999389648438,131.4499969482422,132.3300018310547,46976,0.0,0.0,0.0
2022-09-07 11:30:00-04:00,132.24000549316406,132.41000366210938,131.9199981689453,132.0988006591797,20680,0.0,0.0,0.0
2022-09-07 12:30:00-04:00,132.08999633789062,132.72999572753906,131.92999267578125,132.55999755859375,19388,0.0,0.0,0.0
2022-09-07 13:30:00-04:00,132.47999572753906,133.48069763183594,132.47999572753906,133.30250549316406,30622,0.0,0.0,0.0
2022-09-07 14:30:00-04:00,133.42999267578125,133.92999267578125,133.27999877929688,133.92999267578125,24666,0.0,0.0,0.0
2022-09-07 15:30:00-04:00,133.93809509277344,133.9600067138672,133.52999877929688,133.6199951171875,15792,0.0,0.0,0.0
2022-09-08 09:30:00-04:00,132.63999938964844,133.72000122070312,132.27000427246094,133.38999938964844,88944,0.0,0.0,0.0
2022-09-08 10:30:00-04:00,133.36000061035156,134.57000732421875,133.32000732421875,134.39999389648438,86846,0.0,0.0,0.0
2022-09-08 11:30:00-04:00,134.3800048828125,134.39999389648438,132.1999969482422,132.60000610351562,0,0.0,0.0,0.0
2022-09-08 12:30:00-04:00,132.52999877929688,133.7100067138672,132.52999877929688,133.58999633789062,308124,0.0,0.0,0.0
2022-09-08 13:30:00-04:00,133.57000732421875,133.75999450683594,133.17999267578125,133.58999633789062,61280,0.0,0.0,0.0
2022-09-08 14:30:00-04:00,133.64999389648438,133.8699951171875,133.14999389648438,133.60110473632812,39909,0.0,0.0,0.0
2022-09-08 15:30:00-04:00,133.69009399414062,134.11000061035156,133.36000061035156,134.10000610351562,11652,0.0,0.0,0.0
2022-09-09 09:30:00-04:00,135.0,136.13999938964844,134.8699951171875,136.02000427246094,39359,0.0,0.0,0.0
2022-09-09 10:30:00-04:00,136.05999755859375,136.42990112304688,135.9499969482422,136.25799560546875,39987,0.0,0.0,0.0
2022-09-09 11:30:00-04:00,136.32000732421875,136.4949951171875,135.8000030517578,135.97999572753906,21787,0.0,0.0,0.0
2022-09-09 12:30:00-04:00,136.11000061035156,136.62350463867188,136.07000732421875,136.57749938964844,27709,0.0,0.0,0.0
2022-09-09 13:30:00-04:00,136.64999389648438,136.7449951171875,136.44000244140625,136.7449951171875,13686,0.0,0.0,0.0
2022-09-09 14:30:00-04:00,136.77000427246094,136.8271942138672,136.4600067138672,136.74000549316406,18980,0.0,0.0,0.0
2022-09-09 15:30:00-04:00,136.77000427246094,136.94000244140625,136.6199951171875,136.6199951171875,19973,0.0,0.0,0.0
2022-09-12 09:30:00-04:00,137.30999755859375,138.4499969482422,137.30999755859375,138.33999633789062,25034,0.0,0.0,0.0
2022-09-12 10:30:00-04:00,138.41000366210938,138.41000366210938,137.8000030517578,138.3000030517578,35966,0.0,0.0,0.0
2022-09-12 11:30:00-04:00,138.32000732421875,138.32000732421875,137.42999267578125,137.82000732421875,1237068,0.0,0.0,0.0
2022-09-12 12:30:00-04:00,137.8699951171875,138.3800048828125,137.8300018310547,138.32029724121094,46062,0.0,0.0,0.0
2022-09-12 13:30:00-04:00,138.3800048828125,138.49000549316406,137.96499633789062,137.96499633789062,18556,0.0,0.0,0.0
2022-09-12 14:30:00-04:00,137.9199981689453,138.30999755859375,137.89999389648438,138.11000061035156,21112,0.0,0.0,0.0
2022-09-12 15:30:00-04:00,138.16000366210938,138.44000244140625,138.04010009765625,138.44000244140625,14667,0.0,0.0,0.0
2022-09-13 09:30:00-04:00,134.91000366210938,135.24070739746094,133.87010192871094,134.07000732421875,51377,0.0,0.0,0.0
2022-09-13 10:30:00-04:00,134.0500030517578,134.11000061035156,132.9600067138672,132.9600067138672,26050,0.0,0.0,0.0
2022-09-13 11:30:00-04:00,132.97999572753906,133.50999450683594,132.97999572753906,133.1699981689453,24679,0.0,0.0,0.0
2022-09-13 12:30:00-04:00,133.10000610351562,133.69000244140625,133.0749969482422,133.69000244140625,33063,0.0,0.0,0.0
2022-09-13 13:30:00-04:00,133.63999938964844,133.72999572753906,132.85000610351562,132.86000061035156,81137,0.0,0.0,0.0
2022-09-13 14:30:00-04:00,132.83900451660156,132.86000061035156,131.91000366210938,131.91000366210938,37550,0.0,0.0,0.0
2022-09-13 15:30:00-04:00,131.85000610351562,131.8800048828125,131.0800018310547,131.35000610351562,39273,0.0,0.0,0.0
2022-09-14 09:30:00-04:00,131.97000122070312,132.36000061035156,131.30999755859375,131.30999755859375,35020,0.0,0.0,0.0
2022-09-14 10:30:00-04:00,131.25,132.8000030517578,131.22000122070312,132.22999572753906,45867,0.0,0.0,0.0
2022-09-14 11:30:00-04:00,132.2100067138672,132.52999877929688,132.02999877929688,132.1674041748047,25047,0.0,0.0,0.0
2022-09-14 12:30:00-04:00,132.2100067138672,132.5399932861328,132.11000061035156,132.27999877929688,41609,0.0,0.0,0.0
2022-09-14 13:30:00-04:00,132.3000030517578,132.30999755859375,131.25,131.58999633789062,49625,0.0,0.0,0.0
2022-09-14 14:30:00-04:00,131.57000732421875,131.85000610351562,131.02490234375,131.24000549316406,36839,0.0,0.0,0.0
2022-09-14 15:30:00-04:00,131.13999938964844,132.38999938964844,131.00999450683594,132.36000061035156,20131,0.0,0.0,0.0
2022-09-15 09:30:00-04:00,131.4600067138672,132.52999877929688,131.3300018310547,131.33999633789062,31477,0.0,0.0,0.0
2022-09-15 10:30:00-04:00,131.3800048828125,131.52000427246094,130.1699981689453,130.77000427246094,46018,0.0,0.0,0.0
2022-09-15 11:30:00-04:00,130.83999633789062,130.9199981689453,130.1300048828125,130.27000427246094,31070,0.0,0.0,0.0
2022-09-15 12:30:00-04:00,130.39999389648438,131.6999969482422,130.39999389648438,131.52000427246094,68514,0.0,0.0,0.0
2022-09-15 13:30:00-04:00,131.49000549316406,131.49000549316406,130.5399932861328,130.66000366210938,45626,0.0,0.0,0.0
2022-09-15 14:30:00-04:00,130.8000030517578,130.9600067138672,129.60000610351562,129.66000366210938,62843,0.0,0.0,0.0
2022-09-15 15:30:00-04:00,129.75999450683594,130.4499969482422,129.7050018310547,130.1999969482422,36338,0.0,0.0,0.0
2022-09-16 09:30:00-04:00,128.47000122070312,128.8300018310547,127.75,128.41690063476562,109020,0.0,0.0,0.0
2022-09-16 10:30:00-04:00,128.55999755859375,129.10000610351562,128.10000610351562,128.2100067138672,27102,0.0,0.0,0.0
2022-09-16 11:30:00-04:00,128.17999267578125,128.63999938964844,127.9000015258789,127.9000015258789,19613,0.0,0.0,0.0
