Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-09-16 12:30:00-04:00,127.86000061035156,128.34219360351562,127.86000061035156,128.1699981689453,18085,0.0,0.0,0.0
2022-09-16 13:30:00-04:00,128.27999877929688,128.8000030517578,128.05499267578125,128.75999450683594,39834,0.0,0.0,0.0
2022-09-16 14:30:00-04:00,128.74000549316406,129.39999389648438,128.57000732421875,128.99000549316406,54867,0.0,0.0,0.0
2022-09-16 15:30:00-04:00,128.94000244140625,129.4499969482422,128.77999877929688,129.19000244140625,20685,0.0,0.0,0.0
2022-09-19 09:30:00-04:00,128.08999633789062,129.33999633789062,128.05999755859375,129.16000366210938,180820,0.0,0.0,0.0
2022-09-19 10:30:00-04:00,129.0800018310547,129.80999755859375,129.00999450683594,129.19000244140625,32883,0.0,0.0,0.0
2022-09-19 11:30:00-04:00,129.1199951171875,129.16000366210938,128.67999267578125,128.9499969482422,108515,0.0,0.0,0.0
2022-09-19 12:30:00-04:00,128.94000244140625,129.5,128.92999267578125,129.43800354003906,18162,0.0,0.0,0.0
2022-09-19 13:30:00-04:00,129.25999450683594,129.4199981689453,129.0,129.1613006591797,24296,0.0,0.0,0.0
2022-09-19 14:30:00-04:00,129.22000122070312,130.3000030517578,129.14999389648438,130.22000122070312,98179,0.0,0.0,0.0
2022-09-19 15:30:00-04:00,130.3300018310547,130.3699951171875,129.99000549316406,130.36000061035156,17646,0.0,0.0,0.0
2022-09-20 09:30:00-04:00,129.1699981689453,129.39999389648438,128.80999755859375,129.17999267578125,72222,0.0,0.0,0.0
2022-09-20 10:30:00-04:00,129.10000610351562,129.77999877929688,128.8000030517578,129.6199951171875,42008,0.0,0.0,0.0
2022-09-20 11:30:00-04:00,129.6699981689453,130.1699981689453,129.47999572753906,129.6300048828125,38932,0.0,0.0,0.0
2022-09-20 12:30:00-04:00,129.6300048828125,129.64999389648438,128.83999633789062,128.83999633789062,100488,0.0,0.0,0.0
2022-09-20 13:30:00-04:00,128.57000732421875,128.97000122070312,128.3300018310547,128.8699951171875,44680,0.0,0.0,0.0
2022-09-20 14:30:00-04:00,128.77000427246094,129.47000122070312,128.4600067138672,129.46670532226562,54551,0.0,0.0,0.0
2022-09-20 15:30:00-04:00,129.33999633789062,129.77999877929688,129.13999938964844,129.3300018310547,30293,0.0,0.0,0.0
2022-09-21 09:30:00-04:00,129.8300018310547,130.1999969482422,129.77139282226562,130.1999969482422,15118,0.0,0.0,0.0
2022-09-21 10:30:00-04:00,130.22669982910156,130.22669982910156,129.5850067138672,129.75999450683594,84241,0.0,0.0,0.0
2022-09-21 11:30:00-04:00,129.8000030517578,130.07000732421875,129.75,130.07000732421875,6088,0.0,0.0,0.0
2022-09-21 12:30:00-04:00,130.08999633789062,130.21319580078125,129.77999877929688,129.82000732421875,17298,0.0,0.0,0.0
2022-09-21 13:30:00-04:00,129.94000244140625,130.42999267578125,127.75,128.5399932861328,97124,0.0,0.0,0.0
2022-09-21 14:30:00-04:00,128.4600067138672,131.2899932861328,128.13999938964844,128.69000244140625,143816,0.0,0.0,0.0
2022-09-21 15:30:00-04:00,128.38999938964844,128.57000732421875,126.98999786376953,126.98999786376953,85049,0.0,0.0,0.0
2022-09-22 09:30:00-04:00,126.44000244140625,126.77999877929688,125.87999725341797,126.22339630126953,54337,0.0,0.0,0.0
2022-09-22 10:30:00-04:00,126.20500183105469,126.41000366210938,125.41999816894531,125.73999786376953,54305,0.0,0.0,0.0
2022-09-22 11:30:00-04:00,125.69999694824219,126.41000366210938,125.63999938964844,126.06999969482422,25551,0.0,0.0,0.0
2022-09-22 12:30:00-04:00,126.01000213623047,126.33000183105469,125.70210266113281,125.9800033569336,36817,0.0,0.0,0.0
2022-09-22 13:30:00-04:00,126.05000305175781,126.38999938964844,125.58999633789062,125.83930206298828,65058,0.0,0.0,0.0
2022-09-22 14:30:00-04:00,125.68000030517578,126.97000122070312,125.6500015258789,126.56999969482422,59887,0.0,0.0,0.0
2022-09-22 15:30:00-04:00,126.69999694824219,127.20999908447266,125.94000244140625,125.94000244140625,33807,0.0,0.0,0.0
2022-09-23 09:30:00-04:00,124.69999694824219,124.70999908447266,123.69989776611328,124.2300033569336,45623,0.0,0.0,0.0
2022-09-23 10:30:00-04:00,124.2699966430664,124.44999694824219,123.88999938964844,124.1500015258789,37296,0.0,0.0,0.0
2022-09-23 11:30:00-04:00,124.0999984741211,124.21499633789062,123.17040252685547,123.17759704589844,35942,0.0,0.0,0.0
2022-09-23 12:30:00-04:00,123.17849731445312,123.86000061035156,123.15039825439453,123.37999725341797,48950,0.0,0.0,0.0
2022-09-23 13:30:00-04:00,123.37999725341797,123.61000061035156,122.70999908447266,122.92009735107422,50243,0.0,0.0,0.0
2022-09-23 14:30:00-04:00,122.87999725341797,123.5,122.47000122070312,123.4000015258789,53619,0.0,0.0,0.0
2022-09-23 15:30:00-04:00,123.58999633789062,124.04000091552734,123.34010314941406,124.04000091552734,53363,0.0,0.0,0.0
2022-09-26 09:30:00-04:00,123.01000213623047,125.02999877929688,123.0,124.80000305175781,34662,0.0,0.0,0.0
2022-09-26 10:30:00-04:00,124.83000183105469,124.9000015258789,123.52999877929688,123.52999877929688,47253,0.0,0.0,0.0
2022-09-26 11:30:00-04:00,123.51000213623047,124.04000091552734,123.08000183105469,123.13999938964844,39575,0.0,0.0,0.0
2022-09-26 12:30:00-04:00,123.13999938964844,123.66999816894531,122.75769805908203,122.91000366210938,37865,0.0,0.0,0.0
2022-09-26 13:30:00-04:00,122.97000122070312,123.44499969482422,122.69000244140625,123.01480102539062,57164,0.0,0.0,0.0
2022-09-26 14:30:00-04:00,123.0999984741211,123.83000183105469,122.80999755859375,123.5,51640,0.0,0.0,0.0
2022-09-26 15:30:00-04:00,123.43000030517578,123.9000015258789,122.91000366210938,122.94999694824219,39793,0.0,0.0,0.0
2022-09-27 09:30:00-04:00,124.52999877929688,125.5199966430664,123.93000030517578,124.23999786376953,41283,0.0,0.0,0.0
2022-09-27 10:30:00-04:00,124.23539733886719,124.86000061035156,123.4218978881836,123.4218978881836,54690,0.0,0.0,0.0
2022-09-27 11:30:00-04:00,123.5199966430664,123.80000305175781,122.08000183105469,122.48899841308594,64994,0.0,0.0,0.0
2022-09-27 12:30:00-04:00,122.5,122.80999755859375,122.26000213623047,122.48999786376953,146653,0.0,0.0,0.0
2022-09-27 13:30:00-04:00,122.41000366210938,122.70999908447266,122.08000183105469,122.45999908447266,45669,0.0,0.0,0.0
2022-09-27 14:30:00-04:00,122.44999694824219,123.3499984741211,122.30999755859375,122.7699966430664,76228,0.0,0.0,0.0
2022-09-27 15:30:00-04:00,122.83000183105469,123.19999694824219,122.5199966430664,123.01000213623047,28647,0.0,0.0,0.0
2022-09-28 09:30:00-04:00,122.87999725341797,123.37999725341797,122.01000213623047,123.37999725341797,87771,0.0,0.0,0.0
2022-09-28 10:30:00-04:00,123.3499984741211,123.95999908447266,123.20999908447266,123.62999725341797,78359,0.0,0.0,0.0
2022-09-28 11:30:00-04:00,123.58999633789062,124.41999816894531,123.41999816894531,124.03990173339844,33007,0.0,0.0,0.0
2022-09-28 12:30:00-04:00,124.08000183105469,124.63999938964844,123.97000122070312,124.38999938964844,47962,0.0,0.0,0.0
2022-09-28 13:30:00-04:00,124.34500122070312,124.41999816894531,124.01000213623047,124.30999755859375,0,0.0,0.0,0.0
2022-09-28 14:30:00-04:00,124.31999969482422,125.1500015258789,124.29000091552734,125.05999755859375,337781,0.0,0.0,0.0
2022-09-28 15:30:00-04:00,125.25,125.56999969482422,124.91999816894531,124.91999816894531,32866,0.0,0.0,0.0
2022-09-29 09:30:00-04:00,123.4000015258789,123.44999694824219,121.2300033569336,121.61499786376953,41754,0.0,0.0,0.0
2022-09-29 10:30:00-04:00,121.51000213623047,122.08000183105469,121.20999908447266,121.72000122070312,83585,0.0,0.0,0.0
2022-09-29 11:30:00-04:00,121.73999786376953,122.37000274658203,121.58090209960938,121.70169830322266,37993,0.0,0.0,0.0
2022-09-29 12:30:00-04:00,121.70999908447266,121.83000183105469,121.22000122070312,121.30000305175781,34229,0.0,0.0,0.0
2022-09-29 13:30:00-04:00,121.24449920654297,121.51000213623047,120.44999694824219,120.84719848632812,42872,0.0,0.0,0.0
2022-09-29 14:30:00-04:00,120.88999938964844,121.2970962524414,120.54000091552734,121.0999984741211,101058,0.0,0.0,0.0
2022-09-29 15:30:00-04:00,121.18000030517578,121.91829681396484,121.18000030517578,121.79000091552734,33389,0.0,0.0,0.0
2022-09-30 09:30:00-04:00,121.20999908447266,122.0199966430664,120.73999786376953,121.8499984741211,72328,0.0,0.0,0.0
2022-09-30 10:30:00-04:00,121.83999633789062,122.83999633789062,121.83000183105469,122.61000061035156,49029,0.0,0.0,0.0
2022-09-30 11:30:00-04:00,122.55000305175781,122.71499633789062,121.37999725341797,121.72000122070312,40691,0.0,0.0,0.0
2022-09-30 12:30:00-04:00,121.61000061035156,121.9000015258789,121.33999633789062,121.57499694824219,88363,0.0,0.0,0.0
2022-09-30 13:30:00-04:00,121.55999755859375,121.58000183105469,120.73999786376953,120.9000015258789,103647,0.0,0.0,0.0
2022-09-30 14:30:00-04:00,120.91999816894531,121.08999633789062,120.20999908447266,120.62999725341797,46032,0.0,0.0,0.0
2022-09-30 15:30:00-04:00,120.62999725341797,120.80999755859375,119.48999786376953,119.54000091552734,66325,0.0,0.0,0.0
2022-10-03 09:30:00-04:00,120.2699966430664,121.41999816894531,119.73999786376953,121.31999969482422,46056,0.0,0.0,0.0
2022-10-03 10:30:00-04:00,121.41000366210938,121.62999725341797,121.20999908447266,121.51000213623047,65373,0.0,0.0,0.0
2022-10-03 11:30:00-04:00,121.56999969482422,121.58000183105469,120.98999786376953,121.0999984741211,41873,0.0,0.0,0.0
2022-10-03 12:30:00-04:00,121.09149932861328,121.81580352783203,121.02999877929688,121.72000122070312,35906,0.0,0.0,0.0
2022-10-03 13:30:00-04:00,121.7699966430664,122.55000305175781,121.76000213623047,122.55000305175781,35714,0.0,0.0,0.0
2022-10-03 14:30:00-04:00,122.55999755859375,122.9000015258789,122.4800033569336,122.7300033569336,43218,0.0,0.0,0.0
2022-10-03 15:30:00-04:00,122.79000091552734,122.80829620361328,122.0199966430664,122.2300033569336,49198,0.0,0.0,0.0
2022-10-04 09:30:00-04:00,124.5,126.05000305175781,124.5,125.9000015258789,57356,0.0,0.0,0.0
2022-10-04 10:30:00-04:00,125.83000183105469,126.13999938964844,125.75,126.04000091552734,93674,0.0,0.0,0.0
2022-10-04 11:30:00-04:00,126.01000213623047,126.11000061035156,125.62999725341797,125.91999816894531,42038,0.0,0.0,0.0
2022-10-04 12:30:00-04:00,125.91999816894531,125.97000122070312,124.62999725341797,125.05500030517578,67735,0.0,0.0,0.0
2022-10-04 13:30:00-04:00,125.13999938964844,125.62999725341797,125.04000091552734,125.31999969482422,53618,0.0,0.0,0.0
2022-10-04 14:30:00-04:00,125.30000305175781,125.93000030517578,125.2300033569336,125.58000183105469,37905,0.0,0.0,0.0
2022-10-04 15:30:00-04:00,125.51000213623047,125.95999908447266,125.41000366210938,125.95999908447266,38604,0.0,0.0,0.0
2022-10-05 09:30:00-04:00,124.30000305175781,124.90010070800781,123.62000274658203,123.66000366210938,45389,0.0,0.0,0.0
2022-10-05 10:30:00-04:00,123.56999969482422,124.0999984741211,123.41000366210938,124.02999877929688,48080,0.0,0.0,0.0
2022-10-05 11:30:00-04:00,123.91500091552734,125.0199966430664,123.91500091552734,124.75,21903,0.0,0.0,0.0
2022-10-05 12:30:00-04:00,124.8499984741211,125.80999755859375,124.6500015258789,125.58999633789062,270605,0.0,0.0,0.0
2022-10-05 13:30:00-04:00,125.55999755859375,125.76000213623047,125.25,125.72000122070312,18625,0.0,0.0,0.0
2022-10-05 14:30:00-04:00,125.7300033569336,126.6500015258789,125.55999755859375,126.30000305175781,115918,0.0,0.0,0.0
2022-10-05 15:30:00-04:00,126.3114013671875,126.447998046875,125.6500015258789,125.94000244140625,34297,0.0,0.0,0.0
2022-10-06 09:30:00-04:00,125.36000061035156,126.69999694824219,124.9000015258789,124.92500305175781,78455,0.0,0.0,0.0
2022-10-06 10:30:00-04:00,124.9000015258789,126.11000061035156,124.9000015258789,125.98999786376953,76587,0.0,0.0,0.0
2022-10-06 11:30:00-04:00,125.94000244140625,126.16000366210938,125.16429901123047,125.49500274658203,44937,0.0,0.0,0.0
2022-10-06 12:30:00-04:00,125.44999694824219,125.91999816894531,125.36000061035156,125.79000091552734,53268,0.0,0.0,0.0
2022-10-06 13:30:00-04:00,125.6500015258789,125.80000305175781,125.24610137939453,125.36000061035156,21657,0.0,0.0,0.0
2022-10-06 14:30:00-04:00,125.36000061035156,125.46009826660156,124.70999908447266,125.1677017211914,127065,0.0,0.0,0.0
2022-10-06 15:30:00-04:00,125.31999969482422,125.31999969482422,124.73999786376953,124.83999633789062,28294,0.0,0.0,0.0
2022-10-07 09:30:00-04:00,122.91000366210938,122.91000366210938,121.5199966430664,121.75,36703,0.0,0.0,0.0
2022-10-07 10:30:00-04:00,121.8550033569336,122.05000305175781,121.38999938964844,121.51000213623047,27903,0.0,0.0,0.0
2022-10-07 11:30:00-04:00,121.66000366210938,121.66000366210938,120.9800033569336,121.0250015258789,83001,0.0,0.0,0.0
2022-10-07 12:30:00-04:00,120.87000274658203,120.91999816894531,120.52999877929688,120.79000091552734,25779,0.0,0.0,0.0
2022-10-07 13:30:00-04:00,120.74340057373047,120.9364013671875,120.37999725341797,120.39990234375,109949,0.0,0.0,0.0
2022-10-07 14:30:00-04:00,120.4198989868164,120.7699966430664,120.12999725341797,120.12999725341797,23288,0.0,0.0,0.0
2022-10-07 15:30:00-04:00,120.0999984741211,120.68000030517578,119.88999938964844,120.45999908447266,38385,0.0,0.0,0.0
2022-10-10 09:30:00-04:00,120.66999816894531,120.72000122070312,119.41999816894531,119.98999786376953,37146,0.0,0.0,0.0
2022-10-10 10:30:00-04:00,119.94999694824219,120.12000274658203,118.94999694824219,119.2301025390625,114819,0.0,0.0,0.0
2022-10-10 11:30:00-04:00,119.2699966430664,119.7313003540039,118.79000091552734,118.80999755859375,72051,0.0,0.0,0.0
2022-10-10 12:30:00-04:00,118.8550033569336,118.94000244140625,118.31999969482422,118.83999633789062,51749,0.0,0.0,0.0
2022-10-10 13:30:00-04:00,118.80999755859375,120.12000274658203,118.79000091552734,119.58999633789062,46927,0.0,0.0,0.0
2022-10-10 14:30:00-04:00,119.44999694824219,120.04000091552734,119.36000061035156,119.62000274658203,36988,0.0,0.0,0.0
2022-10-10 15:30:00-04:00,119.5999984741211,119.94000244140625,119.33000183105469,119.33000183105469,23885,0.0,0.0,0.0
2022-10-11 09:30:00-04:00,118.66999816894531,118.8499984741211,117.61000061035156,118.05999755859375,73447,0.0,0.0,0.0
2022-10-11 10:30:00-04:00,117.88999938964844,118.97000122070312,117.88999938964844,118.68000030517578,33299,0.0,0.0,0.0
2022-10-11 11:30:00-04:00,119.0,119.75,118.91999816894531,119.5199966430664,39856,0.0,0.0,0.0
2022-10-11 12:30:00-04:00,119.62999725341797,120.1500015258789,119.41000366210938,119.47010040283203,90508,0.0,0.0,0.0
2022-10-11 13:30:00-04:00,119.4800033569336,119.73999786376953,119.0999984741211,119.37000274658203,109684,0.0,0.0,0.0
2022-10-11 14:30:00-04:00,119.43000030517578,119.52999877929688,117.5,117.97000122070312,114611,0.0,0.0,0.0
2022-10-11 15:30:00-04:00,117.95999908447266,118.3499984741211,117.7300033569336,118.23999786376953,36732,0.0,0.0,0.0
2022-10-12 09:30:00-04:00,118.38999938964844,119.19000244140625,117.9000015258789,118.62000274658203,51698,0.0,0.0,0.0
2022-10-12 10:30:00-04:00,118.47000122070312,118.80999755859375,117.9800033569336,118.56999969482422,51391,0.0,0.0,0.0
2022-10-12 11:30:00-04:00,118.55000305175781,118.98999786376953,118.36000061035156,118.4000015258789,25840,0.0,0.0,0.0
2022-10-12 12:30:00-04:00,118.33999633789062,118.72000122070312,118.20999908447266,118.58000183105469,32411,0.0,0.0,0.0
2022-10-12 13:30:00-04:00,118.54000091552734,118.94000244140625,118.1500015258789,118.94000244140625,39568,0.0,0.0,0.0
2022-10-12 14:30:00-04:00,118.97000122070312,119.04000091552734,118.19000244140625,118.41000366210938,100849,0.0,0.0,0.0
2022-10-12 15:30:00-04:00,118.3499984741211,118.62000274658203,118.12999725341797,118.1500015258789,39342,0.0,0.0,0.0
2022-10-13 09:30:00-04:00,115.16000366210938,116.63999938964844,114.66000366210938,115.87999725341797,91822,0.0,0.0,0.0
2022-10-13 10:30:00-04:00,115.87999725341797,119.66000366210938,115.87000274658203,118.83200073242188,127816,0.0,0.0,0.0
2022-10-13 11:30:00-04:00,119.12000274658203,120.7300033569336,118.76000213623047,119.30000305175781,80764,0.0,0.0,0.0
2022-10-13 12:30:00-04:00,119.3499984741211,120.75,119.25,120.58999633789062,110659,0.0,0.0,0.0
2022-10-13 13:30:00-04:00,120.66000366210938,121.06999969482422,120.08999633789062,120.08999633789062,91930,0.0,0.0,0.0
2022-10-13 14:30:00-04:00,120.22000122070312,121.46640014648438,120.22000122070312,120.97000122070312,55674,0.0,0.0,0.0
2022-10-13 15:30:00-04:00,120.94000244140625,121.37999725341797,120.5999984741211,120.93000030517578,31472,0.0,0.0,0.0
2022-10-14 09:30:00-04:00,121.98999786376953,122.26000213623047,118.86000061035156,119.41000366210938,84914,0.0,0.0,0.0
2022-10-14 10:30:00-04:00,119.33000183105469,119.7699966430664,118.69999694824219,119.4000015258789,50873,0.0,0.0,0.0
2022-10-14 11:30:00-04:00,119.29000091552734,119.30000305175781,118.06999969482422,118.23999786376953,75265,0.0,0.0,0.0
2022-10-14 12:30:00-04:00,118.45999908447266,118.7300033569336,118.0199966430664,118.31999969482422,30911,0.0,0.0,0.0
2022-10-14 13:30:00-04:00,118.30000305175781,118.52999877929688,117.72000122070312,117.94999694824219,74980,0.0,0.0,0.0
2022-10-14 14:30:00-04:00,117.9000015258789,118.26000213623047,117.63999938964844,117.9800033569336,64676,0.0,0.0,0.0
2022-10-14 15:30:00-04:00,117.87000274658203,118.20999908447266,117.36000061035156,117.5999984741211,48982,0.0,0.0,0.0
2022-10-17 09:30:00-04:00,119.94999694824219,121.41999816894531,119.94999694824219,120.98200225830078,34088,0.0,0.0,0.0
2022-10-17 10:30:00-04:00,121.08000183105469,121.20999908447266,120.27999877929688,120.92780303955078,37760,0.0,0.0,0.0
2022-10-17 11:30:00-04:00,120.93000030517578,121.37999725341797,120.8499984741211,121.12999725341797,44445,0.0,0.0,0.0
2022-10-17 12:30:00-04:00,121.1500015258789,121.31999969482422,120.79000091552734,121.18000030517578,38164,0.0,0.0,0.0
2022-10-17 13:30:00-04:00,121.20999908447266,121.61000061035156,121.12000274658203,121.25990295410156,22035,0.0,0.0,0.0
2022-10-17 14:30:00-04:00,121.20999908447266,121.47000122070312,121.05999755859375,121.27999877929688,33250,0.0,0.0,0.0
2022-10-17 15:30:00-04:00,121.33000183105469,121.5199966430664,121.08000183105469,121.19999694824219,22561,0.0,0.0,0.0
2022-10-18 09:30:00-04:00,124.29000091552734,124.58999633789062,122.97000122070312,122.97000122070312,53390,0.0,0.0,0.0
2022-10-18 10:30:00-04:00,123.04000091552734,123.23999786376953,121.55999755859375,121.7300033569336,74849,0.0,0.0,0.0
2022-10-18 11:30:00-04:00,121.73999786376953,122.5999984741211,121.33999633789062,122.12999725341797,37678,0.0,0.0,0.0
2022-10-18 12:30:00-04:00,122.19000244140625,122.83999633789062,121.94000244140625,122.52999877929688,258490,0.0,0.0,0.0
2022-10-18 13:30:00-04:00,122.55000305175781,123.08000183105469,122.54000091552734,122.87999725341797,32105,0.0,0.0,0.0
2022-10-18 14:30:00-04:00,122.87000274658203,122.87000274658203,121.31999969482422,121.97000122070312,62961,0.0,0.0,0.0
2022-10-18 15:30:00-04:00,121.98999786376953,122.55000305175781,121.98999786376953,122.55000305175781,26762,0.0,0.0,0.0
2022-10-19 09:30:00-04:00,121.62000274658203,123.02999877929688,121.56999969482422,123.02999877929688,33395,0.0,0.0,0.0
2022-10-19 10:30:00-04:00,123.0199966430664,123.0199966430664,122.05000305175781,122.12000274658203,29366,0.0,0.0,0.0
2022-10-19 11:30:00-04:00,122.0999984741211,122.44999694824219,121.75,121.80000305175781,0,0.0,0.0,0.0
2022-10-19 12:30:00-04:00,121.8499984741211,122.05999755859375,120.80000305175781,121.18000030517578,129634,0.0,0.0,0.0
2022-10-19 13:30:00-04:00,121.2300033569336,121.83999633789062,120.97000122070312,121.73999786376953,0,0.0,0.0,0.0
2022-10-19 14:30:00-04:00,121.76000213623047,121.87999725341797,121.25,121.54000091552734,199228,0.0,0.0,0.0
2022-10-19 15:30:00-04:00,121.56999969482422,121.94999694824219,121.48999786376953,121.94000244140625,16130,0.0,0.0,0.0
2022-10-20 09:30:00-04:00,121.56999969482422,123.51000213623047,121.29000091552734,123.4000015258789,59380,0.0,0.0,0.0
2022-10-20 10:30:00-04:00,123.5,123.5,122.70999908447266,122.88999938964844,67653,0.0,0.0,0.0
2022-10-20 11:30:00-04:00,122.88999938964844,123.3499984741211,122.05000305175781,122.16000366210938,27456,0.0,0.0,0.0
2022-10-20 12:30:00-04:00,122.16999816894531,122.22000122070312,121.5,121.7699966430664,48867,0.0,0.0,0.0
2022-10-20 13:30:00-04:00,121.7699966430664,121.7699966430664,120.80999755859375,120.87999725341797,68053,0.0,0.0,0.0
2022-10-20 14:30:00-04:00,120.81999969482422,121.44000244140625,120.73249816894531,120.9800033569336,78491,0.0,0.0,0.0
2022-10-20 15:30:00-04:00,121.04299926757812,121.45999908447266,120.80000305175781,121.13999938964844,15512,0.0,0.0,0.0
2022-10-21 09:30:00-04:00,120.8499984741211,122.70999908447266,120.36000061035156,121.7300033569336,61732,0.0,0.0,0.0
2022-10-21 10:30:00-04:00,121.66999816894531,122.01000213623047,121.06999969482422,121.69999694824219,68070,0.0,0.0,0.0
2022-10-21 11:30:00-04:00,121.77999877929688,123.01000213623047,121.70999908447266,122.37000274658203,128134,0.0,0.0,0.0
2022-10-21 12:30:00-04:00,122.43000030517578,123.22000122070312,122.33000183105469,123.0199966430664,46174,0.0,0.0,0.0
2022-10-21 13:30:00-04:00,123.08999633789062,123.76000213623047,123.01239776611328,123.5,26426,0.0,0.0,0.0
2022-10-21 14:30:00-04:00,123.55000305175781,124.30000305175781,123.33999633789062,124.30000305175781,62188,0.0,0.0,0.0
2022-10-21 15:30:00-04:00,124.23999786376953,124.3499984741211,124.07499694824219,124.19999694824219,30568,0.0,0.0,0.0
2022-10-24 09:30:00-04:00,124.58999633789062,125.3499984741211,123.23999786376953,123.69000244140625,56752,0.0,0.0,0.0
2022-10-24 10:30:00-04:00,123.69000244140625,124.77999877929688,123.62000274658203,124.77999877929688,46166,0.0,0.0,0.0
2022-10-24 11:30:00-04:00,124.7300033569336,125.45999908447266,124.58999633789062,125.35639953613281,28466,0.0,0.0,0.0
2022-10-24 12:30:00-04:00,125.19000244140625,125.38999938964844,124.79000091552734,124.80000305175781,37818,0.0,0.0,0.0
2022-10-24 13:30:00-04:00,124.83000183105469,125.41000366210938,124.70999908447266,125.37000274658203,91938,0.0,0.0,0.0
2022-10-24 14:30:00-04:00,125.41999816894531,126.19000244140625,125.41999816894531,126.04000091552734,200069,0.0,0.0,0.0
2022-10-24 15:30:00-04:00,126.08999633789062,126.08999633789062,125.55000305175781,125.7699966430664,23357,0.0,0.0,0.0
2022-10-25 09:30:00-04:00,126.01000213623047,127.31500244140625,125.91000366210938,127.23999786376953,100996,0.0,0.0,0.0
2022-10-25 10:30:00-04:00,127.22000122070312,127.58000183105469,126.91999816894531,127.55999755859375,52329,0.0,0.0,0.0
2022-10-25 11:30:00-04:00,127.58000183105469,127.80999755859375,127.48999786376953,127.66999816894531,77753,0.0,0.0,0.0
2022-10-25 12:30:00-04:00,127.69999694824219,127.70999908447266,127.05999755859375,127.25,45948,0.0,0.0,0.0
2022-10-25 13:30:00-04:00,127.37999725341797,127.7300033569336,127.12000274658203,127.70999908447266,23278,0.0,0.0,0.0
2022-10-25 14:30:00-04:00,127.70999908447266,127.97000122070312,127.54000091552734,127.95999908447266,27675,0.0,0.0,0.0
2022-10-25 15:30:00-04:00,128.0,128.10000610351562,127.86000061035156,128.00999450683594,21891,0.0,0.0,0.0
2022-10-26 09:30:00-04:00,125.22000122070312,126.51000213623047,125.22000122070312,126.45999908447266,61743,0.0,0.0,0.0
2022-10-26 10:30:00-04:00,126.47000122070312,127.55999755859375,126.30000305175781,127.53099822998047,80686,0.0,0.0,0.0
2022-10-26 11:30:00-04:00,127.48999786376953,127.81999969482422,127.16999816894531,127.30000305175781,26911,0.0,0.0,0.0
2022-10-26 12:30:00-04:00,127.26000213623047,127.37999725341797,125.79000091552734,125.81999969482422,29059,0.0,0.0,0.0
2022-10-26 13:30:00-04:00,125.68000030517578,126.29000091552734,125.62999725341797,125.68000030517578,25889,0.0,0.0,0.0
2022-10-26 14:30:00-04:00,125.66000366210938,125.81999969482422,125.2699966430664,125.55999755859375,25423,0.0,0.0,0.0
2022-10-26 15:30:00-04:00,125.56999969482422,125.69999694824219,125.29000091552734,125.33000183105469,19536,0.0,0.0,0.0
2022-10-27 09:30:00-04:00,125.75,126.11000061035156,124.16999816894531,125.73999786376953,60006,0.0,0.0,0.0
2022-10-27 10:30:00-04:00,125.73999786376953,125.94000244140625,124.69000244140625,124.83000183105469,67269,0.0,0.0,0.0
2022-10-27 11:30:00-04:00,124.7699966430664,125.01000213623047,123.93000030517578,123.93000030517578,61192,0.0,0.0,0.0
2022-10-27 12:30:00-04:00,123.93000030517578,124.80000305175781,123.93000030517578,124.38999938964844,77406,0.0,0.0,0.0
