Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-10-27 13:30:00-04:00,124.41999816894531,124.44000244140625,123.83999633789062,124.02999877929688,23283,0.0,0.0,0.0
2022-10-27 14:30:00-04:00,123.93000030517578,124.30999755859375,123.80999755859375,124.27999877929688,24447,0.0,0.0,0.0
2022-10-27 15:30:00-04:00,124.26000213623047,124.45999908447266,123.81999969482422,123.95999908447266,30640,0.0,0.0,0.0
2022-10-28 09:30:00-04:00,123.25,125.41000366210938,123.1500015258789,125.2300033569336,56268,0.0,0.0,0.0
2022-10-28 10:30:00-04:00,125.37999725341797,126.41000366210938,125.3499984741211,125.94000244140625,55250,0.0,0.0,0.0
2022-10-28 11:30:00-04:00,125.98999786376953,126.44000244140625,125.7300033569336,126.43000030517578,33024,0.0,0.0,0.0
2022-10-28 12:30:00-04:00,126.45500183105469,126.80829620361328,126.2699966430664,126.70999908447266,23912,0.0,0.0,0.0
2022-10-28 13:30:00-04:00,126.75990295410156,126.91999816894531,126.55999755859375,126.87000274658203,22221,0.0,0.0,0.0
2022-10-28 14:30:00-04:00,126.8499984741211,127.31999969482422,126.83000183105469,127.26460266113281,27371,0.0,0.0,0.0
2022-10-28 15:30:00-04:00,127.20999908447266,127.43000030517578,127.12000274658203,127.22000122070312,18561,0.0,0.0,0.0
2022-10-31 09:30:00-04:00,126.30000305175781,126.43499755859375,125.38999938964844,125.45999908447266,43175,0.0,0.0,0.0
2022-10-31 10:30:00-04:00,125.31999969482422,126.2300033569336,125.31999969482422,126.22000122070312,33550,0.0,0.0,0.0
2022-10-31 11:30:00-04:00,126.1500015258789,126.58000183105469,125.93000030517578,126.2699966430664,28308,0.0,0.0,0.0
2022-10-31 12:30:00-04:00,126.13999938964844,126.36000061035156,125.81999969482422,126.36000061035156,16448,0.0,0.0,0.0
2022-10-31 13:30:00-04:00,126.33000183105469,126.41999816894531,126.0199966430664,126.2300033569336,12853,0.0,0.0,0.0
2022-10-31 14:30:00-04:00,126.13999938964844,126.47000122070312,125.63999938964844,125.97000122070312,26490,0.0,0.0,0.0
2022-10-31 15:30:00-04:00,125.94999694824219,126.26000213623047,125.76000213623047,125.9000015258789,34036,0.0,0.0,0.0
2022-11-01 09:30:00-04:00,127.23999786376953,127.43000030517578,124.83999633789062,125.29000091552734,55333,0.0,0.0,0.0
2022-11-01 10:30:00-04:00,125.33999633789062,125.3499984741211,124.3552017211914,124.54000091552734,27307,0.0,0.0,0.0
2022-11-01 11:30:00-04:00,124.74500274658203,124.9000015258789,124.12010192871094,124.30999755859375,22847,0.0,0.0,0.0
2022-11-01 12:30:00-04:00,124.33000183105469,124.5999984741211,124.05999755859375,124.3750991821289,39142,0.0,0.0,0.0
2022-11-01 13:30:00-04:00,124.33999633789062,124.5199966430664,124.21050262451172,124.44000244140625,9776,0.0,0.0,0.0
2022-11-01 14:30:00-04:00,124.43000030517578,124.66000366210938,124.2300033569336,124.47000122070312,19679,0.0,0.0,0.0
2022-11-01 15:30:00-04:00,124.41000366210938,124.62999725341797,124.33000183105469,124.33000183105469,27073,0.0,0.0,0.0
2022-11-02 09:30:00-04:00,124.26000213623047,124.26000213623047,123.49500274658203,123.54000091552734,27062,0.0,0.0,0.0
2022-11-02 10:30:00-04:00,123.4708023071289,123.76000213623047,123.18000030517578,123.2300033569336,47300,0.0,0.0,0.0
2022-11-02 11:30:00-04:00,123.19999694824219,123.36000061035156,122.91999816894531,122.91999816894531,49832,0.0,0.0,0.0
2022-11-02 12:30:00-04:00,122.93000030517578,123.26000213623047,122.80999755859375,123.12319946289062,17872,0.0,0.0,0.0
2022-11-02 13:30:00-04:00,123.0999984741211,125.2699966430664,123.0999984741211,125.2699966430664,84802,0.0,0.0,0.0
2022-11-02 14:30:00-04:00,125.30999755859375,125.5199966430664,120.94999694824219,121.16999816894531,145340,0.0,0.0,0.0
2022-11-02 15:30:00-04:00,120.95999908447266,121.33000183105469,120.41000366210938,120.41000366210938,46260,0.0,0.0,0.0
2022-11-03 09:30:00-04:00,119.18000030517578,119.37000274658203,118.0,119.30999755859375,53459,0.0,0.0,0.0
2022-11-03 10:30:00-04:00,119.31999969482422,119.61000061035156,118.70999908447266,118.70999908447266,26170,0.0,0.0,0.0
2022-11-03 11:30:00-04:00,118.56999969482422,119.1500015258789,118.4000015258789,119.05000305175781,27418,0.0,0.0,0.0
2022-11-03 12:30:00-04:00,119.0,119.44000244140625,118.80999755859375,118.81999969482422,20790,0.0,0.0,0.0
2022-11-03 13:30:00-04:00,118.8499984741211,118.92009735107422,118.55259704589844,118.92009735107422,20238,0.0,0.0,0.0
2022-11-03 14:30:00-04:00,118.91999816894531,119.02100372314453,118.66000366210938,118.80999755859375,20357,0.0,0.0,0.0
2022-11-03 15:30:00-04:00,118.80000305175781,118.94999694824219,118.0199966430664,118.08000183105469,30043,0.0,0.0,0.0
2022-11-04 09:30:00-04:00,120.11000061035156,120.41000366210938,118.05000305175781,120.12999725341797,66892,0.0,0.0,0.0
2022-11-04 10:30:00-04:00,120.16000366210938,120.5,118.68000030517578,118.68000030517578,42605,0.0,0.0,0.0
2022-11-04 11:30:00-04:00,118.66000366210938,118.87999725341797,117.43000030517578,118.41999816894531,71005,0.0,0.0,0.0
2022-11-04 12:30:00-04:00,118.27999877929688,118.38909912109375,117.22000122070312,117.5199966430664,37420,0.0,0.0,0.0
2022-11-04 13:30:00-04:00,117.58000183105469,118.01000213623047,117.0999984741211,117.87000274658203,23513,0.0,0.0,0.0
2022-11-04 14:30:00-04:00,117.91000366210938,119.08999633789062,117.80000305175781,118.79000091552734,38072,0.0,0.0,0.0
2022-11-04 15:30:00-04:00,118.68720245361328,119.51000213623047,118.67279815673828,119.5,19565,0.0,0.0,0.0
2022-11-07 09:30:00-05:00,119.83999633789062,120.06999969482422,119.02999877929688,119.44999694824219,29043,0.0,0.0,0.0
2022-11-07 10:30:00-05:00,119.45999908447266,120.0,119.23999786376953,119.94000244140625,37967,0.0,0.0,0.0
2022-11-07 11:30:00-05:00,119.94999694824219,119.98999786376953,119.08999633789062,119.55460357666016,55309,0.0,0.0,0.0
2022-11-07 12:30:00-05:00,119.55999755859375,120.01000213623047,119.43000030517578,119.83000183105469,24728,0.0,0.0,0.0
2022-11-07 13:30:00-05:00,119.87000274658203,120.66000366210938,119.70999908447266,120.6500015258789,22371,0.0,0.0,0.0
2022-11-07 14:30:00-05:00,120.7074966430664,120.92500305175781,120.55999755859375,120.87000274658203,41189,0.0,0.0,0.0
2022-11-07 15:30:00-05:00,120.89230346679688,121.0199966430664,120.61000061035156,120.80000305175781,14148,0.0,0.0,0.0
2022-11-08 09:30:00-05:00,121.48999786376953,121.54000091552734,120.66999816894531,121.3499984741211,34486,0.0,0.0,0.0
2022-11-08 10:30:00-05:00,121.51000213623047,122.37000274658203,121.51000213623047,122.37000274658203,79136,0.0,0.0,0.0
2022-11-08 11:30:00-05:00,122.37000274658203,122.7300033569336,122.30999755859375,122.44000244140625,30482,0.0,0.0,0.0
2022-11-08 12:30:00-05:00,122.44120025634766,122.68000030517578,121.44999694824219,121.45999908447266,80978,0.0,0.0,0.0
2022-11-08 13:30:00-05:00,121.41999816894531,121.69000244140625,120.05999755859375,120.08000183105469,61180,0.0,0.0,0.0
2022-11-08 14:30:00-05:00,120.02999877929688,121.68000030517578,119.97000122070312,121.68000030517578,185909,0.0,0.0,0.0
2022-11-08 15:30:00-05:00,121.7300033569336,122.16000366210938,121.41999816894531,121.46369934082031,0,0.0,0.0,0.0
2022-11-09 09:30:00-05:00,120.6500015258789,120.94000244140625,120.11000061035156,120.41999816894531,49465,0.0,0.0,0.0
2022-11-09 10:30:00-05:00,120.5,120.5,119.8499984741211,120.26000213623047,44896,0.0,0.0,0.0
2022-11-09 11:30:00-05:00,120.19999694824219,120.6500015258789,119.86000061035156,119.91999816894531,29385,0.0,0.0,0.0
2022-11-09 12:30:00-05:00,119.94000244140625,120.05999755859375,119.43499755859375,119.43499755859375,46286,0.0,0.0,0.0
2022-11-09 13:30:00-05:00,119.41999816894531,119.41999816894531,118.82990264892578,119.23999786376953,40147,0.0,0.0,0.0
2022-11-09 14:30:00-05:00,119.16999816894531,119.16999816894531,118.5999984741211,118.97000122070312,38220,0.0,0.0,0.0
2022-11-09 15:30:00-05:00,118.83000183105469,118.97000122070312,118.3499984741211,118.5199966430664,28849,0.0,0.0,0.0
2022-11-10 09:30:00-05:00,123.69999694824219,125.0999984741211,123.0,124.76000213623047,41222,0.0,0.0,0.0
2022-11-10 10:30:00-05:00,124.37000274658203,125.12000274658203,124.01000213623047,125.04499816894531,52758,0.0,0.0,0.0
2022-11-10 11:30:00-05:00,125.1500015258789,125.52999877929688,125.13500213623047,125.18000030517578,15991,0.0,0.0,0.0
2022-11-10 12:30:00-05:00,125.10549926757812,125.25,124.58999633789062,125.11000061035156,58926,0.0,0.0,0.0
2022-11-10 13:30:00-05:00,125.1500015258789,125.54000091552734,124.91999816894531,125.43000030517578,16233,0.0,0.0,0.0
2022-11-10 14:30:00-05:00,125.37940216064453,126.1500015258789,125.37940216064453,126.1500015258789,34954,0.0,0.0,0.0
2022-11-10 15:30:00-05:00,126.16999816894531,126.87999725341797,126.12699890136719,126.70999908447266,49879,0.0,0.0,0.0
2022-11-11 09:30:00-05:00,126.83999633789062,127.94000244140625,126.30000305175781,127.9000015258789,61197,0.0,0.0,0.0
2022-11-11 10:30:00-05:00,127.87999725341797,128.0399932861328,126.83999633789062,126.83999633789062,47990,0.0,0.0,0.0
2022-11-11 11:30:00-05:00,126.75669860839844,127.62999725341797,126.75669860839844,127.57859802246094,33669,0.0,0.0,0.0
2022-11-11 12:30:00-05:00,127.7300033569336,128.33999633789062,127.37000274658203,128.33999633789062,22620,0.0,0.0,0.0
2022-11-11 13:30:00-05:00,128.3300018310547,128.6699981689453,128.17999267578125,128.618896484375,27198,0.0,0.0,0.0
2022-11-11 14:30:00-05:00,128.60389709472656,128.82000732421875,128.1199951171875,128.50999450683594,42099,0.0,0.0,0.0
2022-11-11 15:30:00-05:00,128.5500030517578,128.83999633789062,128.36000061035156,128.64999389648438,33387,0.0,0.0,0.0
2022-11-14 09:30:00-05:00,127.72000122070312,128.0800018310547,127.05999755859375,127.66000366210938,45300,0.0,0.0,0.0
2022-11-14 10:30:00-05:00,127.7300033569336,128.02090454101562,127.26000213623047,127.41619873046875,24870,0.0,0.0,0.0
2022-11-14 11:30:00-05:00,127.31999969482422,128.24000549316406,127.31999969482422,127.98650360107422,24557,0.0,0.0,0.0
2022-11-14 12:30:00-05:00,128.10000610351562,128.67999267578125,128.10000610351562,128.67999267578125,10738,0.0,0.0,0.0
2022-11-14 13:30:00-05:00,128.69000244140625,128.85000610351562,128.55999755859375,128.76210021972656,63048,0.0,0.0,0.0
2022-11-14 14:30:00-05:00,128.7550048828125,128.77999877929688,128.0511016845703,128.22999572753906,30107,0.0,0.0,0.0
2022-11-14 15:30:00-05:00,128.16000366210938,128.19000244140625,127.15499877929688,127.16999816894531,18859,0.0,0.0,0.0
2022-11-15 09:30:00-05:00,129.94000244140625,130.3000030517578,129.39999389648438,130.05909729003906,24814,0.0,0.0,0.0
2022-11-15 10:30:00-05:00,129.91000366210938,130.10000610351562,129.13999938964844,129.50999450683594,54613,0.0,0.0,0.0
2022-11-15 11:30:00-05:00,129.5800018310547,130.02000427246094,129.4199981689453,129.4199981689453,29864,0.0,0.0,0.0
2022-11-15 12:30:00-05:00,129.41000366210938,129.5,127.83999633789062,127.9800033569336,45646,0.0,0.0,0.0
2022-11-15 13:30:00-05:00,127.94000244140625,128.8300018310547,127.19999694824219,128.6199951171875,94438,0.0,0.0,0.0
2022-11-15 14:30:00-05:00,128.63999938964844,129.0399932861328,128.22000122070312,128.77040100097656,57722,0.0,0.0,0.0
2022-11-15 15:30:00-05:00,128.81919860839844,128.8800048828125,128.21499633789062,128.58999633789062,26803,0.0,0.0,0.0
2022-11-16 09:30:00-05:00,127.7300033569336,128.0825958251953,127.2699966430664,127.43000030517578,26021,0.0,0.0,0.0
2022-11-16 10:30:00-05:00,127.65010070800781,127.81999969482422,127.1520004272461,127.81999969482422,38377,0.0,0.0,0.0
2022-11-16 11:30:00-05:00,127.91999816894531,128.02999877929688,127.66000366210938,127.9000015258789,30284,0.0,0.0,0.0
2022-11-16 12:30:00-05:00,127.8499984741211,128.35000610351562,127.8499984741211,128.06129455566406,34399,0.0,0.0,0.0
2022-11-16 13:30:00-05:00,128.0800018310547,128.13999938964844,127.52999877929688,127.7396011352539,27696,0.0,0.0,0.0
2022-11-16 14:30:00-05:00,127.66999816894531,127.88999938964844,127.33999633789062,127.48999786376953,39222,0.0,0.0,0.0
2022-11-16 15:30:00-05:00,127.51000213623047,127.83999633789062,127.33000183105469,127.55999755859375,0,0.0,0.0,0.0
2022-11-17 09:30:00-05:00,125.66000366210938,126.79000091552734,125.66000366210938,126.68049621582031,24466,0.0,0.0,0.0
2022-11-17 10:30:00-05:00,126.5999984741211,126.69000244140625,126.16999816894531,126.25,21467,0.0,0.0,0.0
2022-11-17 11:30:00-05:00,126.44999694824219,127.4000015258789,126.44999694824219,127.0999984741211,17371,0.0,0.0,0.0
2022-11-17 12:30:00-05:00,126.95999908447266,127.80500030517578,126.94999694824219,127.58000183105469,181964,0.0,0.0,0.0
2022-11-17 13:30:00-05:00,127.61000061035156,127.70110321044922,126.91999816894531,127.01000213623047,658878,0.0,0.0,0.0
2022-11-17 14:30:00-05:00,127.01000213623047,127.06999969482422,126.47000122070312,126.54000091552734,32990,0.0,0.0,0.0
2022-11-17 15:30:00-05:00,126.55999755859375,127.26000213623047,126.55999755859375,127.25,26975,0.0,0.0,0.0
2022-11-18 09:30:00-05:00,128.52000427246094,128.55999755859375,126.95999908447266,127.23999786376953,40627,0.0,0.0,0.0
2022-11-18 10:30:00-05:00,127.2699966430664,127.43000030517578,126.7699966430664,127.33999633789062,36148,0.0,0.0,0.0
2022-11-18 11:30:00-05:00,127.33989715576172,127.45999908447266,126.5,126.69999694824219,27497,0.0,0.0,0.0
2022-11-18 12:30:00-05:00,126.69539642333984,127.0199966430664,126.47200012207031,127.0,21922,0.0,0.0,0.0
2022-11-18 13:30:00-05:00,127.11000061035156,127.11000061035156,126.63050079345703,126.80000305175781,23785,0.0,0.0,0.0
2022-11-18 14:30:00-05:00,126.81999969482422,127.33999633789062,126.70999908447266,127.29000091552734,29618,0.0,0.0,0.0
2022-11-18 15:30:00-05:00,127.44000244140625,127.77999877929688,127.18000030517578,127.5,45802,0.0,0.0,0.0
2022-11-21 09:30:00-05:00,126.97000122070312,127.31999969482422,126.27999877929688,126.44000244140625,22709,0.0,0.0,0.0
2022-11-21 10:30:00-05:00,126.4000015258789,126.60919952392578,126.12000274658203,126.33000183105469,54468,0.0,0.0,0.0
2022-11-21 11:30:00-05:00,126.36000061035156,126.43000030517578,125.98999786376953,126.0,86325,0.0,0.0,0.0
2022-11-21 12:30:00-05:00,126.01190185546875,126.55000305175781,125.94999694824219,126.48999786376953,28540,0.0,0.0,0.0
2022-11-21 13:30:00-05:00,126.5,126.7300033569336,126.33000183105469,126.4301986694336,29902,0.0,0.0,0.0
2022-11-21 14:30:00-05:00,126.47000122070312,126.5,126.2300033569336,126.2300033569336,25951,0.0,0.0,0.0
2022-11-21 15:30:00-05:00,126.36000061035156,126.45999908447266,126.1500015258789,126.30000305175781,17684,0.0,0.0,0.0
2022-11-22 09:30:00-05:00,126.69999694824219,126.83000183105469,125.97000122070312,126.69999694824219,32787,0.0,0.0,0.0
2022-11-22 10:30:00-05:00,126.62999725341797,127.09500122070312,126.48999786376953,127.0199966430664,48190,0.0,0.0,0.0
2022-11-22 11:30:00-05:00,127.01000213623047,127.19999694824219,126.80000305175781,127.0999984741211,22186,0.0,0.0,0.0
2022-11-22 12:30:00-05:00,127.12930297851562,127.48999786376953,127.02999877929688,127.4749984741211,36449,0.0,0.0,0.0
2022-11-22 13:30:00-05:00,127.4800033569336,127.68000030517578,127.37999725341797,127.48999786376953,78497,0.0,0.0,0.0
2022-11-22 14:30:00-05:00,127.41999816894531,127.85099792480469,127.41999816894531,127.83999633789062,70367,0.0,0.0,0.0
2022-11-22 15:30:00-05:00,127.86170196533203,128.0800018310547,127.8499984741211,128.05999755859375,17491,0.0,0.0,0.0
2022-11-23 09:30:00-05:00,128.08999633789062,129.22000122070312,128.0500030517578,129.13999938964844,47383,0.0,0.0,0.0
2022-11-23 10:30:00-05:00,129.1699981689453,129.4427032470703,129.16000366210938,129.32000732421875,26566,0.0,0.0,0.0
2022-11-23 11:30:00-05:00,129.2899932861328,129.2899932861328,128.36000061035156,128.75999450683594,23024,0.0,0.0,0.0
2022-11-23 12:30:00-05:00,128.6999969482422,128.77999877929688,128.12930297851562,128.64999389648438,19899,0.0,0.0,0.0
2022-11-23 13:30:00-05:00,128.69749450683594,129.49000549316406,128.6199951171875,129.3800048828125,28604,0.0,0.0,0.0
2022-11-23 14:30:00-05:00,129.27999877929688,129.58999633789062,128.9600067138672,129.47720336914062,43660,0.0,0.0,0.0
2022-11-23 15:30:00-05:00,129.3300018310547,129.36000061035156,129.1199951171875,129.36000061035156,15482,0.0,0.0,0.0
2022-11-25 09:30:00-05:00,128.8699951171875,129.16000366210938,128.65969848632812,129.07000732421875,30831,0.0,0.0,0.0
2022-11-25 10:30:00-05:00,129.00999450683594,129.19500732421875,128.8616943359375,128.8616943359375,135993,0.0,0.0,0.0
2022-11-25 11:30:00-05:00,128.8699951171875,129.0,128.7100067138672,129.0,9276,0.0,0.0,0.0
2022-11-28 09:30:00-05:00,127.83999633789062,128.6300048828125,127.6500015258789,127.66410064697266,43493,0.0,0.0,0.0
2022-11-28 10:30:00-05:00,127.95999908447266,127.95999908447266,127.5199966430664,127.83000183105469,22180,0.0,0.0,0.0
2022-11-28 11:30:00-05:00,127.74009704589844,128.10000610351562,127.43000030517578,127.8499984741211,18259,0.0,0.0,0.0
2022-11-28 12:30:00-05:00,127.79000091552734,127.93499755859375,127.3499984741211,127.5199966430664,23659,0.0,0.0,0.0
2022-11-28 13:30:00-05:00,127.4800033569336,127.4800033569336,126.69999694824219,126.75599670410156,24320,0.0,0.0,0.0
2022-11-28 14:30:00-05:00,126.73500061035156,126.94999694824219,126.52010345458984,126.53739929199219,23775,0.0,0.0,0.0
2022-11-28 15:30:00-05:00,126.5250015258789,126.95999908447266,126.51000213623047,126.87000274658203,14952,0.0,0.0,0.0
2022-11-29 09:30:00-05:00,126.79000091552734,126.97000122070312,126.25,126.88999938964844,35649,0.0,0.0,0.0
2022-11-29 10:30:00-05:00,126.95999908447266,126.95999908447266,125.38500213623047,125.45500183105469,24703,0.0,0.0,0.0
2022-11-29 11:30:00-05:00,125.45999908447266,125.93000030517578,125.45999908447266,125.73999786376953,15427,0.0,0.0,0.0
2022-11-29 12:30:00-05:00,125.77999877929688,126.08999633789062,125.53500366210938,125.53500366210938,12043,0.0,0.0,0.0
2022-11-29 13:30:00-05:00,125.4719009399414,126.2300033569336,125.4719009399414,125.77189636230469,39685,0.0,0.0,0.0
2022-11-29 14:30:00-05:00,125.72000122070312,125.89990234375,125.56999969482422,125.82440185546875,29637,0.0,0.0,0.0
2022-11-29 15:30:00-05:00,125.7249984741211,126.00530242919922,125.7249984741211,125.95999908447266,21451,0.0,0.0,0.0
2022-11-30 09:30:00-05:00,125.98999786376953,126.63999938964844,125.98999786376953,126.18000030517578,23198,0.0,0.0,0.0
2022-11-30 10:30:00-05:00,126.19000244140625,126.26000213623047,125.83999633789062,126.2300033569336,34766,0.0,0.0,0.0
2022-11-30 11:30:00-05:00,126.23999786376953,126.41999816894531,125.7699966430664,125.91000366210938,20892,0.0,0.0,0.0
2022-11-30 12:30:00-05:00,125.94999694824219,126.37999725341797,125.8594970703125,126.30000305175781,19643,0.0,0.0,0.0
2022-11-30 13:30:00-05:00,126.25,129.77999877929688,126.0199966430664,129.63999938964844,130913,0.0,0.0,0.0
2022-11-30 14:30:00-05:00,129.65199279785156,130.41000366210938,129.1999969482422,130.41000366210938,43062,0.0,0.0,0.0
2022-11-30 15:30:00-05:00,130.4199981689453,131.3000030517578,130.3699951171875,131.25999450683594,127287,0.0,0.0,0.0
2022-12-01 09:30:00-05:00,131.52000427246094,132.0,130.24000549316406,130.24000549316406,39791,0.0,0.0,0.0
2022-12-01 10:30:00-05:00,130.16000366210938,131.25,130.05999755859375,130.9199981689453,40172,0.0,0.0,0.0
2022-12-01 11:30:00-05:00,130.88999938964844,131.13999938964844,130.49000549316406,131.03500366210938,21870,0.0,0.0,0.0
2022-12-01 12:30:00-05:00,131.13999938964844,131.44000244140625,130.91009521484375,131.0399932861328,23496,0.0,0.0,0.0
2022-12-01 13:30:00-05:00,131.04249572753906,131.3925018310547,130.97999572753906,131.3300018310547,40071,0.0,0.0,0.0
2022-12-01 14:30:00-05:00,131.34500122070312,131.64999389648438,131.19000244140625,131.27000427246094,29980,0.0,0.0,0.0
2022-12-01 15:30:00-05:00,131.25999450683594,131.6199951171875,131.25,131.25,42877,0.0,0.0,0.0
2022-12-02 09:30:00-05:00,129.30999755859375,130.14999389648438,129.30999755859375,129.75999450683594,26513,0.0,0.0,0.0
2022-12-02 10:30:00-05:00,129.83999633789062,130.27999877929688,129.67999267578125,130.10000610351562,28338,0.0,0.0,0.0
2022-12-02 11:30:00-05:00,130.0500030517578,130.64999389648438,130.0500030517578,130.38999938964844,21997,0.0,0.0,0.0
2022-12-02 12:30:00-05:00,130.38999938964844,130.38999938964844,129.97000122070312,130.0800018310547,18331,0.0,0.0,0.0
2022-12-02 13:30:00-05:00,130.2292938232422,130.39999389648438,130.08999633789062,130.30999755859375,27089,0.0,0.0,0.0
2022-12-02 14:30:00-05:00,130.22999572753906,131.35000610351562,130.2100067138672,130.8990020751953,87851,0.0,0.0,0.0
2022-12-02 15:30:00-05:00,130.97689819335938,131.0500030517578,130.61000061035156,130.94000244140625,24915,0.0,0.0,0.0
2022-12-05 09:30:00-05:00,129.89999389648438,130.4600067138672,129.36000061035156,129.7100067138672,45524,0.0,0.0,0.0
2022-12-05 10:30:00-05:00,129.67999267578125,130.26499938964844,129.61000061035156,129.61000061035156,147117,0.0,0.0,0.0
2022-12-05 11:30:00-05:00,129.6260986328125,129.6260986328125,129.11000061035156,129.3112030029297,16178,0.0,0.0,0.0
2022-12-05 12:30:00-05:00,129.30020141601562,129.30499267578125,128.83030700683594,128.91000366210938,12832,0.0,0.0,0.0
2022-12-05 13:30:00-05:00,129.0,129.13999938964844,128.38999938964844,128.4844970703125,61806,0.0,0.0,0.0
2022-12-05 14:30:00-05:00,128.3000030517578,128.5399932861328,128.17340087890625,128.32400512695312,121756,0.0,0.0,0.0
2022-12-05 15:30:00-05:00,128.3300018310547,128.7899932861328,128.30999755859375,128.6999969482422,14750,0.0,0.0,0.0
2022-12-06 09:30:00-05:00,128.7100067138672,128.75999450683594,127.0,127.09500122070312,27525,0.0,0.0,0.0
2022-12-06 10:30:00-05:00,127.12000274658203,127.18560028076172,126.67500305175781,127.08999633789062,31807,0.0,0.0,0.0
2022-12-06 11:30:00-05:00,127.02300262451172,127.19950103759766,126.54000091552734,126.7699966430664,37289,0.0,0.0,0.0
2022-12-06 12:30:00-05:00,126.76000213623047,126.87000274658203,126.28309631347656,126.33000183105469,31876,0.0,0.0,0.0
2022-12-06 13:30:00-05:00,126.36000061035156,126.58000183105469,125.9000015258789,125.9000015258789,78710,0.0,0.0,0.0
2022-12-06 14:30:00-05:00,125.87999725341797,126.30999755859375,125.72000122070312,125.77999877929688,76271,0.0,0.0,0.0
2022-12-06 15:30:00-05:00,125.86000061035156,126.5999984741211,125.83999633789062,126.44999694824219,56774,0.0,0.0,0.0
2022-12-07 09:30:00-05:00,125.9000015258789,126.79000091552734,125.33000183105469,126.18000030517578,42367,0.0,0.0,0.0
2022-12-07 10:30:00-05:00,126.16000366210938,126.68000030517578,125.52999877929688,125.52999877929688,23105,0.0,0.0,0.0
2022-12-07 11:30:00-05:00,125.5199966430664,125.93000030517578,125.45999908447266,125.66639709472656,24023,0.0,0.0,0.0
2022-12-07 12:30:00-05:00,125.69280242919922,126.41999816894531,125.67990112304688,126.30840301513672,12802,0.0,0.0,0.0
2022-12-07 13:30:00-05:00,126.29000091552734,126.29000091552734,125.72000122070312,125.97000122070312,24286,0.0,0.0,0.0
2022-12-07 14:30:00-05:00,125.93810272216797,126.12000274658203,125.5,125.7249984741211,37160,0.0,0.0,0.0
2022-12-07 15:30:00-05:00,125.7699966430664,126.01000213623047,125.73999786376953,125.94999694824219,43691,0.0,0.0,0.0
2022-12-08 09:30:00-05:00,126.48999786376953,127.36000061035156,125.69000244140625,127.26000213623047,25798,0.0,0.0,0.0
2022-12-08 10:30:00-05:00,127.16000366210938,127.43000030517578,126.6500015258789,126.87000274658203,36944,0.0,0.0,0.0
2022-12-08 11:30:00-05:00,126.9800033569336,127.19400024414062,126.87000274658203,126.87000274658203,12643,0.0,0.0,0.0
2022-12-08 12:30:00-05:00,126.91960144042969,127.35990142822266,126.83000183105469,127.3499984741211,11900,0.0,0.0,0.0
2022-12-08 13:30:00-05:00,127.47000122070312,127.61229705810547,126.58000183105469,126.94999694824219,29391,0.0,0.0,0.0
2022-12-08 14:30:00-05:00,126.73999786376953,127.3759994506836,126.70999908447266,127.3759994506836,56120,0.0,0.0,0.0
2022-12-08 15:30:00-05:00,127.43000030517578,127.47000122070312,126.87999725341797,127.27999877929688,20463,0.0,0.0,0.0
2022-12-09 09:30:00-05:00,126.70999908447266,127.41000366210938,126.58999633789062,127.08999633789062,35713,0.0,0.0,0.0
2022-12-09 10:30:00-05:00,127.20999908447266,127.88999938964844,127.20999908447266,127.7499008178711,17480,0.0,0.0,0.0
2022-12-09 11:30:00-05:00,127.76000213623047,128.00399780273438,127.62000274658203,127.67780303955078,14201,0.0,0.0,0.0
