Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-12-09 12:30:00-05:00,127.75,127.8843002319336,127.19999694824219,127.3510971069336,11969,0.0,0.0,0.0
2022-12-09 13:30:00-05:00,127.48999786376953,127.55999755859375,127.13999938964844,127.47000122070312,22836,0.0,0.0,0.0
2022-12-09 14:30:00-05:00,127.34750366210938,127.52999877929688,127.27999877929688,127.30000305175781,30598,0.0,0.0,0.0
2022-12-09 15:30:00-05:00,127.31009674072266,127.31009674072266,126.36000061035156,126.41000366210938,12260,0.0,0.0,0.0
2022-12-12 09:30:00-05:00,126.62000274658203,127.12999725341797,126.47000122070312,126.86000061035156,49032,0.0,0.0,0.0
2022-12-12 10:30:00-05:00,126.81999969482422,127.11000061035156,126.45999908447266,126.94999694824219,41787,0.0,0.0,0.0
2022-12-12 11:30:00-05:00,126.95999908447266,127.08000183105469,126.77999877929688,126.98999786376953,34568,0.0,0.0,0.0
2022-12-12 12:30:00-05:00,126.98500061035156,127.31999969482422,126.8550033569336,126.98999786376953,15995,0.0,0.0,0.0
2022-12-12 13:30:00-05:00,127.04000091552734,127.22000122070312,126.95999908447266,127.08999633789062,24435,0.0,0.0,0.0
2022-12-12 14:30:00-05:00,127.09030151367188,127.93000030517578,127.0250015258789,127.90560150146484,29589,0.0,0.0,0.0
2022-12-12 15:30:00-05:00,127.94940185546875,128.22999572753906,127.79000091552734,128.22999572753906,34861,0.0,0.0,0.0
2022-12-13 09:30:00-05:00,132.1999969482422,132.25999450683594,130.42999267578125,130.52000427246094,69741,0.0,0.0,0.0
2022-12-13 10:30:00-05:00,130.47999572753906,130.74000549316406,130.0,130.1999969482422,33843,0.0,0.0,0.0
2022-12-13 11:30:00-05:00,130.41000366210938,130.75,128.19000244140625,128.2899932861328,57901,0.0,0.0,0.0
2022-12-13 12:30:00-05:00,128.31500244140625,128.99000549316406,127.94000244140625,128.89999389648438,55450,0.0,0.0,0.0
2022-12-13 13:30:00-05:00,129.00999450683594,129.13999938964844,128.577392578125,128.85299682617188,38703,0.0,0.0,0.0
2022-12-13 14:30:00-05:00,128.8699951171875,129.49000549316406,128.3300018310547,128.91799926757812,63475,0.0,0.0,0.0
2022-12-13 15:30:00-05:00,128.9199981689453,129.4149932861328,128.85000610351562,129.02999877929688,24396,0.0,0.0,0.0
2022-12-14 09:30:00-05:00,128.75999450683594,130.02000427246094,128.75999450683594,129.89999389648438,22791,0.0,0.0,0.0
2022-12-14 10:30:00-05:00,129.83999633789062,130.08999633789062,129.74000549316406,130.08999633789062,24006,0.0,0.0,0.0
2022-12-14 11:30:00-05:00,130.0800018310547,130.14999389648438,129.6999053955078,129.72000122070312,15924,0.0,0.0,0.0
2022-12-14 12:30:00-05:00,129.69000244140625,129.8000030517578,129.47999572753906,129.63999938964844,10044,0.0,0.0,0.0
2022-12-14 13:30:00-05:00,129.83999633789062,130.2100067138672,127.87000274658203,128.33999633789062,64807,0.0,0.0,0.0
2022-12-14 14:30:00-05:00,128.16000366210938,129.52999877929688,126.8499984741211,127.87999725341797,65952,0.0,0.0,0.0
2022-12-14 15:30:00-05:00,127.73999786376953,128.58999633789062,127.5,128.25999450683594,36913,0.0,0.0,0.0
2022-12-15 09:30:00-05:00,126.20999908447266,126.44000244140625,124.75,125.07499694824219,41247,0.0,0.0,0.0
2022-12-15 10:30:00-05:00,124.9800033569336,125.30999755859375,124.26000213623047,124.5425033569336,28126,0.0,0.0,0.0
2022-12-15 11:30:00-05:00,124.4395980834961,124.5999984741211,124.16000366210938,124.4542007446289,28266,0.0,0.0,0.0
2022-12-15 12:30:00-05:00,124.48999786376953,124.6344985961914,123.80000305175781,123.88189697265625,21329,0.0,0.0,0.0
2022-12-15 13:30:00-05:00,123.78040313720703,124.05000305175781,123.73999786376953,123.88050079345703,19243,0.0,0.0,0.0
2022-12-15 14:30:00-05:00,123.8759994506836,124.62999725341797,123.8759994506836,124.52999877929688,41535,0.0,0.0,0.0
2022-12-15 15:30:00-05:00,124.58999633789062,124.66699981689453,124.01000213623047,124.36000061035156,41023,0.0,0.0,0.0
2022-12-16 09:30:00-05:00,123.83999633789062,124.29000091552734,122.83999633789062,122.87999725341797,50946,0.0,0.0,0.0
2022-12-16 10:30:00-05:00,122.79000091552734,122.91999816894531,122.44999694824219,122.47000122070312,24135,0.0,0.0,0.0
2022-12-16 11:30:00-05:00,122.6906967163086,122.74109649658203,122.22000122070312,122.44499969482422,30872,0.0,0.0,0.0
2022-12-16 12:30:00-05:00,122.5177001953125,122.66999816894531,122.16000366210938,122.20999908447266,51557,0.0,0.0,0.0
2022-12-16 13:30:00-05:00,122.22000122070312,122.62000274658203,122.1802978515625,122.31500244140625,34306,0.0,0.0,0.0
2022-12-16 14:30:00-05:00,122.23999786376953,123.11139678955078,122.07499694824219,123.06999969482422,51502,0.0,0.0,0.0
2022-12-16 15:30:00-05:00,123.11000061035156,123.36699676513672,122.76000213623047,122.76000213623047,49283,0.0,0.0,0.0
2022-12-19 09:30:00-05:00,122.91000366210938,122.91000366210938,121.7699966430664,122.2699966430664,36923,0.0,0.0,0.0
2022-12-19 10:30:00-05:00,122.31990051269531,122.31990051269531,121.45059967041016,121.5,16763,0.0,0.0,0.0
2022-12-19 11:30:00-05:00,121.46499633789062,121.69000244140625,121.16999816894531,121.52999877929688,20725,0.0,0.0,0.0
2022-12-19 12:30:00-05:00,121.45999908447266,121.79000091552734,121.37000274658203,121.5999984741211,13652,0.0,0.0,0.0
2022-12-19 13:30:00-05:00,121.58609771728516,121.58609771728516,120.83000183105469,120.83000183105469,54737,0.0,0.0,0.0
2022-12-19 14:30:00-05:00,120.86000061035156,121.18000030517578,120.70999908447266,120.79000091552734,33294,0.0,0.0,0.0
2022-12-19 15:30:00-05:00,120.77999877929688,121.36000061035156,120.63999938964844,121.26000213623047,39778,0.0,0.0,0.0
2022-12-20 09:30:00-05:00,120.68000030517578,121.54000091552734,120.1500015258789,121.51000213623047,56735,0.0,0.0,0.0
2022-12-20 10:30:00-05:00,121.58000183105469,121.86000061035156,120.44999694824219,120.55999755859375,300009,0.0,0.0,0.0
2022-12-20 11:30:00-05:00,120.66500091552734,121.47000122070312,120.63999938964844,121.37000274658203,34491,0.0,0.0,0.0
2022-12-20 12:30:00-05:00,121.12999725341797,121.45999908447266,120.98999786376953,121.43800354003906,14663,0.0,0.0,0.0
2022-12-20 13:30:00-05:00,121.44000244140625,121.63500213623047,121.22000122070312,121.36139678955078,61261,0.0,0.0,0.0
2022-12-20 14:30:00-05:00,121.37000274658203,121.38999938964844,120.9800033569336,121.29000091552734,59193,0.0,0.0,0.0
2022-12-20 15:30:00-05:00,121.30000305175781,121.43000030517578,121.12000274658203,121.12999725341797,70664,0.0,0.0,0.0
2022-12-21 09:30:00-05:00,121.9000015258789,122.61000061035156,121.69999694824219,122.58999633789062,30498,0.0,0.0,0.0
2022-12-21 10:30:00-05:00,122.62999725341797,123.48999786376953,122.56999969482422,123.18000030517578,34783,0.0,0.0,0.0
2022-12-21 11:30:00-05:00,123.30000305175781,123.30000305175781,122.7615966796875,122.92500305175781,34511,0.0,0.0,0.0
2022-12-21 12:30:00-05:00,122.93730163574219,123.38999938964844,122.93730163574219,123.04000091552734,17661,0.0,0.0,0.0
2022-12-21 13:30:00-05:00,123.06500244140625,123.53500366210938,122.9800033569336,123.27169799804688,88582,0.0,0.0,0.0
2022-12-21 14:30:00-05:00,123.22930145263672,123.39900207519531,122.88999938964844,123.0009994506836,41238,0.0,0.0,0.0
2022-12-21 15:30:00-05:00,123.01000213623047,123.0999984741211,122.74549865722656,123.06999969482422,23953,0.0,0.0,0.0
2022-12-22 09:30:00-05:00,121.68000030517578,121.8949966430664,120.36399841308594,120.38970184326172,31654,0.0,0.0,0.0
2022-12-22 10:30:00-05:00,120.1500015258789,120.37000274658203,120.0,120.11000061035156,18038,0.0,0.0,0.0
2022-12-22 11:30:00-05:00,120.06500244140625,120.11000061035156,119.29000091552734,119.29000091552734,78040,0.0,0.0,0.0
2022-12-22 12:30:00-05:00,119.30999755859375,119.4000015258789,118.91000366210938,118.94000244140625,30153,0.0,0.0,0.0
2022-12-22 13:30:00-05:00,118.84200286865234,119.5,118.73999786376953,119.5,23513,0.0,0.0,0.0
2022-12-22 14:30:00-05:00,119.44999694824219,120.43499755859375,119.33999633789062,120.36000061035156,99053,0.0,0.0,0.0
2022-12-22 15:30:00-05:00,120.47000122070312,120.58000183105469,119.93000030517578,120.58000183105469,32762,0.0,0.0,0.0
2022-12-23 09:30:00-05:00,119.98999786376953,120.62999725341797,119.30999755859375,120.43000030517578,34179,0.0,0.0,0.0
2022-12-23 10:30:00-05:00,120.74700164794922,121.1500015258789,119.91999816894531,120.30999755859375,32823,0.0,0.0,0.0
2022-12-23 11:30:00-05:00,120.37429809570312,120.88919830322266,120.36000061035156,120.88919830322266,18581,0.0,0.0,0.0
2022-12-23 12:30:00-05:00,120.91999816894531,120.92849731445312,120.61499786376953,120.7300033569336,65085,0.0,0.0,0.0
2022-12-23 13:30:00-05:00,120.77100372314453,120.8499984741211,120.43000030517578,120.70999908447266,34034,0.0,0.0,0.0
2022-12-23 14:30:00-05:00,120.73999786376953,121.03980255126953,120.68000030517578,120.73999786376953,35576,0.0,0.0,0.0
2022-12-23 15:30:00-05:00,120.7699966430664,121.04499816894531,120.625,120.95999908447266,46180,0.0,0.0,0.0
2022-12-27 09:30:00-05:00,120.80999755859375,120.87000274658203,119.44000244140625,120.30999755859375,66287,0.0,0.0,0.0
2022-12-27 10:30:00-05:00,120.26000213623047,120.68000030517578,120.05000305175781,120.24500274658203,33136,0.0,0.0,0.0
2022-12-27 11:30:00-05:00,120.41999816894531,120.55290222167969,120.16000366210938,120.17120361328125,21440,0.0,0.0,0.0
2022-12-27 12:30:00-05:00,120.17350006103516,120.30999755859375,119.9749984741211,120.06999969482422,15104,0.0,0.0,0.0
2022-12-27 13:30:00-05:00,120.0022964477539,120.05999755859375,119.69010162353516,119.75,44819,0.0,0.0,0.0
2022-12-27 14:30:00-05:00,119.7300033569336,120.0530014038086,119.62999725341797,120.02860260009766,20522,0.0,0.0,0.0
2022-12-27 15:30:00-05:00,120.05000305175781,120.16999816894531,119.69999694824219,119.77999877929688,13706,0.0,0.0,0.0
2022-12-28 09:30:00-05:00,119.66000366210938,120.5199966430664,119.41999816894531,119.72000122070312,27839,0.0,0.0,0.0
2022-12-28 10:30:00-05:00,119.77999877929688,119.94999694824219,118.85769653320312,118.95999908447266,23928,0.0,0.0,0.0
2022-12-28 11:30:00-05:00,119.0250015258789,119.06999969482422,118.43060302734375,118.55500030517578,40394,0.0,0.0,0.0
2022-12-28 12:30:00-05:00,118.67500305175781,119.48619842529297,118.67500305175781,119.0999984741211,55552,0.0,0.0,0.0
2022-12-28 13:30:00-05:00,119.0199966430664,119.0199966430664,118.7300033569336,118.7699966430664,46016,0.0,0.0,0.0
2022-12-28 14:30:00-05:00,118.72000122070312,118.98999786376953,118.22000122070312,118.37020111083984,32028,0.0,0.0,0.0
2022-12-28 15:30:00-05:00,118.31999969482422,118.38870239257812,118.08999633789062,118.19000244140625,32851,0.0,0.0,0.0
2022-12-29 09:30:00-05:00,119.36000061035156,120.54000091552734,119.25,120.37000274658203,69887,0.0,0.0,0.0
2022-12-29 10:30:00-05:00,120.38909912109375,120.81500244140625,120.38909912109375,120.61000061035156,107852,0.0,0.0,0.0
2022-12-29 11:30:00-05:00,120.72000122070312,121.06999969482422,120.70999908447266,120.9447021484375,44980,0.0,0.0,0.0
2022-12-29 12:30:00-05:00,120.90789794921875,120.90789794921875,120.57830047607422,120.7300033569336,31249,0.0,0.0,0.0
2022-12-29 13:30:00-05:00,120.73999786376953,121.06500244140625,120.69000244140625,120.83999633789062,154254,0.0,0.0,0.0
2022-12-29 14:30:00-05:00,120.83000183105469,120.97000122070312,120.73999786376953,120.92759704589844,31287,0.0,0.0,0.0
2022-12-29 15:30:00-05:00,120.93000030517578,121.0999984741211,120.70999908447266,120.80000305175781,21749,0.0,0.0,0.0
2022-12-30 09:30:00-05:00,119.76000213623047,119.97000122070312,119.12000274658203,119.66000366210938,70844,0.0,0.0,0.0
2022-12-30 10:30:00-05:00,119.5999984741211,120.05010223388672,119.36000061035156,119.5,51125,0.0,0.0,0.0
2022-12-30 11:30:00-05:00,119.41000366210938,119.88999938964844,119.41000366210938,119.82499694824219,46988,0.0,0.0,0.0
2022-12-30 12:30:00-05:00,119.8395004272461,119.93000030517578,119.08999633789062,119.30989837646484,51262,0.0,0.0,0.0
2022-12-30 13:30:00-05:00,119.3499984741211,119.5186996459961,119.11209869384766,119.30999755859375,78427,0.0,0.0,0.0
2022-12-30 14:30:00-05:00,119.30999755859375,119.98999786376953,119.19999694824219,119.76000213623047,44069,0.0,0.0,0.0
2022-12-30 15:30:00-05:00,119.7300033569336,120.54000091552734,119.7300033569336,120.5199966430664,40885,0.0,0.0,0.0
2023-01-03 09:30:00-05:00,121.41999816894531,121.95999908447266,119.46499633789062,119.46499633789062,53968,0.0,0.0,0.0
2023-01-03 10:30:00-05:00,119.51000213623047,119.77999877929688,118.94000244140625,119.13999938964844,60628,0.0,0.0,0.0
2023-01-03 11:30:00-05:00,119.16999816894531,119.16999816894531,118.58999633789062,118.77999877929688,46597,0.0,0.0,0.0
2023-01-03 12:30:00-05:00,118.77999877929688,119.05999755859375,118.45999908447266,119.0,24147,0.0,0.0,0.0
2023-01-03 13:30:00-05:00,118.9800033569336,119.23999786376953,118.87000274658203,118.95999908447266,41175,0.0,0.0,0.0
2023-01-03 14:30:00-05:00,118.9800033569336,119.66999816894531,118.66000366210938,119.37999725341797,165924,0.0,0.0,0.0
2023-01-03 15:30:00-05:00,119.44000244140625,119.6500015258789,119.37000274658203,119.5199966430664,30050,0.0,0.0,0.0
2023-01-04 09:30:00-05:00,120.0999984741211,120.1500015258789,118.41999816894531,118.9000015258789,203371,0.0,0.0,0.0
2023-01-04 10:30:00-05:00,118.91999816894531,119.66999816894531,118.6500015258789,119.66999816894531,38902,0.0,0.0,0.0
2023-01-04 11:30:00-05:00,119.83000183105469,120.4198989868164,119.83000183105469,120.27999877929688,19988,0.0,0.0,0.0
2023-01-04 12:30:00-05:00,120.23999786376953,120.37000274658203,119.62999725341797,120.13500213623047,12607,0.0,0.0,0.0
2023-01-04 13:30:00-05:00,120.11060333251953,120.37999725341797,118.87000274658203,118.87000274658203,95798,0.0,0.0,0.0
2023-01-04 14:30:00-05:00,118.79000091552734,119.73999786376953,118.75,119.4000015258789,24771,0.0,0.0,0.0
2023-01-04 15:30:00-05:00,119.33000183105469,119.77999877929688,118.80999755859375,119.76000213623047,57227,0.0,0.0,0.0
2023-01-05 09:30:00-05:00,119.19999694824219,119.19999694824219,117.9800033569336,118.55000305175781,66058,0.0,0.0,0.0
2023-01-05 10:30:00-05:00,118.44999694824219,118.51000213623047,117.91000366210938,118.0,37970,0.0,0.0,0.0
2023-01-05 11:30:00-05:00,118.08999633789062,118.37999725341797,118.0,118.12000274658203,27473,0.0,0.0,0.0
2023-01-05 12:30:00-05:00,118.30000305175781,118.58999633789062,117.76000213623047,118.33000183105469,52868,0.0,0.0,0.0
2023-01-05 13:30:00-05:00,118.33999633789062,118.5999984741211,118.12999725341797,118.12999725341797,39744,0.0,0.0,0.0
2023-01-05 14:30:00-05:00,118.16000366210938,118.66000366210938,117.81999969482422,117.91000366210938,71973,0.0,0.0,0.0
2023-01-05 15:30:00-05:00,117.83149719238281,117.94999694824219,117.55999755859375,117.70999908447266,49394,0.0,0.0,0.0
2023-01-06 09:30:00-05:00,118.48999786376953,118.88999938964844,117.30999755859375,118.45500183105469,20118,0.0,0.0,0.0
2023-01-06 10:30:00-05:00,118.56999969482422,119.70800018310547,118.55999755859375,119.4800033569336,123078,0.0,0.0,0.0
2023-01-06 11:30:00-05:00,119.45999908447266,119.9800033569336,119.30999755859375,119.7699966430664,68751,0.0,0.0,0.0
2023-01-06 12:30:00-05:00,119.75,119.8499984741211,119.5199966430664,119.79000091552734,28055,0.0,0.0,0.0
2023-01-06 13:30:00-05:00,119.93000030517578,120.69999694824219,119.93000030517578,120.5999984741211,60100,0.0,0.0,0.0
2023-01-06 14:30:00-05:00,120.5999984741211,121.08999633789062,120.5999984741211,120.83000183105469,80585,0.0,0.0,0.0
2023-01-06 15:30:00-05:00,120.97000122070312,121.02999877929688,120.5999984741211,120.66999816894531,38438,0.0,0.0,0.0
2023-01-09 09:30:00-05:00,121.72000122070312,122.8499984741211,121.72000122070312,122.7300033569336,35830,0.0,0.0,0.0
2023-01-09 10:30:00-05:00,122.6500015258789,123.41449737548828,122.6500015258789,123.41449737548828,11028,0.0,0.0,0.0
2023-01-09 11:30:00-05:00,123.37999725341797,123.37999725341797,123.11000061035156,123.25,22711,0.0,0.0,0.0
2023-01-09 12:30:00-05:00,123.0199966430664,123.10240173339844,122.86000061035156,122.99649810791016,5230,0.0,0.0,0.0
2023-01-09 13:30:00-05:00,123.02989959716797,123.02989959716797,122.22000122070312,122.45999908447266,36024,0.0,0.0,0.0
2023-01-09 14:30:00-05:00,122.42500305175781,122.42500305175781,121.4800033569336,121.58999633789062,56525,0.0,0.0,0.0
2023-01-09 15:30:00-05:00,121.54000091552734,121.55999755859375,121.12000274658203,121.30000305175781,18547,0.0,0.0,0.0
2023-01-10 09:30:00-05:00,120.98999786376953,122.1249008178711,120.94999694824219,121.36000061035156,32360,0.0,0.0,0.0
2023-01-10 10:30:00-05:00,121.26000213623047,121.4800033569336,120.61000061035156,121.1500015258789,20195,0.0,0.0,0.0
2023-01-10 11:30:00-05:00,121.26000213623047,121.30000305175781,120.80999755859375,121.1531982421875,12705,0.0,0.0,0.0
2023-01-10 12:30:00-05:00,121.18000030517578,121.62999725341797,121.18000030517578,121.49349975585938,13891,0.0,0.0,0.0
2023-01-10 13:30:00-05:00,121.52999877929688,121.86799621582031,121.49500274658203,121.86799621582031,44580,0.0,0.0,0.0
2023-01-10 14:30:00-05:00,121.79010009765625,121.94999694824219,121.4000015258789,121.66000366210938,23616,0.0,0.0,0.0
2023-01-10 15:30:00-05:00,121.69000244140625,122.05999755859375,121.62000274658203,122.05999755859375,10280,0.0,0.0,0.0
2023-01-11 09:30:00-05:00,122.55000305175781,123.31310272216797,122.44000244140625,123.31310272216797,27550,0.0,0.0,0.0
2023-01-11 10:30:00-05:00,123.16999816894531,123.17120361328125,122.72000122070312,123.17120361328125,24885,0.0,0.0,0.0
2023-01-11 11:30:00-05:00,123.17179870605469,123.56990051269531,123.08999633789062,123.56990051269531,57432,0.0,0.0,0.0
2023-01-11 12:30:00-05:00,123.5199966430664,123.79000091552734,123.30999755859375,123.61000061035156,32021,0.0,0.0,0.0
2023-01-11 13:30:00-05:00,123.61000061035156,123.68000030517578,123.41999816894531,123.55000305175781,70287,0.0,0.0,0.0
2023-01-11 14:30:00-05:00,123.55000305175781,123.97149658203125,123.52999877929688,123.90740203857422,47730,0.0,0.0,0.0
2023-01-11 15:30:00-05:00,123.85749816894531,124.33000183105469,123.76000213623047,124.33000183105469,27806,0.0,0.0,0.0
2023-01-12 09:30:00-05:00,124.58000183105469,124.72000122070312,122.91999816894531,124.31999969482422,25316,0.0,0.0,0.0
2023-01-12 10:30:00-05:00,124.4000015258789,124.62000274658203,123.69999694824219,124.16000366210938,25378,0.0,0.0,0.0
2023-01-12 11:30:00-05:00,124.12999725341797,125.04149627685547,123.87000274658203,125.04149627685547,12228,0.0,0.0,0.0
2023-01-12 12:30:00-05:00,125.04669952392578,125.16999816894531,124.4000015258789,124.47000122070312,13201,0.0,0.0,0.0
2023-01-12 13:30:00-05:00,124.38999938964844,125.23999786376953,124.19999694824219,124.93720245361328,67185,0.0,0.0,0.0
2023-01-12 14:30:00-05:00,124.83999633789062,125.07209777832031,124.54000091552734,124.69000244140625,37446,0.0,0.0,0.0
2023-01-12 15:30:00-05:00,124.70999908447266,124.9000015258789,124.47000122070312,124.87000274658203,11021,0.0,0.0,0.0
2023-01-13 09:30:00-05:00,123.70999908447266,124.77999877929688,123.55999755859375,124.7699966430664,33897,0.0,0.0,0.0
2023-01-13 10:30:00-05:00,124.84110260009766,124.91000366210938,124.25,124.41999816894531,18196,0.0,0.0,0.0
2023-01-13 11:30:00-05:00,124.31999969482422,124.72779846191406,124.25,124.72779846191406,0,0.0,0.0,0.0
2023-01-13 12:30:00-05:00,124.54000091552734,124.80999755859375,124.54000091552734,124.73149871826172,72290,0.0,0.0,0.0
2023-01-13 13:30:00-05:00,124.83000183105469,125.16580200195312,124.83000183105469,125.15799713134766,20918,0.0,0.0,0.0
2023-01-13 14:30:00-05:00,125.19000244140625,125.4000015258789,125.05999755859375,125.4000015258789,16061,0.0,0.0,0.0
2023-01-13 15:30:00-05:00,125.41000366210938,125.61000061035156,125.38999938964844,125.5,10668,0.0,0.0,0.0
2023-01-17 09:30:00-05:00,125.44000244140625,126.46990203857422,125.22000122070312,126.20500183105469,39753,0.0,0.0,0.0
2023-01-17 10:30:00-05:00,126.21499633789062,126.21499633789062,125.20999908447266,125.33000183105469,14146,0.0,0.0,0.0
2023-01-17 11:30:00-05:00,125.58999633789062,125.84970092773438,125.5,125.63929748535156,5851,0.0,0.0,0.0
2023-01-17 12:30:00-05:00,125.63069915771484,125.88999938964844,125.63069915771484,125.79679870605469,8541,0.0,0.0,0.0
2023-01-17 13:30:00-05:00,125.80000305175781,126.002197265625,125.58000183105469,125.69840240478516,41899,0.0,0.0,0.0
2023-01-17 14:30:00-05:00,125.81999969482422,125.95999908447266,125.70040130615234,125.70999908447266,196485,0.0,0.0,0.0
2023-01-17 15:30:00-05:00,125.69000244140625,125.80000305175781,125.47000122070312,125.66999816894531,15046,0.0,0.0,0.0
2023-01-18 09:30:00-05:00,126.31999969482422,126.8499984741211,126.13999938964844,126.47000122070312,36944,0.0,0.0,0.0
2023-01-18 10:30:00-05:00,126.48860168457031,126.48860168457031,124.9000015258789,125.11000061035156,36621,0.0,0.0,0.0
2023-01-18 11:30:00-05:00,124.98999786376953,125.0199966430664,124.55000305175781,124.61000061035156,13043,0.0,0.0,0.0
2023-01-18 12:30:00-05:00,124.52999877929688,124.75330352783203,124.21499633789062,124.29499816894531,29856,0.0,0.0,0.0
2023-01-18 13:30:00-05:00,124.47589874267578,124.72000122070312,124.33000183105469,124.69999694824219,71267,0.0,0.0,0.0
2023-01-18 14:30:00-05:00,124.72000122070312,124.75,124.37999725341797,124.4000015258789,26303,0.0,0.0,0.0
2023-01-18 15:30:00-05:00,124.37999725341797,124.37999725341797,123.88999938964844,123.98999786376953,21733,0.0,0.0,0.0
2023-01-19 09:30:00-05:00,123.12999725341797,123.7300033569336,122.91000366210938,123.2300033569336,20620,0.0,0.0,0.0
2023-01-19 10:30:00-05:00,123.16000366210938,123.2074966430664,122.69000244140625,122.81999969482422,10586,0.0,0.0,0.0
2023-01-19 11:30:00-05:00,122.76000213623047,123.01000213623047,122.56999969482422,122.79100036621094,28354,0.0,0.0,0.0
2023-01-19 12:30:00-05:00,122.79000091552734,123.26000213623047,122.71499633789062,122.99500274658203,39937,0.0,0.0,0.0
2023-01-19 13:30:00-05:00,123.19110107421875,123.81999969482422,123.19110107421875,123.72000122070312,27263,0.0,0.0,0.0
2023-01-19 14:30:00-05:00,123.66000366210938,123.83999633789062,123.44989776611328,123.58000183105469,22874,0.0,0.0,0.0
2023-01-19 15:30:00-05:00,123.58999633789062,123.58999633789062,122.94999694824219,122.9800033569336,0,0.0,0.0,0.0
2023-01-20 09:30:00-05:00,123.75,124.0199966430664,123.2699966430664,123.9800033569336,28971,0.0,0.0,0.0
2023-01-20 10:30:00-05:00,124.22000122070312,124.65889739990234,123.94999694824219,124.65889739990234,15396,0.0,0.0,0.0
2023-01-20 11:30:00-05:00,124.70999908447266,124.72000122070312,124.5199966430664,124.7072982788086,14999,0.0,0.0,0.0
2023-01-20 12:30:00-05:00,124.61000061035156,124.79000091552734,124.4000015258789,124.5,21244,0.0,0.0,0.0
2023-01-20 13:30:00-05:00,124.56999969482422,125.41500091552734,124.56999969482422,125.37999725341797,31884,0.0,0.0,0.0
2023-01-20 14:30:00-05:00,125.44999694824219,126.09989929199219,125.42500305175781,125.83999633789062,57461,0.0,0.0,0.0
2023-01-20 15:30:00-05:00,125.87999725341797,126.12000274658203,125.77999877929688,126.05000305175781,14551,0.0,0.0,0.0
2023-01-23 09:30:00-05:00,126.41999816894531,127.51799774169922,126.0,127.51799774169922,33663,0.0,0.0,0.0
2023-01-23 10:30:00-05:00,127.5,128.53990173339844,127.44000244140625,128.1300048828125,26819,0.0,0.0,0.0
2023-01-23 11:30:00-05:00,128.17979431152344,128.47500610351562,128.02999877929688,128.1699981689453,29328,0.0,0.0,0.0
2023-01-23 12:30:00-05:00,128.19000244140625,128.47000122070312,128.08999633789062,128.41000366210938,15849,0.0,0.0,0.0
2023-01-23 13:30:00-05:00,128.46290588378906,128.63999938964844,128.0,128.05999755859375,42024,0.0,0.0,0.0
2023-01-23 14:30:00-05:00,128.1699981689453,128.1699981689453,127.375,127.68000030517578,68532,0.0,0.0,0.0
2023-01-23 15:30:00-05:00,127.68609619140625,128.10000610351562,127.60320281982422,128.02000427246094,16999,0.0,0.0,0.0
2023-01-24 09:30:00-05:00,127.33000183105469,128.49000549316406,126.0,127.7300033569336,81741,0.0,0.0,0.0
2023-01-24 10:30:00-05:00,127.69999694824219,128.10499572753906,127.40570068359375,127.98999786376953,46228,0.0,0.0,0.0
2023-01-24 11:30:00-05:00,128.0,128.08999633789062,127.69000244140625,128.08999633789062,12455,0.0,0.0,0.0
2023-01-24 12:30:00-05:00,127.91999816894531,128.02999877929688,127.68000030517578,128.02999877929688,25330,0.0,0.0,0.0
2023-01-24 13:30:00-05:00,127.9800033569336,128.25999450683594,127.86000061035156,127.94000244140625,44741,0.0,0.0,0.0
