Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-24 14:30:00-05:00,128.0,128.08999633789062,127.83719635009766,127.9092025756836,22994,0.0,0.0,0.0
2023-01-24 15:30:00-05:00,127.90969848632812,127.95860290527344,127.45500183105469,127.8499984741211,22346,0.0,0.0,0.0
2023-01-25 09:30:00-05:00,125.94000244140625,126.08999633789062,125.13999938964844,125.36009979248047,40704,0.0,0.0,0.0
2023-01-25 10:30:00-05:00,125.40499877929688,126.20999908447266,124.95999908447266,126.09500122070312,22905,0.0,0.0,0.0
2023-01-25 11:30:00-05:00,126.13999938964844,126.66000366210938,126.08000183105469,126.26000213623047,13211,0.0,0.0,0.0
2023-01-25 12:30:00-05:00,126.29000091552734,127.05999755859375,126.25499725341797,127.05999755859375,10622,0.0,0.0,0.0
2023-01-25 13:30:00-05:00,127.08999633789062,127.61000061035156,126.90599822998047,127.29000091552734,67648,0.0,0.0,0.0
2023-01-25 14:30:00-05:00,127.32099914550781,127.83999633789062,127.18000030517578,127.52429962158203,20869,0.0,0.0,0.0
2023-01-25 15:30:00-05:00,127.55999755859375,127.62000274658203,127.24490356445312,127.62000274658203,10250,0.0,0.0,0.0
2023-01-26 09:30:00-05:00,128.85000610351562,129.36000061035156,128.25999450683594,128.7156982421875,42422,0.0,0.0,0.0
2023-01-26 10:30:00-05:00,128.7899932861328,128.89999389648438,127.78500366210938,127.98870086669922,21914,0.0,0.0,0.0
2023-01-26 11:30:00-05:00,128.14999389648438,128.77999877929688,128.0399932861328,128.6199951171875,10730,0.0,0.0,0.0
2023-01-26 12:30:00-05:00,128.6999969482422,128.75999450683594,128.36000061035156,128.5897979736328,15541,0.0,0.0,0.0
2023-01-26 13:30:00-05:00,128.7100067138672,129.1300048828125,128.64129638671875,128.93260192871094,54130,0.0,0.0,0.0
2023-01-26 14:30:00-05:00,128.99000549316406,129.33360290527344,128.89999389648438,129.27999877929688,25995,0.0,0.0,0.0
2023-01-26 15:30:00-05:00,129.27000427246094,129.58999633789062,129.10549926757812,129.5800018310547,17848,0.0,0.0,0.0
2023-01-27 09:30:00-05:00,129.3300018310547,130.5,129.22999572753906,130.33999633789062,33280,0.0,0.0,0.0
2023-01-27 10:30:00-05:00,130.36000061035156,130.38119506835938,129.64999389648438,130.19000244140625,27615,0.0,0.0,0.0
2023-01-27 11:30:00-05:00,130.1699981689453,130.85000610351562,130.1699981689453,130.6999969482422,17612,0.0,0.0,0.0
2023-01-27 12:30:00-05:00,130.6999969482422,130.92999267578125,130.47000122070312,130.5800018310547,19530,0.0,0.0,0.0
2023-01-27 13:30:00-05:00,130.72999572753906,131.1300048828125,130.7200927734375,131.0800018310547,104487,0.0,0.0,0.0
2023-01-27 14:30:00-05:00,131.12249755859375,131.46499633789062,131.0,131.27000427246094,24966,0.0,0.0,0.0
2023-01-27 15:30:00-05:00,131.32000732421875,131.3300018310547,130.55999755859375,130.55999755859375,17910,0.0,0.0,0.0
2023-01-30 09:30:00-05:00,129.4600067138672,130.0800018310547,129.08999633789062,129.27999877929688,44111,0.0,0.0,0.0
2023-01-30 10:30:00-05:00,129.25999450683594,129.34860229492188,128.6199951171875,129.3000030517578,44714,0.0,0.0,0.0
2023-01-30 11:30:00-05:00,129.4199981689453,129.4199981689453,128.97999572753906,129.18499755859375,8325,0.0,0.0,0.0
2023-01-30 12:30:00-05:00,129.22999572753906,129.25999450683594,128.82460021972656,129.09500122070312,21022,0.0,0.0,0.0
2023-01-30 13:30:00-05:00,129.0399932861328,129.0399932861328,128.6999969482422,128.72999572753906,21365,0.0,0.0,0.0
2023-01-30 14:30:00-05:00,128.64010620117188,128.86000061035156,128.3699951171875,128.39999389648438,45665,0.0,0.0,0.0
2023-01-30 15:30:00-05:00,128.47000122070312,128.6855010986328,128.3000030517578,128.36000061035156,29152,0.0,0.0,0.0
2023-01-31 09:30:00-05:00,128.60000610351562,129.3300018310547,128.5449981689453,129.3300018310547,39656,0.0,0.0,0.0
2023-01-31 10:30:00-05:00,129.39999389648438,129.5500030517578,129.2899932861328,129.5500030517578,12570,0.0,0.0,0.0
2023-01-31 11:30:00-05:00,129.5500030517578,129.63999938964844,129.22999572753906,129.5399932861328,36391,0.0,0.0,0.0
2023-01-31 12:30:00-05:00,129.51699829101562,129.69500732421875,129.4199981689453,129.5399932861328,30296,0.0,0.0,0.0
2023-01-31 13:30:00-05:00,129.5500030517578,129.8800048828125,129.52980041503906,129.79849243164062,19165,0.0,0.0,0.0
2023-01-31 14:30:00-05:00,129.7725067138672,130.04989624023438,129.55999755859375,129.58999633789062,26243,0.0,0.0,0.0
2023-01-31 15:30:00-05:00,129.6562957763672,130.42999267578125,129.6562957763672,130.42999267578125,30305,0.0,0.0,0.0
2023-02-01 09:30:00-05:00,130.27000427246094,130.3800048828125,129.79029846191406,130.00999450683594,27003,0.0,0.0,0.0
2023-02-01 10:30:00-05:00,130.19000244140625,130.27000427246094,129.52000427246094,129.97000122070312,10959,0.0,0.0,0.0
2023-02-01 11:30:00-05:00,129.94000244140625,130.08270263671875,129.64500427246094,129.8000030517578,38522,0.0,0.0,0.0
2023-02-01 12:30:00-05:00,129.8175048828125,130.0,129.74989318847656,130.0,12707,0.0,0.0,0.0
2023-02-01 13:30:00-05:00,130.00999450683594,130.6300048828125,129.39999389648438,130.16000366210938,45859,0.0,0.0,0.0
2023-02-01 14:30:00-05:00,130.19000244140625,132.91000366210938,129.27000427246094,132.6884002685547,139170,0.0,0.0,0.0
2023-02-01 15:30:00-05:00,132.7899932861328,133.5800018310547,132.41000366210938,132.61000061035156,46017,0.0,0.0,0.0
2023-02-02 09:30:00-05:00,134.8300018310547,135.1699981689453,134.2779998779297,134.86000061035156,62339,0.0,0.0,0.0
2023-02-02 10:30:00-05:00,134.89999389648438,135.63999938964844,134.89999389648438,135.4499969482422,48532,0.0,0.0,0.0
2023-02-02 11:30:00-05:00,135.58999633789062,135.75,135.1300048828125,135.40919494628906,16803,0.0,0.0,0.0
2023-02-02 12:30:00-05:00,135.38999938964844,135.72000122070312,135.289306640625,135.65829467773438,0,0.0,0.0,0.0
2023-02-02 13:30:00-05:00,135.69940185546875,136.48800659179688,135.44000244140625,135.44000244140625,236019,0.0,0.0,0.0
2023-02-02 14:30:00-05:00,135.35000610351562,135.36000061035156,134.4199981689453,135.2100067138672,45001,0.0,0.0,0.0
2023-02-02 15:30:00-05:00,135.26499938964844,135.85000610351562,135.00999450683594,135.83999633789062,24767,0.0,0.0,0.0
2023-02-03 09:30:00-05:00,133.27000427246094,136.0,133.27000427246094,135.5800018310547,82016,0.0,0.0,0.0
2023-02-03 10:30:00-05:00,135.44000244140625,136.14999389648438,135.44000244140625,136.0399932861328,86067,0.0,0.0,0.0
2023-02-03 11:30:00-05:00,136.02999877929688,136.3699951171875,135.39999389648438,136.0,114361,0.0,0.0,0.0
2023-02-03 12:30:00-05:00,135.8300018310547,136.0,134.5,134.6699981689453,175389,0.0,0.0,0.0
2023-02-03 13:30:00-05:00,134.4199981689453,134.7100067138672,133.9600067138672,134.25,59397,0.0,0.0,0.0
2023-02-03 14:30:00-05:00,134.22999572753906,134.4600067138672,133.6300048828125,134.2100067138672,31296,0.0,0.0,0.0
2023-02-03 15:30:00-05:00,134.22999572753906,134.32000732421875,133.8699951171875,134.13999938964844,31141,0.0,0.0,0.0
2023-02-06 09:30:00-05:00,133.07000732421875,133.66000366210938,132.77999877929688,132.80999755859375,20009,0.0,0.0,0.0
2023-02-06 10:30:00-05:00,132.7100067138672,133.75999450683594,132.69000244140625,133.75999450683594,17173,0.0,0.0,0.0
2023-02-06 11:30:00-05:00,133.7899932861328,133.85000610351562,133.13999938964844,133.2899932861328,30570,0.0,0.0,0.0
2023-02-06 12:30:00-05:00,133.40989685058594,133.53550720214844,133.0399932861328,133.1566925048828,6385,0.0,0.0,0.0
2023-02-06 13:30:00-05:00,133.12869262695312,133.72999572753906,133.02999877929688,133.5,34713,0.0,0.0,0.0
2023-02-06 14:30:00-05:00,133.42999267578125,133.47999572753906,132.85000610351562,132.97000122070312,43177,0.0,0.0,0.0
2023-02-06 15:30:00-05:00,132.83999633789062,133.3300018310547,132.8300018310547,133.1999969482422,16419,0.0,0.0,0.0
2023-02-07 09:30:00-05:00,132.99000549316406,133.36000061035156,132.8300018310547,132.875,18776,0.0,0.0,0.0
2023-02-07 10:30:00-05:00,132.92999267578125,133.5800018310547,132.92999267578125,133.51800537109375,20147,0.0,0.0,0.0
2023-02-07 11:30:00-05:00,133.64999389648438,133.77999877929688,133.30039978027344,133.3199005126953,13700,0.0,0.0,0.0
2023-02-07 12:30:00-05:00,133.40499877929688,135.27999877929688,133.32200622558594,133.38999938964844,32298,0.0,0.0,0.0
2023-02-07 13:30:00-05:00,133.32000732421875,134.33999633789062,132.58799743652344,134.1699981689453,29298,0.0,0.0,0.0
2023-02-07 14:30:00-05:00,134.25,135.17999267578125,134.25,135.17999267578125,39729,0.0,0.0,0.0
2023-02-07 15:30:00-05:00,135.25,135.8699951171875,135.08999633789062,135.52999877929688,15373,0.0,0.0,0.0
2023-02-08 09:30:00-05:00,134.91000366210938,135.41000366210938,134.5800018310547,134.785400390625,32029,0.0,0.0,0.0
2023-02-08 10:30:00-05:00,134.60000610351562,134.60000610351562,133.47999572753906,133.6300048828125,16126,0.0,0.0,0.0
2023-02-08 11:30:00-05:00,133.60000610351562,134.1199951171875,133.4499969482422,133.97999572753906,37307,0.0,0.0,0.0
2023-02-08 12:30:00-05:00,133.89999389648438,134.3300018310547,133.66000366210938,133.9499969482422,21421,0.0,0.0,0.0
2023-02-08 13:30:00-05:00,133.92030334472656,134.14999389648438,133.67999267578125,133.7899932861328,46465,0.0,0.0,0.0
2023-02-08 14:30:00-05:00,133.83999633789062,133.94000244140625,133.41000366210938,133.57000732421875,29782,0.0,0.0,0.0
2023-02-08 15:30:00-05:00,133.6300048828125,133.8300018310547,133.57000732421875,133.69000244140625,20626,0.0,0.0,0.0
2023-02-09 09:30:00-05:00,135.2899932861328,135.406494140625,134.55499267578125,134.66000366210938,38414,0.0,0.0,0.0
2023-02-09 10:30:00-05:00,134.50999450683594,134.80999755859375,134.07000732421875,134.22999572753906,26703,0.0,0.0,0.0
2023-02-09 11:30:00-05:00,134.11500549316406,134.47999572753906,134.0500030517578,134.1999969482422,39891,0.0,0.0,0.0
2023-02-09 12:30:00-05:00,134.1699981689453,134.20919799804688,133.39999389648438,133.79949951171875,24308,0.0,0.0,0.0
2023-02-09 13:30:00-05:00,133.7100067138672,133.71580505371094,133.1199951171875,133.1501007080078,36614,0.0,0.0,0.0
2023-02-09 14:30:00-05:00,133.1699981689453,133.17999267578125,132.49000549316406,132.5,25229,0.0,0.0,0.0
2023-02-09 15:30:00-05:00,132.48500061035156,133.03199768066406,132.2100067138672,132.66000366210938,20046,0.0,0.0,0.0
2023-02-10 09:30:00-05:00,131.8800048828125,132.4600067138672,131.47999572753906,132.40499877929688,57096,0.0,0.0,0.0
2023-02-10 10:30:00-05:00,132.3699951171875,132.5,131.72000122070312,131.89999389648438,26787,0.0,0.0,0.0
2023-02-10 11:30:00-05:00,131.84629821777344,131.94000244140625,131.1199951171875,131.22000122070312,13974,0.0,0.0,0.0
2023-02-10 12:30:00-05:00,131.41000366210938,132.27000427246094,131.39999389648438,132.1699981689453,5146,0.0,0.0,0.0
2023-02-10 13:30:00-05:00,131.99000549316406,132.0800018310547,131.55999755859375,131.59030151367188,21544,0.0,0.0,0.0
2023-02-10 14:30:00-05:00,131.5399932861328,132.07000732421875,131.5,131.74000549316406,25569,0.0,0.0,0.0
2023-02-10 15:30:00-05:00,131.8300018310547,132.30999755859375,131.7899932861328,132.14999389648438,38110,0.0,0.0,0.0
2023-02-13 09:30:00-05:00,132.58999633789062,133.35000610351562,132.5800018310547,133.35000610351562,7664,0.0,0.0,0.0
2023-02-13 10:30:00-05:00,133.30599975585938,133.88999938964844,133.30599975585938,133.82000732421875,7790,0.0,0.0,0.0
2023-02-13 11:30:00-05:00,133.860107421875,134.14999389648438,133.67999267578125,134.01919555664062,7586,0.0,0.0,0.0
2023-02-13 12:30:00-05:00,133.97999572753906,134.1199951171875,133.82000732421875,134.11000061035156,17839,0.0,0.0,0.0
2023-02-13 13:30:00-05:00,134.16000366210938,134.1999969482422,133.8209991455078,133.8300018310547,18967,0.0,0.0,0.0
2023-02-13 14:30:00-05:00,133.72000122070312,133.8300018310547,133.4600067138672,133.8000030517578,11337,0.0,0.0,0.0
2023-02-13 15:30:00-05:00,133.85000610351562,134.05999755859375,133.80999755859375,134.02999877929688,18849,0.0,0.0,0.0
2023-02-14 09:30:00-05:00,133.57000732421875,135.16990661621094,132.8800048828125,134.6112060546875,21316,0.0,0.0,0.0
2023-02-14 10:30:00-05:00,134.27000427246094,134.27000427246094,132.8699951171875,133.31260681152344,12285,0.0,0.0,0.0
2023-02-14 11:30:00-05:00,133.1699981689453,133.63900756835938,132.77999877929688,133.52999877929688,22448,0.0,0.0,0.0
2023-02-14 12:30:00-05:00,133.47999572753906,134.52999877929688,133.47999572753906,134.16000366210938,19011,0.0,0.0,0.0
2023-02-14 13:30:00-05:00,134.27999877929688,134.47000122070312,133.89999389648438,134.3300018310547,35833,0.0,0.0,0.0
2023-02-14 14:30:00-05:00,134.33999633789062,134.76809692382812,134.30999755859375,134.62539672851562,12958,0.0,0.0,0.0
2023-02-14 15:30:00-05:00,134.72999572753906,134.94000244140625,134.5637969970703,134.57000732421875,14886,0.0,0.0,0.0
2023-02-15 09:30:00-05:00,133.9600067138672,134.44000244140625,133.68350219726562,134.0500030517578,6908,0.0,0.0,0.0
2023-02-15 10:30:00-05:00,134.1425018310547,134.41000366210938,133.8914031982422,134.36000061035156,229262,0.0,0.0,0.0
2023-02-15 11:30:00-05:00,134.50999450683594,134.86000061035156,134.2899932861328,134.37109375,37580,0.0,0.0,0.0
2023-02-15 12:30:00-05:00,134.26589965820312,134.63999938964844,134.1699981689453,134.63999938964844,137515,0.0,0.0,0.0
2023-02-15 13:30:00-05:00,134.64999389648438,135.14999389648438,134.58999633789062,134.9499969482422,24682,0.0,0.0,0.0
2023-02-15 14:30:00-05:00,135.0666961669922,135.0666961669922,134.67999267578125,134.735107421875,30333,0.0,0.0,0.0
2023-02-15 15:30:00-05:00,134.8699951171875,135.25,134.82000732421875,135.1999969482422,12548,0.0,0.0,0.0
2023-02-16 09:30:00-05:00,133.22999572753906,134.05999755859375,133.02999877929688,133.94239807128906,20993,0.0,0.0,0.0
2023-02-16 10:30:00-05:00,134.13040161132812,134.5800018310547,134.0800018310547,134.3800048828125,7233,0.0,0.0,0.0
2023-02-16 11:30:00-05:00,134.40460205078125,134.57000732421875,134.02000427246094,134.3972930908203,14447,0.0,0.0,0.0
2023-02-16 12:30:00-05:00,134.47000122070312,134.77999877929688,134.27999877929688,134.28579711914062,10495,0.0,0.0,0.0
2023-02-16 13:30:00-05:00,134.32000732421875,134.66000366210938,134.32000732421875,134.56500244140625,19391,0.0,0.0,0.0
2023-02-16 14:30:00-05:00,134.57000732421875,134.67999267578125,133.17999267578125,133.17999267578125,33734,0.0,0.0,0.0
2023-02-16 15:30:00-05:00,133.1199951171875,133.25999450683594,132.74000549316406,132.77999877929688,20149,0.0,0.0,0.0
2023-02-17 09:30:00-05:00,132.0399932861328,132.0399932861328,131.25,131.9499969482422,14484,0.0,0.0,0.0
2023-02-17 10:30:00-05:00,131.76010131835938,132.08999633789062,130.99000549316406,130.99000549316406,9697,0.0,0.0,0.0
2023-02-17 11:30:00-05:00,131.0,131.5399932861328,130.97000122070312,131.32989501953125,26692,0.0,0.0,0.0
2023-02-17 12:30:00-05:00,131.1999969482422,131.27999877929688,130.8000030517578,130.94149780273438,11792,0.0,0.0,0.0
2023-02-17 13:30:00-05:00,131.09500122070312,131.6199951171875,131.09500122070312,131.53089904785156,12614,0.0,0.0,0.0
2023-02-17 14:30:00-05:00,131.52999877929688,132.1199951171875,131.52999877929688,131.9199981689453,32451,0.0,0.0,0.0
2023-02-17 15:30:00-05:00,131.67999267578125,132.1199951171875,131.67999267578125,132.02000427246094,9872,0.0,0.0,0.0
2023-02-21 09:30:00-05:00,130.4199981689453,130.9178009033203,130.0,130.0,18593,0.0,0.0,0.0
2023-02-21 10:30:00-05:00,130.0500030517578,130.24000549316406,129.7899932861328,129.79879760742188,6457,0.0,0.0,0.0
2023-02-21 11:30:00-05:00,129.75369262695312,129.83999633789062,129.57000732421875,129.67160034179688,12772,0.0,0.0,0.0
2023-02-21 12:30:00-05:00,129.5800018310547,129.8863067626953,129.5800018310547,129.62399291992188,19826,0.0,0.0,0.0
2023-02-21 13:30:00-05:00,129.57000732421875,129.6300048828125,129.22900390625,129.3173065185547,65064,0.0,0.0,0.0
2023-02-21 14:30:00-05:00,129.3134002685547,129.5399932861328,129.2100067138672,129.25999450683594,31274,0.0,0.0,0.0
2023-02-21 15:30:00-05:00,129.3300018310547,129.4499969482422,129.07000732421875,129.1300048828125,40300,0.0,0.0,0.0
2023-02-22 09:30:00-05:00,129.55999755859375,129.74000549316406,128.74000549316406,129.1199951171875,33147,0.0,0.0,0.0
2023-02-22 10:30:00-05:00,128.9199981689453,129.39999389648438,128.77499389648438,129.1999969482422,12636,0.0,0.0,0.0
2023-02-22 11:30:00-05:00,129.18389892578125,129.5,129.13999938964844,129.5,8265,0.0,0.0,0.0
2023-02-22 12:30:00-05:00,129.58999633789062,129.90899658203125,129.58360290527344,129.90899658203125,9440,0.0,0.0,0.0
2023-02-22 13:30:00-05:00,129.79190063476562,130.0279998779297,129.14999389648438,129.47000122070312,62847,0.0,0.0,0.0
2023-02-22 14:30:00-05:00,129.3300018310547,129.3800048828125,128.81500244140625,128.94000244140625,27916,0.0,0.0,0.0
2023-02-22 15:30:00-05:00,128.88999938964844,129.24000549316406,128.7100067138672,129.24000549316406,16688,0.0,0.0,0.0
2023-02-23 09:30:00-05:00,130.63999938964844,130.75,130.10000610351562,130.2899932861328,42439,0.0,0.0,0.0
2023-02-23 10:30:00-05:00,130.0,130.33999633789062,129.13409423828125,129.13409423828125,18742,0.0,0.0,0.0
2023-02-23 11:30:00-05:00,129.2061004638672,129.2061004638672,128.6999969482422,128.85389709472656,10484,0.0,0.0,0.0
2023-02-23 12:30:00-05:00,128.88710021972656,129.24000549316406,128.87440490722656,128.99000549316406,25566,0.0,0.0,0.0
2023-02-23 13:30:00-05:00,129.02000427246094,130.1199951171875,128.9873046875,130.05999755859375,46354,0.0,0.0,0.0
2023-02-23 14:30:00-05:00,130.16000366210938,130.61000061035156,130.07000732421875,130.58999633789062,60397,0.0,0.0,0.0
2023-02-23 15:30:00-05:00,130.63999938964844,130.6649932861328,130.30999755859375,130.3699951171875,21473,0.0,0.0,0.0
2023-02-24 09:30:00-05:00,128.4499969482422,128.60000610351562,127.69210052490234,127.75450134277344,29660,0.0,0.0,0.0
2023-02-24 10:30:00-05:00,127.73400115966797,128.11000061035156,127.56069946289062,128.09500122070312,16599,0.0,0.0,0.0
2023-02-24 11:30:00-05:00,128.0800018310547,128.4499969482422,127.89009857177734,128.0800018310547,18703,0.0,0.0,0.0
2023-02-24 12:30:00-05:00,128.02000427246094,128.02000427246094,127.62000274658203,127.91649627685547,7080,0.0,0.0,0.0
2023-02-24 13:30:00-05:00,127.80159759521484,128.11000061035156,127.77999877929688,128.0500030517578,33212,0.0,0.0,0.0
2023-02-24 14:30:00-05:00,128.0500030517578,128.4499969482422,127.83999633789062,128.14999389648438,18770,0.0,0.0,0.0
2023-02-24 15:30:00-05:00,128.19000244140625,128.30999755859375,127.7699966430664,128.22000122070312,18622,0.0,0.0,0.0
2023-02-27 09:30:00-05:00,129.57000732421875,130.22000122070312,129.52520751953125,130.02999877929688,12841,0.0,0.0,0.0
2023-02-27 10:30:00-05:00,129.89999389648438,129.92999267578125,129.08999633789062,129.19000244140625,31343,0.0,0.0,0.0
2023-02-27 11:30:00-05:00,129.1999969482422,129.2386932373047,128.92999267578125,129.154296875,16738,0.0,0.0,0.0
2023-02-27 12:30:00-05:00,129.22000122070312,129.6300048828125,129.22000122070312,129.53379821777344,9424,0.0,0.0,0.0
2023-02-27 13:30:00-05:00,129.42999267578125,129.6999053955078,129.3096923828125,129.42999267578125,19627,0.0,0.0,0.0
2023-02-27 14:30:00-05:00,129.4600067138672,129.4600067138672,128.97999572753906,129.1300048828125,15848,0.0,0.0,0.0
2023-02-27 15:30:00-05:00,129.11000061035156,129.11000061035156,128.85000610351562,129.11000061035156,19068,0.0,0.0,0.0
2023-02-28 09:30:00-05:00,128.91000366210938,129.22000122070312,128.8699951171875,129.0,73635,0.0,0.0,0.0
2023-02-28 10:30:00-05:00,128.76499938964844,129.30880737304688,128.67999267578125,129.1999969482422,9695,0.0,0.0,0.0
2023-02-28 11:30:00-05:00,129.02999877929688,129.4199981689453,128.89999389648438,129.36500549316406,4131,0.0,0.0,0.0
2023-02-28 12:30:00-05:00,129.36000061035156,129.7449951171875,129.36000061035156,129.7449951171875,5382,0.0,0.0,0.0
2023-02-28 13:30:00-05:00,129.74989318847656,129.77000427246094,129.5500030517578,129.6199951171875,19087,0.0,0.0,0.0
2023-02-28 14:30:00-05:00,129.5308074951172,129.5308074951172,128.97999572753906,128.97999572753906,31989,0.0,0.0,0.0
2023-02-28 15:30:00-05:00,129.00999450683594,129.11000061035156,128.8300018310547,128.8300018310547,15886,0.0,0.0,0.0
2023-03-01 09:30:00-05:00,128.60000610351562,128.8000030517578,127.69000244140625,127.80000305175781,27528,0.0,0.0,0.0
2023-03-01 10:30:00-05:00,127.70999908447266,128.3699951171875,127.37999725341797,127.7699966430664,11965,0.0,0.0,0.0
2023-03-01 11:30:00-05:00,127.75,128.4199981689453,127.7300033569336,128.2200927734375,14658,0.0,0.0,0.0
2023-03-01 12:30:00-05:00,128.27769470214844,128.38999938964844,128.00340270996094,128.00340270996094,6004,0.0,0.0,0.0
2023-03-01 13:30:00-05:00,127.88999938964844,127.93000030517578,127.62999725341797,127.62999725341797,21780,0.0,0.0,0.0
2023-03-01 14:30:00-05:00,127.58000183105469,127.88999938964844,127.53839874267578,127.65589904785156,20572,0.0,0.0,0.0
2023-03-01 15:30:00-05:00,127.68499755859375,127.98999786376953,127.68000030517578,127.83000183105469,0,0.0,0.0,0.0
2023-03-02 09:30:00-05:00,126.86000061035156,127.45999908447266,126.86000061035156,127.45999908447266,8503,0.0,0.0,0.0
2023-03-02 10:30:00-05:00,127.37000274658203,127.55999755859375,127.26000213623047,127.30500030517578,17576,0.0,0.0,0.0
2023-03-02 11:30:00-05:00,127.19000244140625,127.37999725341797,127.16000366210938,127.33000183105469,22279,0.0,0.0,0.0
2023-03-02 12:30:00-05:00,127.5,127.51000213623047,127.30999755859375,127.37000274658203,9913,0.0,0.0,0.0
2023-03-02 13:30:00-05:00,127.37429809570312,128.52999877929688,127.37429809570312,128.50999450683594,62443,0.0,0.0,0.0
2023-03-02 14:30:00-05:00,128.57000732421875,128.7100067138672,128.32000732421875,128.6761932373047,18507,0.0,0.0,0.0
2023-03-02 15:30:00-05:00,128.660400390625,129.01010131835938,128.60769653320312,128.7100067138672,12457,0.0,0.0,0.0
2023-03-03 09:30:00-05:00,129.5399932861328,130.389404296875,129.41000366210938,130.389404296875,19497,0.0,0.0,0.0
2023-03-03 10:30:00-05:00,130.38999938964844,130.49000549316406,130.093505859375,130.1103973388672,20212,0.0,0.0,0.0
2023-03-03 11:30:00-05:00,130.26499938964844,130.4600067138672,130.08999633789062,130.41189575195312,17988,0.0,0.0,0.0
2023-03-03 12:30:00-05:00,130.55259704589844,130.88999938964844,130.55259704589844,130.74000549316406,3940,0.0,0.0,0.0
2023-03-03 13:30:00-05:00,130.74200439453125,131.0699005126953,130.72500610351562,131.0399932861328,25312,0.0,0.0,0.0
2023-03-03 14:30:00-05:00,131.11000061035156,131.2899932861328,131.03500366210938,131.1699981689453,25913,0.0,0.0,0.0
2023-03-03 15:30:00-05:00,131.14999389648438,131.2899932861328,131.0,131.24000549316406,31819,0.0,0.0,0.0
2023-03-06 09:30:00-05:00,131.8800048828125,132.60690307617188,131.85000610351562,132.60690307617188,18625,0.0,0.0,0.0
2023-03-06 10:30:00-05:00,132.5800018310547,133.07000732421875,132.50999450683594,132.74000549316406,27928,0.0,0.0,0.0
2023-03-06 11:30:00-05:00,132.7263946533203,133.02000427246094,132.67999267578125,132.8000030517578,10712,0.0,0.0,0.0
2023-03-06 12:30:00-05:00,132.7899932861328,132.7899932861328,132.27000427246094,132.33999633789062,6415,0.0,0.0,0.0
2023-03-06 13:30:00-05:00,132.3000946044922,132.30239868164062,131.94000244140625,131.9499969482422,19095,0.0,0.0,0.0
2023-03-06 14:30:00-05:00,132.02000427246094,132.08999633789062,131.66859436035156,131.66859436035156,55444,0.0,0.0,0.0
2023-03-06 15:30:00-05:00,131.64999389648438,131.83999633789062,131.64999389648438,131.72999572753906,25895,0.0,0.0,0.0
2023-03-07 09:30:00-05:00,131.6199951171875,131.99000549316406,130.3699951171875,130.80999755859375,27869,0.0,0.0,0.0
2023-03-07 10:30:00-05:00,130.8699951171875,131.47999572753906,130.62010192871094,130.69000244140625,22760,0.0,0.0,0.0
2023-03-07 11:30:00-05:00,130.60000610351562,131.32000732421875,130.5800018310547,131.1699981689453,19331,0.0,0.0,0.0
2023-03-07 12:30:00-05:00,131.03309631347656,131.11000061035156,130.5500030517578,130.61000061035156,10177,0.0,0.0,0.0
2023-03-07 13:30:00-05:00,130.6199951171875,130.67999267578125,130.0500030517578,130.05999755859375,12050,0.0,0.0,0.0
2023-03-07 14:30:00-05:00,130.1072998046875,130.1072998046875,129.76539611816406,129.92999267578125,18196,0.0,0.0,0.0
2023-03-07 15:30:00-05:00,129.88999938964844,130.1699981689453,129.86000061035156,129.9199981689453,172259,0.0,0.0,0.0
2023-03-08 09:30:00-05:00,130.27999877929688,130.31480407714844,129.47999572753906,130.08999633789062,21503,0.0,0.0,0.0
