Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-03-08 10:30:00-05:00,130.42999267578125,130.4799041748047,129.9499969482422,130.16799926757812,14583,0.0,0.0,0.0
2023-03-08 11:30:00-05:00,130.0,130.7100067138672,129.92999267578125,130.07049560546875,13483,0.0,0.0,0.0
2023-03-08 12:30:00-05:00,130.0,130.25390625,129.72000122070312,129.72000122070312,15962,0.0,0.0,0.0
2023-03-08 13:30:00-05:00,129.6699981689453,130.10000610351562,129.64100646972656,130.10000610351562,24759,0.0,0.0,0.0
2023-03-08 14:30:00-05:00,130.10499572753906,130.16000366210938,129.72000122070312,129.74960327148438,19424,0.0,0.0,0.0
2023-03-08 15:30:00-05:00,129.8800048828125,130.50999450683594,129.8800048828125,130.4199981689453,21513,0.0,0.0,0.0
2023-03-09 09:30:00-05:00,130.61000061035156,131.69500732421875,130.61000061035156,131.30999755859375,24794,0.0,0.0,0.0
2023-03-09 10:30:00-05:00,131.2899932861328,131.57000732421875,131.07000732421875,131.35000610351562,59523,0.0,0.0,0.0
2023-03-09 11:30:00-05:00,131.11099243164062,131.29010009765625,130.75,131.08999633789062,11852,0.0,0.0,0.0
2023-03-09 12:30:00-05:00,131.0800018310547,131.0800018310547,129.94000244140625,129.99000549316406,15687,0.0,0.0,0.0
2023-03-09 13:30:00-05:00,129.88499450683594,129.88499450683594,129.17999267578125,129.3000030517578,71827,0.0,0.0,0.0
2023-03-09 14:30:00-05:00,129.14999389648438,129.41000366210938,127.94000244140625,128.24000549316406,69726,0.0,0.0,0.0
2023-03-09 15:30:00-05:00,128.1300048828125,128.69000244140625,128.1199951171875,128.2449951171875,92220,0.0,0.0,0.0
2023-03-10 09:30:00-05:00,128.0500030517578,128.14999389648438,126.9000015258789,127.16000366210938,84860,0.0,0.0,0.0
2023-03-10 10:30:00-05:00,127.22000122070312,128.39999389648438,127.22000122070312,128.36000061035156,48596,0.0,0.0,0.0
2023-03-10 11:30:00-05:00,128.38999938964844,128.72999572753906,127.25,127.4000015258789,40518,0.0,0.0,0.0
2023-03-10 12:30:00-05:00,127.5,127.87000274658203,126.37000274658203,126.51000213623047,51911,0.0,0.0,0.0
2023-03-10 13:30:00-05:00,126.51000213623047,126.8499984741211,125.9800033569336,126.13999938964844,126343,0.0,0.0,0.0
2023-03-10 14:30:00-05:00,126.19000244140625,127.1500015258789,126.19000244140625,126.68000030517578,101298,0.0,0.0,0.0
2023-03-10 15:30:00-05:00,126.58999633789062,126.62999725341797,125.91000366210938,126.38999938964844,86706,0.0,0.0,0.0
2023-03-13 09:30:00-04:00,125.33000183105469,127.27010345458984,125.08999633789062,126.55999755859375,78035,0.0,0.0,0.0
2023-03-13 10:30:00-04:00,126.66999816894531,128.55999755859375,126.62000274658203,128.52000427246094,93975,0.0,0.0,0.0
2023-03-13 11:30:00-04:00,128.5,128.8699951171875,127.91999816894531,128.0800018310547,47664,0.0,0.0,0.0
2023-03-13 12:30:00-04:00,128.19000244140625,128.50999450683594,127.41000366210938,127.72000122070312,43660,0.0,0.0,0.0
2023-03-13 13:30:00-04:00,127.66999816894531,128.60000610351562,127.37999725341797,128.56410217285156,52467,0.0,0.0,0.0
2023-03-13 14:30:00-04:00,128.52999877929688,128.77999877929688,127.45999908447266,127.61000061035156,66552,0.0,0.0,0.0
2023-03-13 15:30:00-04:00,127.6500015258789,128.1999969482422,127.24500274658203,127.33999633789062,53959,0.0,0.0,0.0
2023-03-14 09:30:00-04:00,128.80999755859375,129.67999267578125,128.69000244140625,129.6699981689453,35860,0.0,0.0,0.0
2023-03-14 10:30:00-04:00,129.6999969482422,129.99000549316406,129.5399932861328,129.94000244140625,14134,0.0,0.0,0.0
2023-03-14 11:30:00-04:00,129.9600067138672,130.05999755859375,129.58999633789062,129.58999633789062,15761,0.0,0.0,0.0
2023-03-14 12:30:00-04:00,129.6999969482422,129.8300018310547,128.70010375976562,129.17999267578125,41581,0.0,0.0,0.0
2023-03-14 13:30:00-04:00,128.99000549316406,129.27000427246094,128.43670654296875,128.99000549316406,29290,0.0,0.0,0.0
2023-03-14 14:30:00-04:00,128.99000549316406,129.1199951171875,128.13999938964844,128.5471954345703,37028,0.0,0.0,0.0
2023-03-14 15:30:00-04:00,128.52000427246094,129.97000122070312,128.47999572753906,129.8300018310547,62141,0.0,0.0,0.0
2023-03-15 09:30:00-04:00,128.41000366210938,129.1199951171875,128.36000061035156,128.57000732421875,137205,0.0,0.0,0.0
2023-03-15 10:30:00-04:00,128.5500030517578,129.02000427246094,128.00999450683594,128.8040008544922,294728,0.0,0.0,0.0
2023-03-15 11:30:00-04:00,128.8000030517578,129.30999755859375,128.33250427246094,128.52000427246094,310551,0.0,0.0,0.0
2023-03-15 12:30:00-04:00,128.57000732421875,129.27999877929688,128.25,129.25,618224,0.0,0.0,0.0
2023-03-15 13:30:00-04:00,129.16000366210938,130.25999450683594,128.8300018310547,129.9499969482422,216238,0.0,0.0,0.0
2023-03-15 14:30:00-04:00,129.97999572753906,130.35499572753906,129.61000061035156,130.10000610351562,229576,0.0,0.0,0.0
2023-03-15 15:30:00-04:00,130.0800018310547,130.27000427246094,129.33999633789062,130.27000427246094,2626060,0.0,0.0,0.0
2023-03-16 09:30:00-04:00,129.67999267578125,130.50999450683594,129.57000732421875,130.36000061035156,33742,0.0,0.0,0.0
2023-03-16 10:30:00-04:00,130.2550048828125,132.1649932861328,130.2550048828125,132.07000732421875,96930,0.0,0.0,0.0
2023-03-16 11:30:00-04:00,132.16000366210938,132.75,132.07000732421875,132.5800018310547,53300,0.0,0.0,0.0
2023-03-16 12:30:00-04:00,132.61000061035156,133.17999267578125,132.30999755859375,132.9600067138672,153716,0.0,0.0,0.0
2023-03-16 13:30:00-04:00,132.83999633789062,132.99000549316406,132.66000366210938,132.9499969482422,28947,0.0,0.0,0.0
2023-03-16 14:30:00-04:00,132.92999267578125,133.47000122070312,132.6699981689453,133.32000732421875,31898,0.0,0.0,0.0
2023-03-16 15:30:00-04:00,133.3300018310547,133.4499969482422,133.0800018310547,133.3300018310547,31797,0.0,0.0,0.0
2023-03-17 09:30:00-04:00,133.4499969482422,134.17999267578125,133.00999450683594,133.10000610351562,50255,0.0,0.0,0.0
2023-03-17 10:30:00-04:00,133.13999938964844,133.17999267578125,132.16180419921875,132.2899932861328,26791,0.0,0.0,0.0
2023-03-17 11:30:00-04:00,132.33990478515625,132.75,132.0500030517578,132.75,49441,0.0,0.0,0.0
2023-03-17 12:30:00-04:00,132.7899932861328,133.25999450683594,132.5399932861328,133.0,15869,0.0,0.0,0.0
2023-03-17 13:30:00-04:00,133.02999877929688,133.30999755859375,132.4199981689453,132.4199981689453,27265,0.0,0.0,0.0
2023-03-17 14:30:00-04:00,132.4600067138672,132.97000122070312,132.14999389648438,132.92999267578125,76907,0.0,0.0,0.0
2023-03-17 15:30:00-04:00,132.85000610351562,132.97999572753906,132.52000427246094,132.82000732421875,30149,0.0,0.0,0.0
2023-03-20 09:30:00-04:00,132.38999938964844,132.6999969482422,132.08999633789062,132.5500030517578,44690,0.0,0.0,0.0
2023-03-20 10:30:00-04:00,132.6313018798828,133.39999389648438,132.4801025390625,133.36000061035156,30275,0.0,0.0,0.0
2023-03-20 11:30:00-04:00,133.38870239257812,133.38870239257812,132.21009826660156,132.52999877929688,32823,0.0,0.0,0.0
2023-03-20 12:30:00-04:00,132.57000732421875,133.1300048828125,132.5399932861328,133.0500030517578,70201,0.0,0.0,0.0
2023-03-20 13:30:00-04:00,132.99000549316406,133.19000244140625,132.88999938964844,133.11700439453125,12699,0.0,0.0,0.0
2023-03-20 14:30:00-04:00,133.07000732421875,133.22999572753906,132.7592010498047,133.0,37451,0.0,0.0,0.0
2023-03-20 15:30:00-04:00,132.94110107421875,133.4199981689453,132.94110107421875,133.2100067138672,24611,0.0,0.0,0.0
2023-03-21 09:30:00-04:00,134.10000610351562,134.66000366210938,133.82000732421875,133.94000244140625,55566,0.0,0.0,0.0
2023-03-21 10:30:00-04:00,133.8800048828125,134.08999633789062,133.57009887695312,133.99000549316406,18912,0.0,0.0,0.0
2023-03-21 11:30:00-04:00,133.98240661621094,134.1199951171875,133.57000732421875,134.11700439453125,39636,0.0,0.0,0.0
2023-03-21 12:30:00-04:00,134.1699981689453,134.44000244140625,134.07000732421875,134.4199981689453,16518,0.0,0.0,0.0
2023-03-21 13:30:00-04:00,134.5,134.57000732421875,134.21200561523438,134.34320068359375,50532,0.0,0.0,0.0
2023-03-21 14:30:00-04:00,134.44000244140625,134.97000122070312,134.44000244140625,134.95799255371094,18058,0.0,0.0,0.0
2023-03-21 15:30:00-04:00,134.9600067138672,135.3300018310547,134.94000244140625,135.2100067138672,45614,0.0,0.0,0.0
2023-03-22 09:30:00-04:00,135.08999633789062,135.77000427246094,134.94000244140625,135.72999572753906,22661,0.0,0.0,0.0
2023-03-22 10:30:00-04:00,135.7657012939453,135.77999877929688,135.47999572753906,135.6269073486328,17541,0.0,0.0,0.0
2023-03-22 11:30:00-04:00,135.77000427246094,135.80999755859375,135.29400634765625,135.41000366210938,4893,0.0,0.0,0.0
2023-03-22 12:30:00-04:00,135.3612060546875,135.47500610351562,135.1999969482422,135.47500610351562,7406,0.0,0.0,0.0
2023-03-22 13:30:00-04:00,135.49000549316406,136.7899932861328,135.47000122070312,136.25999450683594,23759,0.0,0.0,0.0
2023-03-22 14:30:00-04:00,136.13999938964844,137.0601043701172,134.66000366210938,135.90499877929688,68451,0.0,0.0,0.0
2023-03-22 15:30:00-04:00,135.92999267578125,135.92999267578125,133.39999389648438,133.4600067138672,74569,0.0,0.0,0.0
2023-03-23 09:30:00-04:00,134.75999450683594,135.44000244140625,134.5500030517578,135.4199981689453,23237,0.0,0.0,0.0
2023-03-23 10:30:00-04:00,135.35000610351562,136.23590087890625,135.27000427246094,135.80999755859375,38606,0.0,0.0,0.0
2023-03-23 11:30:00-04:00,135.75999450683594,135.97000122070312,135.60000610351562,135.80099487304688,12169,0.0,0.0,0.0
2023-03-23 12:30:00-04:00,135.8300018310547,135.8699951171875,134.8699951171875,135.07000732421875,16413,0.0,0.0,0.0
2023-03-23 13:30:00-04:00,135.10000610351562,135.30999755859375,134.10000610351562,134.10000610351562,20571,0.0,0.0,0.0
2023-03-23 14:30:00-04:00,134.1300048828125,134.77000427246094,133.35000610351562,134.00999450683594,52273,0.0,0.0,0.0
2023-03-23 15:30:00-04:00,133.75999450683594,134.99000549316406,133.75999450683594,134.3699951171875,34313,0.0,0.0,0.0
2023-03-24 09:30:00-04:00,133.88999938964844,134.11000061035156,133.1699981689453,134.06350708007812,35093,0.0,0.0,0.0
2023-03-24 10:30:00-04:00,134.0399932861328,134.16000366210938,133.2899932861328,133.47830200195312,25096,0.0,0.0,0.0
2023-03-24 11:30:00-04:00,133.42999267578125,134.44000244140625,133.30999755859375,133.6999969482422,31246,0.0,0.0,0.0
2023-03-24 12:30:00-04:00,133.89999389648438,134.3699951171875,133.82839965820312,134.22999572753906,15510,0.0,0.0,0.0
2023-03-24 13:30:00-04:00,134.3000030517578,134.47000122070312,134.0050048828125,134.3300018310547,21664,0.0,0.0,0.0
2023-03-24 14:30:00-04:00,134.50999450683594,135.02000427246094,134.4600067138672,134.87319946289062,31409,0.0,0.0,0.0
2023-03-24 15:30:00-04:00,134.9001007080078,134.97000122070312,134.5399932861328,134.97000122070312,16338,0.0,0.0,0.0
2023-03-27 09:30:00-04:00,135.41000366210938,135.7100067138672,135.02999877929688,135.08009338378906,44153,0.0,0.0,0.0
2023-03-27 10:30:00-04:00,135.08389282226562,135.08389282226562,134.58999633789062,134.7100067138672,21136,0.0,0.0,0.0
2023-03-27 11:30:00-04:00,134.66000366210938,134.6699981689453,134.00999450683594,134.4300994873047,47558,0.0,0.0,0.0
2023-03-27 12:30:00-04:00,134.47000122070312,134.47000122070312,134.02000427246094,134.3621063232422,12747,0.0,0.0,0.0
2023-03-27 13:30:00-04:00,134.4600067138672,134.66000366210938,134.22999572753906,134.6300048828125,49592,0.0,0.0,0.0
2023-03-27 14:30:00-04:00,134.61000061035156,134.97999572753906,134.61000061035156,134.6999969482422,126307,0.0,0.0,0.0
2023-03-27 15:30:00-04:00,134.75,134.75999450683594,134.0850067138672,134.2899932861328,106905,0.0,0.0,0.0
2023-03-28 09:30:00-04:00,134.24000549316406,134.24000549316406,133.35000610351562,133.55999755859375,40477,0.0,0.0,0.0
2023-03-28 10:30:00-04:00,133.47999572753906,133.57000732421875,133.0500946044922,133.52000427246094,19079,0.0,0.0,0.0
2023-03-28 11:30:00-04:00,133.52000427246094,133.6649932861328,133.27999877929688,133.32000732421875,8998,0.0,0.0,0.0
2023-03-28 12:30:00-04:00,133.17999267578125,133.35000610351562,133.15570068359375,133.22999572753906,12768,0.0,0.0,0.0
2023-03-28 13:30:00-04:00,133.23500061035156,133.2899932861328,132.7449951171875,133.01499938964844,42874,0.0,0.0,0.0
2023-03-28 14:30:00-04:00,132.9949951171875,133.3699951171875,132.93629455566406,133.19000244140625,49895,0.0,0.0,0.0
2023-03-28 15:30:00-04:00,133.14999389648438,133.6699981689453,133.11500549316406,133.66000366210938,46951,0.0,0.0,0.0
2023-03-29 09:30:00-04:00,135.13999938964844,135.36000061035156,134.9600067138672,134.99000549316406,42914,0.0,0.0,0.0
2023-03-29 10:30:00-04:00,135.0198974609375,135.02000427246094,134.6999969482422,134.97000122070312,20600,0.0,0.0,0.0
2023-03-29 11:30:00-04:00,135.031005859375,135.28970336914062,135.00999450683594,135.2427978515625,13690,0.0,0.0,0.0
2023-03-29 12:30:00-04:00,135.21420288085938,135.3665008544922,135.0095977783203,135.33999633789062,73654,0.0,0.0,0.0
2023-03-29 13:30:00-04:00,135.3300018310547,135.3300018310547,134.9499969482422,135.14999389648438,52235,0.0,0.0,0.0
2023-03-29 14:30:00-04:00,135.17999267578125,135.72900390625,135.17999267578125,135.69000244140625,34602,0.0,0.0,0.0
2023-03-29 15:30:00-04:00,135.69000244140625,135.7899932861328,135.53500366210938,135.6699981689453,25451,0.0,0.0,0.0
2023-03-30 09:30:00-04:00,136.55999755859375,136.77000427246094,136.2100067138672,136.6999969482422,31476,0.0,0.0,0.0
2023-03-30 10:30:00-04:00,136.75,136.75,136.5435028076172,136.57000732421875,49060,0.0,0.0,0.0
2023-03-30 11:30:00-04:00,136.4980010986328,136.6199951171875,136.3800048828125,136.4600067138672,13845,0.0,0.0,0.0
2023-03-30 12:30:00-04:00,136.39999389648438,136.41000366210938,136.2200927734375,136.25,16176,0.0,0.0,0.0
2023-03-30 13:30:00-04:00,136.2100067138672,136.5,136.02000427246094,136.5,18572,0.0,0.0,0.0
2023-03-30 14:30:00-04:00,136.5399932861328,136.72000122070312,136.4600067138672,136.72000122070312,23284,0.0,0.0,0.0
2023-03-30 15:30:00-04:00,136.69000244140625,136.75999450683594,136.625,136.6999969482422,36882,0.0,0.0,0.0
2023-03-31 09:30:00-04:00,136.83999633789062,137.47999572753906,136.83999633789062,137.3291015625,20073,0.0,0.0,0.0
2023-03-31 10:30:00-04:00,137.43960571289062,137.8739013671875,137.43960571289062,137.80799865722656,8765,0.0,0.0,0.0
2023-03-31 11:30:00-04:00,137.77420043945312,138.22500610351562,137.74420166015625,138.13499450683594,10032,0.0,0.0,0.0
2023-03-31 12:30:00-04:00,138.24000549316406,138.27000427246094,138.05999755859375,138.1199951171875,29728,0.0,0.0,0.0
2023-03-31 13:30:00-04:00,138.05999755859375,138.4116973876953,138.0,138.25999450683594,14546,0.0,0.0,0.0
2023-03-31 14:30:00-04:00,138.19000244140625,138.86000061035156,138.19000244140625,138.86000061035156,17139,0.0,0.0,0.0
2023-03-31 15:30:00-04:00,138.92999267578125,139.0800018310547,138.49000549316406,138.91000366210938,34009,0.0,0.0,0.0
2023-04-03 09:30:00-04:00,138.35000610351562,139.10000610351562,138.25,139.05499267578125,181423,0.0,0.0,0.0
2023-04-03 10:30:00-04:00,139.05140686035156,139.05140686035156,138.10560607910156,138.310302734375,25670,0.0,0.0,0.0
2023-04-03 11:30:00-04:00,138.3300018310547,138.50169372558594,138.17999267578125,138.45069885253906,8780,0.0,0.0,0.0
2023-04-03 12:30:00-04:00,138.3699951171875,138.41940307617188,138.14999389648438,138.2299041748047,97357,0.0,0.0,0.0
2023-04-03 13:30:00-04:00,138.2899932861328,138.3699951171875,138.14999389648438,138.3699951171875,12320,0.0,0.0,0.0
2023-04-03 14:30:00-04:00,138.38999938964844,139.00999450683594,138.3800048828125,138.99000549316406,55083,0.0,0.0,0.0
2023-04-03 15:30:00-04:00,139.0,139.27999877929688,138.9279022216797,139.1699981689453,20578,0.0,0.0,0.0
2023-04-04 09:30:00-04:00,139.30999755859375,139.8800048828125,139.02000427246094,139.38450622558594,26307,0.0,0.0,0.0
2023-04-04 10:30:00-04:00,139.5500030517578,139.5988006591797,138.8300018310547,138.97999572753906,44939,0.0,0.0,0.0
2023-04-04 11:30:00-04:00,138.9499969482422,139.1300048828125,138.52000427246094,138.7899932861328,79216,0.0,0.0,0.0
2023-04-04 12:30:00-04:00,138.82000732421875,139.00999450683594,138.65179443359375,139.00999450683594,39273,0.0,0.0,0.0
2023-04-04 13:30:00-04:00,138.9600067138672,139.0299072265625,138.59500122070312,138.61000061035156,19147,0.0,0.0,0.0
2023-04-04 14:30:00-04:00,138.58999633789062,138.6699981689453,138.41000366210938,138.49099731445312,18074,0.0,0.0,0.0
2023-04-04 15:30:00-04:00,138.47999572753906,138.72000122070312,138.36000061035156,138.67999267578125,21396,0.0,0.0,0.0
2023-04-05 09:30:00-04:00,138.47000122070312,138.47000122070312,137.75999450683594,137.75999450683594,31500,0.0,0.0,0.0
2023-04-05 10:30:00-04:00,137.77999877929688,137.77999877929688,137.2301025390625,137.3699951171875,13536,0.0,0.0,0.0
2023-04-05 11:30:00-04:00,137.3800048828125,137.6199951171875,137.00999450683594,137.05499267578125,56351,0.0,0.0,0.0
2023-04-05 12:30:00-04:00,136.98500061035156,137.3498992919922,136.98500061035156,137.31520080566406,12105,0.0,0.0,0.0
2023-04-05 13:30:00-04:00,137.3300018310547,137.61000061035156,137.26010131835938,137.44000244140625,103153,0.0,0.0,0.0
2023-04-05 14:30:00-04:00,137.4199981689453,137.72999572753906,137.32000732421875,137.44000244140625,20363,0.0,0.0,0.0
2023-04-05 15:30:00-04:00,137.47999572753906,137.74000549316406,137.4499969482422,137.66000366210938,22848,0.0,0.0,0.0
2023-04-06 09:30:00-04:00,137.0800018310547,137.30999755859375,136.5,137.19000244140625,26105,0.0,0.0,0.0
2023-04-06 10:30:00-04:00,137.2050018310547,137.63999938964844,137.00999450683594,137.52999877929688,19968,0.0,0.0,0.0
2023-04-06 11:30:00-04:00,137.60240173339844,138.3000030517578,137.5500030517578,138.2100067138672,13259,0.0,0.0,0.0
2023-04-06 12:30:00-04:00,138.29330444335938,138.3990936279297,138.06239318847656,138.30999755859375,10836,0.0,0.0,0.0
2023-04-06 13:30:00-04:00,138.38999938964844,138.64999389648438,138.27999877929688,138.59950256347656,10003,0.0,0.0,0.0
2023-04-06 14:30:00-04:00,138.66000366210938,138.66000366210938,138.38999938964844,138.5399932861328,54722,0.0,0.0,0.0
2023-04-06 15:30:00-04:00,138.5449981689453,138.67999267578125,138.52999877929688,138.63999938964844,41065,0.0,0.0,0.0
2023-04-10 09:30:00-04:00,137.3800048828125,137.3800048828125,136.6199951171875,136.9199981689453,31562,0.0,0.0,0.0
2023-04-10 10:30:00-04:00,136.8699951171875,137.5500030517578,136.8699951171875,137.46499633789062,36865,0.0,0.0,0.0
2023-04-10 11:30:00-04:00,137.47959899902344,137.69619750976562,137.0399932861328,137.24000549316406,10342,0.0,0.0,0.0
2023-04-10 12:30:00-04:00,137.33999633789062,138.0399932861328,137.33999633789062,138.0399932861328,13518,0.0,0.0,0.0
2023-04-10 13:30:00-04:00,138.05909729003906,138.1898956298828,137.83999633789062,138.0989990234375,0,0.0,0.0,0.0
2023-04-10 14:30:00-04:00,138.14999389648438,138.25999450683594,137.92999267578125,138.10000610351562,125610,0.0,0.0,0.0
2023-04-10 15:30:00-04:00,138.05999755859375,138.3300018310547,138.0543975830078,138.3300018310547,18432,0.0,0.0,0.0
2023-04-11 09:30:00-04:00,138.3699951171875,138.3699951171875,137.55999755859375,137.72999572753906,13746,0.0,0.0,0.0
2023-04-11 10:30:00-04:00,137.7917938232422,137.7917938232422,137.47000122070312,137.64999389648438,14623,0.0,0.0,0.0
2023-04-11 11:30:00-04:00,137.6300048828125,137.92999267578125,137.4499969482422,137.77760314941406,6535,0.0,0.0,0.0
2023-04-11 12:30:00-04:00,137.7700958251953,137.94000244140625,137.66189575195312,137.9199981689453,18922,0.0,0.0,0.0
2023-04-11 13:30:00-04:00,138.00999450683594,138.16000366210938,137.94000244140625,138.14999389648438,53625,0.0,0.0,0.0
2023-04-11 14:30:00-04:00,138.17999267578125,138.22999572753906,138.05999755859375,138.1300048828125,48563,0.0,0.0,0.0
2023-04-11 15:30:00-04:00,138.1300048828125,138.13999938964844,137.5399932861328,137.67999267578125,51219,0.0,0.0,0.0
2023-04-12 09:30:00-04:00,138.4199981689453,138.64999389648438,137.63999938964844,138.3699951171875,26468,0.0,0.0,0.0
2023-04-12 10:30:00-04:00,138.44000244140625,138.44000244140625,137.07000732421875,137.4593048095703,21310,0.0,0.0,0.0
2023-04-12 11:30:00-04:00,137.4600067138672,137.96499633789062,137.4499969482422,137.9600067138672,41762,0.0,0.0,0.0
2023-04-12 12:30:00-04:00,137.9199981689453,138.25999450683594,137.84019470214844,138.1199951171875,9748,0.0,0.0,0.0
2023-04-12 13:30:00-04:00,138.1750030517578,138.24000549316406,137.39999389648438,137.44000244140625,51563,0.0,0.0,0.0
2023-04-12 14:30:00-04:00,137.3699951171875,137.38999938964844,136.6999969482422,136.72149658203125,21786,0.0,0.0,0.0
2023-04-12 15:30:00-04:00,136.92999267578125,137.02879333496094,136.64999389648438,136.85000610351562,21690,0.0,0.0,0.0
2023-04-13 09:30:00-04:00,137.47000122070312,138.47999572753906,137.47000122070312,138.47999572753906,18466,0.0,0.0,0.0
2023-04-13 10:30:00-04:00,138.4600067138672,138.56109619140625,138.24090576171875,138.5299072265625,34603,0.0,0.0,0.0
2023-04-13 11:30:00-04:00,138.5048065185547,138.73989868164062,138.3699951171875,138.73989868164062,8738,0.0,0.0,0.0
2023-04-13 12:30:00-04:00,138.69000244140625,138.89990234375,138.57159423828125,138.8441925048828,9565,0.0,0.0,0.0
2023-04-13 13:30:00-04:00,138.91000366210938,139.4600067138672,138.852294921875,139.38999938964844,18622,0.0,0.0,0.0
2023-04-13 14:30:00-04:00,139.3000030517578,139.52999877929688,139.3000030517578,139.46499633789062,44864,0.0,0.0,0.0
2023-04-13 15:30:00-04:00,139.4853057861328,139.55690002441406,139.33999633789062,139.4499969482422,22340,0.0,0.0,0.0
2023-04-14 09:30:00-04:00,138.85000610351562,139.7458953857422,138.6300048828125,138.72000122070312,25762,0.0,0.0,0.0
2023-04-14 10:30:00-04:00,138.80999755859375,138.88999938964844,138.5399932861328,138.6385955810547,13268,0.0,0.0,0.0
2023-04-14 11:30:00-04:00,138.56500244140625,138.6699981689453,138.3000030517578,138.36790466308594,18412,0.0,0.0,0.0
2023-04-14 12:30:00-04:00,138.2899932861328,138.4600067138672,137.9600067138672,138.14999389648438,9098,0.0,0.0,0.0
2023-04-14 13:30:00-04:00,138.0800018310547,138.75999450683594,137.99879455566406,138.75999450683594,10940,0.0,0.0,0.0
2023-04-14 14:30:00-04:00,138.8856964111328,138.91000366210938,138.38999938964844,138.75010681152344,37670,0.0,0.0,0.0
2023-04-14 15:30:00-04:00,138.74000549316406,139.07000732421875,138.74000549316406,138.99000549316406,8733,0.0,0.0,0.0
2023-04-17 09:30:00-04:00,138.8800048828125,139.17849731445312,138.74000549316406,138.8300018310547,11124,0.0,0.0,0.0
2023-04-17 10:30:00-04:00,138.82000732421875,138.8699951171875,138.47999572753906,138.57000732421875,14968,0.0,0.0,0.0
2023-04-17 11:30:00-04:00,138.39999389648438,138.44000244140625,138.1199951171875,138.22999572753906,20195,0.0,0.0,0.0
2023-04-17 12:30:00-04:00,138.27499389648438,138.55999755859375,138.2449951171875,138.44729614257812,12770,0.0,0.0,0.0
2023-04-17 13:30:00-04:00,138.5,138.5500030517578,138.25,138.3350067138672,37471,0.0,0.0,0.0
2023-04-17 14:30:00-04:00,138.37989807128906,138.9600067138672,138.36000061035156,138.9499969482422,15467,0.0,0.0,0.0
2023-04-17 15:30:00-04:00,138.97500610351562,139.1699981689453,138.9199981689453,139.13999938964844,18087,0.0,0.0,0.0
2023-04-18 09:30:00-04:00,140.0,140.13999938964844,139.0399932861328,139.0800018310547,20186,0.0,0.0,0.0
2023-04-18 10:30:00-04:00,139.02000427246094,139.27999877929688,138.94000244140625,139.101806640625,8529,0.0,0.0,0.0
2023-04-18 11:30:00-04:00,139.24000549316406,139.36990356445312,138.99000549316406,139.36990356445312,42003,0.0,0.0,0.0
2023-04-18 12:30:00-04:00,139.38999938964844,139.38999938964844,139.14999389648438,139.14999389648438,18810,0.0,0.0,0.0
2023-04-18 13:30:00-04:00,139.11500549316406,139.41799926757812,139.11500549316406,139.3800048828125,453388,0.0,0.0,0.0
2023-04-18 14:30:00-04:00,139.32989501953125,139.42990112304688,138.94009399414062,139.1800994873047,28217,0.0,0.0,0.0
2023-04-18 15:30:00-04:00,139.19000244140625,139.4600067138672,139.16000366210938,139.35000610351562,41786,0.0,0.0,0.0
2023-04-19 09:30:00-04:00,138.41000366210938,138.9499969482422,138.41000366210938,138.8699951171875,30988,0.0,0.0,0.0
2023-04-19 10:30:00-04:00,138.8800048828125,139.29100036621094,138.86289978027344,139.16000366210938,25732,0.0,0.0,0.0
2023-04-19 11:30:00-04:00,139.19000244140625,139.57000732421875,139.12010192871094,139.52920532226562,21582,0.0,0.0,0.0
2023-04-19 12:30:00-04:00,139.62989807128906,139.7050018310547,139.49000549316406,139.6199951171875,27446,0.0,0.0,0.0
