Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-04-19 13:30:00-04:00,139.58070373535156,139.83999633789062,139.51010131835938,139.60000610351562,7601,0.0,0.0,0.0
2023-04-19 14:30:00-04:00,139.6300048828125,139.72500610351562,139.47999572753906,139.61000061035156,13665,0.0,0.0,0.0
2023-04-19 15:30:00-04:00,139.60000610351562,139.66000366210938,139.32000732421875,139.50999450683594,16017,0.0,0.0,0.0
2023-04-20 09:30:00-04:00,138.25999450683594,139.25,138.25999450683594,139.13499450683594,34176,0.0,0.0,0.0
2023-04-20 10:30:00-04:00,139.13999938964844,139.27999877929688,138.7899932861328,139.0489959716797,43220,0.0,0.0,0.0
2023-04-20 11:30:00-04:00,139.03660583496094,139.27999877929688,138.89990234375,139.24000549316406,14200,0.0,0.0,0.0
2023-04-20 12:30:00-04:00,139.25,139.65499877929688,139.25,139.63999938964844,31322,0.0,0.0,0.0
2023-04-20 13:30:00-04:00,139.66000366210938,139.66000366210938,138.9600067138672,138.9600067138672,11302,0.0,0.0,0.0
2023-04-20 14:30:00-04:00,138.97999572753906,138.97999572753906,138.17999267578125,138.1999969482422,25238,0.0,0.0,0.0
2023-04-20 15:30:00-04:00,138.19000244140625,138.77999877929688,138.19000244140625,138.72000122070312,72540,0.0,0.0,0.0
2023-04-21 09:30:00-04:00,138.77999877929688,139.0,138.14999389648438,138.75,10048,0.0,0.0,0.0
2023-04-21 10:30:00-04:00,138.75869750976562,138.75869750976562,138.22999572753906,138.67999267578125,25533,0.0,0.0,0.0
2023-04-21 11:30:00-04:00,138.72000122070312,138.94850158691406,138.57000732421875,138.75999450683594,15953,0.0,0.0,0.0
2023-04-21 12:30:00-04:00,138.72830200195312,138.9199981689453,138.6300048828125,138.69700622558594,15536,0.0,0.0,0.0
2023-04-21 13:30:00-04:00,138.8000030517578,139.09750366210938,138.8000030517578,139.0399932861328,25883,0.0,0.0,0.0
2023-04-21 14:30:00-04:00,138.9539031982422,138.9539031982422,138.61000061035156,138.66000366210938,28668,0.0,0.0,0.0
2023-04-21 15:30:00-04:00,138.78500366210938,138.92999267578125,138.66000366210938,138.8800048828125,40183,0.0,0.0,0.0
2023-04-24 09:30:00-04:00,138.6699981689453,139.2899932861328,138.6699981689453,138.95889282226562,13176,0.0,0.0,0.0
2023-04-24 10:30:00-04:00,138.89999389648438,138.89999389648438,138.1199951171875,138.24000549316406,14326,0.0,0.0,0.0
2023-04-24 11:30:00-04:00,138.07000732421875,138.2100067138672,137.83009338378906,138.1199951171875,7939,0.0,0.0,0.0
2023-04-24 12:30:00-04:00,138.1060028076172,138.2899932861328,138.10000610351562,138.2899932861328,8708,0.0,0.0,0.0
2023-04-24 13:30:00-04:00,138.2899932861328,138.67999267578125,138.27000427246094,138.5399932861328,61943,0.0,0.0,0.0
2023-04-24 14:30:00-04:00,138.5500030517578,138.67999267578125,138.39999389648438,138.61000061035156,26635,0.0,0.0,0.0
2023-04-24 15:30:00-04:00,138.6699981689453,138.72000122070312,138.5399932861328,138.6959991455078,32640,0.0,0.0,0.0
2023-04-25 09:30:00-04:00,138.14999389648438,138.4969940185547,137.75180053710938,137.80499267578125,25549,0.0,0.0,0.0
2023-04-25 10:30:00-04:00,137.77999877929688,138.0500030517578,137.64999389648438,137.8300018310547,28807,0.0,0.0,0.0
2023-04-25 11:30:00-04:00,137.75,137.75,137.4055938720703,137.44000244140625,24515,0.0,0.0,0.0
2023-04-25 12:30:00-04:00,137.35009765625,137.5,136.83999633789062,137.05999755859375,63567,0.0,0.0,0.0
2023-04-25 13:30:00-04:00,137.0800018310547,137.0800018310547,136.5886993408203,136.80499267578125,33042,0.0,0.0,0.0
2023-04-25 14:30:00-04:00,136.76499938964844,136.90499877929688,136.60000610351562,136.67999267578125,60824,0.0,0.0,0.0
2023-04-25 15:30:00-04:00,136.67999267578125,136.77000427246094,136.25999450683594,136.3000030517578,143394,0.0,0.0,0.0
2023-04-26 09:30:00-04:00,137.8000030517578,137.80999755859375,137.22000122070312,137.25430297851562,21995,0.0,0.0,0.0
2023-04-26 10:30:00-04:00,137.33999633789062,138.05490112304688,137.33999633789062,137.95809936523438,34546,0.0,0.0,0.0
2023-04-26 11:30:00-04:00,137.94500732421875,138.2899932861328,137.86000061035156,138.13999938964844,89702,0.0,0.0,0.0
2023-04-26 12:30:00-04:00,138.08999633789062,138.08999633789062,137.6750030517578,137.6750030517578,27038,0.0,0.0,0.0
2023-04-26 13:30:00-04:00,137.72000122070312,137.74859619140625,137.24000549316406,137.39669799804688,14929,0.0,0.0,0.0
2023-04-26 14:30:00-04:00,137.2729034423828,137.2799072265625,136.9499969482422,137.07000732421875,20569,0.0,0.0,0.0
2023-04-26 15:30:00-04:00,137.06900024414062,137.25999450683594,136.8300018310547,137.1199951171875,27353,0.0,0.0,0.0
2023-04-27 09:30:00-04:00,137.88999938964844,138.58999633789062,137.7899932861328,138.4145965576172,53446,0.0,0.0,0.0
2023-04-27 10:30:00-04:00,138.4499969482422,139.0,138.4199981689453,138.97000122070312,49978,0.0,0.0,0.0
2023-04-27 11:30:00-04:00,138.95950317382812,139.1199951171875,138.86729431152344,139.11000061035156,10823,0.0,0.0,0.0
2023-04-27 12:30:00-04:00,139.0800018310547,139.41819763183594,139.0800018310547,139.41000366210938,12534,0.0,0.0,0.0
2023-04-27 13:30:00-04:00,139.39999389648438,139.8699951171875,139.39999389648438,139.85000610351562,12190,0.0,0.0,0.0
2023-04-27 14:30:00-04:00,139.8800048828125,140.2100067138672,139.77000427246094,140.07000732421875,34250,0.0,0.0,0.0
2023-04-27 15:30:00-04:00,140.07009887695312,140.22000122070312,140.0,140.08999633789062,17405,0.0,0.0,0.0
2023-04-28 09:30:00-04:00,139.75999450683594,140.74000549316406,139.5,140.72000122070312,43562,0.0,0.0,0.0
2023-04-28 10:30:00-04:00,140.77000427246094,140.77000427246094,139.75,139.99000549316406,69163,0.0,0.0,0.0
2023-04-28 11:30:00-04:00,140.13999938964844,140.62989807128906,140.13999938964844,140.41000366210938,18837,0.0,0.0,0.0
2023-04-28 12:30:00-04:00,140.56199645996094,140.8300018310547,140.40640258789062,140.7884063720703,19393,0.0,0.0,0.0
2023-04-28 13:30:00-04:00,140.79190063476562,140.79190063476562,140.5092010498047,140.60000610351562,22905,0.0,0.0,0.0
2023-04-28 14:30:00-04:00,140.66000366210938,140.92999267578125,140.46009826660156,140.72999572753906,26855,0.0,0.0,0.0
2023-04-28 15:30:00-04:00,140.74000549316406,141.10000610351562,140.6649932861328,141.0800018310547,57164,0.0,0.0,0.0
2023-05-01 09:30:00-04:00,140.92999267578125,141.30999755859375,140.8699951171875,141.0,14542,0.0,0.0,0.0
2023-05-01 10:30:00-04:00,141.0279998779297,141.37789916992188,140.82000732421875,140.92010498046875,20330,0.0,0.0,0.0
2023-05-01 11:30:00-04:00,140.9199981689453,141.30079650878906,140.8800048828125,141.2899932861328,17479,0.0,0.0,0.0
2023-05-01 12:30:00-04:00,141.36090087890625,141.67999267578125,141.36090087890625,141.52999877929688,31110,0.0,0.0,0.0
2023-05-01 13:30:00-04:00,141.5500030517578,141.67999267578125,141.25999450683594,141.27999877929688,20573,0.0,0.0,0.0
2023-05-01 14:30:00-04:00,141.2899932861328,141.2899932861328,140.97850036621094,141.06500244140625,15673,0.0,0.0,0.0
2023-05-01 15:30:00-04:00,141.08920288085938,141.19000244140625,140.86000061035156,141.02000427246094,26587,0.0,0.0,0.0
2023-05-02 09:30:00-04:00,140.9600067138672,141.01800537109375,140.0,140.0,19174,0.0,0.0,0.0
2023-05-02 10:30:00-04:00,140.0500030517578,140.05999755859375,139.16000366210938,139.27000427246094,29201,0.0,0.0,0.0
2023-05-02 11:30:00-04:00,139.27540588378906,139.5399932861328,139.0863037109375,139.47000122070312,35347,0.0,0.0,0.0
2023-05-02 12:30:00-04:00,139.52999877929688,139.95089721679688,139.52999877929688,139.95089721679688,13768,0.0,0.0,0.0
2023-05-02 13:30:00-04:00,140.0,140.17999267578125,139.77999877929688,139.81129455566406,18867,0.0,0.0,0.0
2023-05-02 14:30:00-04:00,139.94869995117188,140.27999877929688,139.87240600585938,140.1186981201172,58732,0.0,0.0,0.0
2023-05-02 15:30:00-04:00,140.05999755859375,140.1300048828125,139.83999633789062,139.94000244140625,60617,0.0,0.0,0.0
2023-05-03 09:30:00-04:00,140.02999877929688,140.57000732421875,140.02999877929688,140.3404998779297,10922,0.0,0.0,0.0
2023-05-03 10:30:00-04:00,140.2100067138672,140.31509399414062,139.9600067138672,139.97999572753906,22790,0.0,0.0,0.0
2023-05-03 11:30:00-04:00,140.0800018310547,140.3878936767578,140.0800018310547,140.27850341796875,6311,0.0,0.0,0.0
2023-05-03 12:30:00-04:00,140.3000030517578,140.57000732421875,140.23980712890625,140.57000732421875,15450,0.0,0.0,0.0
2023-05-03 13:30:00-04:00,140.57000732421875,141.07000732421875,140.22999572753906,140.83999633789062,39991,0.0,0.0,0.0
2023-05-03 14:30:00-04:00,140.7812042236328,141.22999572753906,139.50999450683594,139.74000549316406,44315,0.0,0.0,0.0
2023-05-03 15:30:00-04:00,139.47000122070312,139.47000122070312,139.08999633789062,139.14999389648438,16776,0.0,0.0,0.0
2023-05-04 09:30:00-04:00,138.72000122070312,138.83999633789062,138.17999267578125,138.24000549316406,24464,0.0,0.0,0.0
2023-05-04 10:30:00-04:00,138.0,138.94000244140625,137.94000244140625,138.52000427246094,22673,0.0,0.0,0.0
2023-05-04 11:30:00-04:00,138.58999633789062,138.67999267578125,138.11000061035156,138.50999450683594,42388,0.0,0.0,0.0
2023-05-04 12:30:00-04:00,138.58999633789062,139.0800018310547,138.36000061035156,138.8800048828125,28294,0.0,0.0,0.0
2023-05-04 13:30:00-04:00,138.9727020263672,139.10000610351562,138.46499633789062,138.46499633789062,30130,0.0,0.0,0.0
2023-05-04 14:30:00-04:00,138.4136962890625,138.75999450683594,138.2899932861328,138.47999572753906,24351,0.0,0.0,0.0
2023-05-04 15:30:00-04:00,138.5800018310547,138.7899932861328,138.4199981689453,138.49000549316406,31158,0.0,0.0,0.0
2023-05-05 09:30:00-04:00,139.80999755859375,140.91000366210938,139.69000244140625,140.85000610351562,28959,0.0,0.0,0.0
2023-05-05 10:30:00-04:00,140.86000061035156,141.24600219726562,140.86000061035156,141.0399932861328,13411,0.0,0.0,0.0
2023-05-05 11:30:00-04:00,141.1199951171875,141.1199951171875,140.8199005126953,140.86000061035156,9697,0.0,0.0,0.0
2023-05-05 12:30:00-04:00,140.84100341796875,141.11920166015625,140.7899932861328,141.10989379882812,20712,0.0,0.0,0.0
2023-05-05 13:30:00-04:00,141.14999389648438,141.5500030517578,141.14999389648438,141.52000427246094,103471,0.0,0.0,0.0
2023-05-05 14:30:00-04:00,141.5399932861328,141.91000366210938,141.50999450683594,141.72000122070312,44164,0.0,0.0,0.0
2023-05-05 15:30:00-04:00,141.72000122070312,141.75,141.4199981689453,141.4600067138672,21698,0.0,0.0,0.0
2023-05-08 09:30:00-04:00,141.3300018310547,141.4759063720703,141.07000732421875,141.27999877929688,8042,0.0,0.0,0.0
2023-05-08 10:30:00-04:00,141.22999572753906,141.5,141.0500030517578,141.42820739746094,13434,0.0,0.0,0.0
2023-05-08 11:30:00-04:00,141.2100067138672,141.55999755859375,141.1999969482422,141.4342041015625,21875,0.0,0.0,0.0
2023-05-08 12:30:00-04:00,141.49070739746094,141.60000610351562,141.4040985107422,141.5399932861328,58883,0.0,0.0,0.0
2023-05-08 13:30:00-04:00,141.63999938964844,141.6999969482422,141.135498046875,141.61570739746094,14844,0.0,0.0,0.0
2023-05-08 14:30:00-04:00,141.67999267578125,141.8480987548828,141.5800018310547,141.64999389648438,34594,0.0,0.0,0.0
2023-05-08 15:30:00-04:00,141.6300048828125,141.82000732421875,141.6300048828125,141.6999969482422,14335,0.0,0.0,0.0
2023-05-09 09:30:00-04:00,141.22000122070312,141.61000061035156,141.22000122070312,141.3791046142578,11397,0.0,0.0,0.0
2023-05-09 10:30:00-04:00,141.25079345703125,141.47000122070312,141.25079345703125,141.3881072998047,20188,0.0,0.0,0.0
2023-05-09 11:30:00-04:00,141.35809326171875,141.35809326171875,141.0460968017578,141.0800018310547,14894,0.0,0.0,0.0
2023-05-09 12:30:00-04:00,141.11000061035156,141.33999633789062,141.0904998779297,141.2899932861328,9031,0.0,0.0,0.0
2023-05-09 13:30:00-04:00,141.27999877929688,141.3800048828125,141.19940185546875,141.302001953125,10856,0.0,0.0,0.0
2023-05-09 14:30:00-04:00,141.2899932861328,141.3000030517578,141.06719970703125,141.1300048828125,43124,0.0,0.0,0.0
2023-05-09 15:30:00-04:00,141.17990112304688,141.17999267578125,141.02000427246094,141.0500030517578,20533,0.0,0.0,0.0
2023-05-10 09:30:00-04:00,141.99000549316406,142.5800018310547,141.7100067138672,142.15960693359375,31590,0.0,0.0,0.0
2023-05-10 10:30:00-04:00,142.17999267578125,142.27999877929688,141.3800048828125,142.0074005126953,17727,0.0,0.0,0.0
2023-05-10 11:30:00-04:00,142.02000427246094,142.22000122070312,141.68870544433594,141.81939697265625,27490,0.0,0.0,0.0
2023-05-10 12:30:00-04:00,141.8300018310547,142.02000427246094,141.16000366210938,141.16000366210938,8642,0.0,0.0,0.0
2023-05-10 13:30:00-04:00,141.1199951171875,141.99000549316406,141.10000610351562,141.93499755859375,15625,0.0,0.0,0.0
2023-05-10 14:30:00-04:00,141.91000366210938,142.75999450683594,141.91000366210938,142.75999450683594,30448,0.0,0.0,0.0
2023-05-10 15:30:00-04:00,142.6649932861328,142.85000610351562,142.39999389648438,142.47999572753906,14194,0.0,0.0,0.0
2023-05-11 09:30:00-04:00,142.6999969482422,142.6999969482422,142.02000427246094,142.22000122070312,22879,0.0,0.0,0.0
2023-05-11 10:30:00-04:00,142.20840454101562,142.61000061035156,141.91000366210938,142.5800018310547,28647,0.0,0.0,0.0
2023-05-11 11:30:00-04:00,142.64999389648438,142.8000030517578,142.5,142.57000732421875,33426,0.0,0.0,0.0
2023-05-11 12:30:00-04:00,142.6699981689453,142.839599609375,142.52999877929688,142.5688934326172,13784,0.0,0.0,0.0
2023-05-11 13:30:00-04:00,142.5500030517578,142.73939514160156,142.22000122070312,142.67999267578125,40506,0.0,0.0,0.0
2023-05-11 14:30:00-04:00,142.69000244140625,143.00999450683594,142.6699981689453,142.85000610351562,47147,0.0,0.0,0.0
2023-05-11 15:30:00-04:00,142.8000030517578,142.85060119628906,142.5800018310547,142.74000549316406,25450,0.0,0.0,0.0
2023-05-12 09:30:00-04:00,143.0500030517578,143.19000244140625,142.4600067138672,142.5500030517578,13008,0.0,0.0,0.0
2023-05-12 10:30:00-04:00,142.42999267578125,142.58999633789062,142.15899658203125,142.17999267578125,11021,0.0,0.0,0.0
2023-05-12 11:30:00-04:00,142.17959594726562,142.41000366210938,141.89999389648438,141.94000244140625,26289,0.0,0.0,0.0
2023-05-12 12:30:00-04:00,141.8603057861328,142.10000610351562,141.5601043701172,141.9600067138672,11108,0.0,0.0,0.0
2023-05-12 13:30:00-04:00,141.99000549316406,142.00999450683594,141.52999877929688,141.6300048828125,26257,0.0,0.0,0.0
2023-05-12 14:30:00-04:00,141.57000732421875,141.98939514160156,141.57000732421875,141.9600067138672,15825,0.0,0.0,0.0
2023-05-12 15:30:00-04:00,142.05999755859375,142.4499969482422,142.0399932861328,142.44000244140625,30335,0.0,0.0,0.0
2023-05-15 09:30:00-04:00,142.5,142.53439331054688,141.85000610351562,142.0449981689453,15753,0.0,0.0,0.0
2023-05-15 10:30:00-04:00,142.0,142.52000427246094,142.0,142.52000427246094,14141,0.0,0.0,0.0
2023-05-15 11:30:00-04:00,142.41000366210938,142.55999755859375,142.33880615234375,142.42999267578125,12956,0.0,0.0,0.0
2023-05-15 12:30:00-04:00,142.4600067138672,142.80999755859375,142.36500549316406,142.4499969482422,12090,0.0,0.0,0.0
2023-05-15 13:30:00-04:00,142.45919799804688,142.67999267578125,142.27000427246094,142.5323944091797,17465,0.0,0.0,0.0
2023-05-15 14:30:00-04:00,142.57000732421875,142.6999969482422,142.51499938964844,142.67999267578125,16275,0.0,0.0,0.0
2023-05-15 15:30:00-04:00,142.67999267578125,142.7899932861328,142.57269287109375,142.7899932861328,24980,0.0,0.0,0.0
2023-05-16 09:30:00-04:00,142.44000244140625,143.23989868164062,142.44000244140625,143.11000061035156,20152,0.0,0.0,0.0
2023-05-16 10:30:00-04:00,143.19000244140625,143.3000030517578,142.82009887695312,143.28970336914062,15934,0.0,0.0,0.0
2023-05-16 11:30:00-04:00,143.30999755859375,143.39999389648438,142.9700927734375,143.35000610351562,25643,0.0,0.0,0.0
2023-05-16 12:30:00-04:00,143.36000061035156,143.42999267578125,143.22999572753906,143.22999572753906,20889,0.0,0.0,0.0
2023-05-16 13:30:00-04:00,143.22999572753906,143.42160034179688,143.1199951171875,143.17999267578125,26757,0.0,0.0,0.0
2023-05-16 14:30:00-04:00,143.0500030517578,143.35000610351562,143.0500030517578,143.30999755859375,17775,0.0,0.0,0.0
2023-05-16 15:30:00-04:00,143.30999755859375,143.30999755859375,142.7404022216797,142.75999450683594,26691,0.0,0.0,0.0
2023-05-17 09:30:00-04:00,143.3300018310547,143.375,142.88999938964844,143.12010192871094,13545,0.0,0.0,0.0
2023-05-17 10:30:00-04:00,143.19000244140625,143.58999633789062,143.0399932861328,143.25999450683594,26679,0.0,0.0,0.0
2023-05-17 11:30:00-04:00,143.30999755859375,143.5428009033203,143.27999877929688,143.5290069580078,9843,0.0,0.0,0.0
2023-05-17 12:30:00-04:00,143.56790161132812,144.4199981689453,143.56790161132812,144.3800048828125,18016,0.0,0.0,0.0
2023-05-17 13:30:00-04:00,144.39999389648438,144.64999389648438,144.3415069580078,144.53759765625,25160,0.0,0.0,0.0
2023-05-17 14:30:00-04:00,144.54989624023438,144.57969665527344,144.28810119628906,144.3437957763672,71619,0.0,0.0,0.0
2023-05-17 15:30:00-04:00,144.47000122070312,144.64999389648438,144.35000610351562,144.5399932861328,21063,0.0,0.0,0.0
2023-05-18 09:30:00-04:00,144.67999267578125,145.59950256347656,144.67999267578125,145.59950256347656,27902,0.0,0.0,0.0
2023-05-18 10:30:00-04:00,145.70599365234375,146.04310607910156,145.42990112304688,145.9499969482422,36046,0.0,0.0,0.0
2023-05-18 11:30:00-04:00,145.86000061035156,146.22999572753906,145.43089294433594,145.49000549316406,56761,0.0,0.0,0.0
2023-05-18 12:30:00-04:00,145.57000732421875,145.94000244140625,145.3800048828125,145.63999938964844,33286,0.0,0.0,0.0
2023-05-18 13:30:00-04:00,145.63999938964844,145.6999969482422,145.22999572753906,145.61000061035156,32047,0.0,0.0,0.0
2023-05-18 14:30:00-04:00,145.6199951171875,146.14999389648438,145.6199951171875,146.08999633789062,33651,0.0,0.0,0.0
2023-05-18 15:30:00-04:00,146.11990356445312,146.6300048828125,146.0500030517578,146.57000732421875,22142,0.0,0.0,0.0
2023-05-19 09:30:00-04:00,146.61000061035156,146.86000061035156,146.3800048828125,146.6999969482422,30850,0.0,0.0,0.0
2023-05-19 10:30:00-04:00,146.74000549316406,146.82000732421875,146.19000244140625,146.22999572753906,34245,0.0,0.0,0.0
2023-05-19 11:30:00-04:00,146.14999389648438,146.4499969482422,145.86399841308594,146.08999633789062,42269,0.0,0.0,0.0
2023-05-19 12:30:00-04:00,145.8699951171875,146.35000610351562,145.85000610351562,146.27999877929688,17441,0.0,0.0,0.0
2023-05-19 13:30:00-04:00,146.3054962158203,146.3054962158203,145.91000366210938,146.0,17785,0.0,0.0,0.0
2023-05-19 14:30:00-04:00,145.94000244140625,146.218994140625,145.91000366210938,146.03199768066406,12701,0.0,0.0,0.0
2023-05-19 15:30:00-04:00,146.0,146.30999755859375,146.0,146.2100067138672,12443,0.0,0.0,0.0
2023-05-22 09:30:00-04:00,145.97000122070312,146.75999450683594,145.97000122070312,146.4040069580078,17126,0.0,0.0,0.0
2023-05-22 10:30:00-04:00,146.3800048828125,146.52999877929688,146.16000366210938,146.52999877929688,18114,0.0,0.0,0.0
2023-05-22 11:30:00-04:00,146.52000427246094,146.52000427246094,146.1772003173828,146.1999969482422,11537,0.0,0.0,0.0
2023-05-22 12:30:00-04:00,146.17999267578125,146.38999938964844,146.07000732421875,146.34800720214844,19199,0.0,0.0,0.0
2023-05-22 13:30:00-04:00,146.35499572753906,146.50570678710938,146.33999633789062,146.50570678710938,11212,0.0,0.0,0.0
2023-05-22 14:30:00-04:00,146.56910705566406,146.6999053955078,146.2310028076172,146.3000030517578,36765,0.0,0.0,0.0
2023-05-22 15:30:00-04:00,146.28909301757812,146.30999755859375,146.10000610351562,146.25,18167,0.0,0.0,0.0
2023-05-23 09:30:00-04:00,145.52000427246094,145.83999633789062,145.4199981689453,145.61000061035156,15431,0.0,0.0,0.0
2023-05-23 10:30:00-04:00,145.55999755859375,145.63999938964844,145.40499877929688,145.6199951171875,7430,0.0,0.0,0.0
2023-05-23 11:30:00-04:00,145.55999755859375,145.6300048828125,145.27000427246094,145.27999877929688,11457,0.0,0.0,0.0
2023-05-23 12:30:00-04:00,145.18499755859375,145.18499755859375,144.75,144.7899932861328,24068,0.0,0.0,0.0
2023-05-23 13:30:00-04:00,144.7100067138672,144.85989379882812,144.00489807128906,144.22000122070312,35297,0.0,0.0,0.0
2023-05-23 14:30:00-04:00,144.25999450683594,144.3990020751953,144.0500030517578,144.30999755859375,22457,0.0,0.0,0.0
2023-05-23 15:30:00-04:00,144.40890502929688,144.5,144.2100067138672,144.22000122070312,16443,0.0,0.0,0.0
2023-05-24 09:30:00-04:00,143.47999572753906,143.61000061035156,143.02000427246094,143.11810302734375,11173,0.0,0.0,0.0
2023-05-24 10:30:00-04:00,143.08999633789062,143.39999389648438,142.86000061035156,143.3000030517578,24775,0.0,0.0,0.0
2023-05-24 11:30:00-04:00,143.32679748535156,143.32679748535156,142.89999389648438,142.89999389648438,29127,0.0,0.0,0.0
2023-05-24 12:30:00-04:00,142.9199981689453,143.26499938964844,142.91000366210938,143.14999389648438,17613,0.0,0.0,0.0
2023-05-24 13:30:00-04:00,143.22999572753906,143.5449981689453,143.22000122070312,143.2899932861328,120884,0.0,0.0,0.0
2023-05-24 14:30:00-04:00,143.11000061035156,143.8784942626953,143.11000061035156,143.82000732421875,17429,0.0,0.0,0.0
2023-05-24 15:30:00-04:00,143.86000061035156,144.0500030517578,143.3800048828125,143.49000549316406,25383,0.0,0.0,0.0
2023-05-25 09:30:00-04:00,146.38999938964844,146.39999389648438,145.41000366210938,145.67999267578125,23394,0.0,0.0,0.0
2023-05-25 10:30:00-04:00,145.69000244140625,146.50990295410156,145.6300048828125,146.3000030517578,31521,0.0,0.0,0.0
2023-05-25 11:30:00-04:00,146.30999755859375,146.60000610351562,145.89700317382812,146.5330047607422,29966,0.0,0.0,0.0
2023-05-25 12:30:00-04:00,146.60000610351562,146.61000061035156,146.26499938964844,146.56500244140625,37401,0.0,0.0,0.0
2023-05-25 13:30:00-04:00,146.6699981689453,146.89999389648438,146.49310302734375,146.74000549316406,20386,0.0,0.0,0.0
2023-05-25 14:30:00-04:00,146.66000366210938,146.88999938964844,146.19070434570312,146.86000061035156,18136,0.0,0.0,0.0
2023-05-25 15:30:00-04:00,146.77999877929688,146.91000366210938,146.52000427246094,146.5399932861328,49098,0.0,0.0,0.0
2023-05-26 09:30:00-04:00,146.8000030517578,148.56190490722656,146.8000030517578,148.56190490722656,28477,0.0,0.0,0.0
2023-05-26 10:30:00-04:00,148.6300048828125,149.08999633789062,148.55999755859375,148.8300018310547,41809,0.0,0.0,0.0
2023-05-26 11:30:00-04:00,148.8979034423828,149.3072052001953,148.8800048828125,149.1999969482422,23020,0.0,0.0,0.0
2023-05-26 12:30:00-04:00,149.22000122070312,149.47900390625,149.1999969482422,149.3300018310547,16957,0.0,0.0,0.0
2023-05-26 13:30:00-04:00,149.34890747070312,149.4199981689453,149.1300048828125,149.39999389648438,37731,0.0,0.0,0.0
2023-05-26 14:30:00-04:00,149.3520050048828,149.67889404296875,149.3520050048828,149.52000427246094,17869,0.0,0.0,0.0
2023-05-26 15:30:00-04:00,149.52000427246094,149.5500030517578,149.3300018310547,149.38999938964844,24732,0.0,0.0,0.0
2023-05-30 09:30:00-04:00,150.9199981689453,151.22610473632812,150.0500030517578,150.27000427246094,33592,0.0,0.0,0.0
2023-05-30 10:30:00-04:00,150.15020751953125,150.5,149.99000549316406,150.0500030517578,41142,0.0,0.0,0.0
2023-05-30 11:30:00-04:00,150.25,150.4199981689453,149.8300018310547,149.8800048828125,10914,0.0,0.0,0.0
2023-05-30 12:30:00-04:00,149.86000061035156,150.16000366210938,149.73390197753906,149.91000366210938,14025,0.0,0.0,0.0
2023-05-30 13:30:00-04:00,149.57769775390625,149.8699951171875,149.33999633789062,149.8699951171875,9043,0.0,0.0,0.0
2023-05-30 14:30:00-04:00,149.93499755859375,150.19000244140625,149.82000732421875,149.98500061035156,39246,0.0,0.0,0.0
2023-05-30 15:30:00-04:00,149.97000122070312,150.00650024414062,149.55999755859375,149.83999633789062,18635,0.0,0.0,0.0
2023-05-31 09:30:00-04:00,149.17999267578125,149.7899932861328,148.64999389648438,148.71099853515625,38999,0.0,0.0,0.0
2023-05-31 10:30:00-04:00,148.75,149.10000610351562,148.66000366210938,148.72999572753906,14517,0.0,0.0,0.0
2023-05-31 11:30:00-04:00,148.57009887695312,148.9600067138672,148.5034942626953,148.63999938964844,18619,0.0,0.0,0.0
2023-05-31 12:30:00-04:00,148.6199951171875,149.0,148.50999450683594,148.97999572753906,16817,0.0,0.0,0.0
2023-05-31 13:30:00-04:00,149.0850067138672,149.5,149.0850067138672,149.42999267578125,21723,0.0,0.0,0.0
2023-05-31 14:30:00-04:00,149.44000244140625,149.4499969482422,148.97369384765625,149.11000061035156,20011,0.0,0.0,0.0
2023-05-31 15:30:00-04:00,149.1800994873047,149.5780029296875,148.8800048828125,148.9199981689453,33792,0.0,0.0,0.0
2023-06-01 09:30:00-04:00,148.88999938964844,149.1999969482422,148.67010498046875,148.88540649414062,37118,0.0,0.0,0.0
