Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-06-01 10:30:00-04:00,148.98500061035156,149.9698944091797,148.91000366210938,149.8000030517578,82535,0.0,0.0,0.0
2023-06-01 11:30:00-04:00,149.82080078125,150.55999755859375,149.82080078125,150.52000427246094,36682,0.0,0.0,0.0
2023-06-01 12:30:00-04:00,150.52609252929688,150.6378936767578,150.44000244140625,150.4499969482422,26689,0.0,0.0,0.0
2023-06-01 13:30:00-04:00,150.4499969482422,150.85000610351562,150.41000366210938,150.83999633789062,37232,0.0,0.0,0.0
2023-06-01 14:30:00-04:00,150.8083038330078,151.12770080566406,150.72999572753906,150.72999572753906,24955,0.0,0.0,0.0
2023-06-01 15:30:00-04:00,150.7449951171875,150.7449951171875,150.3300018310547,150.7100067138672,32059,0.0,0.0,0.0
2023-06-02 09:30:00-04:00,151.77000427246094,152.59719848632812,151.33999633789062,151.62989807128906,65792,0.0,0.0,0.0
2023-06-02 10:30:00-04:00,151.84500122070312,152.54849243164062,151.8300018310547,152.47999572753906,25035,0.0,0.0,0.0
2023-06-02 11:30:00-04:00,152.47999572753906,152.5299072265625,152.14309692382812,152.26499938964844,19203,0.0,0.0,0.0
2023-06-02 12:30:00-04:00,152.38999938964844,152.5800018310547,152.3800048828125,152.5198974609375,5159,0.0,0.0,0.0
2023-06-02 13:30:00-04:00,152.5,152.5399932861328,152.24000549316406,152.4499969482422,30677,0.0,0.0,0.0
2023-06-02 14:30:00-04:00,152.57949829101562,152.77000427246094,152.52000427246094,152.52000427246094,233260,0.0,0.0,0.0
2023-06-02 15:30:00-04:00,152.50990295410156,152.6300048828125,152.38999938964844,152.44000244140625,59010,0.0,0.0,0.0
2023-06-05 09:30:00-04:00,152.39999389648438,153.05999755859375,152.39999389648438,152.84100341796875,30511,0.0,0.0,0.0
2023-06-05 10:30:00-04:00,152.83990478515625,153.33999633789062,152.74000549316406,153.33999633789062,35779,0.0,0.0,0.0
2023-06-05 11:30:00-04:00,153.3498992919922,153.5,153.13999938964844,153.38999938964844,74977,0.0,0.0,0.0
2023-06-05 12:30:00-04:00,153.42999267578125,153.55999755859375,153.1226043701172,153.17999267578125,41070,0.0,0.0,0.0
2023-06-05 13:30:00-04:00,153.16000366210938,153.23500061035156,152.74000549316406,152.7899932861328,122220,0.0,0.0,0.0
2023-06-05 14:30:00-04:00,152.82000732421875,152.82000732421875,151.97000122070312,152.398193359375,69704,0.0,0.0,0.0
2023-06-05 15:30:00-04:00,152.35000610351562,152.5,152.3000030517578,152.33999633789062,20324,0.0,0.0,0.0
2023-06-06 09:30:00-04:00,152.2100067138672,152.2100067138672,151.75,152.1208038330078,26948,0.0,0.0,0.0
2023-06-06 10:30:00-04:00,152.08999633789062,152.4969024658203,151.86000061035156,151.8719024658203,15478,0.0,0.0,0.0
2023-06-06 11:30:00-04:00,152.0500030517578,152.50689697265625,152.002197265625,152.19940185546875,12885,0.0,0.0,0.0
2023-06-06 12:30:00-04:00,152.25,152.27999877929688,151.7100067138672,152.0800018310547,34843,0.0,0.0,0.0
2023-06-06 13:30:00-04:00,152.0998992919922,152.1488037109375,151.80999755859375,152.1488037109375,41852,0.0,0.0,0.0
2023-06-06 14:30:00-04:00,152.19000244140625,152.4499969482422,152.08999633789062,152.3800048828125,40587,0.0,0.0,0.0
2023-06-06 15:30:00-04:00,152.3699951171875,152.49000549316406,152.0800018310547,152.3300018310547,41329,0.0,0.0,0.0
2023-06-07 09:30:00-04:00,152.10000610351562,152.74600219726562,151.39999389648438,151.4499969482422,26240,0.0,0.0,0.0
2023-06-07 10:30:00-04:00,151.5749969482422,151.625,150.64999389648438,150.7899932861328,30248,0.0,0.0,0.0
2023-06-07 11:30:00-04:00,150.99000549316406,151.07000732421875,150.1226043701172,150.22000122070312,25700,0.0,0.0,0.0
2023-06-07 12:30:00-04:00,150.32000732421875,150.55999755859375,150.05999755859375,150.11000061035156,23999,0.0,0.0,0.0
2023-06-07 13:30:00-04:00,150.11000061035156,150.44000244140625,149.8800048828125,150.22999572753906,23716,0.0,0.0,0.0
2023-06-07 14:30:00-04:00,150.19000244140625,150.1999969482422,149.8300018310547,149.97000122070312,78983,0.0,0.0,0.0
2023-06-07 15:30:00-04:00,149.9499969482422,150.0800018310547,149.60000610351562,149.77999877929688,29779,0.0,0.0,0.0
2023-06-08 09:30:00-04:00,149.92999267578125,150.6999969482422,149.92999267578125,150.6999969482422,24778,0.0,0.0,0.0
2023-06-08 10:30:00-04:00,150.72720336914062,151.22999572753906,150.49000549316406,151.1999969482422,12147,0.0,0.0,0.0
2023-06-08 11:30:00-04:00,151.2301025390625,151.50999450683594,151.17689514160156,151.50999450683594,11646,0.0,0.0,0.0
2023-06-08 12:30:00-04:00,151.4600067138672,151.5229949951172,151.00999450683594,151.08999633789062,47330,0.0,0.0,0.0
2023-06-08 13:30:00-04:00,151.0,151.1699981689453,150.75,151.16000366210938,35281,0.0,0.0,0.0
2023-06-08 14:30:00-04:00,151.18960571289062,151.3699951171875,151.1840057373047,151.29339599609375,24504,0.0,0.0,0.0
2023-06-08 15:30:00-04:00,151.29150390625,151.5399932861328,151.2760009765625,151.42999267578125,42263,0.0,0.0,0.0
2023-06-09 09:30:00-04:00,152.0,153.1199951171875,152.0,153.02999877929688,23375,0.0,0.0,0.0
2023-06-09 10:30:00-04:00,153.0800018310547,153.09840393066406,152.08999633789062,152.08999633789062,23775,0.0,0.0,0.0
2023-06-09 11:30:00-04:00,152.0198974609375,152.25,151.66000366210938,151.82000732421875,70836,0.0,0.0,0.0
2023-06-09 12:30:00-04:00,151.75999450683594,152.3000030517578,151.6300048828125,152.3000030517578,20085,0.0,0.0,0.0
2023-06-09 13:30:00-04:00,152.3300018310547,152.6136016845703,152.3300018310547,152.47000122070312,55837,0.0,0.0,0.0
2023-06-09 14:30:00-04:00,152.47999572753906,152.47999572753906,152.0800018310547,152.22999572753906,31985,0.0,0.0,0.0
2023-06-09 15:30:00-04:00,152.2100067138672,152.24989318847656,151.86000061035156,152.0,141241,0.0,0.0,0.0
2023-06-12 09:30:00-04:00,152.60000610351562,152.77999877929688,152.2303924560547,152.52999877929688,23870,0.0,0.0,0.0
2023-06-12 10:30:00-04:00,152.47030639648438,152.60169982910156,152.3498992919922,152.5850067138672,25930,0.0,0.0,0.0
2023-06-12 11:30:00-04:00,152.66000366210938,152.97000122070312,152.66000366210938,152.8101043701172,9607,0.0,0.0,0.0
2023-06-12 12:30:00-04:00,152.88040161132812,153.0699005126953,152.88040161132812,153.0399932861328,20637,0.0,0.0,0.0
2023-06-12 13:30:00-04:00,153.0500030517578,153.3699951171875,153.0500030517578,153.3520050048828,13561,0.0,0.0,0.0
2023-06-12 14:30:00-04:00,153.3979949951172,154.11000061035156,153.36019897460938,153.92999267578125,33520,0.0,0.0,0.0
2023-06-12 15:30:00-04:00,153.9600067138672,154.25999450683594,153.8800048828125,154.22999572753906,25032,0.0,0.0,0.0
2023-06-13 09:30:00-04:00,155.14999389648438,155.30999755859375,154.02999877929688,154.33999633789062,34305,0.0,0.0,0.0
2023-06-13 10:30:00-04:00,154.1300048828125,155.1999969482422,154.1300048828125,155.11000061035156,16723,0.0,0.0,0.0
2023-06-13 11:30:00-04:00,155.0,155.00999450683594,154.61000061035156,154.97300720214844,91215,0.0,0.0,0.0
2023-06-13 12:30:00-04:00,154.97900390625,155.2781982421875,154.88999938964844,155.0800018310547,44406,0.0,0.0,0.0
2023-06-13 13:30:00-04:00,155.11000061035156,155.22000122070312,154.6699981689453,154.6699981689453,12916,0.0,0.0,0.0
2023-06-13 14:30:00-04:00,154.49620056152344,155.0500030517578,154.47000122070312,154.87730407714844,29690,0.0,0.0,0.0
2023-06-13 15:30:00-04:00,154.9073028564453,155.13999938964844,154.8300018310547,155.1199951171875,35147,0.0,0.0,0.0
2023-06-14 09:30:00-04:00,154.8699951171875,155.64999389648438,154.5,155.44009399414062,29532,0.0,0.0,0.0
2023-06-14 10:30:00-04:00,155.51499938964844,156.05999755859375,155.38999938964844,155.9499969482422,25080,0.0,0.0,0.0
2023-06-14 11:30:00-04:00,155.9199981689453,155.94000244140625,155.5489959716797,155.77000427246094,16953,0.0,0.0,0.0
2023-06-14 12:30:00-04:00,155.73809814453125,155.74270629882812,155.34019470214844,155.44000244140625,17174,0.0,0.0,0.0
2023-06-14 13:30:00-04:00,155.42999267578125,155.50790405273438,153.88999938964844,154.32000732421875,35092,0.0,0.0,0.0
2023-06-14 14:30:00-04:00,154.44000244140625,156.0399932861328,154.4199981689453,155.39999389648438,47461,0.0,0.0,0.0
2023-06-14 15:30:00-04:00,155.30999755859375,155.86000061035156,154.9600067138672,155.8300018310547,53830,0.0,0.0,0.0
2023-06-15 09:30:00-04:00,155.30999755859375,156.87989807128906,155.2899932861328,156.87989807128906,40153,0.0,0.0,0.0
2023-06-15 10:30:00-04:00,156.83999633789062,157.14999389648438,156.4199981689453,157.10000610351562,74312,0.0,0.0,0.0
2023-06-15 11:30:00-04:00,157.14920043945312,157.43760681152344,157.0,157.25,21779,0.0,0.0,0.0
2023-06-15 12:30:00-04:00,157.30999755859375,157.3800048828125,156.97999572753906,157.15960693359375,23521,0.0,0.0,0.0
2023-06-15 13:30:00-04:00,157.28990173339844,157.73939514160156,157.27999877929688,157.69000244140625,20527,0.0,0.0,0.0
2023-06-15 14:30:00-04:00,157.6988983154297,158.4499969482422,157.6988983154297,158.1699981689453,28248,0.0,0.0,0.0
2023-06-15 15:30:00-04:00,158.1999969482422,158.2899932861328,157.72000122070312,157.88999938964844,26378,0.0,0.0,0.0
2023-06-16 09:30:00-04:00,158.92999267578125,158.92999267578125,157.61000061035156,158.32659912109375,78984,0.0,0.0,0.0
2023-06-16 10:30:00-04:00,158.36000061035156,158.39999389648438,157.6300048828125,157.72999572753906,32116,0.0,0.0,0.0
2023-06-16 11:30:00-04:00,157.82000732421875,158.13540649414062,157.67999267578125,158.1190948486328,29898,0.0,0.0,0.0
2023-06-16 12:30:00-04:00,158.11000061035156,158.3000030517578,157.92999267578125,157.92999267578125,14354,0.0,0.0,0.0
2023-06-16 13:30:00-04:00,157.99000549316406,158.0399932861328,157.7342071533203,157.77999877929688,21140,0.0,0.0,0.0
2023-06-16 14:30:00-04:00,157.6699981689453,157.6699981689453,157.10650634765625,157.16000366210938,69641,0.0,0.0,0.0
2023-06-16 15:30:00-04:00,157.25,157.38999938964844,156.77999877929688,156.8300018310547,38091,0.0,0.0,0.0
2023-06-20 09:30:00-04:00,156.19000244140625,157.27000427246094,155.78860473632812,155.78860473632812,19035,0.0,0.0,0.0
2023-06-20 10:30:00-04:00,155.82000732421875,156.32000732421875,155.75999450683594,156.10000610351562,27938,0.0,0.0,0.0
2023-06-20 11:30:00-04:00,156.25990295410156,156.72999572753906,156.0,156.72999572753906,19601,0.0,0.0,0.0
2023-06-20 12:30:00-04:00,156.72000122070312,157.13070678710938,156.6699981689453,157.02000427246094,39206,0.0,0.0,0.0
2023-06-20 13:30:00-04:00,157.04010009765625,157.10769653320312,156.69000244140625,156.97000122070312,23127,0.0,0.0,0.0
2023-06-20 14:30:00-04:00,156.97999572753906,156.97999572753906,156.64999389648438,156.8000030517578,14832,0.0,0.0,0.0
2023-06-20 15:30:00-04:00,156.80999755859375,157.0500030517578,156.6750030517578,156.75999450683594,42635,0.0,0.0,0.0
2023-06-21 09:30:00-04:00,156.27000427246094,156.4398956298828,155.42999267578125,155.5,21147,0.0,0.0,0.0
2023-06-21 10:30:00-04:00,155.53500366210938,155.5861053466797,154.85000610351562,155.13999938964844,25756,0.0,0.0,0.0
2023-06-21 11:30:00-04:00,155.1300048828125,155.57000732421875,155.0800018310547,155.4199981689453,80235,0.0,0.0,0.0
2023-06-21 12:30:00-04:00,155.55999755859375,155.64999389648438,155.22000122070312,155.30999755859375,28725,0.0,0.0,0.0
2023-06-21 13:30:00-04:00,155.27000427246094,156.02999877929688,155.27000427246094,156.02999877929688,12791,0.0,0.0,0.0
2023-06-21 14:30:00-04:00,156.0399932861328,156.13999938964844,155.67999267578125,155.72000122070312,26904,0.0,0.0,0.0
2023-06-21 15:30:00-04:00,155.64999389648438,155.66830444335938,155.17999267578125,155.24000549316406,20984,0.0,0.0,0.0
2023-06-22 09:30:00-04:00,154.63999938964844,156.3000030517578,154.63999938964844,156.2100067138672,30625,0.0,0.0,0.0
2023-06-22 10:30:00-04:00,156.21499633789062,156.38999938964844,155.5800018310547,156.05999755859375,27081,0.0,0.0,0.0
2023-06-22 11:30:00-04:00,156.07000732421875,156.639892578125,156.02999877929688,156.14500427246094,27366,0.0,0.0,0.0
2023-06-22 12:30:00-04:00,156.22000122070312,156.33999633789062,155.86000061035156,156.13999938964844,11964,0.0,0.0,0.0
2023-06-22 13:30:00-04:00,156.13999938964844,156.5500030517578,156.1300048828125,156.52000427246094,14552,0.0,0.0,0.0
2023-06-22 14:30:00-04:00,156.5500030517578,156.80999755859375,156.41000366210938,156.50830078125,32530,0.0,0.0,0.0
2023-06-22 15:30:00-04:00,156.41000366210938,157.0,156.41000366210938,156.9600067138672,20651,0.0,0.0,0.0
2023-06-23 09:30:00-04:00,155.3800048828125,155.77000427246094,155.052001953125,155.50999450683594,35871,0.0,0.0,0.0
2023-06-23 10:30:00-04:00,155.6894073486328,155.92999267578125,155.41200256347656,155.41200256347656,16635,0.0,0.0,0.0
2023-06-23 11:30:00-04:00,155.443603515625,156.2200927734375,155.443603515625,156.2200927734375,20598,0.0,0.0,0.0
2023-06-23 12:30:00-04:00,156.32000732421875,156.52999877929688,156.1916961669922,156.41000366210938,17022,0.0,0.0,0.0
2023-06-23 13:30:00-04:00,156.4595947265625,156.49000549316406,156.02999877929688,156.1251983642578,27707,0.0,0.0,0.0
2023-06-23 14:30:00-04:00,156.0399932861328,156.0399932861328,155.4803924560547,155.7100067138672,23863,0.0,0.0,0.0
2023-06-23 15:30:00-04:00,155.77200317382812,155.91000366210938,155.49000549316406,155.5500030517578,41576,0.0,0.0,0.0
2023-06-26 09:30:00-04:00,155.3800048828125,156.25,155.22999572753906,156.0399932861328,14189,0.0,0.0,0.0
2023-06-26 10:30:00-04:00,156.0500030517578,156.0500030517578,154.77870178222656,154.91000366210938,21825,0.0,0.0,0.0
2023-06-26 11:30:00-04:00,155.05999755859375,155.06919860839844,154.0800018310547,154.08030700683594,20669,0.0,0.0,0.0
2023-06-26 12:30:00-04:00,154.07000732421875,154.19000244140625,153.82090759277344,154.19000244140625,36206,0.0,0.0,0.0
2023-06-26 13:30:00-04:00,154.16000366210938,154.1826934814453,153.92999267578125,154.00999450683594,19842,0.0,0.0,0.0
2023-06-26 14:30:00-04:00,154.1199951171875,154.4199981689453,154.1199951171875,154.19000244140625,31467,0.0,0.0,0.0
2023-06-26 15:30:00-04:00,154.11000061035156,154.27259826660156,153.50999450683594,153.52999877929688,27796,0.0,0.0,0.0
2023-06-27 09:30:00-04:00,154.17999267578125,154.72000122070312,153.99000549316406,154.27130126953125,15621,0.0,0.0,0.0
2023-06-27 10:30:00-04:00,154.3300018310547,154.74000549316406,154.00999450683594,154.74000549316406,27363,0.0,0.0,0.0
2023-06-27 11:30:00-04:00,154.7449951171875,155.08399963378906,154.7449951171875,155.07090759277344,18744,0.0,0.0,0.0
2023-06-27 12:30:00-04:00,155.13999938964844,155.61000061035156,155.13999938964844,155.55999755859375,77961,0.0,0.0,0.0
2023-06-27 13:30:00-04:00,155.58999633789062,156.0800018310547,155.5850067138672,156.03750610351562,20510,0.0,0.0,0.0
2023-06-27 14:30:00-04:00,156.05999755859375,156.14999389648438,155.8800048828125,156.1407928466797,67175,0.0,0.0,0.0
2023-06-27 15:30:00-04:00,156.16000366210938,156.1699981689453,155.86000061035156,155.91000366210938,19109,0.0,0.0,0.0
2023-06-28 09:30:00-04:00,155.3000030517578,156.21279907226562,155.3000030517578,156.21279907226562,16125,0.0,0.0,0.0
2023-06-28 10:30:00-04:00,156.25,156.75,156.02999877929688,156.14999389648438,21747,0.0,0.0,0.0
2023-06-28 11:30:00-04:00,156.47999572753906,156.95989990234375,156.25,156.31739807128906,11648,0.0,0.0,0.0
2023-06-28 12:30:00-04:00,156.3000030517578,156.3000030517578,155.55999755859375,156.05999755859375,51906,0.0,0.0,0.0
2023-06-28 13:30:00-04:00,156.08009338378906,156.29989624023438,155.80999755859375,156.20950317382812,15602,0.0,0.0,0.0
2023-06-28 14:30:00-04:00,156.19000244140625,156.22000122070312,155.60000610351562,155.8800048828125,22948,0.0,0.0,0.0
2023-06-28 15:30:00-04:00,155.8699951171875,156.1199951171875,155.77810668945312,156.1199951171875,36451,0.0,0.0,0.0
2023-06-29 09:30:00-04:00,156.1300048828125,156.3437042236328,155.60000610351562,155.9593048095703,39200,0.0,0.0,0.0
2023-06-29 10:30:00-04:00,155.6300048828125,156.44000244140625,155.52999877929688,156.4398956298828,19487,0.0,0.0,0.0
2023-06-29 11:30:00-04:00,156.5399932861328,156.5399932861328,156.19000244140625,156.41000366210938,20061,0.0,0.0,0.0
2023-06-29 12:30:00-04:00,156.38999938964844,156.44940185546875,155.83999633789062,156.2187042236328,17070,0.0,0.0,0.0
2023-06-29 13:30:00-04:00,156.10899353027344,156.11000061035156,155.64999389648438,155.98770141601562,15846,0.0,0.0,0.0
2023-06-29 14:30:00-04:00,155.94639587402344,156.14999389648438,155.86000061035156,156.05990600585938,18889,0.0,0.0,0.0
2023-06-29 15:30:00-04:00,156.0500030517578,156.25999450683594,155.8699951171875,156.17999267578125,23163,0.0,0.0,0.0
2023-06-30 09:30:00-04:00,157.5399932861328,158.77999877929688,157.5399932861328,158.66000366210938,20632,0.0,0.0,0.0
2023-06-30 10:30:00-04:00,158.6699981689453,158.77740478515625,158.43690490722656,158.43690490722656,33584,0.0,0.0,0.0
2023-06-30 11:30:00-04:00,158.3300018310547,158.49000549316406,158.12319946289062,158.47999572753906,23714,0.0,0.0,0.0
2023-06-30 12:30:00-04:00,158.5,158.72950744628906,158.5,158.62789916992188,12724,0.0,0.0,0.0
2023-06-30 13:30:00-04:00,158.6699981689453,158.75999450683594,158.6331024169922,158.63999938964844,5676,0.0,0.0,0.0
2023-06-30 14:30:00-04:00,158.67999267578125,158.7899932861328,158.60400390625,158.74850463867188,49395,0.0,0.0,0.0
2023-06-30 15:30:00-04:00,158.7584991455078,158.9199981689453,158.50999450683594,158.50999450683594,33913,0.0,0.0,0.0
2023-07-03 09:30:00-04:00,158.72000122070312,158.91949462890625,158.5,158.58999633789062,60887,0.0,0.0,0.0
2023-07-03 10:30:00-04:00,158.55999755859375,158.6199951171875,158.17999267578125,158.32000732421875,100093,0.0,0.0,0.0
2023-07-03 11:30:00-04:00,158.33030700683594,158.4600067138672,158.19000244140625,158.41000366210938,104347,0.0,0.0,0.0
2023-07-05 09:30:00-04:00,157.92999267578125,159.32000732421875,157.92999267578125,159.2100067138672,22122,0.0,0.0,0.0
2023-07-05 10:30:00-04:00,159.2490997314453,159.3800048828125,158.67999267578125,158.72999572753906,41185,0.0,0.0,0.0
2023-07-05 11:30:00-04:00,158.7100067138672,158.83999633789062,158.4600067138672,158.7100067138672,58736,0.0,0.0,0.0
2023-07-05 12:30:00-04:00,158.75,158.8300018310547,158.52999877929688,158.72219848632812,19971,0.0,0.0,0.0
2023-07-05 13:30:00-04:00,158.6999969482422,158.85000610351562,158.3800048828125,158.5800018310547,23784,0.0,0.0,0.0
2023-07-05 14:30:00-04:00,158.61000061035156,158.97000122070312,158.58200073242188,158.9375,63293,0.0,0.0,0.0
2023-07-05 15:30:00-04:00,158.99000549316406,158.99000549316406,158.74000549316406,158.75,29280,0.0,0.0,0.0
2023-07-06 09:30:00-04:00,157.3699951171875,157.55999755859375,156.6304931640625,156.9600067138672,27853,0.0,0.0,0.0
2023-07-06 10:30:00-04:00,157.18600463867188,157.18600463867188,156.75999450683594,156.92999267578125,27342,0.0,0.0,0.0
2023-07-06 11:30:00-04:00,156.89999389648438,157.60000610351562,156.89999389648438,157.60000610351562,34331,0.0,0.0,0.0
2023-07-06 12:30:00-04:00,157.67999267578125,157.85499572753906,157.60000610351562,157.6699981689453,11971,0.0,0.0,0.0
2023-07-06 13:30:00-04:00,157.63999938964844,157.89999389648438,157.5897979736328,157.6699981689453,17282,0.0,0.0,0.0
2023-07-06 14:30:00-04:00,157.7100067138672,158.0,157.7100067138672,157.82000732421875,50746,0.0,0.0,0.0
2023-07-06 15:30:00-04:00,157.82000732421875,157.88999938964844,157.64999389648438,157.75,23721,0.0,0.0,0.0
2023-07-07 09:30:00-04:00,157.55999755859375,157.9600067138672,157.40139770507812,157.52999877929688,15577,0.0,0.0,0.0
2023-07-07 10:30:00-04:00,157.1999969482422,157.66000366210938,157.16000366210938,157.62820434570312,17569,0.0,0.0,0.0
2023-07-07 11:30:00-04:00,157.63169860839844,158.10580444335938,157.60000610351562,158.05999755859375,11639,0.0,0.0,0.0
2023-07-07 12:30:00-04:00,158.13999938964844,158.58990478515625,158.13999938964844,158.58990478515625,19729,0.0,0.0,0.0
2023-07-07 13:30:00-04:00,158.64419555664062,158.6553955078125,158.2449951171875,158.27000427246094,64941,0.0,0.0,0.0
2023-07-07 14:30:00-04:00,158.27999877929688,158.32000732421875,157.62159729003906,157.63999938964844,38205,0.0,0.0,0.0
2023-07-07 15:30:00-04:00,157.6300048828125,157.72999572753906,156.88999938964844,156.9199981689453,49920,0.0,0.0,0.0
2023-07-10 09:30:00-04:00,156.5500030517578,156.9199981689453,155.82000732421875,156.6999969482422,15339,0.0,0.0,0.0
2023-07-10 10:30:00-04:00,156.6649932861328,156.6649932861328,156.10989379882812,156.25,24666,0.0,0.0,0.0
2023-07-10 11:30:00-04:00,156.4199981689453,156.4600067138672,155.4600067138672,155.8791046142578,13246,0.0,0.0,0.0
2023-07-10 12:30:00-04:00,155.85000610351562,156.35989379882812,155.83999633789062,156.34500122070312,19864,0.0,0.0,0.0
2023-07-10 13:30:00-04:00,156.3800048828125,156.55670166015625,156.0699005126953,156.55670166015625,13243,0.0,0.0,0.0
2023-07-10 14:30:00-04:00,156.53500366210938,156.53500366210938,156.27999877929688,156.3800048828125,26940,0.0,0.0,0.0
2023-07-10 15:30:00-04:00,156.3800048828125,156.67999267578125,156.25999450683594,156.66000366210938,51362,0.0,0.0,0.0
2023-07-11 09:30:00-04:00,156.85000610351562,157.05999755859375,156.0399932861328,156.5,12134,0.0,0.0,0.0
2023-07-11 10:30:00-04:00,156.5399932861328,156.89999389648438,156.5399932861328,156.5500946044922,17460,0.0,0.0,0.0
2023-07-11 11:30:00-04:00,156.5699005126953,157.17999267578125,156.44000244140625,156.6699981689453,40324,0.0,0.0,0.0
2023-07-11 12:30:00-04:00,156.67999267578125,156.97999572753906,156.62010192871094,156.69000244140625,28778,0.0,0.0,0.0
2023-07-11 13:30:00-04:00,156.7012939453125,156.7899932861328,156.4272003173828,156.47000122070312,58724,0.0,0.0,0.0
2023-07-11 14:30:00-04:00,156.50889587402344,156.87989807128906,156.36000061035156,156.8159942626953,28763,0.0,0.0,0.0
2023-07-11 15:30:00-04:00,156.82000732421875,157.44000244140625,156.74000549316406,157.25,13488,0.0,0.0,0.0
2023-07-12 09:30:00-04:00,158.89999389648438,159.75,158.72000122070312,159.50999450683594,34191,0.0,0.0,0.0
2023-07-12 10:30:00-04:00,159.59339904785156,159.66000366210938,159.12649536132812,159.1999969482422,25654,0.0,0.0,0.0
2023-07-12 11:30:00-04:00,159.17999267578125,159.1999969482422,158.25999450683594,158.60000610351562,41218,0.0,0.0,0.0
2023-07-12 12:30:00-04:00,158.52999877929688,159.00999450683594,158.52999877929688,159.00999450683594,61025,0.0,0.0,0.0
2023-07-12 13:30:00-04:00,159.02000427246094,159.2899932861328,159.00999450683594,159.2899932861328,21261,0.0,0.0,0.0
2023-07-12 14:30:00-04:00,159.2519989013672,159.30999755859375,158.75,158.89999389648438,31158,0.0,0.0,0.0
2023-07-12 15:30:00-04:00,158.91000366210938,159.14999389648438,158.86000061035156,159.02999877929688,28318,0.0,0.0,0.0
2023-07-13 09:30:00-04:00,160.30999755859375,160.58999633789062,160.02000427246094,160.1199951171875,37472,0.0,0.0,0.0
2023-07-13 10:30:00-04:00,160.1699981689453,160.50999450683594,160.1699981689453,160.3498992919922,13387,0.0,0.0,0.0
2023-07-13 11:30:00-04:00,160.30380249023438,160.6999969482422,160.30380249023438,160.6300048828125,17736,0.0,0.0,0.0
2023-07-13 12:30:00-04:00,160.6999969482422,160.86000061035156,160.60079956054688,160.85000610351562,20340,0.0,0.0,0.0
2023-07-13 13:30:00-04:00,160.889892578125,161.0399932861328,160.77999877929688,160.88389587402344,14406,0.0,0.0,0.0
2023-07-13 14:30:00-04:00,160.8800048828125,161.32000732421875,160.8386993408203,161.3000030517578,38117,0.0,0.0,0.0
2023-07-13 15:30:00-04:00,161.2899932861328,161.5,161.1699981689453,161.1999969482422,21723,0.0,0.0,0.0
2023-07-14 09:30:00-04:00,161.72999572753906,163.0800018310547,161.72999572753906,162.8300018310547,19198,0.0,0.0,0.0
2023-07-14 10:30:00-04:00,162.80999755859375,162.80999755859375,162.2100067138672,162.6501007080078,15667,0.0,0.0,0.0
2023-07-14 11:30:00-04:00,162.73989868164062,162.83050537109375,162.38999938964844,162.38999938964844,12339,0.0,0.0,0.0
2023-07-14 12:30:00-04:00,162.30099487304688,162.50999450683594,161.9600067138672,162.05999755859375,9866,0.0,0.0,0.0
2023-07-14 13:30:00-04:00,162.25999450683594,162.30149841308594,161.9499969482422,161.9499969482422,24512,0.0,0.0,0.0
2023-07-14 14:30:00-04:00,161.9600067138672,162.02330017089844,161.52000427246094,161.6575927734375,42293,0.0,0.0,0.0
2023-07-14 15:30:00-04:00,161.6699981689453,161.86000061035156,161.60000610351562,161.86000061035156,21803,0.0,0.0,0.0
2023-07-17 09:30:00-04:00,162.25999450683594,162.80999755859375,161.9199981689453,162.35000610351562,23204,0.0,0.0,0.0
2023-07-17 10:30:00-04:00,162.38699340820312,162.56149291992188,162.30999755859375,162.56149291992188,13693,0.0,0.0,0.0
