Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-07-17 11:30:00-04:00,162.5500030517578,162.7698974609375,162.42999267578125,162.42999267578125,13069,0.0,0.0,0.0
2023-07-17 12:30:00-04:00,162.44000244140625,162.6699981689453,162.35000610351562,162.55999755859375,20654,0.0,0.0,0.0
2023-07-17 13:30:00-04:00,162.55999755859375,162.9199981689453,162.52090454101562,162.9199981689453,13520,0.0,0.0,0.0
2023-07-17 14:30:00-04:00,162.8800048828125,163.29539489746094,162.74530029296875,163.17100524902344,40925,0.0,0.0,0.0
2023-07-17 15:30:00-04:00,163.13999938964844,163.14999389648438,162.88999938964844,162.99000549316406,23706,0.0,0.0,0.0
2023-07-18 09:30:00-04:00,162.77999877929688,162.77999877929688,162.02000427246094,162.40089416503906,31766,0.0,0.0,0.0
2023-07-18 10:30:00-04:00,162.3699951171875,162.81500244140625,162.3300018310547,162.67999267578125,12118,0.0,0.0,0.0
2023-07-18 11:30:00-04:00,162.6468048095703,163.88499450683594,162.58999633789062,163.88499450683594,31185,0.0,0.0,0.0
2023-07-18 12:30:00-04:00,163.92999267578125,164.2220001220703,163.88999938964844,164.1199951171875,421885,0.0,0.0,0.0
2023-07-18 13:30:00-04:00,164.25,164.82000732421875,164.25,164.72999572753906,19268,0.0,0.0,0.0
2023-07-18 14:30:00-04:00,164.75880432128906,164.97000122070312,164.595703125,164.72999572753906,126484,0.0,0.0,0.0
2023-07-18 15:30:00-04:00,164.77000427246094,164.77999877929688,164.36000061035156,164.44000244140625,26029,0.0,0.0,0.0
2023-07-19 09:30:00-04:00,164.97000122070312,165.11000061035156,164.57000732421875,164.6811981201172,19250,0.0,0.0,0.0
2023-07-19 10:30:00-04:00,164.7274932861328,165.1685028076172,164.5399932861328,165.0363006591797,29718,0.0,0.0,0.0
2023-07-19 11:30:00-04:00,165.0590057373047,165.41000366210938,164.53550720214844,164.6396942138672,44610,0.0,0.0,0.0
2023-07-19 12:30:00-04:00,164.47000122070312,164.75,164.25999450683594,164.25999450683594,29028,0.0,0.0,0.0
2023-07-19 13:30:00-04:00,164.26300048828125,164.41000366210938,163.97999572753906,164.1199951171875,23779,0.0,0.0,0.0
2023-07-19 14:30:00-04:00,164.27999877929688,164.83999633789062,164.24000549316406,164.77000427246094,37151,0.0,0.0,0.0
2023-07-19 15:30:00-04:00,164.69000244140625,164.69000244140625,164.41000366210938,164.4199981689453,18601,0.0,0.0,0.0
2023-07-20 09:30:00-04:00,163.38999938964844,164.0399932861328,162.60000610351562,162.60000610351562,22854,0.0,0.0,0.0
2023-07-20 10:30:00-04:00,162.4300994873047,162.89999389648438,162.25900268554688,162.72140502929688,12639,0.0,0.0,0.0
2023-07-20 11:30:00-04:00,162.76040649414062,162.9499969482422,162.47000122070312,162.47000122070312,17665,0.0,0.0,0.0
2023-07-20 12:30:00-04:00,162.38499450683594,162.4084930419922,162.0850067138672,162.0850067138672,10710,0.0,0.0,0.0
2023-07-20 13:30:00-04:00,162.27999877929688,162.35000610351562,161.4499053955078,161.4499053955078,13821,0.0,0.0,0.0
2023-07-20 14:30:00-04:00,161.52999877929688,161.6199951171875,160.89999389648438,160.9199981689453,47541,0.0,0.0,0.0
2023-07-20 15:30:00-04:00,161.0930938720703,161.42999267578125,161.0930938720703,161.36000061035156,33965,0.0,0.0,0.0
2023-07-21 09:30:00-04:00,162.16000366210938,162.24000549316406,161.07000732421875,161.07000732421875,16316,0.0,0.0,0.0
2023-07-21 10:30:00-04:00,161.3350067138672,161.8397979736328,161.11990356445312,161.72500610351562,14037,0.0,0.0,0.0
2023-07-21 11:30:00-04:00,161.8665008544922,161.8665008544922,161.19639587402344,161.19639587402344,18380,0.0,0.0,0.0
2023-07-21 12:30:00-04:00,161.22999572753906,161.57009887695312,160.97999572753906,161.57009887695312,7932,0.0,0.0,0.0
2023-07-21 13:30:00-04:00,161.72999572753906,161.82009887695312,161.27780151367188,161.32009887695312,9664,0.0,0.0,0.0
2023-07-21 14:30:00-04:00,161.3300018310547,161.44000244140625,160.75999450683594,160.91000366210938,27910,0.0,0.0,0.0
2023-07-21 15:30:00-04:00,160.89999389648438,160.9499969482422,160.63999938964844,160.8300018310547,40918,0.0,0.0,0.0
2023-07-24 09:30:00-04:00,161.30999755859375,161.7689971923828,160.5850067138672,161.49000549316406,36501,0.0,0.0,0.0
2023-07-24 10:30:00-04:00,161.39759826660156,161.74000549316406,161.22000122070312,161.47999572753906,11126,0.0,0.0,0.0
2023-07-24 11:30:00-04:00,161.35000610351562,161.61000061035156,161.05999755859375,161.243896484375,25914,0.0,0.0,0.0
2023-07-24 12:30:00-04:00,161.36000061035156,161.38999938964844,161.16000366210938,161.38999938964844,35903,0.0,0.0,0.0
2023-07-24 13:30:00-04:00,161.33999633789062,161.69000244140625,161.27000427246094,161.5800018310547,26535,0.0,0.0,0.0
2023-07-24 14:30:00-04:00,161.5,161.5,161.0800018310547,161.0800018310547,54089,0.0,0.0,0.0
2023-07-24 15:30:00-04:00,161.10000610351562,161.42999267578125,161.10000610351562,161.42999267578125,27275,0.0,0.0,0.0
2023-07-25 09:30:00-04:00,161.72000122070312,162.41000366210938,161.72000122070312,161.9694061279297,21145,0.0,0.0,0.0
2023-07-25 10:30:00-04:00,161.95989990234375,162.16290283203125,161.67999267578125,162.05999755859375,19496,0.0,0.0,0.0
2023-07-25 11:30:00-04:00,162.1280975341797,162.42999267578125,162.1280975341797,162.25999450683594,10224,0.0,0.0,0.0
2023-07-25 12:30:00-04:00,162.25860595703125,162.77670288085938,162.25860595703125,162.72000122070312,12451,0.0,0.0,0.0
2023-07-25 13:30:00-04:00,162.72000122070312,162.82000732421875,162.5500030517578,162.75,16224,0.0,0.0,0.0
2023-07-25 14:30:00-04:00,162.80999755859375,162.94000244140625,162.5590057373047,162.66000366210938,29680,0.0,0.0,0.0
2023-07-25 15:30:00-04:00,162.66000366210938,162.7100067138672,162.35000610351562,162.3699951171875,32545,0.0,0.0,0.0
2023-07-26 09:30:00-04:00,161.97999572753906,162.21820068359375,161.50999450683594,161.85000610351562,20371,0.0,0.0,0.0
2023-07-26 10:30:00-04:00,161.8699951171875,161.91000366210938,161.13999938964844,161.5198974609375,19005,0.0,0.0,0.0
2023-07-26 11:30:00-04:00,161.50999450683594,161.89999389648438,161.50999450683594,161.5500030517578,14377,0.0,0.0,0.0
2023-07-26 12:30:00-04:00,161.5800018310547,161.5800018310547,161.32000732421875,161.50999450683594,4646,0.0,0.0,0.0
2023-07-26 13:30:00-04:00,161.44000244140625,161.88999938964844,161.38999938964844,161.50999450683594,20790,0.0,0.0,0.0
2023-07-26 14:30:00-04:00,161.55999755859375,162.5800018310547,161.1300048828125,161.51400756835938,51432,0.0,0.0,0.0
2023-07-26 15:30:00-04:00,161.52999877929688,162.14999389648438,161.47999572753906,162.0,21504,0.0,0.0,0.0
2023-07-27 09:30:00-04:00,164.02000427246094,164.53799438476562,163.38999938964844,163.38999938964844,32882,0.0,0.0,0.0
2023-07-27 10:30:00-04:00,163.36000061035156,163.86810302734375,163.32000732421875,163.6199951171875,12081,0.0,0.0,0.0
2023-07-27 11:30:00-04:00,163.702392578125,163.8634033203125,163.35000610351562,163.8634033203125,8313,0.0,0.0,0.0
2023-07-27 12:30:00-04:00,163.99000549316406,163.9976043701172,162.8800048828125,162.88999938964844,24336,0.0,0.0,0.0
2023-07-27 13:30:00-04:00,162.82000732421875,162.89999389648438,161.8000030517578,161.94500732421875,17939,0.0,0.0,0.0
2023-07-27 14:30:00-04:00,161.8699951171875,161.8699951171875,161.13999938964844,161.32000732421875,22130,0.0,0.0,0.0
2023-07-27 15:30:00-04:00,161.36000061035156,161.38999938964844,160.82000732421875,161.1999969482422,24896,0.0,0.0,0.0
2023-07-28 09:30:00-04:00,162.55999755859375,163.56329345703125,162.47999572753906,163.27000427246094,14752,0.0,0.0,0.0
2023-07-28 10:30:00-04:00,163.42999267578125,163.9199981689453,163.25999450683594,163.91000366210938,22020,0.0,0.0,0.0
2023-07-28 11:30:00-04:00,163.88079833984375,164.23910522460938,163.85000610351562,164.22410583496094,23678,0.0,0.0,0.0
2023-07-28 12:30:00-04:00,164.1999969482422,164.1999969482422,163.55999755859375,163.55999755859375,9614,0.0,0.0,0.0
2023-07-28 13:30:00-04:00,163.52000427246094,163.9199981689453,163.1300048828125,163.8699951171875,19956,0.0,0.0,0.0
2023-07-28 14:30:00-04:00,163.875,164.07000732421875,163.57000732421875,163.83999633789062,28647,0.0,0.0,0.0
2023-07-28 15:30:00-04:00,163.72999572753906,163.9600067138672,163.6300048828125,163.85000610351562,30207,0.0,0.0,0.0
2023-07-31 09:30:00-04:00,164.0,164.24000549316406,163.35000610351562,163.89999389648438,25764,0.0,0.0,0.0
2023-07-31 10:30:00-04:00,163.7100067138672,164.08999633789062,163.6699981689453,163.9199981689453,12963,0.0,0.0,0.0
2023-07-31 11:30:00-04:00,163.74789428710938,163.88999938964844,163.5800018310547,163.86500549316406,19056,0.0,0.0,0.0
2023-07-31 12:30:00-04:00,163.85000610351562,163.85609436035156,163.5469970703125,163.6302947998047,21994,0.0,0.0,0.0
2023-07-31 13:30:00-04:00,163.6699981689453,163.8800048828125,163.66000366210938,163.72999572753906,20817,0.0,0.0,0.0
2023-07-31 14:30:00-04:00,163.72999572753906,163.99000549316406,163.6199951171875,163.6999969482422,15271,0.0,0.0,0.0
2023-07-31 15:30:00-04:00,163.69000244140625,164.07000732421875,163.4550018310547,164.07000732421875,41586,0.0,0.0,0.0
2023-08-01 09:30:00-04:00,163.5500030517578,163.7449951171875,163.0850067138672,163.46249389648438,17850,0.0,0.0,0.0
2023-08-01 10:30:00-04:00,163.4340057373047,163.98629760742188,163.4340057373047,163.89999389648438,10553,0.0,0.0,0.0
2023-08-01 11:30:00-04:00,163.8795928955078,163.87989807128906,163.52000427246094,163.52000427246094,15554,0.0,0.0,0.0
2023-08-01 12:30:00-04:00,163.46299743652344,163.9456024169922,163.46299743652344,163.7100067138672,22640,0.0,0.0,0.0
2023-08-01 13:30:00-04:00,163.74000549316406,163.9499969482422,163.51300048828125,163.82899475097656,13706,0.0,0.0,0.0
2023-08-01 14:30:00-04:00,163.83999633789062,163.99000549316406,163.80999755859375,163.80999755859375,15334,0.0,0.0,0.0
2023-08-01 15:30:00-04:00,163.8800048828125,163.96490478515625,163.7100067138672,163.72000122070312,20250,0.0,0.0,0.0
2023-08-02 09:30:00-04:00,162.30999755859375,162.30999755859375,161.2700958251953,161.5,21405,0.0,0.0,0.0
2023-08-02 10:30:00-04:00,161.35000610351562,161.52999877929688,160.82000732421875,160.94259643554688,38067,0.0,0.0,0.0
2023-08-02 11:30:00-04:00,160.89999389648438,161.13999938964844,160.02999877929688,160.27000427246094,29076,0.0,0.0,0.0
2023-08-02 12:30:00-04:00,160.11000061035156,160.77000427246094,160.11000061035156,160.63999938964844,15532,0.0,0.0,0.0
2023-08-02 13:30:00-04:00,160.7198028564453,160.8936004638672,160.51499938964844,160.8300018310547,10792,0.0,0.0,0.0
2023-08-02 14:30:00-04:00,160.82899475097656,160.82899475097656,160.14999389648438,160.19000244140625,42603,0.0,0.0,0.0
2023-08-02 15:30:00-04:00,160.14999389648438,160.66000366210938,160.1300048828125,160.5399932861328,27822,0.0,0.0,0.0
2023-08-03 09:30:00-04:00,159.3800048828125,160.39999389648438,159.35899353027344,159.55999755859375,26437,0.0,0.0,0.0
2023-08-03 10:30:00-04:00,159.64410400390625,160.52999877929688,159.64410400390625,160.4499969482422,12596,0.0,0.0,0.0
2023-08-03 11:30:00-04:00,160.42999267578125,160.5198974609375,160.22999572753906,160.4600067138672,22143,0.0,0.0,0.0
2023-08-03 12:30:00-04:00,160.47000122070312,160.8300018310547,160.47000122070312,160.8079071044922,15940,0.0,0.0,0.0
2023-08-03 13:30:00-04:00,160.66000366210938,160.6699981689453,160.13999938964844,160.33999633789062,14801,0.0,0.0,0.0
2023-08-03 14:30:00-04:00,160.4499969482422,160.5399932861328,159.92999267578125,160.13999938964844,35005,0.0,0.0,0.0
2023-08-03 15:30:00-04:00,160.1699981689453,160.3699951171875,160.0,160.00999450683594,32303,0.0,0.0,0.0
2023-08-04 09:30:00-04:00,161.10000610351562,161.8699951171875,160.0417022705078,160.49000549316406,24538,0.0,0.0,0.0
2023-08-04 10:30:00-04:00,160.63999938964844,161.36500549316406,160.6300048828125,161.30929565429688,88995,0.0,0.0,0.0
2023-08-04 11:30:00-04:00,161.2541046142578,161.6376953125,161.13999938964844,161.6376953125,13458,0.0,0.0,0.0
2023-08-04 12:30:00-04:00,161.63729858398438,161.8000030517578,161.2100067138672,161.24000549316406,17363,0.0,0.0,0.0
2023-08-04 13:30:00-04:00,161.25,161.35000610351562,159.9499969482422,160.14999389648438,28493,0.0,0.0,0.0
2023-08-04 14:30:00-04:00,160.11000061035156,160.11000061035156,159.3699951171875,159.50999450683594,81501,0.0,0.0,0.0
2023-08-04 15:30:00-04:00,159.5800018310547,159.5800018310547,159.0800018310547,159.25999450683594,22475,0.0,0.0,0.0
2023-08-07 09:30:00-04:00,159.89999389648438,159.99000549316406,159.28500366210938,159.99000549316406,11107,0.0,0.0,0.0
2023-08-07 10:30:00-04:00,159.93389892578125,160.06500244140625,159.1699981689453,159.2899932861328,57706,0.0,0.0,0.0
2023-08-07 11:30:00-04:00,159.24969482421875,159.97799682617188,159.11000061035156,159.9199981689453,14473,0.0,0.0,0.0
2023-08-07 12:30:00-04:00,159.95899963378906,160.07000732421875,159.6300048828125,159.92999267578125,7851,0.0,0.0,0.0
2023-08-07 13:30:00-04:00,159.8699951171875,160.27999877929688,159.8300018310547,159.94000244140625,22518,0.0,0.0,0.0
2023-08-07 14:30:00-04:00,160.02999877929688,160.3300018310547,160.02999877929688,160.14999389648438,19959,0.0,0.0,0.0
2023-08-07 15:30:00-04:00,160.1300048828125,160.5800018310547,160.11000061035156,160.5399932861328,26431,0.0,0.0,0.0
2023-08-08 09:30:00-04:00,159.9199981689453,159.97000122070312,158.97000122070312,159.01300048828125,14208,0.0,0.0,0.0
2023-08-08 10:30:00-04:00,159.32000732421875,159.3300018310547,158.82000732421875,158.97129821777344,14806,0.0,0.0,0.0
2023-08-08 11:30:00-04:00,159.14010620117188,159.27999877929688,158.75,159.19000244140625,15214,0.0,0.0,0.0
2023-08-08 12:30:00-04:00,159.1811981201172,159.50999450683594,159.02999877929688,159.21499633789062,66713,0.0,0.0,0.0
2023-08-08 13:30:00-04:00,159.3800048828125,159.6999969482422,159.12379455566406,159.50999450683594,23685,0.0,0.0,0.0
2023-08-08 14:30:00-04:00,159.53500366210938,159.83999633789062,159.39999389648438,159.83999633789062,15287,0.0,0.0,0.0
2023-08-08 15:30:00-04:00,159.8300018310547,160.1199951171875,159.61000061035156,159.94000244140625,14457,0.0,0.0,0.0
2023-08-09 09:30:00-04:00,160.13999938964844,160.13999938964844,159.0500030517578,159.09010314941406,11378,0.0,0.0,0.0
2023-08-09 10:30:00-04:00,159.18960571289062,159.26950073242188,157.88499450683594,157.89999389648438,11764,0.0,0.0,0.0
2023-08-09 11:30:00-04:00,158.00999450683594,158.3300018310547,157.7899932861328,158.3300018310547,16172,0.0,0.0,0.0
2023-08-09 12:30:00-04:00,158.3699951171875,158.88999938964844,158.26109313964844,158.8300018310547,7644,0.0,0.0,0.0
2023-08-09 13:30:00-04:00,158.8699951171875,159.3300018310547,158.7998046875,159.30999755859375,113917,0.0,0.0,0.0
2023-08-09 14:30:00-04:00,159.3300018310547,159.4499969482422,158.72999572753906,158.92999267578125,16256,0.0,0.0,0.0
2023-08-09 15:30:00-04:00,158.8800048828125,158.9199981689453,158.02000427246094,158.02000427246094,21228,0.0,0.0,0.0
2023-08-10 09:30:00-04:00,159.08999633789062,160.59500122070312,159.08999633789062,160.19000244140625,14815,0.0,0.0,0.0
2023-08-10 10:30:00-04:00,160.25,160.3800048828125,159.05499267578125,159.28419494628906,26043,0.0,0.0,0.0
2023-08-10 11:30:00-04:00,159.2740020751953,159.57000732421875,158.4499969482422,158.58999633789062,22670,0.0,0.0,0.0
2023-08-10 12:30:00-04:00,158.83999633789062,159.1199951171875,158.22000122070312,158.33999633789062,51582,0.0,0.0,0.0
2023-08-10 13:30:00-04:00,158.25,158.67950439453125,157.80999755859375,158.5800018310547,42310,0.0,0.0,0.0
2023-08-10 14:30:00-04:00,158.42190551757812,158.85000610351562,158.25999450683594,158.38819885253906,17308,0.0,0.0,0.0
2023-08-10 15:30:00-04:00,158.30999755859375,158.41000366210938,158.08999633789062,158.33999633789062,30173,0.0,0.0,0.0
2023-08-11 09:30:00-04:00,157.38999938964844,158.3300018310547,156.99000549316406,158.10000610351562,18445,0.0,0.0,0.0
2023-08-11 10:30:00-04:00,157.8699951171875,158.1999969482422,157.2449951171875,157.30999755859375,0,0.0,0.0,0.0
2023-08-11 11:30:00-04:00,157.25,157.75999450683594,157.07000732421875,157.40269470214844,49508,0.0,0.0,0.0
2023-08-11 12:30:00-04:00,157.55999755859375,157.69810485839844,157.2263946533203,157.69810485839844,9873,0.0,0.0,0.0
2023-08-11 13:30:00-04:00,157.72000122070312,157.85400390625,157.31260681152344,157.8300018310547,11031,0.0,0.0,0.0
2023-08-11 14:30:00-04:00,157.97000122070312,157.9969024658203,157.55999755859375,157.85000610351562,14591,0.0,0.0,0.0
2023-08-11 15:30:00-04:00,157.83999633789062,157.94000244140625,157.47000122070312,157.63999938964844,19710,0.0,0.0,0.0
2023-08-14 09:30:00-04:00,157.32000732421875,158.4499969482422,157.26609802246094,158.4499969482422,18834,0.0,0.0,0.0
2023-08-14 10:30:00-04:00,158.3300018310547,159.24000549316406,158.3300018310547,158.9501953125,26357,0.0,0.0,0.0
2023-08-14 11:30:00-04:00,159.0,159.22999572753906,158.59500122070312,158.6699981689453,15664,0.0,0.0,0.0
2023-08-14 12:30:00-04:00,158.64999389648438,159.1699981689453,158.64999389648438,159.00999450683594,10768,0.0,0.0,0.0
2023-08-14 13:30:00-04:00,158.92979431152344,159.02000427246094,158.6999969482422,158.8491973876953,19690,0.0,0.0,0.0
2023-08-14 14:30:00-04:00,158.82000732421875,158.99899291992188,158.6199951171875,158.88999938964844,85146,0.0,0.0,0.0
2023-08-14 15:30:00-04:00,158.88999938964844,159.4199981689453,158.83999633789062,159.41000366210938,27623,0.0,0.0,0.0
2023-08-15 09:30:00-04:00,159.0399932861328,159.52000427246094,158.07000732421875,158.19000244140625,96812,0.0,0.0,0.0
2023-08-15 10:30:00-04:00,158.1999969482422,158.658203125,157.97500610351562,158.43069458007812,135154,0.0,0.0,0.0
2023-08-15 11:30:00-04:00,158.6300048828125,158.9761962890625,158.57000732421875,158.77000427246094,83129,0.0,0.0,0.0
2023-08-15 12:30:00-04:00,158.75,158.77000427246094,158.3699951171875,158.6999969482422,157059,0.0,0.0,0.0
2023-08-15 13:30:00-04:00,158.6967010498047,158.72000122070312,158.33999633789062,158.38409423828125,1519590,0.0,0.0,0.0
2023-08-15 14:30:00-04:00,158.38999938964844,158.5800018310547,157.84300231933594,157.84300231933594,197672,0.0,0.0,0.0
2023-08-15 15:30:00-04:00,157.72000122070312,158.11000061035156,157.69500732421875,157.97000122070312,2613250,0.0,0.0,0.0
2023-08-16 09:30:00-04:00,157.63999938964844,158.64999389648438,157.60000610351562,158.2899932861328,25892,0.0,0.0,0.0
2023-08-16 10:30:00-04:00,158.22500610351562,158.52999877929688,158.1199951171875,158.15769958496094,16955,0.0,0.0,0.0
2023-08-16 11:30:00-04:00,158.16990661621094,158.1699981689453,157.30999755859375,157.30999755859375,57232,0.0,0.0,0.0
2023-08-16 12:30:00-04:00,157.28700256347656,157.61000061035156,157.1999969482422,157.3699951171875,11032,0.0,0.0,0.0
2023-08-16 13:30:00-04:00,157.2803955078125,157.99000549316406,157.1300048828125,157.99000549316406,33059,0.0,0.0,0.0
2023-08-16 14:30:00-04:00,158.022705078125,158.0800018310547,156.7899932861328,156.94000244140625,24808,0.0,0.0,0.0
2023-08-16 15:30:00-04:00,156.9239959716797,157.13999938964844,156.6699981689453,156.6999969482422,31575,0.0,0.0,0.0
2023-08-17 09:30:00-04:00,157.11000061035156,157.16000366210938,156.19500732421875,156.2100067138672,38662,0.0,0.0,0.0
2023-08-17 10:30:00-04:00,156.35000610351562,156.5,155.97000122070312,156.06199645996094,29825,0.0,0.0,0.0
2023-08-17 11:30:00-04:00,156.0500030517578,156.75,155.99000549316406,156.69000244140625,27569,0.0,0.0,0.0
2023-08-17 12:30:00-04:00,156.6999969482422,156.83999633789062,156.3000946044922,156.3000946044922,8852,0.0,0.0,0.0
2023-08-17 13:30:00-04:00,156.2100067138672,156.2209014892578,155.72000122070312,155.93499755859375,23329,0.0,0.0,0.0
2023-08-17 14:30:00-04:00,155.89999389648438,155.89999389648438,154.8000030517578,155.22000122070312,62321,0.0,0.0,0.0
2023-08-17 15:30:00-04:00,155.2100067138672,155.39999389648438,154.82000732421875,155.00999450683594,65404,0.0,0.0,0.0
2023-08-18 09:30:00-04:00,153.4499969482422,154.0,153.13999938964844,153.42999267578125,40064,0.0,0.0,0.0
2023-08-18 10:30:00-04:00,153.3699951171875,154.3159942626953,153.35000610351562,154.06500244140625,18915,0.0,0.0,0.0
2023-08-18 11:30:00-04:00,153.9398956298828,154.72999572753906,153.7899932861328,154.4600067138672,0,0.0,0.0,0.0
2023-08-18 12:30:00-04:00,154.56239318847656,154.69000244140625,154.02999877929688,154.32000732421875,103904,0.0,0.0,0.0
2023-08-18 13:30:00-04:00,154.3699951171875,154.69000244140625,154.22999572753906,154.5305938720703,16590,0.0,0.0,0.0
2023-08-18 14:30:00-04:00,154.57620239257812,154.9600067138672,154.42999267578125,154.74989318847656,35396,0.0,0.0,0.0
2023-08-18 15:30:00-04:00,154.67999267578125,155.30999755859375,154.58999633789062,154.8000030517578,27093,0.0,0.0,0.0
2023-08-21 09:30:00-04:00,155.52999877929688,156.6199951171875,155.43919372558594,155.64999389648438,26290,0.0,0.0,0.0
2023-08-21 10:30:00-04:00,155.6300048828125,155.91000366210938,155.22000122070312,155.30369567871094,28918,0.0,0.0,0.0
2023-08-21 11:30:00-04:00,155.4199981689453,155.97999572753906,155.27499389648438,155.97999572753906,18753,0.0,0.0,0.0
2023-08-21 12:30:00-04:00,155.9199981689453,156.63999938964844,155.9199981689453,156.6300048828125,88807,0.0,0.0,0.0
2023-08-21 13:30:00-04:00,156.50999450683594,156.87570190429688,156.47999572753906,156.75999450683594,11715,0.0,0.0,0.0
2023-08-21 14:30:00-04:00,156.83999633789062,157.23989868164062,156.77000427246094,157.10800170898438,18887,0.0,0.0,0.0
2023-08-21 15:30:00-04:00,157.07000732421875,157.3383026123047,157.02999877929688,157.1199951171875,36194,0.0,0.0,0.0
2023-08-22 09:30:00-04:00,158.2899932861328,158.2899932861328,157.31500244140625,157.42999267578125,23724,0.0,0.0,0.0
2023-08-22 10:30:00-04:00,157.25,157.82000732421875,157.05999755859375,157.6199951171875,72748,0.0,0.0,0.0
2023-08-22 11:30:00-04:00,157.52169799804688,157.6699981689453,156.74000549316406,157.02999877929688,32344,0.0,0.0,0.0
2023-08-22 12:30:00-04:00,157.10000610351562,157.4261932373047,156.8300018310547,156.96009826660156,27438,0.0,0.0,0.0
2023-08-22 13:30:00-04:00,157.0,157.13999938964844,156.77000427246094,157.13999938964844,26935,0.0,0.0,0.0
2023-08-22 14:30:00-04:00,157.24000549316406,157.47999572753906,156.9586944580078,157.072998046875,50178,0.0,0.0,0.0
2023-08-22 15:30:00-04:00,157.0399932861328,157.0800018310547,156.69000244140625,156.9600067138672,30326,0.0,0.0,0.0
2023-08-23 09:30:00-04:00,157.49000549316406,158.7100067138672,157.49000549316406,158.67999267578125,34127,0.0,0.0,0.0
2023-08-23 10:30:00-04:00,158.77999877929688,159.32000732421875,158.64999389648438,159.30499267578125,18528,0.0,0.0,0.0
2023-08-23 11:30:00-04:00,159.2465057373047,159.3699951171875,158.9613037109375,159.14999389648438,26838,0.0,0.0,0.0
2023-08-23 12:30:00-04:00,159.19569396972656,159.5800018310547,159.11000061035156,159.5800018310547,13731,0.0,0.0,0.0
2023-08-23 13:30:00-04:00,159.63499450683594,159.80999755859375,159.35000610351562,159.51609802246094,20141,0.0,0.0,0.0
2023-08-23 14:30:00-04:00,159.4510955810547,159.59500122070312,159.24000549316406,159.50999450683594,19026,0.0,0.0,0.0
2023-08-23 15:30:00-04:00,159.57989501953125,159.69000244140625,159.27000427246094,159.4199981689453,33713,0.0,0.0,0.0
2023-08-24 09:30:00-04:00,160.82000732421875,160.88999938964844,158.72610473632812,158.72610473632812,32831,0.0,0.0,0.0
2023-08-24 10:30:00-04:00,158.47999572753906,158.47999572753906,157.80999755859375,157.88999938964844,16179,0.0,0.0,0.0
2023-08-24 11:30:00-04:00,157.75,157.92999267578125,157.32000732421875,157.83169555664062,9081,0.0,0.0,0.0
2023-08-24 12:30:00-04:00,157.84120178222656,158.27000427246094,157.5399932861328,157.57000732421875,8199,0.0,0.0,0.0
2023-08-24 13:30:00-04:00,157.5800018310547,157.9499969482422,157.5800018310547,157.60899353027344,11920,0.0,0.0,0.0
2023-08-24 14:30:00-04:00,157.61000061035156,157.64999389648438,157.0883026123047,157.11000061035156,12226,0.0,0.0,0.0
2023-08-24 15:30:00-04:00,157.10000610351562,157.10000610351562,156.38999938964844,156.38999938964844,36575,0.0,0.0,0.0
2023-08-25 09:30:00-04:00,156.94000244140625,158.3300018310547,156.92999267578125,157.0,29027,0.0,0.0,0.0
2023-08-25 10:30:00-04:00,156.88999938964844,156.95309448242188,155.4199981689453,156.24009704589844,37343,0.0,0.0,0.0
2023-08-25 11:30:00-04:00,156.3800048828125,156.85000610351562,155.97999572753906,156.75,20328,0.0,0.0,0.0
2023-08-25 12:30:00-04:00,156.72999572753906,156.83639526367188,156.38999938964844,156.51759338378906,13126,0.0,0.0,0.0
2023-08-25 13:30:00-04:00,156.4600067138672,157.58999633789062,156.27000427246094,157.58999633789062,25789,0.0,0.0,0.0
