Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-08-25 14:30:00-04:00,157.63999938964844,158.0800018310547,157.38999938964844,157.97000122070312,20390,0.0,0.0,0.0
2023-08-25 15:30:00-04:00,157.92999267578125,157.97000122070312,157.52000427246094,157.5399932861328,22045,0.0,0.0,0.0
2023-08-28 09:30:00-04:00,158.64999389648438,158.74000549316406,157.74380493164062,158.58999633789062,27954,0.0,0.0,0.0
2023-08-28 10:30:00-04:00,158.57000732421875,158.61000061035156,157.77999877929688,157.92999267578125,28088,0.0,0.0,0.0
2023-08-28 11:30:00-04:00,157.92999267578125,158.1302947998047,157.66000366210938,157.80999755859375,23435,0.0,0.0,0.0
2023-08-28 12:30:00-04:00,157.82009887695312,158.77000427246094,157.77000427246094,158.6107940673828,14054,0.0,0.0,0.0
2023-08-28 13:30:00-04:00,158.72000122070312,158.72000122070312,157.8300018310547,158.0590057373047,14701,0.0,0.0,0.0
2023-08-28 14:30:00-04:00,158.0,158.50999450683594,157.9320068359375,158.30999755859375,23520,0.0,0.0,0.0
2023-08-28 15:30:00-04:00,158.25999450683594,158.91000366210938,158.22300720214844,158.72999572753906,87972,0.0,0.0,0.0
2023-08-29 09:30:00-04:00,158.4600067138672,160.5800018310547,158.4600067138672,160.5800018310547,24334,0.0,0.0,0.0
2023-08-29 10:30:00-04:00,160.91000366210938,161.14999389648438,160.53140258789062,161.1199951171875,42721,0.0,0.0,0.0
2023-08-29 11:30:00-04:00,161.21560668945312,161.6199951171875,161.21560668945312,161.55999755859375,15276,0.0,0.0,0.0
2023-08-29 12:30:00-04:00,161.58079528808594,161.64999389648438,161.2899932861328,161.4832000732422,56799,0.0,0.0,0.0
2023-08-29 13:30:00-04:00,161.5,161.74000549316406,161.27999877929688,161.64999389648438,171090,0.0,0.0,0.0
2023-08-29 14:30:00-04:00,161.66000366210938,162.02000427246094,161.58999633789062,162.00999450683594,40109,0.0,0.0,0.0
2023-08-29 15:30:00-04:00,161.9499969482422,162.0399932861328,161.75999450683594,161.9499969482422,28363,0.0,0.0,0.0
2023-08-30 09:30:00-04:00,162.05999755859375,163.07989501953125,161.69140625,162.02999877929688,48917,0.0,0.0,0.0
2023-08-30 10:30:00-04:00,162.0800018310547,162.72999572753906,162.02999877929688,162.40130615234375,23283,0.0,0.0,0.0
2023-08-30 11:30:00-04:00,162.6300048828125,163.11500549316406,162.6300048828125,163.08999633789062,16762,0.0,0.0,0.0
2023-08-30 12:30:00-04:00,163.02999877929688,163.16439819335938,162.88999938964844,162.9499969482422,25955,0.0,0.0,0.0
2023-08-30 13:30:00-04:00,162.97979736328125,163.08999633789062,162.4600067138672,162.4600067138672,38417,0.0,0.0,0.0
2023-08-30 14:30:00-04:00,162.60000610351562,163.0876007080078,162.60000610351562,162.8153076171875,19638,0.0,0.0,0.0
2023-08-30 15:30:00-04:00,162.8289031982422,162.99000549316406,162.66000366210938,162.89999389648438,29547,0.0,0.0,0.0
2023-08-31 09:30:00-04:00,163.0,163.97000122070312,163.0,163.97000122070312,15274,0.0,0.0,0.0
2023-08-31 10:30:00-04:00,163.9600067138672,164.0399932861328,163.5399932861328,163.5399932861328,11235,0.0,0.0,0.0
2023-08-31 11:30:00-04:00,163.6300048828125,163.74000549316406,163.19000244140625,163.25999450683594,10509,0.0,0.0,0.0
2023-08-31 12:30:00-04:00,163.32000732421875,163.52999877929688,162.9199981689453,163.47450256347656,10562,0.0,0.0,0.0
2023-08-31 13:30:00-04:00,163.52000427246094,163.7550048828125,163.27499389648438,163.7550048828125,11098,0.0,0.0,0.0
2023-08-31 14:30:00-04:00,163.69000244140625,163.72000122070312,163.41000366210938,163.5800018310547,28548,0.0,0.0,0.0
2023-08-31 15:30:00-04:00,163.6199951171875,163.77000427246094,163.11000061035156,163.11000061035156,23906,0.0,0.0,0.0
2023-09-01 09:30:00-04:00,164.36000061035156,164.36000061035156,162.8842010498047,163.64999389648438,21686,0.0,0.0,0.0
2023-09-01 10:30:00-04:00,163.52000427246094,163.52000427246094,162.67010498046875,163.00999450683594,29779,0.0,0.0,0.0
2023-09-01 11:30:00-04:00,162.94000244140625,162.94630432128906,162.44500732421875,162.84500122070312,24628,0.0,0.0,0.0
2023-09-01 12:30:00-04:00,162.86000061035156,163.03500366210938,162.6300048828125,162.74769592285156,7250,0.0,0.0,0.0
2023-09-01 13:30:00-04:00,162.75,162.83839416503906,162.39999389648438,162.4499969482422,16146,0.0,0.0,0.0
2023-09-01 14:30:00-04:00,162.45199584960938,162.88999938964844,162.39999389648438,162.88999938964844,23504,0.0,0.0,0.0
2023-09-01 15:30:00-04:00,162.89999389648438,163.0500030517578,162.77000427246094,162.92999267578125,11591,0.0,0.0,0.0
2023-09-05 09:30:00-04:00,162.72000122070312,163.0800018310547,162.4499969482422,163.02000427246094,17469,0.0,0.0,0.0
2023-09-05 10:30:00-04:00,162.80630493164062,163.67999267578125,162.73199462890625,163.49819946289062,10611,0.0,0.0,0.0
2023-09-05 11:30:00-04:00,163.33419799804688,163.50819396972656,163.08999633789062,163.5,13631,0.0,0.0,0.0
2023-09-05 12:30:00-04:00,163.49000549316406,163.5854034423828,163.26699829101562,163.26699829101562,6949,0.0,0.0,0.0
2023-09-05 13:30:00-04:00,163.23390197753906,163.658203125,163.23390197753906,163.60000610351562,5879,0.0,0.0,0.0
2023-09-05 14:30:00-04:00,163.72000122070312,163.81460571289062,163.42019653320312,163.4958953857422,45755,0.0,0.0,0.0
2023-09-05 15:30:00-04:00,163.51080322265625,163.75,163.3300018310547,163.33999633789062,170036,0.0,0.0,0.0
2023-09-06 09:30:00-04:00,162.9199981689453,162.9199981689453,161.47999572753906,161.5,16659,0.0,0.0,0.0
2023-09-06 10:30:00-04:00,161.72610473632812,161.72610473632812,161.23260498046875,161.5,16155,0.0,0.0,0.0
2023-09-06 11:30:00-04:00,161.52000427246094,161.60960388183594,161.05999755859375,161.05999755859375,15600,0.0,0.0,0.0
2023-09-06 12:30:00-04:00,161.02000427246094,161.27000427246094,160.75999450683594,161.11659240722656,15642,0.0,0.0,0.0
2023-09-06 13:30:00-04:00,161.13259887695312,161.3800048828125,161.1199951171875,161.32000732421875,36279,0.0,0.0,0.0
2023-09-06 14:30:00-04:00,161.43179321289062,161.50999450683594,161.14999389648438,161.23500061035156,12622,0.0,0.0,0.0
2023-09-06 15:30:00-04:00,161.3300018310547,161.64999389648438,161.256103515625,161.61000061035156,57993,0.0,0.0,0.0
2023-09-07 09:30:00-04:00,159.52999877929688,160.22000122070312,159.33999633789062,160.0399932861328,24550,0.0,0.0,0.0
2023-09-07 10:30:00-04:00,159.8800048828125,160.72000122070312,159.74000549316406,160.41000366210938,14479,0.0,0.0,0.0
2023-09-07 11:30:00-04:00,160.5666046142578,160.7100067138672,160.0,160.7100067138672,10448,0.0,0.0,0.0
2023-09-07 12:30:00-04:00,160.6309051513672,160.7100067138672,160.35760498046875,160.5800018310547,14819,0.0,0.0,0.0
2023-09-07 13:30:00-04:00,160.7008056640625,160.9600067138672,160.49000549316406,160.67999267578125,27535,0.0,0.0,0.0
2023-09-07 14:30:00-04:00,160.56539916992188,160.97000122070312,160.5,160.904296875,19132,0.0,0.0,0.0
2023-09-07 15:30:00-04:00,160.8699951171875,161.1999969482422,160.75999450683594,160.8800048828125,41474,0.0,0.0,0.0
2023-09-08 09:30:00-04:00,160.80999755859375,161.9199981689453,160.80999755859375,161.77999877929688,20360,0.0,0.0,0.0
2023-09-08 10:30:00-04:00,161.75,161.81480407714844,161.32510375976562,161.7949981689453,10866,0.0,0.0,0.0
2023-09-08 11:30:00-04:00,161.78500366210938,161.9561004638672,161.52000427246094,161.82000732421875,10925,0.0,0.0,0.0
2023-09-08 12:30:00-04:00,161.60020446777344,161.63949584960938,161.24330139160156,161.44650268554688,8911,0.0,0.0,0.0
2023-09-08 13:30:00-04:00,161.51600646972656,161.61990356445312,161.04209899902344,161.14999389648438,6190,0.0,0.0,0.0
2023-09-08 14:30:00-04:00,161.1916961669922,161.19900512695312,160.82000732421875,160.92999267578125,18076,0.0,0.0,0.0
2023-09-08 15:30:00-04:00,160.97000122070312,161.25999450683594,160.83999633789062,161.24000549316406,28067,0.0,0.0,0.0
2023-09-11 09:30:00-04:00,162.4499969482422,162.80999755859375,161.77999877929688,161.9499969482422,11883,0.0,0.0,0.0
2023-09-11 10:30:00-04:00,161.90499877929688,162.39010620117188,161.77169799804688,162.39010620117188,19661,0.0,0.0,0.0
2023-09-11 11:30:00-04:00,162.25450134277344,162.42999267578125,162.05999755859375,162.41000366210938,41508,0.0,0.0,0.0
2023-09-11 12:30:00-04:00,162.25999450683594,162.6699981689453,162.19000244140625,162.6699981689453,4763,0.0,0.0,0.0
2023-09-11 13:30:00-04:00,162.69009399414062,163.0399932861328,162.69009399414062,163.02000427246094,45014,0.0,0.0,0.0
2023-09-11 14:30:00-04:00,163.0500030517578,163.22999572753906,162.92999267578125,163.19000244140625,34903,0.0,0.0,0.0
2023-09-11 15:30:00-04:00,163.17410278320312,163.2100067138672,162.8800048828125,163.05999755859375,23982,0.0,0.0,0.0
2023-09-12 09:30:00-04:00,162.2899932861328,162.56109619140625,161.88250732421875,161.91000366210938,13158,0.0,0.0,0.0
2023-09-12 10:30:00-04:00,161.7100067138672,162.0198974609375,161.2899932861328,161.41000366210938,17005,0.0,0.0,0.0
2023-09-12 11:30:00-04:00,161.58999633789062,161.85000610351562,161.58999633789062,161.72000122070312,27534,0.0,0.0,0.0
2023-09-12 12:30:00-04:00,161.66000366210938,162.1947021484375,161.60000610351562,162.11000061035156,6923,0.0,0.0,0.0
2023-09-12 13:30:00-04:00,162.07000732421875,162.16000366210938,161.2100067138672,161.4499969482422,27427,0.0,0.0,0.0
2023-09-12 14:30:00-04:00,161.35000610351562,161.52000427246094,160.82000732421875,160.94000244140625,56381,0.0,0.0,0.0
2023-09-12 15:30:00-04:00,160.9499969482422,161.17999267578125,160.91000366210938,161.05999755859375,42601,0.0,0.0,0.0
2023-09-13 09:30:00-04:00,160.9600067138672,161.6999969482422,160.61000061035156,161.3300018310547,14672,0.0,0.0,0.0
2023-09-13 10:30:00-04:00,161.4600067138672,161.97000122070312,161.35000610351562,161.9600067138672,11245,0.0,0.0,0.0
2023-09-13 11:30:00-04:00,162.02679443359375,162.0399932861328,161.55999755859375,162.0399932861328,21469,0.0,0.0,0.0
2023-09-13 12:30:00-04:00,162.08999633789062,162.08999633789062,161.82000732421875,162.07009887695312,6476,0.0,0.0,0.0
2023-09-13 13:30:00-04:00,162.0500946044922,162.25289916992188,161.8800048828125,162.0500030517578,21050,0.0,0.0,0.0
2023-09-13 14:30:00-04:00,162.0500946044922,162.05999755859375,161.3000030517578,161.66000366210938,51523,0.0,0.0,0.0
2023-09-13 15:30:00-04:00,161.6999969482422,161.82000732421875,161.61000061035156,161.6999969482422,34013,0.0,0.0,0.0
2023-09-14 09:30:00-04:00,162.42999267578125,162.57000732421875,161.5727996826172,162.0500030517578,15550,0.0,0.0,0.0
2023-09-14 10:30:00-04:00,162.0500030517578,162.92999267578125,162.0500030517578,162.77999877929688,9395,0.0,0.0,0.0
2023-09-14 11:30:00-04:00,162.6300048828125,163.0070037841797,162.39830017089844,162.83999633789062,12771,0.0,0.0,0.0
2023-09-14 12:30:00-04:00,162.75,163.02000427246094,162.75,162.88999938964844,95947,0.0,0.0,0.0
2023-09-14 13:30:00-04:00,162.97000122070312,163.02000427246094,162.72000122070312,162.7899932861328,608900,0.0,0.0,0.0
2023-09-14 14:30:00-04:00,162.63999938964844,163.17990112304688,162.61000061035156,162.82000732421875,14211,0.0,0.0,0.0
2023-09-14 15:30:00-04:00,162.7899932861328,163.0,162.72999572753906,162.8300018310547,28417,0.0,0.0,0.0
2023-09-15 09:30:00-04:00,162.35000610351562,162.41000366210938,161.00999450683594,161.19000244140625,41118,0.0,0.0,0.0
2023-09-15 10:30:00-04:00,161.25999450683594,161.30999755859375,160.5449981689453,160.61000061035156,15997,0.0,0.0,0.0
2023-09-15 11:30:00-04:00,160.7100067138672,160.89999389648438,160.57240295410156,160.74000549316406,30314,0.0,0.0,0.0
2023-09-15 12:30:00-04:00,160.7899932861328,161.05999755859375,160.1699981689453,160.1699981689453,21801,0.0,0.0,0.0
2023-09-15 13:30:00-04:00,160.14999389648438,160.39999389648438,159.9600067138672,159.97999572753906,24630,0.0,0.0,0.0
2023-09-15 14:30:00-04:00,160.1199951171875,160.23500061035156,159.92999267578125,160.2100067138672,12491,0.0,0.0,0.0
2023-09-15 15:30:00-04:00,160.3800048828125,160.3800048828125,159.9499969482422,160.1699981689453,21783,0.0,0.0,0.0
2023-09-18 09:30:00-04:00,159.6999969482422,160.38999938964844,159.6999969482422,160.38999938964844,24541,0.0,0.0,0.0
2023-09-18 10:30:00-04:00,160.1699981689453,160.52000427246094,160.0469970703125,160.4600067138672,13570,0.0,0.0,0.0
2023-09-18 11:30:00-04:00,160.4945068359375,160.77999877929688,160.4945068359375,160.77999877929688,8152,0.0,0.0,0.0
2023-09-18 12:30:00-04:00,160.82000732421875,160.86239624023438,160.55999755859375,160.7100067138672,11372,0.0,0.0,0.0
2023-09-18 13:30:00-04:00,160.74000549316406,160.82000732421875,160.5399932861328,160.5399932861328,23615,0.0,0.0,0.0
2023-09-18 14:30:00-04:00,160.5399932861328,160.6300048828125,160.13999938964844,160.25999450683594,113142,0.0,0.0,0.0
2023-09-18 15:30:00-04:00,160.22999572753906,160.39999389648438,160.10000610351562,160.39999389648438,17223,0.0,0.0,0.0
2023-09-19 09:30:00-04:00,159.77000427246094,159.97349548339844,159.0399932861328,159.27000427246094,16061,0.0,0.0,0.0
2023-09-19 10:30:00-04:00,159.1580047607422,159.1580047607422,158.83999633789062,158.9936065673828,70443,0.0,0.0,0.0
2023-09-19 11:30:00-04:00,158.97000122070312,159.14999389648438,158.8800048828125,159.1199951171875,19455,0.0,0.0,0.0
2023-09-19 12:30:00-04:00,159.05999755859375,159.55999755859375,158.89999389648438,159.4499969482422,14720,0.0,0.0,0.0
2023-09-19 13:30:00-04:00,159.4499969482422,160.0500030517578,159.4499969482422,159.968994140625,16306,0.0,0.0,0.0
2023-09-19 14:30:00-04:00,159.91000366210938,160.2899932861328,159.69000244140625,159.90939331054688,22149,0.0,0.0,0.0
2023-09-19 15:30:00-04:00,159.95289611816406,160.24000549316406,159.94700622558594,160.0800018310547,31037,0.0,0.0,0.0
2023-09-20 09:30:00-04:00,160.5,160.57000732421875,159.9499969482422,160.04490661621094,15539,0.0,0.0,0.0
2023-09-20 10:30:00-04:00,160.02999877929688,160.1750946044922,159.5850067138672,159.625,20708,0.0,0.0,0.0
2023-09-20 11:30:00-04:00,159.63999938964844,160.00999450683594,159.60000610351562,159.9600067138672,10581,0.0,0.0,0.0
2023-09-20 12:30:00-04:00,159.97470092773438,160.0749969482422,159.902099609375,159.9499053955078,11292,0.0,0.0,0.0
2023-09-20 13:30:00-04:00,159.91000366210938,159.9698944091797,159.17999267578125,159.6199951171875,79876,0.0,0.0,0.0
2023-09-20 14:30:00-04:00,159.49000549316406,160.14999389648438,158.5998992919922,158.77000427246094,59672,0.0,0.0,0.0
2023-09-20 15:30:00-04:00,158.8800048828125,158.8800048828125,157.75,157.75999450683594,49760,0.0,0.0,0.0
2023-09-21 09:30:00-04:00,156.17999267578125,156.4199981689453,155.44000244140625,155.91000366210938,54120,0.0,0.0,0.0
2023-09-21 10:30:00-04:00,155.92999267578125,156.4499969482422,155.64999389648438,155.64999389648438,111378,0.0,0.0,0.0
2023-09-21 11:30:00-04:00,155.8000030517578,155.99000549316406,155.5399932861328,155.5399932861328,13245,0.0,0.0,0.0
2023-09-21 12:30:00-04:00,155.7949981689453,156.27999877929688,155.64830017089844,156.14999389648438,26401,0.0,0.0,0.0
2023-09-21 13:30:00-04:00,156.25,156.2949981689453,155.55999755859375,155.55999755859375,23000,0.0,0.0,0.0
2023-09-21 14:30:00-04:00,155.60000610351562,155.7698974609375,155.13999938964844,155.14190673828125,28424,0.0,0.0,0.0
2023-09-21 15:30:00-04:00,155.17999267578125,155.2899932861328,154.82000732421875,154.86000061035156,59822,0.0,0.0,0.0
2023-09-22 09:30:00-04:00,155.5800018310547,155.72999572753906,155.16000366210938,155.42999267578125,23973,0.0,0.0,0.0
2023-09-22 10:30:00-04:00,155.8000030517578,156.3740997314453,155.8000030517578,156.3740997314453,47482,0.0,0.0,0.0
2023-09-22 11:30:00-04:00,156.35000610351562,156.35000610351562,155.8957977294922,156.16000366210938,10017,0.0,0.0,0.0
2023-09-22 12:30:00-04:00,156.25999450683594,156.3300018310547,155.44000244140625,155.50709533691406,16239,0.0,0.0,0.0
2023-09-22 13:30:00-04:00,155.4600067138672,155.47000122070312,154.66000366210938,154.97999572753906,24714,0.0,0.0,0.0
2023-09-22 14:30:00-04:00,154.93499755859375,155.82000732421875,154.8498992919922,155.66189575195312,31189,0.0,0.0,0.0
2023-09-22 15:30:00-04:00,155.62750244140625,155.64999389648438,154.55999755859375,154.75999450683594,32263,0.0,0.0,0.0
2023-09-25 09:30:00-04:00,154.35000610351562,155.02999877929688,153.99000549316406,154.77999877929688,17973,0.0,0.0,0.0
2023-09-25 10:30:00-04:00,154.63999938964844,155.39999389648438,154.38999938964844,155.1699981689453,37611,0.0,0.0,0.0
2023-09-25 11:30:00-04:00,155.19000244140625,155.60000610351562,155.1699981689453,155.60000610351562,19572,0.0,0.0,0.0
2023-09-25 12:30:00-04:00,155.51629638671875,155.51629638671875,154.9600067138672,155.05999755859375,7622,0.0,0.0,0.0
2023-09-25 13:30:00-04:00,155.10000610351562,155.375,155.0500030517578,155.14999389648438,8489,0.0,0.0,0.0
2023-09-25 14:30:00-04:00,155.27999877929688,155.28379821777344,154.67999267578125,155.0,39888,0.0,0.0,0.0
2023-09-25 15:30:00-04:00,155.0800018310547,155.58999633789062,155.0399932861328,155.58999633789062,30188,0.0,0.0,0.0
2023-09-26 09:30:00-04:00,154.19000244140625,154.2899932861328,152.94000244140625,153.11000061035156,32558,0.0,0.0,0.0
2023-09-26 10:30:00-04:00,153.34750366210938,153.6999969482422,152.98129272460938,153.04010009765625,22633,0.0,0.0,0.0
2023-09-26 11:30:00-04:00,152.85000610351562,153.30999755859375,152.83999633789062,153.27000427246094,33436,0.0,0.0,0.0
2023-09-26 12:30:00-04:00,153.17999267578125,153.44000244140625,152.99000549316406,152.99000549316406,15591,0.0,0.0,0.0
2023-09-26 13:30:00-04:00,152.99000549316406,153.0290985107422,152.6374969482422,152.6374969482422,23458,0.0,0.0,0.0
2023-09-26 14:30:00-04:00,152.67999267578125,152.74000549316406,152.35049438476562,152.40679931640625,16626,0.0,0.0,0.0
2023-09-26 15:30:00-04:00,152.42999267578125,152.8000030517578,152.31500244140625,152.69000244140625,25265,0.0,0.0,0.0
2023-09-27 09:30:00-04:00,153.14999389648438,153.5500030517578,152.4145965576172,152.9499969482422,23607,0.0,0.0,0.0
2023-09-27 10:30:00-04:00,152.8800048828125,153.01499938964844,152.1699981689453,152.60000610351562,28907,0.0,0.0,0.0
2023-09-27 11:30:00-04:00,152.58999633789062,152.68020629882812,151.72999572753906,151.88999938964844,18551,0.0,0.0,0.0
2023-09-27 12:30:00-04:00,151.9499969482422,152.11000061035156,151.49000549316406,151.49000549316406,46251,0.0,0.0,0.0
2023-09-27 13:30:00-04:00,151.57000732421875,151.9499969482422,151.1699981689453,151.9499969482422,25551,0.0,0.0,0.0
2023-09-27 14:30:00-04:00,152.05999755859375,153.3699951171875,152.05999755859375,152.93299865722656,33445,0.0,0.0,0.0
2023-09-27 15:30:00-04:00,152.82000732421875,152.99000549316406,152.30499267578125,152.74000549316406,27409,0.0,0.0,0.0
2023-09-28 09:30:00-04:00,152.22000122070312,152.96099853515625,151.8800048828125,152.52999877929688,29414,0.0,0.0,0.0
2023-09-28 10:30:00-04:00,152.52529907226562,153.42999267578125,152.16000366210938,153.4199981689453,32206,0.0,0.0,0.0
2023-09-28 11:30:00-04:00,153.49000549316406,154.5,153.47999572753906,154.5,21545,0.0,0.0,0.0
2023-09-28 12:30:00-04:00,154.52000427246094,154.52000427246094,153.75,153.84500122070312,16080,0.0,0.0,0.0
2023-09-28 13:30:00-04:00,153.85000610351562,154.0373992919922,153.5800018310547,154.0373992919922,16724,0.0,0.0,0.0
2023-09-28 14:30:00-04:00,153.90919494628906,154.23609924316406,153.3699951171875,154.2100067138672,11288,0.0,0.0,0.0
2023-09-28 15:30:00-04:00,154.22999572753906,154.22999572753906,153.57000732421875,153.7899932861328,16765,0.0,0.0,0.0
2023-09-29 09:30:00-04:00,155.3300018310547,155.64999389648438,154.97999572753906,155.02999877929688,14080,0.0,0.0,0.0
2023-09-29 10:30:00-04:00,155.11000061035156,155.44000244140625,154.73500061035156,154.73500061035156,20001,0.0,0.0,0.0
2023-09-29 11:30:00-04:00,154.76499938964844,154.7877960205078,154.33999633789062,154.66909790039062,13099,0.0,0.0,0.0
2023-09-29 12:30:00-04:00,154.60000610351562,154.63499450683594,153.44000244140625,153.82000732421875,16426,0.0,0.0,0.0
2023-09-29 13:30:00-04:00,153.8800048828125,153.89999389648438,153.33999633789062,153.36000061035156,18460,0.0,0.0,0.0
2023-09-29 14:30:00-04:00,153.3800048828125,154.22000122070312,153.36000061035156,153.91000366210938,28118,0.0,0.0,0.0
2023-09-29 15:30:00-04:00,153.83999633789062,154.4199981689453,153.60000610351562,153.7899932861328,31558,0.0,0.0,0.0
2023-10-02 09:30:00-04:00,153.7899932861328,155.1699981689453,153.6699981689453,154.7100067138672,203043,0.0,0.0,0.0
2023-10-02 10:30:00-04:00,154.69000244140625,155.86000061035156,154.68910217285156,155.75,70554,0.0,0.0,0.0
2023-10-02 11:30:00-04:00,155.7899932861328,155.7899932861328,154.5399932861328,154.57000732421875,27525,0.0,0.0,0.0
2023-10-02 12:30:00-04:00,154.5800018310547,154.69000244140625,154.1999969482422,154.6024932861328,99087,0.0,0.0,0.0
2023-10-02 13:30:00-04:00,154.6699981689453,154.97999572753906,154.35350036621094,154.35350036621094,44785,0.0,0.0,0.0
2023-10-02 14:30:00-04:00,154.4199981689453,154.85000610351562,154.22999572753906,154.74000549316406,137230,0.0,0.0,0.0
2023-10-02 15:30:00-04:00,154.72999572753906,155.4499969482422,154.72999572753906,155.41000366210938,71284,0.0,0.0,0.0
2023-10-03 09:30:00-04:00,154.4499969482422,155.1199951171875,153.4425048828125,153.47999572753906,25179,0.0,0.0,0.0
2023-10-03 10:30:00-04:00,153.17999267578125,153.44000244140625,152.72999572753906,152.7899932861328,11926,0.0,0.0,0.0
2023-10-03 11:30:00-04:00,152.7899932861328,153.14999389648438,152.5399932861328,153.07000732421875,19370,0.0,0.0,0.0
2023-10-03 12:30:00-04:00,153.16000366210938,153.25,152.75,152.75,14940,0.0,0.0,0.0
2023-10-03 13:30:00-04:00,152.66000366210938,152.70370483398438,152.1999969482422,152.3000030517578,17821,0.0,0.0,0.0
2023-10-03 14:30:00-04:00,152.3800048828125,152.63909912109375,152.17999267578125,152.22999572753906,63023,0.0,0.0,0.0
2023-10-03 15:30:00-04:00,152.2100067138672,152.6999969482422,152.0727996826172,152.6999969482422,127666,0.0,0.0,0.0
2023-10-04 09:30:00-04:00,152.8800048828125,153.9499969482422,152.8800048828125,153.14599609375,23454,0.0,0.0,0.0
2023-10-04 10:30:00-04:00,153.14999389648438,154.18670654296875,153.14999389648438,154.1190948486328,32191,0.0,0.0,0.0
2023-10-04 11:30:00-04:00,154.0688934326172,154.52000427246094,154.02999877929688,154.33999633789062,29182,0.0,0.0,0.0
2023-10-04 12:30:00-04:00,154.3800048828125,154.50999450683594,153.9801025390625,153.9801025390625,19843,0.0,0.0,0.0
2023-10-04 13:30:00-04:00,153.8800048828125,153.99000549316406,153.66000366210938,153.89999389648438,14759,0.0,0.0,0.0
2023-10-04 14:30:00-04:00,153.97000122070312,154.8000030517578,153.8000030517578,154.72000122070312,87957,0.0,0.0,0.0
2023-10-04 15:30:00-04:00,154.74000549316406,155.08999633789062,154.69000244140625,154.72000122070312,41492,0.0,0.0,0.0
2023-10-05 09:30:00-04:00,154.72999572753906,154.7899932861328,153.75999450683594,154.14999389648438,12663,0.0,0.0,0.0
2023-10-05 10:30:00-04:00,153.97999572753906,154.02000427246094,153.34010314941406,153.72000122070312,26911,0.0,0.0,0.0
2023-10-05 11:30:00-04:00,153.65499877929688,154.3699951171875,153.60000610351562,154.32000732421875,19354,0.0,0.0,0.0
2023-10-05 12:30:00-04:00,154.4763946533203,154.4763946533203,154.0,154.23989868164062,13361,0.0,0.0,0.0
2023-10-05 13:30:00-04:00,154.17999267578125,154.860107421875,154.1199951171875,154.75,23705,0.0,0.0,0.0
2023-10-05 14:30:00-04:00,154.75999450683594,155.17999267578125,154.74000549316406,154.74000549316406,39495,0.0,0.0,0.0
2023-10-05 15:30:00-04:00,154.99830627441406,155.0399932861328,154.77000427246094,154.80999755859375,23292,0.0,0.0,0.0
2023-10-06 09:30:00-04:00,153.64999389648438,154.7532958984375,153.60000610351562,154.7532958984375,32934,0.0,0.0,0.0
2023-10-06 10:30:00-04:00,154.73379516601562,155.88999938964844,154.73379516601562,155.82000732421875,78529,0.0,0.0,0.0
2023-10-06 11:30:00-04:00,156.0,157.0399932861328,156.0,156.6999969482422,23881,0.0,0.0,0.0
2023-10-06 12:30:00-04:00,156.72999572753906,157.35000610351562,156.5500030517578,157.23599243164062,86310,0.0,0.0,0.0
2023-10-06 13:30:00-04:00,157.3488006591797,157.55999755859375,157.07000732421875,157.55999755859375,25705,0.0,0.0,0.0
2023-10-06 14:30:00-04:00,157.55999755859375,157.83999633789062,157.52999877929688,157.83099365234375,39014,0.0,0.0,0.0
2023-10-06 15:30:00-04:00,157.8300018310547,157.9093017578125,157.4199981689453,157.4199981689453,14367,0.0,0.0,0.0
2023-10-09 09:30:00-04:00,156.3699951171875,157.05999755859375,155.8000030517578,156.72000122070312,32716,0.0,0.0,0.0
2023-10-09 10:30:00-04:00,156.6699981689453,156.72999572753906,155.9907989501953,156.39169311523438,13532,0.0,0.0,0.0
