Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-10-09 11:30:00-04:00,156.63999938964844,157.27000427246094,156.52000427246094,157.00999450683594,103400,0.0,0.0,0.0
2023-10-09 12:30:00-04:00,157.00999450683594,157.3715057373047,156.87890625,157.3699951171875,20791,0.0,0.0,0.0
2023-10-09 13:30:00-04:00,157.39999389648438,158.32000732421875,157.38999938964844,158.27310180664062,16761,0.0,0.0,0.0
2023-10-09 14:30:00-04:00,158.2899932861328,158.46290588378906,158.0491943359375,158.2718048095703,25427,0.0,0.0,0.0
2023-10-09 15:30:00-04:00,158.2100067138672,158.2100067138672,157.97000122070312,158.17999267578125,16977,0.0,0.0,0.0
2023-10-10 09:30:00-04:00,158.42999267578125,159.10760498046875,158.1300048828125,159.10760498046875,14252,0.0,0.0,0.0
2023-10-10 10:30:00-04:00,159.11000061035156,159.7637939453125,159.11000061035156,159.71670532226562,20358,0.0,0.0,0.0
2023-10-10 11:30:00-04:00,159.67999267578125,160.0,159.67999267578125,159.85000610351562,22114,0.0,0.0,0.0
2023-10-10 12:30:00-04:00,159.7783966064453,159.8094940185547,158.77000427246094,158.902099609375,26217,0.0,0.0,0.0
2023-10-10 13:30:00-04:00,159.01499938964844,159.21229553222656,158.7899932861328,158.8800048828125,11999,0.0,0.0,0.0
2023-10-10 14:30:00-04:00,158.9600067138672,159.25,158.75999450683594,159.0583038330078,79283,0.0,0.0,0.0
2023-10-10 15:30:00-04:00,159.02000427246094,159.08999633789062,158.7449951171875,158.80999755859375,32845,0.0,0.0,0.0
2023-10-11 09:30:00-04:00,159.4250030517578,159.9499969482422,159.3300018310547,159.55999755859375,21560,0.0,0.0,0.0
2023-10-11 10:30:00-04:00,159.54110717773438,160.08200073242188,159.47000122070312,159.52499389648438,20520,0.0,0.0,0.0
2023-10-11 11:30:00-04:00,159.50999450683594,159.61000061035156,159.13999938964844,159.27999877929688,14204,0.0,0.0,0.0
2023-10-11 12:30:00-04:00,159.35000610351562,159.3800048828125,159.0,159.13999938964844,16087,0.0,0.0,0.0
2023-10-11 13:30:00-04:00,159.05859375,159.75,158.88099670410156,159.75,30173,0.0,0.0,0.0
2023-10-11 14:30:00-04:00,159.5500030517578,159.8800048828125,159.5500030517578,159.8800048828125,21833,0.0,0.0,0.0
2023-10-11 15:30:00-04:00,159.8699951171875,160.30999755859375,159.82090759277344,160.27000427246094,55256,0.0,0.0,0.0
2023-10-12 09:30:00-04:00,160.38999938964844,161.10000610351562,160.19009399414062,160.80999755859375,16720,0.0,0.0,0.0
2023-10-12 10:30:00-04:00,160.77999877929688,161.3000030517578,160.6199951171875,160.98500061035156,46849,0.0,0.0,0.0
2023-10-12 11:30:00-04:00,160.86000061035156,161.27000427246094,160.80999755859375,161.22999572753906,19012,0.0,0.0,0.0
2023-10-12 12:30:00-04:00,161.1743927001953,161.3000030517578,159.8300018310547,159.8300018310547,17184,0.0,0.0,0.0
2023-10-12 13:30:00-04:00,159.80999755859375,159.82000732421875,158.80999755859375,159.3000030517578,0,0.0,0.0,0.0
2023-10-12 14:30:00-04:00,159.25,159.86000061035156,159.25,159.66769409179688,166869,0.0,0.0,0.0
2023-10-12 15:30:00-04:00,159.8800048828125,160.00999450683594,159.77000427246094,159.80999755859375,27142,0.0,0.0,0.0
2023-10-13 09:30:00-04:00,160.25999450683594,160.47999572753906,159.77000427246094,159.827392578125,8636,0.0,0.0,0.0
2023-10-13 10:30:00-04:00,159.625,159.75369262695312,158.2617950439453,158.2617950439453,60622,0.0,0.0,0.0
2023-10-13 11:30:00-04:00,158.42999267578125,158.72000122070312,158.0399932861328,158.72000122070312,18456,0.0,0.0,0.0
2023-10-13 12:30:00-04:00,158.7418975830078,158.83999633789062,157.60000610351562,157.60000610351562,16519,0.0,0.0,0.0
2023-10-13 13:30:00-04:00,157.5800018310547,158.14999389648438,157.50779724121094,157.94009399414062,21503,0.0,0.0,0.0
2023-10-13 14:30:00-04:00,158.0500946044922,158.60960388183594,157.98500061035156,157.98500061035156,28013,0.0,0.0,0.0
2023-10-13 15:30:00-04:00,158.1300048828125,158.17999267578125,157.77999877929688,158.13999938964844,42561,0.0,0.0,0.0
2023-10-16 09:30:00-04:00,158.72999572753906,159.9199981689453,158.60000610351562,159.9199981689453,19337,0.0,0.0,0.0
2023-10-16 10:30:00-04:00,160.00999450683594,160.2100067138672,159.77000427246094,159.94000244140625,50620,0.0,0.0,0.0
2023-10-16 11:30:00-04:00,160.02999877929688,160.0399932861328,159.5399932861328,159.75999450683594,84459,0.0,0.0,0.0
2023-10-16 12:30:00-04:00,159.7550048828125,160.05999755859375,159.02999877929688,159.52000427246094,75858,0.0,0.0,0.0
2023-10-16 13:30:00-04:00,159.5,160.1300048828125,159.5,159.97000122070312,93728,0.0,0.0,0.0
2023-10-16 14:30:00-04:00,159.8800048828125,160.22999572753906,159.80140686035156,160.2100067138672,944837,0.0,0.0,0.0
2023-10-16 15:30:00-04:00,160.25999450683594,160.25999450683594,159.77000427246094,159.77000427246094,1779279,0.0,0.0,0.0
2023-10-17 09:30:00-04:00,158.27000427246094,158.8350067138672,157.35000610351562,158.60000610351562,34194,0.0,0.0,0.0
2023-10-17 10:30:00-04:00,158.6999969482422,159.2100067138672,158.64999389648438,159.139892578125,62296,0.0,0.0,0.0
2023-10-17 11:30:00-04:00,159.17430114746094,159.9788055419922,159.17430114746094,159.9499969482422,279182,0.0,0.0,0.0
2023-10-17 12:30:00-04:00,159.9499969482422,159.97000122070312,159.47000122070312,159.47999572753906,48033,0.0,0.0,0.0
2023-10-17 13:30:00-04:00,159.3699951171875,159.3699951171875,158.806396484375,158.99000549316406,340939,0.0,0.0,0.0
2023-10-17 14:30:00-04:00,158.94000244140625,159.1300048828125,158.55999755859375,158.9600067138672,31359,0.0,0.0,0.0
2023-10-17 15:30:00-04:00,158.97169494628906,159.2899932861328,158.8000030517578,159.27999877929688,37481,0.0,0.0,0.0
2023-10-18 09:30:00-04:00,158.2100067138672,159.00999450683594,158.17999267578125,158.64999389648438,18577,0.0,0.0,0.0
2023-10-18 10:30:00-04:00,158.3699951171875,158.40480041503906,157.77000427246094,158.13999938964844,22375,0.0,0.0,0.0
2023-10-18 11:30:00-04:00,158.22000122070312,158.50999450683594,157.9499969482422,158.0,27415,0.0,0.0,0.0
2023-10-18 12:30:00-04:00,158.0,158.4499969482422,157.52999877929688,158.24000549316406,37753,0.0,0.0,0.0
2023-10-18 13:30:00-04:00,158.08999633789062,158.08999633789062,157.4600067138672,157.7100067138672,21744,0.0,0.0,0.0
2023-10-18 14:30:00-04:00,157.6923065185547,157.88499450683594,157.0,157.0,46307,0.0,0.0,0.0
2023-10-18 15:30:00-04:00,157.02000427246094,157.1199951171875,156.49000549316406,156.9499969482422,66500,0.0,0.0,0.0
2023-10-19 09:30:00-04:00,157.50999450683594,157.7899932861328,156.66000366210938,156.66000366210938,63064,0.0,0.0,0.0
2023-10-19 10:30:00-04:00,156.7899932861328,157.0758056640625,156.3000030517578,156.78990173339844,59564,0.0,0.0,0.0
2023-10-19 11:30:00-04:00,156.7100067138672,158.02000427246094,156.68060302734375,157.02000427246094,63531,0.0,0.0,0.0
2023-10-19 12:30:00-04:00,157.05999755859375,157.77499389648438,155.9499969482422,157.2100067138672,22966,0.0,0.0,0.0
2023-10-19 13:30:00-04:00,157.30299377441406,157.3800048828125,156.46929931640625,156.55999755859375,102596,0.0,0.0,0.0
2023-10-19 14:30:00-04:00,156.55999755859375,156.55999755859375,155.5800018310547,155.74000549316406,62425,0.0,0.0,0.0
2023-10-19 15:30:00-04:00,155.8300018310547,155.96170043945312,155.35000610351562,155.6699981689453,45587,0.0,0.0,0.0
2023-10-20 09:30:00-04:00,155.4499969482422,155.7100067138672,154.3800048828125,154.4600067138672,88656,0.0,0.0,0.0
2023-10-20 10:30:00-04:00,154.3000030517578,154.38999938964844,153.4499969482422,153.52999877929688,36971,0.0,0.0,0.0
2023-10-20 11:30:00-04:00,153.4315948486328,154.1300048828125,153.34129333496094,153.94000244140625,41054,0.0,0.0,0.0
2023-10-20 12:30:00-04:00,153.8800048828125,154.83999633789062,153.8800048828125,154.50999450683594,27542,0.0,0.0,0.0
2023-10-20 13:30:00-04:00,154.49819946289062,154.75,153.89999389648438,153.89999389648438,41881,0.0,0.0,0.0
2023-10-20 14:30:00-04:00,153.89999389648438,154.17999267578125,153.66000366210938,153.7899932861328,41225,0.0,0.0,0.0
2023-10-20 15:30:00-04:00,153.88999938964844,153.93499755859375,153.38999938964844,153.44000244140625,34409,0.0,0.0,0.0
2023-10-23 09:30:00-04:00,153.05999755859375,153.7100067138672,152.0399932861328,153.6300048828125,55053,0.0,0.0,0.0
2023-10-23 10:30:00-04:00,153.52999877929688,154.3800048828125,153.30999755859375,154.25999450683594,37652,0.0,0.0,0.0
2023-10-23 11:30:00-04:00,154.32000732421875,154.77999877929688,154.25999450683594,154.75999450683594,10075,0.0,0.0,0.0
2023-10-23 12:30:00-04:00,154.72999572753906,155.4199981689453,154.66929626464844,154.8699951171875,11137,0.0,0.0,0.0
2023-10-23 13:30:00-04:00,154.7899932861328,155.19000244140625,154.6699981689453,154.8699951171875,14062,0.0,0.0,0.0
2023-10-23 14:30:00-04:00,154.77000427246094,155.0,154.35000610351562,154.39999389648438,44070,0.0,0.0,0.0
2023-10-23 15:30:00-04:00,154.27000427246094,154.38999938964844,153.97999572753906,154.1300048828125,36964,0.0,0.0,0.0
2023-10-24 09:30:00-04:00,154.7899932861328,155.39999389648438,154.6219024658203,155.32000732421875,29374,0.0,0.0,0.0
2023-10-24 10:30:00-04:00,155.3800048828125,155.6999969482422,154.8800048828125,155.04209899902344,22216,0.0,0.0,0.0
2023-10-24 11:30:00-04:00,154.94000244140625,155.08999633789062,154.3800048828125,154.3800048828125,27857,0.0,0.0,0.0
2023-10-24 12:30:00-04:00,154.27000427246094,154.58999633789062,153.94970703125,154.58999633789062,16946,0.0,0.0,0.0
2023-10-24 13:30:00-04:00,154.70359802246094,154.93499755859375,154.58999633789062,154.9199981689453,18824,0.0,0.0,0.0
2023-10-24 14:30:00-04:00,155.0399932861328,155.49000549316406,155.0399932861328,155.42999267578125,15323,0.0,0.0,0.0
2023-10-24 15:30:00-04:00,155.5,155.5749969482422,155.35000610351562,155.47000122070312,39437,0.0,0.0,0.0
2023-10-25 09:30:00-04:00,154.4499969482422,154.57000732421875,153.4199981689453,153.67210388183594,24150,0.0,0.0,0.0
2023-10-25 10:30:00-04:00,153.6750030517578,154.15089416503906,153.5050048828125,153.75999450683594,29766,0.0,0.0,0.0
2023-10-25 11:30:00-04:00,153.8000030517578,153.8000030517578,152.97000122070312,153.2100067138672,14843,0.0,0.0,0.0
2023-10-25 12:30:00-04:00,153.131103515625,153.33999633789062,152.42999267578125,152.42999267578125,30814,0.0,0.0,0.0
2023-10-25 13:30:00-04:00,152.4398956298828,152.54800415039062,152.0399932861328,152.3300018310547,15257,0.0,0.0,0.0
2023-10-25 14:30:00-04:00,152.3800048828125,152.42999267578125,152.05999755859375,152.32699584960938,15614,0.0,0.0,0.0
2023-10-25 15:30:00-04:00,152.47999572753906,152.63409423828125,152.1999969482422,152.25,32930,0.0,0.0,0.0
2023-10-26 09:30:00-04:00,151.7100067138672,152.01199340820312,149.83999633789062,150.3300018310547,71563,0.0,0.0,0.0
2023-10-26 10:30:00-04:00,150.0850067138672,151.0399932861328,149.6300048828125,149.80780029296875,22571,0.0,0.0,0.0
2023-10-26 11:30:00-04:00,149.80999755859375,149.89999389648438,148.72000122070312,148.9990997314453,22149,0.0,0.0,0.0
2023-10-26 12:30:00-04:00,148.9600067138672,149.11500549316406,148.5399932861328,148.75689697265625,21458,0.0,0.0,0.0
2023-10-26 13:30:00-04:00,148.6999969482422,149.5800018310547,148.4499969482422,149.55999755859375,38140,0.0,0.0,0.0
2023-10-26 14:30:00-04:00,149.6300048828125,150.35000610351562,149.62139892578125,149.82000732421875,59515,0.0,0.0,0.0
2023-10-26 15:30:00-04:00,149.66749572753906,149.66749572753906,148.8300018310547,148.97999572753906,67328,0.0,0.0,0.0
2023-10-27 09:30:00-04:00,150.1699981689453,150.72000122070312,149.85000610351562,150.28500366210938,30203,0.0,0.0,0.0
2023-10-27 10:30:00-04:00,150.25,150.97999572753906,149.75,150.86000061035156,45105,0.0,0.0,0.0
2023-10-27 11:30:00-04:00,150.85000610351562,150.85000610351562,150.34500122070312,150.34500122070312,12489,0.0,0.0,0.0
2023-10-27 12:30:00-04:00,150.33450317382812,150.4600067138672,149.36000061035156,149.50999450683594,26066,0.0,0.0,0.0
2023-10-27 13:30:00-04:00,149.41000366210938,149.70809936523438,149.0500030517578,149.08920288085938,39711,0.0,0.0,0.0
2023-10-27 14:30:00-04:00,149.09620666503906,149.6999969482422,149.07420349121094,149.447998046875,39737,0.0,0.0,0.0
2023-10-27 15:30:00-04:00,149.57000732421875,149.72000122070312,149.05380249023438,149.66000366210938,59570,0.0,0.0,0.0
2023-10-30 09:30:00-04:00,150.9199981689453,152.14999389648438,150.77999877929688,150.9499969482422,35863,0.0,0.0,0.0
2023-10-30 10:30:00-04:00,150.92999267578125,151.52999877929688,150.75999450683594,150.97999572753906,44060,0.0,0.0,0.0
2023-10-30 11:30:00-04:00,151.02999877929688,151.5281982421875,151.02000427246094,151.1300048828125,27030,0.0,0.0,0.0
2023-10-30 12:30:00-04:00,151.14199829101562,151.72999572753906,150.8000030517578,151.66000366210938,29883,0.0,0.0,0.0
2023-10-30 13:30:00-04:00,151.75,152.02870178222656,151.57000732421875,151.8000030517578,25711,0.0,0.0,0.0
2023-10-30 14:30:00-04:00,151.84410095214844,152.32000732421875,151.8300018310547,152.13070678710938,34450,0.0,0.0,0.0
2023-10-30 15:30:00-04:00,152.13999938964844,152.2100067138672,151.82000732421875,151.86000061035156,41072,0.0,0.0,0.0
2023-10-31 09:30:00-04:00,151.9499969482422,152.00999450683594,150.77999877929688,151.55999755859375,37690,0.0,0.0,0.0
2023-10-31 10:30:00-04:00,151.38999938964844,151.8096923828125,151.11000061035156,151.2698974609375,27794,0.0,0.0,0.0
2023-10-31 11:30:00-04:00,151.1999969482422,151.5198974609375,151.1999969482422,151.36000061035156,10124,0.0,0.0,0.0
2023-10-31 12:30:00-04:00,151.576904296875,151.92999267578125,151.27000427246094,151.86819458007812,27633,0.0,0.0,0.0
2023-10-31 13:30:00-04:00,151.88949584960938,152.3300018310547,151.85000610351562,152.00999450683594,21301,0.0,0.0,0.0
2023-10-31 14:30:00-04:00,152.05909729003906,152.5399932861328,152.0399932861328,152.3699951171875,36969,0.0,0.0,0.0
2023-10-31 15:30:00-04:00,152.30340576171875,152.52000427246094,152.13999938964844,152.42320251464844,22570,0.0,0.0,0.0
2023-11-01 09:30:00-04:00,152.8300018310547,153.98410034179688,152.8300018310547,153.97340393066406,22507,0.0,0.0,0.0
2023-11-01 10:30:00-04:00,153.9499969482422,154.14010620117188,153.60980224609375,153.61959838867188,36814,0.0,0.0,0.0
2023-11-01 11:30:00-04:00,153.67999267578125,153.90499877929688,153.52999877929688,153.65960693359375,72424,0.0,0.0,0.0
2023-11-01 12:30:00-04:00,153.64999389648438,153.7899932861328,153.3699951171875,153.63999938964844,52704,0.0,0.0,0.0
2023-11-01 13:30:00-04:00,153.49000549316406,153.9499969482422,153.49000549316406,153.8699951171875,165257,0.0,0.0,0.0
2023-11-01 14:30:00-04:00,153.88059997558594,155.10000610351562,153.3800048828125,154.77000427246094,115391,0.0,0.0,0.0
2023-11-01 15:30:00-04:00,154.92999267578125,155.16000366210938,154.8800048828125,154.99000549316406,51410,0.0,0.0,0.0
2023-11-02 09:30:00-04:00,156.8699951171875,157.21290588378906,156.44000244140625,157.1699981689453,44230,0.0,0.0,0.0
2023-11-02 10:30:00-04:00,157.07159423828125,157.4199981689453,156.92999267578125,157.0906982421875,38222,0.0,0.0,0.0
2023-11-02 11:30:00-04:00,157.0800018310547,157.35000610351562,156.94000244140625,157.11000061035156,42325,0.0,0.0,0.0
2023-11-02 12:30:00-04:00,157.08999633789062,157.39830017089844,157.02000427246094,157.3177947998047,23797,0.0,0.0,0.0
2023-11-02 13:30:00-04:00,157.33999633789062,157.63999938964844,157.33999633789062,157.5800018310547,78336,0.0,0.0,0.0
2023-11-02 14:30:00-04:00,157.58999633789062,157.70050048828125,157.49000549316406,157.65919494628906,38854,0.0,0.0,0.0
2023-11-02 15:30:00-04:00,157.63380432128906,157.80999755859375,157.57000732421875,157.72999572753906,34568,0.0,0.0,0.0
2023-11-03 09:30:00-04:00,158.0399932861328,158.75999450683594,157.72000122070312,158.02999877929688,30931,0.0,0.0,0.0
2023-11-03 10:30:00-04:00,158.18699645996094,158.57000732421875,158.0800018310547,158.4237060546875,25580,0.0,0.0,0.0
2023-11-03 11:30:00-04:00,158.52000427246094,159.11000061035156,158.52000427246094,159.0800018310547,27106,0.0,0.0,0.0
2023-11-03 12:30:00-04:00,159.11000061035156,159.1199951171875,158.74000549316406,158.74000549316406,30075,0.0,0.0,0.0
2023-11-03 13:30:00-04:00,158.8699951171875,159.16000366210938,158.78509521484375,159.16000366210938,10710,0.0,0.0,0.0
2023-11-03 14:30:00-04:00,159.1280059814453,159.36000061035156,159.0399932861328,159.0800018310547,34924,0.0,0.0,0.0
2023-11-03 15:30:00-04:00,159.0399932861328,159.11000061035156,158.9199981689453,158.97000122070312,32137,0.0,0.0,0.0
2023-11-06 09:30:00-05:00,159.25,159.9600067138672,159.25,159.8000030517578,21287,0.0,0.0,0.0
2023-11-06 10:30:00-05:00,159.82240295410156,160.1300048828125,159.82240295410156,160.03500366210938,19286,0.0,0.0,0.0
2023-11-06 11:30:00-05:00,159.97250366210938,160.0500030517578,159.66090393066406,159.77000427246094,53652,0.0,0.0,0.0
2023-11-06 12:30:00-05:00,159.76669311523438,159.80999755859375,159.10009765625,159.1999969482422,22719,0.0,0.0,0.0
2023-11-06 13:30:00-05:00,159.25709533691406,159.5,159.19000244140625,159.5,122692,0.0,0.0,0.0
2023-11-06 14:30:00-05:00,159.49000549316406,159.90499877929688,159.47000122070312,159.88999938964844,123827,0.0,0.0,0.0
2023-11-06 15:30:00-05:00,159.8800048828125,160.16000366210938,159.74000549316406,160.16000366210938,20868,0.0,0.0,0.0
2023-11-07 09:30:00-05:00,160.6199951171875,161.22000122070312,160.30999755859375,161.17999267578125,159808,0.0,0.0,0.0
2023-11-07 10:30:00-05:00,161.31790161132812,161.82000732421875,161.24000549316406,161.76919555664062,135844,0.0,0.0,0.0
2023-11-07 11:30:00-05:00,161.75999450683594,161.9149932861328,161.32000732421875,161.49000549316406,124425,0.0,0.0,0.0
2023-11-07 12:30:00-05:00,161.27999877929688,161.9499969482422,161.27999877929688,161.88999938964844,134528,0.0,0.0,0.0
2023-11-07 13:30:00-05:00,161.9199981689453,162.08999633789062,161.8800048828125,162.02000427246094,719026,0.0,0.0,0.0
2023-11-07 14:30:00-05:00,162.07000732421875,162.10000610351562,161.67999267578125,161.94000244140625,1395076,0.0,0.0,0.0
2023-11-07 15:30:00-05:00,161.91000366210938,162.0500030517578,161.47000122070312,161.69000244140625,51005,0.0,0.0,0.0
2023-11-08 09:30:00-05:00,162.0399932861328,162.4499969482422,161.80999755859375,161.82009887695312,40129,0.0,0.0,0.0
2023-11-08 10:30:00-05:00,161.87930297851562,162.1414031982422,161.74000549316406,161.9001007080078,54900,0.0,0.0,0.0
2023-11-08 11:30:00-05:00,161.86590576171875,162.03500366210938,161.35000610351562,161.58009338378906,50239,0.0,0.0,0.0
2023-11-08 12:30:00-05:00,161.57350158691406,162.08999633789062,161.5,162.08999633789062,23706,0.0,0.0,0.0
2023-11-08 13:30:00-05:00,162.1999969482422,162.4449005126953,162.11099243164062,162.4449005126953,112457,0.0,0.0,0.0
2023-11-08 14:30:00-05:00,162.4387969970703,162.4387969970703,162.11000061035156,162.27000427246094,29558,0.0,0.0,0.0
2023-11-08 15:30:00-05:00,162.25999450683594,162.5399932861328,162.17999267578125,162.44000244140625,63490,0.0,0.0,0.0
2023-11-09 09:30:00-05:00,162.63999938964844,162.75,161.97999572753906,162.07000732421875,19887,0.0,0.0,0.0
2023-11-09 10:30:00-05:00,161.96389770507812,162.72000122070312,161.8101043701172,162.6199951171875,16784,0.0,0.0,0.0
2023-11-09 11:30:00-05:00,162.4429931640625,162.85000610351562,162.25,162.28500366210938,31721,0.0,0.0,0.0
2023-11-09 12:30:00-05:00,162.33999633789062,162.51719665527344,161.42999267578125,162.13690185546875,26587,0.0,0.0,0.0
2023-11-09 13:30:00-05:00,162.0124969482422,162.0823974609375,161.20989990234375,161.51010131835938,26471,0.0,0.0,0.0
2023-11-09 14:30:00-05:00,161.49000549316406,161.49000549316406,160.83999633789062,161.02999877929688,23000,0.0,0.0,0.0
2023-11-09 15:30:00-05:00,160.99000549316406,161.10260009765625,160.8699951171875,161.05999755859375,60862,0.0,0.0,0.0
2023-11-10 09:30:00-05:00,161.8000030517578,162.2899932861328,161.58999633789062,161.6999969482422,43148,0.0,0.0,0.0
2023-11-10 10:30:00-05:00,161.75,162.8800048828125,161.63999938964844,162.7100067138672,19635,0.0,0.0,0.0
2023-11-10 11:30:00-05:00,162.72000122070312,163.2100067138672,162.64500427246094,163.13999938964844,13830,0.0,0.0,0.0
2023-11-10 12:30:00-05:00,163.18690490722656,163.77000427246094,163.18499755859375,163.75,32716,0.0,0.0,0.0
2023-11-10 13:30:00-05:00,163.72349548339844,164.08770751953125,163.72349548339844,164.07749938964844,16585,0.0,0.0,0.0
2023-11-10 14:30:00-05:00,164.06419372558594,164.1822967529297,163.95230102539062,164.17999267578125,31097,0.0,0.0,0.0
2023-11-10 15:30:00-05:00,164.25999450683594,164.4499969482422,164.17999267578125,164.36000061035156,39830,0.0,0.0,0.0
2023-11-13 09:30:00-05:00,163.82000732421875,163.82000732421875,163.05999755859375,163.67999267578125,18992,0.0,0.0,0.0
2023-11-13 10:30:00-05:00,163.69000244140625,164.22999572753906,163.69000244140625,164.22999572753906,26096,0.0,0.0,0.0
2023-11-13 11:30:00-05:00,164.22999572753906,164.61000061035156,164.1199951171875,164.25,69428,0.0,0.0,0.0
2023-11-13 12:30:00-05:00,164.1999969482422,164.37139892578125,164.05999755859375,164.32989501953125,30582,0.0,0.0,0.0
2023-11-13 13:30:00-05:00,164.15499877929688,164.59950256347656,164.1199951171875,164.59950256347656,35965,0.0,0.0,0.0
2023-11-13 14:30:00-05:00,164.59010314941406,164.61900329589844,164.29100036621094,164.4407958984375,17954,0.0,0.0,0.0
2023-11-13 15:30:00-05:00,164.3800048828125,164.41000366210938,164.11000061035156,164.1199951171875,26887,0.0,0.0,0.0
2023-11-14 09:30:00-05:00,166.57000732421875,167.27000427246094,166.3459930419922,167.04949951171875,36684,0.0,0.0,0.0
2023-11-14 10:30:00-05:00,167.32000732421875,167.41000366210938,167.02609252929688,167.05079650878906,17869,0.0,0.0,0.0
2023-11-14 11:30:00-05:00,167.1300048828125,167.2263946533203,166.6699981689453,166.78500366210938,30324,0.0,0.0,0.0
2023-11-14 12:30:00-05:00,166.84500122070312,167.23989868164062,166.84500122070312,167.22000122070312,23045,0.0,0.0,0.0
2023-11-14 13:30:00-05:00,167.22999572753906,167.24000549316406,166.61000061035156,167.0,70909,0.0,0.0,0.0
2023-11-14 14:30:00-05:00,167.13999938964844,167.59629821777344,167.13999938964844,167.50999450683594,23612,0.0,0.0,0.0
2023-11-14 15:30:00-05:00,167.5164031982422,167.5384979248047,166.89999389648438,167.1300048828125,24985,0.0,0.0,0.0
2023-11-15 09:30:00-05:00,167.75,167.92999267578125,167.10000610351562,167.44749450683594,29694,0.0,0.0,0.0
2023-11-15 10:30:00-05:00,167.40890502929688,167.69500732421875,167.25,167.5800018310547,97879,0.0,0.0,0.0
2023-11-15 11:30:00-05:00,167.49009704589844,167.50999450683594,166.8800048828125,167.1300048828125,33739,0.0,0.0,0.0
2023-11-15 12:30:00-05:00,167.08999633789062,167.16000366210938,166.36000061035156,166.89999389648438,23029,0.0,0.0,0.0
2023-11-15 13:30:00-05:00,166.82000732421875,167.27000427246094,166.82000732421875,167.22000122070312,32771,0.0,0.0,0.0
2023-11-15 14:30:00-05:00,167.3000030517578,167.38999938964844,166.9600067138672,167.077392578125,27099,0.0,0.0,0.0
2023-11-15 15:30:00-05:00,167.10000610351562,167.22999572753906,166.8800048828125,166.97000122070312,26061,0.0,0.0,0.0
2023-11-16 09:30:00-05:00,166.8800048828125,167.8699951171875,166.6699981689453,167.63999938964844,41310,0.0,0.0,0.0
2023-11-16 10:30:00-05:00,167.6699981689453,167.74000549316406,166.89999389648438,166.91000366210938,46750,0.0,0.0,0.0
2023-11-16 11:30:00-05:00,166.8800048828125,167.5399932861328,166.77000427246094,167.5399932861328,33205,0.0,0.0,0.0
2023-11-16 12:30:00-05:00,167.47000122070312,167.74000549316406,167.24000549316406,167.4499969482422,54191,0.0,0.0,0.0
2023-11-16 13:30:00-05:00,167.47999572753906,167.47999572753906,167.10000610351562,167.25,18724,0.0,0.0,0.0
2023-11-16 14:30:00-05:00,167.25999450683594,167.57000732421875,167.25999450683594,167.44000244140625,21259,0.0,0.0,0.0
2023-11-16 15:30:00-05:00,167.42999267578125,167.7677001953125,167.42999267578125,167.74000549316406,67405,0.0,0.0,0.0
2023-11-17 09:30:00-05:00,167.61000061035156,167.61000061035156,166.89999389648438,167.2550048828125,22178,0.0,0.0,0.0
2023-11-17 10:30:00-05:00,167.26220703125,167.26220703125,166.78439331054688,167.13250732421875,21058,0.0,0.0,0.0
2023-11-17 11:30:00-05:00,167.1248016357422,167.4116973876953,166.99420166015625,167.14999389648438,22030,0.0,0.0,0.0
2023-11-17 12:30:00-05:00,167.1999969482422,167.57000732421875,167.1999969482422,167.57000732421875,12768,0.0,0.0,0.0
2023-11-17 13:30:00-05:00,167.57449340820312,167.79989624023438,167.4600067138672,167.6199951171875,26200,0.0,0.0,0.0
2023-11-17 14:30:00-05:00,167.59109497070312,167.77000427246094,167.4499969482422,167.58999633789062,24378,0.0,0.0,0.0
