Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-11-17 15:30:00-05:00,167.55999755859375,167.60000610351562,167.17999267578125,167.4499969482422,61846,0.0,0.0,0.0
2023-11-20 09:30:00-05:00,167.47000122070312,168.52000427246094,167.42999267578125,168.05999755859375,36471,0.0,0.0,0.0
2023-11-20 10:30:00-05:00,168.1300048828125,168.58999633789062,167.9499969482422,168.47000122070312,35162,0.0,0.0,0.0
2023-11-20 11:30:00-05:00,168.54400634765625,168.77000427246094,168.44639587402344,168.67999267578125,14831,0.0,0.0,0.0
2023-11-20 12:30:00-05:00,168.66000366210938,169.14999389648438,168.5800018310547,169.11000061035156,41448,0.0,0.0,0.0
2023-11-20 13:30:00-05:00,169.11700439453125,169.17990112304688,169.0,169.16000366210938,26958,0.0,0.0,0.0
2023-11-20 14:30:00-05:00,169.14999389648438,169.55999755859375,169.13999938964844,169.5198974609375,52769,0.0,0.0,0.0
2023-11-20 15:30:00-05:00,169.49000549316406,169.50999450683594,169.13999938964844,169.24000549316406,41705,0.0,0.0,0.0
2023-11-21 09:30:00-05:00,168.58999633789062,168.86929321289062,167.9600067138672,167.9600067138672,50717,0.0,0.0,0.0
2023-11-21 10:30:00-05:00,168.01499938964844,168.2760009765625,167.94000244140625,168.14999389648438,52082,0.0,0.0,0.0
2023-11-21 11:30:00-05:00,168.17999267578125,168.5800018310547,168.0749969482422,168.52999877929688,18610,0.0,0.0,0.0
2023-11-21 12:30:00-05:00,168.57000732421875,168.75999450683594,168.25999450683594,168.37249755859375,93944,0.0,0.0,0.0
2023-11-21 13:30:00-05:00,168.38999938964844,168.75999450683594,168.33999633789062,168.59950256347656,71453,0.0,0.0,0.0
2023-11-21 14:30:00-05:00,168.61000061035156,168.80999755859375,168.50999450683594,168.72000122070312,22036,0.0,0.0,0.0
2023-11-21 15:30:00-05:00,168.75999450683594,168.8000030517578,168.5404052734375,168.8000030517578,29904,0.0,0.0,0.0
2023-11-22 09:30:00-05:00,169.63999938964844,170.5500030517578,169.0,169.33999633789062,41294,0.0,0.0,0.0
2023-11-22 10:30:00-05:00,169.49000549316406,169.79330444335938,169.19000244140625,169.4199981689453,21167,0.0,0.0,0.0
2023-11-22 11:30:00-05:00,169.54580688476562,169.85000610351562,169.46270751953125,169.77999877929688,69210,0.0,0.0,0.0
2023-11-22 12:30:00-05:00,169.58999633789062,169.889892578125,169.47999572753906,169.84649658203125,14636,0.0,0.0,0.0
2023-11-22 13:30:00-05:00,169.9199981689453,169.92999267578125,169.75,169.7899932861328,29425,0.0,0.0,0.0
2023-11-22 14:30:00-05:00,169.75999450683594,169.75999450683594,169.10000610351562,169.50999450683594,29372,0.0,0.0,0.0
2023-11-22 15:30:00-05:00,169.50999450683594,169.57989501953125,169.44000244140625,169.4600067138672,19863,0.0,0.0,0.0
2023-11-24 09:30:00-05:00,169.25,169.5,168.76499938964844,168.80999755859375,29379,0.0,0.0,0.0
2023-11-24 10:30:00-05:00,168.7899932861328,168.97999572753906,168.77000427246094,168.9199981689453,23481,0.0,0.0,0.0
2023-11-24 11:30:00-05:00,168.91000366210938,169.0500030517578,168.89999389648438,169.0399932861328,11034,0.0,0.0,0.0
2023-11-27 09:30:00-05:00,168.88999938964844,169.39999389648438,168.88999938964844,169.12890625,40289,0.0,0.0,0.0
2023-11-27 10:30:00-05:00,169.0800018310547,169.3300018310547,168.9149932861328,169.08999633789062,113575,0.0,0.0,0.0
2023-11-27 11:30:00-05:00,169.11000061035156,169.57000732421875,169.07000732421875,169.5050048828125,32256,0.0,0.0,0.0
2023-11-27 12:30:00-05:00,169.49000549316406,169.77830505371094,169.45010375976562,169.5800018310547,58406,0.0,0.0,0.0
2023-11-27 13:30:00-05:00,169.5800018310547,169.61000061035156,169.293701171875,169.293701171875,68210,0.0,0.0,0.0
2023-11-27 14:30:00-05:00,169.2899932861328,169.2899932861328,168.95199584960938,169.22999572753906,12492,0.0,0.0,0.0
2023-11-27 15:30:00-05:00,169.27000427246094,169.3800048828125,168.88999938964844,168.9600067138672,38855,0.0,0.0,0.0
2023-11-28 09:30:00-05:00,168.63999938964844,169.05999755859375,168.47999572753906,168.88999938964844,213852,0.0,0.0,0.0
2023-11-28 10:30:00-05:00,168.7899932861328,169.35000610351562,168.68499755859375,169.32000732421875,76258,0.0,0.0,0.0
2023-11-28 11:30:00-05:00,169.41650390625,169.6999969482422,169.39999389648438,169.42999267578125,23338,0.0,0.0,0.0
2023-11-28 12:30:00-05:00,169.2655029296875,169.30999755859375,168.73480224609375,169.05999755859375,25803,0.0,0.0,0.0
2023-11-28 13:30:00-05:00,168.99000549316406,169.1490020751953,168.94000244140625,169.0,19939,0.0,0.0,0.0
2023-11-28 14:30:00-05:00,168.88999938964844,169.2799072265625,168.85009765625,168.9600067138672,34348,0.0,0.0,0.0
2023-11-28 15:30:00-05:00,169.03500366210938,169.52000427246094,169.0,169.4499969482422,40454,0.0,0.0,0.0
2023-11-29 09:30:00-05:00,170.3000030517578,170.6699981689453,169.52000427246094,169.66000366210938,163159,0.0,0.0,0.0
2023-11-29 10:30:00-05:00,169.6300048828125,169.9499053955078,169.0301055908203,169.0301055908203,21843,0.0,0.0,0.0
2023-11-29 11:30:00-05:00,169.14999389648438,169.47999572753906,169.01390075683594,169.47000122070312,12412,0.0,0.0,0.0
2023-11-29 12:30:00-05:00,169.5399932861328,169.6300048828125,169.3300018310547,169.49000549316406,23870,0.0,0.0,0.0
2023-11-29 13:30:00-05:00,169.47000122070312,169.48350524902344,169.1999969482422,169.3383026123047,31629,0.0,0.0,0.0
2023-11-29 14:30:00-05:00,169.2899932861328,169.3000030517578,168.82000732421875,168.8699951171875,31466,0.0,0.0,0.0
2023-11-29 15:30:00-05:00,168.86000061035156,168.97000122070312,168.81500244140625,168.91000366210938,39444,0.0,0.0,0.0
2023-11-30 09:30:00-05:00,169.14999389648438,169.279296875,168.22000122070312,168.37840270996094,23152,0.0,0.0,0.0
2023-11-30 10:30:00-05:00,168.35159301757812,168.5500030517578,167.88999938964844,167.99000549316406,29045,0.0,0.0,0.0
2023-11-30 11:30:00-05:00,167.92999267578125,168.00799560546875,167.66000366210938,167.764404296875,19030,0.0,0.0,0.0
2023-11-30 12:30:00-05:00,167.8195037841797,168.02000427246094,167.60000610351562,167.60000610351562,26628,0.0,0.0,0.0
2023-11-30 13:30:00-05:00,167.56210327148438,167.9552001953125,167.50999450683594,167.91000366210938,16865,0.0,0.0,0.0
2023-11-30 14:30:00-05:00,167.80389404296875,168.2530059814453,167.65899658203125,167.8000030517578,32800,0.0,0.0,0.0
2023-11-30 15:30:00-05:00,167.7899932861328,168.94000244140625,167.7899932861328,168.77999877929688,40616,0.0,0.0,0.0
2023-12-01 09:30:00-05:00,168.35000610351562,168.625,167.89999389648438,167.93310546875,53186,0.0,0.0,0.0
2023-12-01 10:30:00-05:00,167.8699951171875,168.74000549316406,167.75999450683594,168.57000732421875,83337,0.0,0.0,0.0
2023-12-01 11:30:00-05:00,168.57000732421875,169.08999633789062,168.38999938964844,169.08999633789062,125566,0.0,0.0,0.0
2023-12-01 12:30:00-05:00,169.1199951171875,169.4149932861328,168.94000244140625,168.94000244140625,45344,0.0,0.0,0.0
2023-12-01 13:30:00-05:00,168.9199981689453,169.09759521484375,168.74000549316406,169.05999755859375,47506,0.0,0.0,0.0
2023-12-01 14:30:00-05:00,169.05999755859375,169.22000122070312,168.92999267578125,169.13999938964844,65524,0.0,0.0,0.0
2023-12-01 15:30:00-05:00,169.1699981689453,169.2174072265625,168.92999267578125,169.05999755859375,60444,0.0,0.0,0.0
2023-12-04 09:30:00-05:00,167.6199951171875,167.6199951171875,166.41000366210938,166.4199981689453,38719,0.0,0.0,0.0
2023-12-04 10:30:00-05:00,166.4199981689453,166.6092071533203,166.13999938964844,166.6092071533203,37109,0.0,0.0,0.0
2023-12-04 11:30:00-05:00,166.6199951171875,167.3000030517578,166.57000732421875,167.25869750976562,60385,0.0,0.0,0.0
2023-12-04 12:30:00-05:00,167.30999755859375,167.49000549316406,167.10000610351562,167.10000610351562,34569,0.0,0.0,0.0
2023-12-04 13:30:00-05:00,167.05999755859375,167.24560546875,166.82310485839844,167.0800018310547,132581,0.0,0.0,0.0
2023-12-04 14:30:00-05:00,167.1199951171875,167.2626953125,166.9698944091797,167.14999389648438,65006,0.0,0.0,0.0
2023-12-04 15:30:00-05:00,167.2324981689453,167.6199951171875,167.17999267578125,167.4499969482422,27110,0.0,0.0,0.0
2023-12-05 09:30:00-05:00,166.88999938964844,168.64999389648438,166.88999938964844,168.1699981689453,53076,0.0,0.0,0.0
2023-12-05 10:30:00-05:00,168.25999450683594,169.0283966064453,168.02999877929688,168.19000244140625,212399,0.0,0.0,0.0
2023-12-05 11:30:00-05:00,168.1999969482422,168.3699951171875,167.69000244140625,168.32000732421875,300245,0.0,0.0,0.0
2023-12-05 12:30:00-05:00,168.33999633789062,168.35000610351562,167.75999450683594,168.1999969482422,345167,0.0,0.0,0.0
2023-12-05 13:30:00-05:00,168.17999267578125,168.41360473632812,167.99000549316406,168.32000732421875,553740,0.0,0.0,0.0
2023-12-05 14:30:00-05:00,168.3498992919922,168.52830505371094,168.10000610351562,168.4499969482422,1888240,0.0,0.0,0.0
2023-12-05 15:30:00-05:00,168.42999267578125,168.58999633789062,168.2899932861328,168.58999633789062,64161,0.0,0.0,0.0
2023-12-06 09:30:00-05:00,169.52000427246094,169.52000427246094,168.22000122070312,168.2899932861328,35913,0.0,0.0,0.0
2023-12-06 10:30:00-05:00,168.42999267578125,168.74000549316406,168.41250610351562,168.46820068359375,43572,0.0,0.0,0.0
2023-12-06 11:30:00-05:00,168.42999267578125,168.56959533691406,168.0800018310547,168.3699951171875,30031,0.0,0.0,0.0
2023-12-06 12:30:00-05:00,168.33999633789062,168.60000610351562,167.97999572753906,168.25999450683594,28700,0.0,0.0,0.0
2023-12-06 13:30:00-05:00,168.2736053466797,168.3699951171875,168.0601043701172,168.17999267578125,27503,0.0,0.0,0.0
2023-12-06 14:30:00-05:00,168.14999389648438,168.36000061035156,167.7100067138672,167.80990600585938,61451,0.0,0.0,0.0
2023-12-06 15:30:00-05:00,167.7899932861328,167.91729736328125,167.47000122070312,167.6199951171875,61271,0.0,0.0,0.0
2023-12-07 09:30:00-05:00,168.64999389648438,169.3970947265625,168.55999755859375,169.3778076171875,37109,0.0,0.0,0.0
2023-12-07 10:30:00-05:00,169.38999938964844,169.4499969482422,168.7899932861328,169.0749969482422,28854,0.0,0.0,0.0
2023-12-07 11:30:00-05:00,169.13999938964844,169.89999389648438,169.13999938964844,169.83419799804688,16847,0.0,0.0,0.0
2023-12-07 12:30:00-05:00,169.8699951171875,169.8800048828125,169.55999755859375,169.67999267578125,31369,0.0,0.0,0.0
2023-12-07 13:30:00-05:00,169.6221923828125,169.91000366210938,169.57229614257812,169.8300018310547,25178,0.0,0.0,0.0
2023-12-07 14:30:00-05:00,169.8699951171875,169.8699951171875,169.6199951171875,169.8000030517578,23450,0.0,0.0,0.0
2023-12-07 15:30:00-05:00,169.77000427246094,169.82000732421875,169.6199951171875,169.77000427246094,42607,0.0,0.0,0.0
2023-12-08 09:30:00-05:00,169.22549438476562,170.5,169.1300048828125,170.37899780273438,44947,0.0,0.0,0.0
2023-12-08 10:30:00-05:00,170.24659729003906,170.46359252929688,169.7100067138672,169.89500427246094,26147,0.0,0.0,0.0
2023-12-08 11:30:00-05:00,169.96499633789062,170.0399932861328,169.493896484375,169.95989990234375,16682,0.0,0.0,0.0
2023-12-08 12:30:00-05:00,170.07989501953125,170.27000427246094,169.94000244140625,170.2689971923828,12917,0.0,0.0,0.0
2023-12-08 13:30:00-05:00,170.25,170.53939819335938,170.13999938964844,170.52999877929688,25103,0.0,0.0,0.0
2023-12-08 14:30:00-05:00,170.52000427246094,170.75999450683594,170.4600067138672,170.63999938964844,72747,0.0,0.0,0.0
2023-12-08 15:30:00-05:00,170.63999938964844,170.75999450683594,170.60000610351562,170.60000610351562,41549,0.0,0.0,0.0
2023-12-11 09:30:00-05:00,169.80999755859375,170.15499877929688,169.49000549316406,169.80999755859375,29334,0.0,0.0,0.0
2023-12-11 10:30:00-05:00,169.64999389648438,170.1898956298828,169.55499267578125,169.69000244140625,15577,0.0,0.0,0.0
2023-12-11 11:30:00-05:00,169.6898956298828,169.86000061035156,169.39999389648438,169.83999633789062,14930,0.0,0.0,0.0
2023-12-11 12:30:00-05:00,169.8759002685547,170.3000030517578,169.80999755859375,170.2375946044922,11715,0.0,0.0,0.0
2023-12-11 13:30:00-05:00,170.27000427246094,170.48199462890625,170.24729919433594,170.42999267578125,23423,0.0,0.0,0.0
2023-12-11 14:30:00-05:00,170.44500732421875,170.4499969482422,170.2895965576172,170.2895965576172,40920,0.0,0.0,0.0
2023-12-11 15:30:00-05:00,170.27999877929688,170.61000061035156,170.27999877929688,170.55999755859375,27666,0.0,0.0,0.0
2023-12-12 09:30:00-05:00,170.27999877929688,170.90499877929688,170.05340576171875,170.72000122070312,23208,0.0,0.0,0.0
2023-12-12 10:30:00-05:00,170.69000244140625,171.10499572753906,170.6719970703125,170.9803924560547,33530,0.0,0.0,0.0
2023-12-12 11:30:00-05:00,170.97439575195312,171.0800018310547,170.7794952392578,170.97999572753906,19530,0.0,0.0,0.0
2023-12-12 12:30:00-05:00,171.08999633789062,171.18789672851562,170.91700744628906,171.1074981689453,13641,0.0,0.0,0.0
2023-12-12 13:30:00-05:00,171.0500030517578,171.40989685058594,171.0500030517578,171.3679962158203,38709,0.0,0.0,0.0
2023-12-12 14:30:00-05:00,171.41009521484375,171.76730346679688,171.40420532226562,171.72999572753906,20576,0.0,0.0,0.0
2023-12-12 15:30:00-05:00,171.75999450683594,171.86990356445312,171.61000061035156,171.85000610351562,28430,0.0,0.0,0.0
2023-12-13 09:30:00-05:00,172.25,172.77349853515625,172.22000122070312,172.4488983154297,21252,0.0,0.0,0.0
2023-12-13 10:30:00-05:00,172.5137939453125,172.6699981689453,172.2700958251953,172.2700958251953,29597,0.0,0.0,0.0
2023-12-13 11:30:00-05:00,172.39120483398438,172.42999267578125,172.15499877929688,172.28500366210938,12092,0.0,0.0,0.0
2023-12-13 12:30:00-05:00,172.22999572753906,172.25,172.04119873046875,172.0998992919922,25773,0.0,0.0,0.0
2023-12-13 13:30:00-05:00,172.0500030517578,173.3300018310547,172.04989624023438,173.16000366210938,50486,0.0,0.0,0.0
2023-12-13 14:30:00-05:00,173.1092071533203,174.0500030517578,172.8699951171875,173.23989868164062,61454,0.0,0.0,0.0
2023-12-13 15:30:00-05:00,173.1300048828125,173.77999877929688,173.05999755859375,173.75,41548,0.0,0.0,0.0
2023-12-14 09:30:00-05:00,174.1999969482422,174.35000610351562,173.13999938964844,173.13999938964844,33690,0.0,0.0,0.0
2023-12-14 10:30:00-05:00,173.13999938964844,173.47999572753906,172.9199981689453,173.0800018310547,95216,0.0,0.0,0.0
2023-12-14 11:30:00-05:00,173.14999389648438,173.4425048828125,172.86300659179688,173.4281005859375,16645,0.0,0.0,0.0
2023-12-14 12:30:00-05:00,173.41000366210938,173.48260498046875,172.19000244140625,172.25250244140625,19394,0.0,0.0,0.0
2023-12-14 13:30:00-05:00,172.27999877929688,172.6699981689453,171.6544952392578,172.63999938964844,29963,0.0,0.0,0.0
2023-12-14 14:30:00-05:00,172.64999389648438,172.8699951171875,172.55999755859375,172.75999450683594,20505,0.0,0.0,0.0
2023-12-14 15:30:00-05:00,172.7899932861328,173.02999877929688,172.67010498046875,173.02999877929688,25935,0.0,0.0,0.0
2023-12-15 09:30:00-05:00,172.86000061035156,173.8300018310547,172.82000732421875,173.8000030517578,56446,0.0,0.0,0.0
2023-12-15 10:30:00-05:00,173.86000061035156,173.94000244140625,173.5800018310547,173.88999938964844,237971,0.0,0.0,0.0
2023-12-15 11:30:00-05:00,173.89999389648438,174.0,173.6300048828125,173.91000366210938,73747,0.0,0.0,0.0
2023-12-15 12:30:00-05:00,173.9199981689453,173.9199981689453,173.44000244140625,173.7100067138672,28799,0.0,0.0,0.0
2023-12-15 13:30:00-05:00,173.77000427246094,173.7949981689453,173.1699981689453,173.4199981689453,47874,0.0,0.0,0.0
2023-12-15 14:30:00-05:00,173.41000366210938,173.8498992919922,173.41000366210938,173.78399658203125,18991,0.0,0.0,0.0
2023-12-15 15:30:00-05:00,173.72000122070312,174.17999267578125,173.5800018310547,173.5800018310547,39402,0.0,0.0,0.0
2023-12-18 09:30:00-05:00,174.0399932861328,174.9499969482422,173.97999572753906,174.9199981689453,51994,0.0,0.0,0.0
2023-12-18 10:30:00-05:00,174.92999267578125,174.92999267578125,174.42999267578125,174.74609375,20161,0.0,0.0,0.0
2023-12-18 11:30:00-05:00,174.75,175.11199951171875,174.75,174.97000122070312,23404,0.0,0.0,0.0
2023-12-18 12:30:00-05:00,175.0727996826172,175.26010131835938,174.91799926757812,175.2364959716797,21865,0.0,0.0,0.0
2023-12-18 13:30:00-05:00,175.2899932861328,175.47360229492188,175.1699981689453,175.3253936767578,21356,0.0,0.0,0.0
2023-12-18 14:30:00-05:00,175.31399536132812,175.47000122070312,175.22000122070312,175.4499969482422,46406,0.0,0.0,0.0
2023-12-18 15:30:00-05:00,175.42909240722656,175.43499755859375,175.10000610351562,175.10000610351562,22991,0.0,0.0,0.0
2023-12-19 09:30:00-05:00,175.2100067138672,175.64999389648438,175.08999633789062,175.585693359375,34360,0.0,0.0,0.0
2023-12-19 10:30:00-05:00,175.74000549316406,175.80999755859375,175.36000061035156,175.67999267578125,28790,0.0,0.0,0.0
2023-12-19 11:30:00-05:00,175.6501007080078,175.7899932861328,175.33999633789062,175.4261016845703,15201,0.0,0.0,0.0
2023-12-19 12:30:00-05:00,175.4600067138672,175.589599609375,175.33999633789062,175.47999572753906,25809,0.0,0.0,0.0
2023-12-19 13:30:00-05:00,175.52999877929688,175.66000366210938,175.42999267578125,175.64540100097656,18335,0.0,0.0,0.0
2023-12-19 14:30:00-05:00,175.63999938964844,175.664794921875,175.44000244140625,175.51429748535156,36563,0.0,0.0,0.0
2023-12-19 15:30:00-05:00,175.52999877929688,175.86380004882812,175.50999450683594,175.85000610351562,22887,0.0,0.0,0.0
2023-12-20 09:30:00-05:00,175.44000244140625,176.1833953857422,175.35000610351562,176.12399291992188,21992,0.0,0.0,0.0
2023-12-20 10:30:00-05:00,176.17349243164062,176.2899932861328,175.89869689941406,175.95599365234375,28861,0.0,0.0,0.0
2023-12-20 11:30:00-05:00,175.94000244140625,176.07000732421875,175.87530517578125,176.01669311523438,21175,0.0,0.0,0.0
2023-12-20 12:30:00-05:00,176.0050048828125,176.22999572753906,175.89999389648438,176.19500732421875,16206,0.0,0.0,0.0
2023-12-20 13:30:00-05:00,176.2050018310547,176.24000549316406,175.7100067138672,175.74000549316406,28924,0.0,0.0,0.0
2023-12-20 14:30:00-05:00,175.68870544433594,175.68870544433594,173.58999633789062,173.63999938964844,65353,0.0,0.0,0.0
2023-12-20 15:30:00-05:00,173.77999877929688,174.02000427246094,173.22999572753906,173.22999572753906,46979,0.0,0.0,0.0
2023-12-21 09:30:00-05:00,174.67999267578125,175.05999755859375,174.10000610351562,174.44000244140625,23317,0.0,0.0,0.0
2023-12-21 10:30:00-05:00,174.36520385742188,174.52999877929688,174.14999389648438,174.38999938964844,26300,0.0,0.0,0.0
2023-12-21 11:30:00-05:00,174.4199981689453,174.57000732421875,173.80999755859375,173.82949829101562,48336,0.0,0.0,0.0
2023-12-21 12:30:00-05:00,173.9600067138672,174.0800018310547,173.5749969482422,174.0449981689453,12457,0.0,0.0,0.0
2023-12-21 13:30:00-05:00,174.08999633789062,174.33999633789062,173.94000244140625,174.1999969482422,27731,0.0,0.0,0.0
2023-12-21 14:30:00-05:00,174.19000244140625,174.72000122070312,174.14999389648438,174.7100067138672,34927,0.0,0.0,0.0
2023-12-21 15:30:00-05:00,174.72000122070312,175.10800170898438,174.6999969482422,175.0,27165,0.0,0.0,0.0
2023-12-22 09:30:00-05:00,175.11000061035156,175.66000366210938,175.11000061035156,175.57000732421875,23056,0.0,0.0,0.0
2023-12-22 10:30:00-05:00,175.59390258789062,175.59390258789062,175.00999450683594,175.22999572753906,71598,0.0,0.0,0.0
2023-12-22 11:30:00-05:00,175.27000427246094,175.33990478515625,174.9499969482422,175.0800018310547,17883,0.0,0.0,0.0
2023-12-22 12:30:00-05:00,175.1240997314453,175.39959716796875,175.10000610351562,175.3300018310547,15205,0.0,0.0,0.0
2023-12-22 13:30:00-05:00,175.36000061035156,175.36000061035156,174.39999389648438,174.5,28587,0.0,0.0,0.0
2023-12-22 14:30:00-05:00,174.36000061035156,175.16000366210938,174.2899932861328,175.1376953125,32556,0.0,0.0,0.0
2023-12-22 15:30:00-05:00,175.0500946044922,175.0500946044922,174.8300018310547,175.0399932861328,27412,0.0,0.0,0.0
2023-12-26 09:30:00-05:00,175.05999755859375,175.60000610351562,175.05999755859375,175.3300018310547,15887,0.0,0.0,0.0
2023-12-26 10:30:00-05:00,175.4199981689453,175.5240020751953,175.19000244140625,175.21389770507812,14316,0.0,0.0,0.0
2023-12-26 11:30:00-05:00,175.30499267578125,175.41000366210938,175.28500366210938,175.30270385742188,37947,0.0,0.0,0.0
2023-12-26 12:30:00-05:00,175.25999450683594,175.39999389648438,175.24000549316406,175.32000732421875,11253,0.0,0.0,0.0
2023-12-26 13:30:00-05:00,175.33999633789062,175.3885955810547,175.22000122070312,175.34950256347656,18368,0.0,0.0,0.0
2023-12-26 14:30:00-05:00,175.41000366210938,175.77000427246094,175.3699951171875,175.6699981689453,21393,0.0,0.0,0.0
2023-12-26 15:30:00-05:00,175.6790008544922,175.72999572753906,175.375,175.4499969482422,29383,0.0,0.0,0.0
2023-12-27 09:30:00-05:00,175.5800018310547,175.851806640625,175.25,175.3800048828125,29944,0.0,0.0,0.0
2023-12-27 10:30:00-05:00,175.3800048828125,175.3800048828125,175.1999969482422,175.36000061035156,29094,0.0,0.0,0.0
2023-12-27 11:30:00-05:00,175.34500122070312,175.5800018310547,175.34500122070312,175.5500030517578,14283,0.0,0.0,0.0
2023-12-27 12:30:00-05:00,175.58999633789062,175.89999389648438,175.41720581054688,175.7100067138672,52037,0.0,0.0,0.0
2023-12-27 13:30:00-05:00,175.72000122070312,175.82000732421875,175.30999755859375,175.5800018310547,101893,0.0,0.0,0.0
2023-12-27 14:30:00-05:00,175.60569763183594,175.60569763183594,175.36000061035156,175.47999572753906,24680,0.0,0.0,0.0
2023-12-27 15:30:00-05:00,175.4835968017578,175.75999450683594,175.3780059814453,175.7100067138672,40153,0.0,0.0,0.0
2023-12-28 09:30:00-05:00,176.0399932861328,176.4199981689453,175.8000030517578,176.0449981689453,27633,0.0,0.0,0.0
2023-12-28 10:30:00-05:00,176.05999755859375,176.2794952392578,175.85000610351562,175.91490173339844,24873,0.0,0.0,0.0
2023-12-28 11:30:00-05:00,175.92999267578125,176.08999633789062,175.9199981689453,176.02420043945312,15360,0.0,0.0,0.0
2023-12-28 12:30:00-05:00,176.00999450683594,176.19000244140625,175.8800048828125,176.0699005126953,24725,0.0,0.0,0.0
2023-12-28 13:30:00-05:00,176.1199951171875,176.2100067138672,175.97000122070312,176.14950561523438,21869,0.0,0.0,0.0
2023-12-28 14:30:00-05:00,176.1300048828125,176.17010498046875,175.80499267578125,175.88999938964844,52252,0.0,0.0,0.0
2023-12-28 15:30:00-05:00,175.8800048828125,175.99000549316406,175.63999938964844,175.7899932861328,61893,0.0,0.0,0.0
2023-12-29 09:30:00-05:00,175.83999633789062,176.01150512695312,175.7899932861328,175.9199981689453,28520,0.0,0.0,0.0
2023-12-29 10:30:00-05:00,175.88999938964844,175.88999938964844,174.41000366210938,174.42010498046875,21659,0.0,0.0,0.0
2023-12-29 11:30:00-05:00,174.38999938964844,174.8188934326172,174.3000030517578,174.3470001220703,29066,0.0,0.0,0.0
2023-12-29 12:30:00-05:00,174.3636016845703,175.07000732421875,174.3636016845703,174.83999633789062,21817,0.0,0.0,0.0
2023-12-29 13:30:00-05:00,174.98500061035156,175.2899932861328,174.9199981689453,175.10299682617188,15755,0.0,0.0,0.0
2023-12-29 14:30:00-05:00,175.1782989501953,175.38999938964844,175.13999938964844,175.3699951171875,39366,0.0,0.0,0.0
2023-12-29 15:30:00-05:00,175.27999877929688,175.33999633789062,175.02000427246094,175.22000122070312,126235,0.0,0.0,0.0
2024-01-02 09:30:00-05:00,173.6199951171875,173.77000427246094,172.1199951171875,172.25,39147,0.0,0.0,0.0
2024-01-02 10:30:00-05:00,172.11520385742188,172.5500030517578,171.84500122070312,172.5500030517578,63815,0.0,0.0,0.0
2024-01-02 11:30:00-05:00,172.61000061035156,172.99000549316406,172.61000061035156,172.75,49511,0.0,0.0,0.0
2024-01-02 12:30:00-05:00,172.6300048828125,172.94960021972656,172.2100067138672,172.44000244140625,60659,0.0,0.0,0.0
2024-01-02 13:30:00-05:00,172.39999389648438,172.5500030517578,171.94000244140625,172.1300048828125,36911,0.0,0.0,0.0
2024-01-02 14:30:00-05:00,172.1649932861328,172.22000122070312,171.57000732421875,171.83999633789062,111110,0.0,0.0,0.0
2024-01-02 15:30:00-05:00,171.83999633789062,172.63999938964844,171.77000427246094,172.6300048828125,69488,0.0,0.0,0.0
2024-01-03 09:30:00-05:00,171.4600067138672,172.25,171.3699951171875,171.5500030517578,64856,0.0,0.0,0.0
2024-01-03 10:30:00-05:00,171.5800018310547,171.875,171.302001953125,171.61099243164062,189649,0.0,0.0,0.0
2024-01-03 11:30:00-05:00,171.6757049560547,171.73899841308594,171.27000427246094,171.52000427246094,741809,0.0,0.0,0.0
2024-01-03 12:30:00-05:00,171.5500030517578,171.92999267578125,171.52999877929688,171.6999969482422,876753,0.0,0.0,0.0
2024-01-03 13:30:00-05:00,171.55999755859375,172.0449981689453,171.22000122070312,171.97999572753906,80788,0.0,0.0,0.0
2024-01-03 14:30:00-05:00,171.97000122070312,172.02000427246094,171.35000610351562,171.4199981689453,149288,0.0,0.0,0.0
