Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-03 15:30:00-05:00,171.44000244140625,171.62989807128906,171.01739501953125,171.22999572753906,63268,0.0,0.0,0.0
2024-01-04 09:30:00-05:00,170.83999633789062,171.41000366210938,170.61000061035156,171.31129455566406,32026,0.0,0.0,0.0
2024-01-04 10:30:00-05:00,171.40379333496094,171.9499969482422,171.21499633789062,171.8000030517578,49607,0.0,0.0,0.0
2024-01-04 11:30:00-05:00,171.7899932861328,171.889892578125,171.19000244140625,171.2899932861328,43642,0.0,0.0,0.0
2024-01-04 12:30:00-05:00,171.26849365234375,171.30999755859375,171.00999450683594,171.25,240398,0.0,0.0,0.0
2024-01-04 13:30:00-05:00,171.32989501953125,171.35000610351562,170.9199981689453,170.97000122070312,31937,0.0,0.0,0.0
2024-01-04 14:30:00-05:00,170.8699951171875,171.06500244140625,170.7100067138672,170.74000549316406,289707,0.0,0.0,0.0
2024-01-04 15:30:00-05:00,170.77000427246094,170.9600067138672,170.27999877929688,170.41000366210938,39326,0.0,0.0,0.0
2024-01-05 09:30:00-05:00,170.4499969482422,171.4799041748047,170.4499969482422,171.27499389648438,68308,0.0,0.0,0.0
2024-01-05 10:30:00-05:00,171.33419799804688,171.61000061035156,171.08009338378906,171.14999389648438,56877,0.0,0.0,0.0
2024-01-05 11:30:00-05:00,171.19000244140625,171.19500732421875,170.4197998046875,170.42999267578125,21763,0.0,0.0,0.0
2024-01-05 12:30:00-05:00,170.4199981689453,170.72000122070312,170.2657928466797,170.5399932861328,25325,0.0,0.0,0.0
2024-01-05 13:30:00-05:00,170.7100067138672,170.91000366210938,170.5500030517578,170.63999938964844,71346,0.0,0.0,0.0
2024-01-05 14:30:00-05:00,170.68800354003906,170.71499633789062,169.99000549316406,170.02999877929688,31055,0.0,0.0,0.0
2024-01-05 15:30:00-05:00,170.0,170.6356964111328,169.89999389648438,170.47999572753906,33944,0.0,0.0,0.0
2024-01-08 09:30:00-05:00,171.11000061035156,172.3800048828125,171.11000061035156,172.27999877929688,51104,0.0,0.0,0.0
2024-01-08 10:30:00-05:00,172.37130737304688,172.50669860839844,172.17999267578125,172.25999450683594,21803,0.0,0.0,0.0
2024-01-08 11:30:00-05:00,172.27969360351562,172.72000122070312,172.27969360351562,172.50999450683594,331675,0.0,0.0,0.0
2024-01-08 12:30:00-05:00,172.5,172.88999938964844,172.5,172.8300018310547,69242,0.0,0.0,0.0
2024-01-08 13:30:00-05:00,172.8498992919922,173.4600067138672,172.8300018310547,173.4600067138672,685809,0.0,0.0,0.0
2024-01-08 14:30:00-05:00,173.46539306640625,173.8842010498047,173.46539306640625,173.7899932861328,80830,0.0,0.0,0.0
2024-01-08 15:30:00-05:00,173.78419494628906,174.14999389648438,173.74000549316406,174.07000732421875,36375,0.0,0.0,0.0
2024-01-09 09:30:00-05:00,173.27999877929688,173.75819396972656,172.90570068359375,173.53680419921875,25092,0.0,0.0,0.0
2024-01-09 10:30:00-05:00,173.5832977294922,174.12489318847656,173.49000549316406,174.0601043701172,33320,0.0,0.0,0.0
2024-01-09 11:30:00-05:00,174.10000610351562,174.67999267578125,174.02000427246094,174.5500946044922,136021,0.0,0.0,0.0
2024-01-09 12:30:00-05:00,174.5399932861328,174.90220642089844,174.5399932861328,174.59500122070312,72119,0.0,0.0,0.0
2024-01-09 13:30:00-05:00,174.3300018310547,174.83999633789062,174.28089904785156,174.55999755859375,132676,0.0,0.0,0.0
2024-01-09 14:30:00-05:00,174.5738983154297,174.69000244140625,174.3300018310547,174.4821014404297,42501,0.0,0.0,0.0
2024-01-09 15:30:00-05:00,174.49000549316406,174.61000061035156,174.1699981689453,174.5500030517578,57394,0.0,0.0,0.0
2024-01-10 09:30:00-05:00,174.89999389648438,175.6300048828125,174.89999389648438,175.55999755859375,29744,0.0,0.0,0.0
2024-01-10 10:30:00-05:00,175.56480407714844,175.91290283203125,175.55999755859375,175.63609313964844,17480,0.0,0.0,0.0
2024-01-10 11:30:00-05:00,175.69000244140625,175.8800048828125,175.5399932861328,175.83999633789062,13766,0.0,0.0,0.0
2024-01-10 12:30:00-05:00,175.88999938964844,176.19000244140625,175.8300018310547,176.00100708007812,29900,0.0,0.0,0.0
2024-01-10 13:30:00-05:00,176.0399932861328,176.68649291992188,176.0399932861328,176.58999633789062,31448,0.0,0.0,0.0
2024-01-10 14:30:00-05:00,176.5800018310547,176.83999633789062,176.27000427246094,176.41000366210938,43864,0.0,0.0,0.0
2024-01-10 15:30:00-05:00,176.36000061035156,176.55999755859375,175.9499969482422,176.52999877929688,34629,0.0,0.0,0.0
2024-01-11 09:30:00-05:00,177.30999755859375,177.9219970703125,175.77999877929688,176.38999938964844,84769,0.0,0.0,0.0
2024-01-11 10:30:00-05:00,176.6562042236328,176.6562042236328,175.13999938964844,175.33999633789062,27566,0.0,0.0,0.0
2024-01-11 11:30:00-05:00,175.35000610351562,175.55999755859375,174.94000244140625,175.3300018310547,31638,0.0,0.0,0.0
2024-01-11 12:30:00-05:00,175.27999877929688,176.28990173339844,175.27999877929688,176.22909545898438,28650,0.0,0.0,0.0
2024-01-11 13:30:00-05:00,176.25010681152344,176.8000030517578,176.19009399414062,176.773193359375,25719,0.0,0.0,0.0
2024-01-11 14:30:00-05:00,176.85000610351562,177.12989807128906,176.55999755859375,176.77000427246094,43090,0.0,0.0,0.0
2024-01-11 15:30:00-05:00,176.80999755859375,177.0,176.5500030517578,176.8800048828125,36045,0.0,0.0,0.0
2024-01-12 09:30:00-05:00,177.05999755859375,177.53720092773438,176.6121063232422,176.95770263671875,22837,0.0,0.0,0.0
2024-01-12 10:30:00-05:00,177.05999755859375,177.24659729003906,176.5,177.17999267578125,21725,0.0,0.0,0.0
2024-01-12 11:30:00-05:00,177.15499877929688,177.16000366210938,176.6300048828125,176.69500732421875,16101,0.0,0.0,0.0
2024-01-12 12:30:00-05:00,176.86349487304688,177.19000244140625,176.73049926757812,177.1790008544922,11562,0.0,0.0,0.0
2024-01-12 13:30:00-05:00,177.1280059814453,177.35989379882812,177.02999877929688,177.16000366210938,57931,0.0,0.0,0.0
2024-01-12 14:30:00-05:00,177.1699981689453,177.1699981689453,176.75999450683594,176.9199981689453,40506,0.0,0.0,0.0
2024-01-12 15:30:00-05:00,176.8699951171875,177.17999267578125,176.8699951171875,177.0500030517578,41374,0.0,0.0,0.0
2024-01-16 09:30:00-05:00,176.72000122070312,177.49000549316406,176.25999450683594,177.44329833984375,48008,0.0,0.0,0.0
2024-01-16 10:30:00-05:00,177.49000549316406,177.6999969482422,176.88999938964844,177.38999938964844,33039,0.0,0.0,0.0
2024-01-16 11:30:00-05:00,177.39999389648438,177.5478973388672,176.6999969482422,176.6999969482422,56750,0.0,0.0,0.0
2024-01-16 12:30:00-05:00,176.52999877929688,176.8800048828125,176.3800048828125,176.6999969482422,116789,0.0,0.0,0.0
2024-01-16 13:30:00-05:00,176.8800048828125,176.94000244140625,176.1699981689453,176.35000610351562,113609,0.0,0.0,0.0
2024-01-16 14:30:00-05:00,176.27000427246094,176.80999755859375,176.25,176.6199951171875,334718,0.0,0.0,0.0
2024-01-16 15:30:00-05:00,176.63009643554688,177.0,176.5601043701172,177.0,57278,0.0,0.0,0.0
2024-01-17 09:30:00-05:00,175.91000366210938,176.0,174.6300048828125,175.32000732421875,138322,0.0,0.0,0.0
2024-01-17 10:30:00-05:00,175.24000549316406,175.97000122070312,175.07000732421875,175.97000122070312,256873,0.0,0.0,0.0
2024-01-17 11:30:00-05:00,175.9199981689453,176.08999633789062,175.6199951171875,175.63999938964844,80723,0.0,0.0,0.0
2024-01-17 12:30:00-05:00,175.64999389648438,175.99000549316406,175.3300018310547,175.42999267578125,146069,0.0,0.0,0.0
2024-01-17 13:30:00-05:00,175.44000244140625,175.72999572753906,175.08999633789062,175.67999267578125,106746,0.0,0.0,0.0
2024-01-17 14:30:00-05:00,175.75999450683594,175.9199981689453,175.51950073242188,175.55999755859375,197397,0.0,0.0,0.0
2024-01-17 15:30:00-05:00,175.6699981689453,176.2899932861328,175.66000366210938,176.13999938964844,2118369,0.0,0.0,0.0
2024-01-18 09:30:00-05:00,177.4499969482422,177.75999450683594,177.22000122070312,177.65769958496094,58273,0.0,0.0,0.0
2024-01-18 10:30:00-05:00,177.72000122070312,178.1999969482422,177.3986053466797,178.19149780273438,126299,0.0,0.0,0.0
2024-01-18 11:30:00-05:00,178.24879455566406,178.33999633789062,177.35000610351562,177.6199951171875,72465,0.0,0.0,0.0
2024-01-18 12:30:00-05:00,177.60150146484375,177.60989379882812,176.92999267578125,177.02000427246094,40503,0.0,0.0,0.0
2024-01-18 13:30:00-05:00,177.02999877929688,178.37989807128906,177.02000427246094,178.32000732421875,435243,0.0,0.0,0.0
2024-01-18 14:30:00-05:00,178.42999267578125,178.5395050048828,178.07000732421875,178.47999572753906,59802,0.0,0.0,0.0
2024-01-18 15:30:00-05:00,178.5196990966797,178.72999572753906,178.3000030517578,178.61000061035156,75840,0.0,0.0,0.0
2024-01-19 09:30:00-05:00,179.52000427246094,179.61000061035156,178.97000122070312,179.4600067138672,65335,0.0,0.0,0.0
2024-01-19 10:30:00-05:00,179.41000366210938,180.0,179.2899932861328,179.89010620117188,59109,0.0,0.0,0.0
2024-01-19 11:30:00-05:00,179.8596954345703,180.08999633789062,179.58999633789062,180.0800018310547,36344,0.0,0.0,0.0
2024-01-19 12:30:00-05:00,180.0800018310547,180.6999969482422,180.0800018310547,180.67909240722656,50806,0.0,0.0,0.0
2024-01-19 13:30:00-05:00,180.6699981689453,181.27999877929688,180.6699981689453,181.0,67422,0.0,0.0,0.0
2024-01-19 14:30:00-05:00,181.05999755859375,181.33999633789062,180.80499267578125,181.22000122070312,50202,0.0,0.0,0.0
2024-01-19 15:30:00-05:00,181.2100067138672,181.3800048828125,181.13999938964844,181.3800048828125,34986,0.0,0.0,0.0
2024-01-22 09:30:00-05:00,182.24000549316406,182.63589477539062,181.80270385742188,181.80270385742188,44894,0.0,0.0,0.0
2024-01-22 10:30:00-05:00,181.77999877929688,182.0800018310547,181.50999450683594,182.07000732421875,69973,0.0,0.0,0.0
2024-01-22 11:30:00-05:00,182.0500030517578,182.14100646972656,181.66000366210938,181.88999938964844,51396,0.0,0.0,0.0
2024-01-22 12:30:00-05:00,181.9600067138672,182.0196990966797,181.48919677734375,181.48919677734375,29794,0.0,0.0,0.0
2024-01-22 13:30:00-05:00,181.55990600585938,182.02999877929688,181.5334014892578,181.80999755859375,36013,0.0,0.0,0.0
2024-01-22 14:30:00-05:00,181.83160400390625,182.00999450683594,181.72000122070312,181.99000549316406,41236,0.0,0.0,0.0
2024-01-22 15:30:00-05:00,181.97000122070312,181.97000122070312,181.6199951171875,181.64999389648438,48824,0.0,0.0,0.0
2024-01-23 09:30:00-05:00,182.00999450683594,182.00999450683594,181.3300018310547,181.6699981689453,29089,0.0,0.0,0.0
2024-01-23 10:30:00-05:00,181.6199951171875,181.7899932861328,181.38999938964844,181.38999938964844,22164,0.0,0.0,0.0
2024-01-23 11:30:00-05:00,181.4199981689453,181.63499450683594,181.33999633789062,181.4324951171875,20120,0.0,0.0,0.0
2024-01-23 12:30:00-05:00,181.47000122070312,181.89840698242188,181.44000244140625,181.79840087890625,19125,0.0,0.0,0.0
2024-01-23 13:30:00-05:00,181.77000427246094,181.83999633789062,181.63499450683594,181.6699981689453,30019,0.0,0.0,0.0
2024-01-23 14:30:00-05:00,181.625,182.1300048828125,181.61900329589844,182.0449981689453,38067,0.0,0.0,0.0
2024-01-23 15:30:00-05:00,182.0500030517578,182.33999633789062,181.9600067138672,182.27000427246094,36487,0.0,0.0,0.0
2024-01-24 09:30:00-05:00,183.61000061035156,184.1699981689453,183.3699951171875,184.15029907226562,45715,0.0,0.0,0.0
2024-01-24 10:30:00-05:00,184.14999389648438,184.49000549316406,183.88999938964844,184.0399932861328,44957,0.0,0.0,0.0
2024-01-24 11:30:00-05:00,184.02999877929688,184.63999938964844,183.95010375976562,184.56610107421875,27847,0.0,0.0,0.0
2024-01-24 12:30:00-05:00,184.59500122070312,184.80999755859375,184.24000549316406,184.6199951171875,47888,0.0,0.0,0.0
2024-01-24 13:30:00-05:00,184.5718994140625,184.5894012451172,183.47999572753906,183.5200958251953,77164,0.0,0.0,0.0
2024-01-24 14:30:00-05:00,183.5399932861328,183.9499969482422,183.218994140625,183.22999572753906,67175,0.0,0.0,0.0
2024-01-24 15:30:00-05:00,183.22000122070312,183.64999389648438,183.0500030517578,183.16000366210938,53793,0.0,0.0,0.0
2024-01-25 09:30:00-05:00,183.47999572753906,183.9550018310547,183.1782989501953,183.9550018310547,39202,0.0,0.0,0.0
2024-01-25 10:30:00-05:00,183.99929809570312,184.05859375,183.57000732421875,184.02999877929688,21348,0.0,0.0,0.0
2024-01-25 11:30:00-05:00,184.0500030517578,184.24000549316406,183.44000244140625,183.49000549316406,35131,0.0,0.0,0.0
2024-01-25 12:30:00-05:00,183.42999267578125,183.48899841308594,182.88009643554688,182.9698944091797,22157,0.0,0.0,0.0
2024-01-25 13:30:00-05:00,183.0,183.16000366210938,182.3300018310547,182.5399932861328,44270,0.0,0.0,0.0
2024-01-25 14:30:00-05:00,182.56900024414062,183.02760314941406,182.4398956298828,182.83999633789062,52346,0.0,0.0,0.0
2024-01-25 15:30:00-05:00,182.8000030517578,183.33999633789062,182.8000030517578,183.33999633789062,53932,0.0,0.0,0.0
2024-01-26 09:30:00-05:00,182.97000122070312,183.2899932861328,182.77420043945312,183.2899932861328,16313,0.0,0.0,0.0
2024-01-26 10:30:00-05:00,183.3800048828125,183.75999450683594,183.3800048828125,183.6999969482422,18479,0.0,0.0,0.0
2024-01-26 11:30:00-05:00,183.69349670410156,183.89999389648438,183.4001007080078,183.57000732421875,19431,0.0,0.0,0.0
2024-01-26 12:30:00-05:00,183.52999877929688,183.52999877929688,182.80050659179688,183.0467987060547,29073,0.0,0.0,0.0
2024-01-26 13:30:00-05:00,183.10000610351562,183.11000061035156,182.69000244140625,182.89999389648438,25295,0.0,0.0,0.0
2024-01-26 14:30:00-05:00,182.91000366210938,183.32000732421875,182.7899932861328,183.0500030517578,23455,0.0,0.0,0.0
2024-01-26 15:30:00-05:00,183.02999877929688,183.07000732421875,182.8300018310547,182.97999572753906,35306,0.0,0.0,0.0
2024-01-29 09:30:00-05:00,183.32000732421875,183.69500732421875,183.16000366210938,183.4499969482422,30424,0.0,0.0,0.0
2024-01-29 10:30:00-05:00,183.58999633789062,183.58999633789062,183.27810668945312,183.39999389648438,17001,0.0,0.0,0.0
2024-01-29 11:30:00-05:00,183.55990600585938,183.92979431152344,183.47999572753906,183.81500244140625,51379,0.0,0.0,0.0
2024-01-29 12:30:00-05:00,183.85000610351562,183.97000122070312,183.73899841308594,183.8800048828125,75032,0.0,0.0,0.0
2024-01-29 13:30:00-05:00,183.91000366210938,184.19000244140625,183.8242950439453,184.16000366210938,66399,0.0,0.0,0.0
2024-01-29 14:30:00-05:00,184.14999389648438,185.05999755859375,184.1300048828125,184.90989685058594,106366,0.0,0.0,0.0
2024-01-29 15:30:00-05:00,184.94500732421875,185.05999755859375,184.75,185.00990295410156,108617,0.0,0.0,0.0
2024-01-30 09:30:00-05:00,185.0500030517578,185.1396942138672,184.7095947265625,184.87330627441406,80777,0.0,0.0,0.0
2024-01-30 10:30:00-05:00,185.0,185.0,184.47999572753906,184.7100067138672,118857,0.0,0.0,0.0
2024-01-30 11:30:00-05:00,184.7100067138672,184.8000030517578,184.12930297851562,184.1300048828125,89558,0.0,0.0,0.0
2024-01-30 12:30:00-05:00,184.10000610351562,184.27999877929688,183.8699951171875,184.22999572753906,103751,0.0,0.0,0.0
2024-01-30 13:30:00-05:00,184.30999755859375,184.30999755859375,183.8800048828125,184.1999969482422,716873,0.0,0.0,0.0
2024-01-30 14:30:00-05:00,184.22000122070312,184.49000549316406,184.1750030517578,184.42999267578125,1199707,0.0,0.0,0.0
2024-01-30 15:30:00-05:00,184.3800048828125,184.38900756835938,184.10000610351562,184.17999267578125,45594,0.0,0.0,0.0
2024-01-31 09:30:00-05:00,182.22999572753906,183.11000061035156,181.60000610351562,181.60000610351562,40921,0.0,0.0,0.0
2024-01-31 10:30:00-05:00,181.50999450683594,181.6999969482422,181.0,181.52000427246094,72294,0.0,0.0,0.0
2024-01-31 11:30:00-05:00,181.52000427246094,181.7949981689453,181.30999755859375,181.69000244140625,253831,0.0,0.0,0.0
2024-01-31 12:30:00-05:00,181.67999267578125,182.00999450683594,181.44000244140625,181.77000427246094,73028,0.0,0.0,0.0
2024-01-31 13:30:00-05:00,181.789794921875,181.97000122070312,181.1699981689453,181.39999389648438,30017,0.0,0.0,0.0
2024-01-31 14:30:00-05:00,181.45089721679688,182.63600158691406,180.66000366210938,180.96620178222656,58771,0.0,0.0,0.0
2024-01-31 15:30:00-05:00,180.98989868164062,180.98989868164062,180.22000122070312,180.22999572753906,119046,0.0,0.0,0.0
2024-02-01 09:30:00-05:00,181.17999267578125,182.22999572753906,181.1300048828125,182.2100067138672,76764,0.0,0.0,0.0
2024-02-01 10:30:00-05:00,182.20790100097656,182.24000549316406,181.33999633789062,181.48500061035156,43917,0.0,0.0,0.0
2024-02-01 11:30:00-05:00,181.47000122070312,182.22000122070312,181.47000122070312,181.89999389648438,79882,0.0,0.0,0.0
2024-02-01 12:30:00-05:00,181.8105926513672,182.5800018310547,181.77000427246094,182.12879943847656,43136,0.0,0.0,0.0
2024-02-01 13:30:00-05:00,182.13999938964844,182.5449981689453,181.8699951171875,182.38999938964844,67522,0.0,0.0,0.0
2024-02-01 14:30:00-05:00,182.41000366210938,182.94509887695312,182.2899932861328,182.86000061035156,60778,0.0,0.0,0.0
2024-02-01 15:30:00-05:00,182.8800048828125,183.00999450683594,182.55999755859375,182.86000061035156,44757,0.0,0.0,0.0
2024-02-02 09:30:00-05:00,183.77000427246094,185.27999877929688,183.50999450683594,184.97000122070312,50437,0.0,0.0,0.0
2024-02-02 10:30:00-05:00,184.93499755859375,186.0500030517578,184.7100067138672,186.0,95268,0.0,0.0,0.0
2024-02-02 11:30:00-05:00,186.05999755859375,186.99000549316406,186.04010009765625,186.9499969482422,35841,0.0,0.0,0.0
2024-02-02 12:30:00-05:00,186.97999572753906,187.06199645996094,186.1199951171875,186.55020141601562,30345,0.0,0.0,0.0
2024-02-02 13:30:00-05:00,186.50999450683594,187.17999267578125,186.375,187.0,30129,0.0,0.0,0.0
2024-02-02 14:30:00-05:00,187.02000427246094,187.27999877929688,186.85000610351562,187.0800018310547,64988,0.0,0.0,0.0
2024-02-02 15:30:00-05:00,187.10000610351562,187.18190002441406,186.77999877929688,186.86000061035156,43354,0.0,0.0,0.0
2024-02-05 09:30:00-05:00,187.24000549316406,187.48899841308594,186.11000061035156,186.35000610351562,41835,0.0,0.0,0.0
2024-02-05 10:30:00-05:00,186.3300018310547,186.47999572753906,185.5850067138672,185.95660400390625,28605,0.0,0.0,0.0
2024-02-05 11:30:00-05:00,186.02999877929688,186.80999755859375,186.02999877929688,186.80999755859375,20237,0.0,0.0,0.0
2024-02-05 12:30:00-05:00,186.88999938964844,187.1699981689453,186.80999755859375,186.8699951171875,62760,0.0,0.0,0.0
2024-02-05 13:30:00-05:00,186.7550048828125,187.1300048828125,186.7550048828125,187.10000610351562,23660,0.0,0.0,0.0
2024-02-05 14:30:00-05:00,187.09800720214844,187.42990112304688,186.67999267578125,187.07000732421875,53203,0.0,0.0,0.0
2024-02-05 15:30:00-05:00,187.0800018310547,187.27000427246094,186.86000061035156,186.8800048828125,57033,0.0,0.0,0.0
2024-02-06 09:30:00-05:00,187.4499969482422,187.6300048828125,186.1132049560547,186.25999450683594,57333,0.0,0.0,0.0
2024-02-06 10:30:00-05:00,186.27999877929688,186.63999938964844,186.22000122070312,186.4499969482422,65872,0.0,0.0,0.0
2024-02-06 11:30:00-05:00,186.52000427246094,186.5800018310547,185.63999938964844,186.0,71885,0.0,0.0,0.0
2024-02-06 12:30:00-05:00,186.00999450683594,186.1999969482422,185.8300018310547,186.19500732421875,36194,0.0,0.0,0.0
2024-02-06 13:30:00-05:00,186.19000244140625,186.41000366210938,185.86000061035156,186.0399932861328,166812,0.0,0.0,0.0
2024-02-06 14:30:00-05:00,186.10000610351562,186.61000061035156,186.0399932861328,186.51919555664062,102866,0.0,0.0,0.0
2024-02-06 15:30:00-05:00,186.50999450683594,186.8800048828125,186.20359802246094,186.8800048828125,481080,0.0,0.0,0.0
2024-02-07 09:30:00-05:00,187.86000061035156,189.19769287109375,187.7100067138672,189.19769287109375,86868,0.0,0.0,0.0
2024-02-07 10:30:00-05:00,189.18370056152344,189.18370056152344,188.61000061035156,188.83999633789062,237267,0.0,0.0,0.0
2024-02-07 11:30:00-05:00,188.82000732421875,189.1199951171875,188.63999938964844,188.84500122070312,99838,0.0,0.0,0.0
2024-02-07 12:30:00-05:00,188.8000030517578,189.17999267578125,188.55999755859375,189.17999267578125,72792,0.0,0.0,0.0
2024-02-07 13:30:00-05:00,189.1999969482422,189.30999755859375,189.02000427246094,189.12010192871094,263102,0.0,0.0,0.0
2024-02-07 14:30:00-05:00,189.16000366210938,189.4019012451172,189.08999633789062,189.3699951171875,62099,0.0,0.0,0.0
2024-02-07 15:30:00-05:00,189.360107421875,189.3699951171875,189.1699981689453,189.2899932861328,537938,0.0,0.0,0.0
2024-02-08 09:30:00-05:00,189.36000061035156,189.6199951171875,189.25999450683594,189.35000610351562,16418,0.0,0.0,0.0
2024-02-08 10:30:00-05:00,189.25999450683594,189.7899932861328,189.2100067138672,189.42999267578125,36128,0.0,0.0,0.0
2024-02-08 11:30:00-05:00,189.4199981689453,189.6699981689453,189.4199981689453,189.6699981689453,17842,0.0,0.0,0.0
2024-02-08 12:30:00-05:00,189.6757049560547,189.6757049560547,189.27999877929688,189.57879638671875,25246,0.0,0.0,0.0
2024-02-08 13:30:00-05:00,189.58999633789062,189.62240600585938,189.16000366210938,189.2364044189453,51070,0.0,0.0,0.0
2024-02-08 14:30:00-05:00,189.2006072998047,189.55999755859375,189.0800018310547,189.50999450683594,43836,0.0,0.0,0.0
2024-02-08 15:30:00-05:00,189.52999877929688,189.5399932861328,189.27000427246094,189.42999267578125,43100,0.0,0.0,0.0
2024-02-09 09:30:00-05:00,190.11000061035156,190.64999389648438,189.9199981689453,190.64999389648438,31844,0.0,0.0,0.0
2024-02-09 10:30:00-05:00,190.69000244140625,191.1186981201172,190.60360717773438,190.90499877929688,49744,0.0,0.0,0.0
2024-02-09 11:30:00-05:00,191.00999450683594,191.1699981689453,190.88999938964844,191.0709991455078,13642,0.0,0.0,0.0
2024-02-09 12:30:00-05:00,191.07000732421875,191.34910583496094,191.0399932861328,191.3000030517578,27507,0.0,0.0,0.0
2024-02-09 13:30:00-05:00,191.32479858398438,191.52999877929688,191.22000122070312,191.52749633789062,43855,0.0,0.0,0.0
2024-02-09 14:30:00-05:00,191.49099731445312,191.6999969482422,191.39999389648438,191.49000549316406,86345,0.0,0.0,0.0
2024-02-09 15:30:00-05:00,191.38999938964844,191.57000732421875,191.33999633789062,191.47999572753906,31071,0.0,0.0,0.0
2024-02-12 09:30:00-05:00,191.47999572753906,191.5673065185547,190.94000244140625,191.11000061035156,33206,0.0,0.0,0.0
2024-02-12 10:30:00-05:00,191.09030151367188,191.74960327148438,191.09030151367188,191.74960327148438,24931,0.0,0.0,0.0
2024-02-12 11:30:00-05:00,191.71499633789062,191.9600067138672,191.4199981689453,191.50999450683594,117117,0.0,0.0,0.0
2024-02-12 12:30:00-05:00,191.5590057373047,191.72000122070312,191.22000122070312,191.2371063232422,22137,0.0,0.0,0.0
2024-02-12 13:30:00-05:00,191.16000366210938,191.16000366210938,190.0,190.42999267578125,71592,0.0,0.0,0.0
2024-02-12 14:30:00-05:00,190.41000366210938,190.5500030517578,190.0498046875,190.49879455566406,28306,0.0,0.0,0.0
2024-02-12 15:30:00-05:00,190.39999389648438,190.5,190.2100067138672,190.3699951171875,63982,0.0,0.0,0.0
2024-02-13 09:30:00-05:00,187.02000427246094,188.47999572753906,186.6300048828125,188.47999572753906,46539,0.0,0.0,0.0
2024-02-13 10:30:00-05:00,188.55999755859375,189.00999450683594,188.46519470214844,188.63890075683594,38668,0.0,0.0,0.0
2024-02-13 11:30:00-05:00,188.6199951171875,188.8000030517578,187.97999572753906,187.97999572753906,17339,0.0,0.0,0.0
2024-02-13 12:30:00-05:00,188.2899932861328,188.40020751953125,187.8249969482422,187.89999389648438,26484,0.0,0.0,0.0
2024-02-13 13:30:00-05:00,188.01800537109375,188.0449981689453,187.00999450683594,187.19000244140625,37496,0.0,0.0,0.0
2024-02-13 14:30:00-05:00,187.18099975585938,187.5500030517578,186.55189514160156,186.8000030517578,37447,0.0,0.0,0.0
2024-02-13 15:30:00-05:00,186.75,187.82000732421875,186.71560668945312,187.7100067138672,57929,0.0,0.0,0.0
2024-02-14 09:30:00-05:00,189.1199951171875,189.47999572753906,188.49000549316406,189.36000061035156,38685,0.0,0.0,0.0
2024-02-14 10:30:00-05:00,189.42999267578125,189.5,188.1999969482422,188.57000732421875,33489,0.0,0.0,0.0
2024-02-14 11:30:00-05:00,188.5968017578125,188.60000610351562,187.89999389648438,188.47999572753906,37680,0.0,0.0,0.0
2024-02-14 12:30:00-05:00,188.60000610351562,188.75,188.3531951904297,188.46189880371094,26391,0.0,0.0,0.0
2024-02-14 13:30:00-05:00,188.5,189.02999877929688,188.27659606933594,188.81640625,535322,0.0,0.0,0.0
2024-02-14 14:30:00-05:00,188.83999633789062,189.44180297851562,188.74000549316406,189.39999389648438,33925,0.0,0.0,0.0
2024-02-14 15:30:00-05:00,189.42999267578125,190.02000427246094,189.2899932861328,189.94569396972656,43303,0.0,0.0,0.0
2024-02-15 09:30:00-05:00,189.83999633789062,189.83999633789062,188.8699951171875,188.97000122070312,35078,0.0,0.0,0.0
2024-02-15 10:30:00-05:00,189.15989685058594,189.32919311523438,188.64999389648438,189.0897979736328,28646,0.0,0.0,0.0
