Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-02-15 11:30:00-05:00,189.07000732421875,189.46820068359375,188.99000549316406,189.46820068359375,25085,0.0,0.0,0.0
2024-02-15 12:30:00-05:00,189.4600067138672,189.91200256347656,189.2899932861328,189.8699951171875,43421,0.0,0.0,0.0
2024-02-15 13:30:00-05:00,189.88999938964844,189.9499969482422,189.47999572753906,189.7093048095703,30727,0.0,0.0,0.0
2024-02-15 14:30:00-05:00,189.72999572753906,189.97999572753906,189.5500030517578,189.785400390625,64431,0.0,0.0,0.0
2024-02-15 15:30:00-05:00,189.80999755859375,190.07000732421875,189.72000122070312,190.0500030517578,37883,0.0,0.0,0.0
2024-02-16 09:30:00-05:00,190.27000427246094,190.27000427246094,188.5,188.84539794921875,33614,0.0,0.0,0.0
2024-02-16 10:30:00-05:00,188.97999572753906,190.0991973876953,188.83999633789062,189.9001007080078,21817,0.0,0.0,0.0
2024-02-16 11:30:00-05:00,190.00999450683594,190.16000366210938,189.75999450683594,189.8699951171875,39472,0.0,0.0,0.0
2024-02-16 12:30:00-05:00,189.9864044189453,189.9864044189453,189.25,189.54800415039062,34801,0.0,0.0,0.0
2024-02-16 13:30:00-05:00,189.59800720214844,190.2187957763672,189.52999877929688,190.14500427246094,27745,0.0,0.0,0.0
2024-02-16 14:30:00-05:00,190.14190673828125,190.14190673828125,188.9499969482422,189.24000549316406,42302,0.0,0.0,0.0
2024-02-16 15:30:00-05:00,189.25,189.25,188.5500030517578,188.75,34812,0.0,0.0,0.0
2024-02-20 09:30:00-05:00,187.7100067138672,188.27999877929688,186.0,186.03500366210938,66809,0.0,0.0,0.0
2024-02-20 10:30:00-05:00,185.75,186.9199981689453,185.75,186.7100067138672,40914,0.0,0.0,0.0
2024-02-20 11:30:00-05:00,186.63999938964844,186.63999938964844,185.49000549316406,185.62869262695312,44871,0.0,0.0,0.0
2024-02-20 12:30:00-05:00,185.69119262695312,186.13999938964844,185.4698944091797,185.74000549316406,107264,0.0,0.0,0.0
2024-02-20 13:30:00-05:00,185.75,186.25,185.63999938964844,186.1999969482422,59479,0.0,0.0,0.0
2024-02-20 14:30:00-05:00,186.1999969482422,186.74000549316406,186.0850067138672,186.6697998046875,124760,0.0,0.0,0.0
2024-02-20 15:30:00-05:00,186.64999389648438,186.8800048828125,186.0399932861328,186.8699951171875,85773,0.0,0.0,0.0
2024-02-21 09:30:00-05:00,185.8800048828125,186.2899932861328,185.52999877929688,185.88999938964844,34274,0.0,0.0,0.0
2024-02-21 10:30:00-05:00,185.6999969482422,186.25999450683594,185.6486053466797,186.07000732421875,77671,0.0,0.0,0.0
2024-02-21 11:30:00-05:00,185.94000244140625,186.10000610351562,185.33999633789062,185.40240478515625,25278,0.0,0.0,0.0
2024-02-21 12:30:00-05:00,185.4799041748047,185.75,185.25,185.46690368652344,35859,0.0,0.0,0.0
2024-02-21 13:30:00-05:00,185.5050048828125,185.8000030517578,185.05999755859375,185.19000244140625,40523,0.0,0.0,0.0
2024-02-21 14:30:00-05:00,185.21560668945312,185.21560668945312,184.80999755859375,185.21499633789062,40169,0.0,0.0,0.0
2024-02-21 15:30:00-05:00,185.22500610351562,186.47999572753906,185.22500610351562,186.42999267578125,25942,0.0,0.0,0.0
2024-02-22 09:30:00-05:00,190.3300018310547,191.5697021484375,190.25,191.5500030517578,75982,0.0,0.0,0.0
2024-02-22 10:30:00-05:00,191.5699005126953,191.61000061035156,190.98080444335938,191.35000610351562,31560,0.0,0.0,0.0
2024-02-22 11:30:00-05:00,191.39109802246094,191.60000610351562,191.08619689941406,191.57000732421875,40209,0.0,0.0,0.0
2024-02-22 12:30:00-05:00,191.60000610351562,191.97000122070312,191.42999267578125,191.96949768066406,34210,0.0,0.0,0.0
2024-02-22 13:30:00-05:00,191.88160705566406,192.64999389648438,191.88160705566406,192.61000061035156,44415,0.0,0.0,0.0
2024-02-22 14:30:00-05:00,192.6688995361328,192.6688995361328,192.1199951171875,192.39999389648438,46518,0.0,0.0,0.0
2024-02-22 15:30:00-05:00,192.42999267578125,192.6999969482422,192.30999755859375,192.3800048828125,42173,0.0,0.0,0.0
2024-02-23 09:30:00-05:00,193.35000610351562,193.83009338378906,192.9499969482422,192.9499969482422,40417,0.0,0.0,0.0
2024-02-23 10:30:00-05:00,192.8800048828125,193.07000732421875,191.60000610351562,192.3000030517578,54223,0.0,0.0,0.0
2024-02-23 11:30:00-05:00,192.25,192.74000549316406,192.10760498046875,192.32550048828125,34464,0.0,0.0,0.0
2024-02-23 12:30:00-05:00,192.23500061035156,192.74000549316406,192.23500061035156,192.6820068359375,22769,0.0,0.0,0.0
2024-02-23 13:30:00-05:00,192.63999938964844,192.69129943847656,192.11000061035156,192.1300048828125,56392,0.0,0.0,0.0
2024-02-23 14:30:00-05:00,192.17999267578125,192.4199981689453,192.0,192.00650024414062,19001,0.0,0.0,0.0
2024-02-23 15:30:00-05:00,191.9949951171875,192.50999450683594,191.9499969482422,192.22000122070312,57038,0.0,0.0,0.0
2024-02-26 09:30:00-05:00,192.5,192.8000030517578,191.83999633789062,192.43460083007812,33564,0.0,0.0,0.0
2024-02-26 10:30:00-05:00,192.47999572753906,192.51480102539062,191.89999389648438,192.03990173339844,40356,0.0,0.0,0.0
2024-02-26 11:30:00-05:00,192.10000610351562,192.44000244140625,192.10000610351562,192.42030334472656,21889,0.0,0.0,0.0
2024-02-26 12:30:00-05:00,192.4199981689453,192.4199981689453,191.89500427246094,191.9114990234375,18326,0.0,0.0,0.0
2024-02-26 13:30:00-05:00,191.9615020751953,192.3000030517578,191.71229553222656,192.22000122070312,72049,0.0,0.0,0.0
2024-02-26 14:30:00-05:00,192.22999572753906,192.2884063720703,191.8699951171875,191.88890075683594,130978,0.0,0.0,0.0
2024-02-26 15:30:00-05:00,191.8300018310547,191.8300018310547,191.58099365234375,191.63999938964844,22279,0.0,0.0,0.0
2024-02-27 09:30:00-05:00,191.6999969482422,191.7899932861328,190.947998046875,191.58059692382812,33486,0.0,0.0,0.0
2024-02-27 10:30:00-05:00,191.65859985351562,191.7480010986328,191.3000030517578,191.3699951171875,17249,0.0,0.0,0.0
2024-02-27 11:30:00-05:00,191.30999755859375,191.46499633789062,191.11380004882812,191.23170471191406,23959,0.0,0.0,0.0
2024-02-27 12:30:00-05:00,191.22000122070312,191.3000030517578,190.7550048828125,190.8800048828125,21332,0.0,0.0,0.0
2024-02-27 13:30:00-05:00,190.9199981689453,191.72500610351562,190.8800048828125,191.72500610351562,51354,0.0,0.0,0.0
2024-02-27 14:30:00-05:00,191.74169921875,191.97000122070312,191.6999969482422,191.89999389648438,36324,0.0,0.0,0.0
2024-02-27 15:30:00-05:00,191.8800048828125,191.89500427246094,191.6699981689453,191.82000732421875,38629,0.0,0.0,0.0
2024-02-28 09:30:00-05:00,191.1300048828125,191.24000549316406,190.47000122070312,190.64230346679688,17507,0.0,0.0,0.0
2024-02-28 10:30:00-05:00,190.74000549316406,191.2899932861328,190.71499633789062,191.20620727539062,33157,0.0,0.0,0.0
2024-02-28 11:30:00-05:00,191.16839599609375,191.3800048828125,190.94500732421875,190.94500732421875,22058,0.0,0.0,0.0
2024-02-28 12:30:00-05:00,190.9600067138672,191.06399536132812,190.652099609375,191.06399536132812,11942,0.0,0.0,0.0
2024-02-28 13:30:00-05:00,191.1199951171875,191.22500610351562,190.80999755859375,190.8300018310547,29287,0.0,0.0,0.0
2024-02-28 14:30:00-05:00,190.74000549316406,191.0780029296875,190.60499572753906,191.0509033203125,31345,0.0,0.0,0.0
2024-02-28 15:30:00-05:00,191.07330322265625,191.12989807128906,190.72000122070312,191.02000427246094,27517,0.0,0.0,0.0
2024-02-29 09:30:00-05:00,191.75,192.21600341796875,191.4499969482422,191.72500610351562,30554,0.0,0.0,0.0
2024-02-29 10:30:00-05:00,191.82850646972656,191.8699951171875,191.27999877929688,191.4499969482422,29201,0.0,0.0,0.0
2024-02-29 11:30:00-05:00,191.29989624023438,191.42999267578125,190.47999572753906,191.25,13517,0.0,0.0,0.0
2024-02-29 12:30:00-05:00,191.27999877929688,191.77000427246094,191.1699981689453,191.7550048828125,35737,0.0,0.0,0.0
2024-02-29 13:30:00-05:00,191.75999450683594,191.8800048828125,191.5500030517578,191.61000061035156,19173,0.0,0.0,0.0
2024-02-29 14:30:00-05:00,191.64999389648438,191.9550018310547,191.55499267578125,191.9550018310547,28114,0.0,0.0,0.0
2024-02-29 15:30:00-05:00,191.97000122070312,192.66000366210938,191.9199981689453,192.16000366210938,72549,0.0,0.0,0.0
2024-03-01 09:30:00-05:00,192.4499969482422,193.2364044189453,192.4499969482422,193.05690002441406,39833,0.0,0.0,0.0
2024-03-01 10:30:00-05:00,192.79949951171875,193.49000549316406,192.67999267578125,193.4199981689453,30955,0.0,0.0,0.0
2024-03-01 11:30:00-05:00,193.44869995117188,193.72999572753906,193.16000366210938,193.66200256347656,31821,0.0,0.0,0.0
2024-03-01 12:30:00-05:00,193.61000061035156,194.14999389648438,193.61000061035156,194.10000610351562,23478,0.0,0.0,0.0
2024-03-01 13:30:00-05:00,194.1649932861328,194.5850067138672,194.10850524902344,194.57139587402344,24357,0.0,0.0,0.0
2024-03-01 14:30:00-05:00,194.58999633789062,194.61000061035156,194.25,194.47999572753906,59174,0.0,0.0,0.0
2024-03-01 15:30:00-05:00,194.49000549316406,194.5399932861328,194.3701934814453,194.47999572753906,52488,0.0,0.0,0.0
2024-03-04 09:30:00-05:00,194.0800018310547,194.0800018310547,193.63870239257812,193.63870239257812,24525,0.0,0.0,0.0
2024-03-04 10:30:00-05:00,193.84869384765625,194.07000732421875,193.7050018310547,193.7393035888672,26336,0.0,0.0,0.0
2024-03-04 11:30:00-05:00,193.74000549316406,193.9398956298828,193.58009338378906,193.9398956298828,22596,0.0,0.0,0.0
2024-03-04 12:30:00-05:00,193.8300018310547,193.86990356445312,193.5,193.6898956298828,19157,0.0,0.0,0.0
2024-03-04 13:30:00-05:00,193.67019653320312,194.0,193.67019653320312,193.88499450683594,102322,0.0,0.0,0.0
2024-03-04 14:30:00-05:00,193.9311065673828,194.42999267578125,193.9311065673828,194.14999389648438,58285,0.0,0.0,0.0
2024-03-04 15:30:00-05:00,194.22000122070312,194.22000122070312,193.4199981689453,193.44000244140625,83806,0.0,0.0,0.0
2024-03-05 09:30:00-05:00,192.27999877929688,192.2899932861328,190.38999938964844,190.44000244140625,35960,0.0,0.0,0.0
2024-03-05 10:30:00-05:00,190.2100067138672,190.4739990234375,189.83999633789062,190.45399475097656,21246,0.0,0.0,0.0
2024-03-05 11:30:00-05:00,190.30999755859375,190.65899658203125,189.8800048828125,190.65899658203125,28062,0.0,0.0,0.0
2024-03-05 12:30:00-05:00,190.6999969482422,190.6999969482422,190.03500366210938,190.1300048828125,14562,0.0,0.0,0.0
2024-03-05 13:30:00-05:00,190.0800018310547,190.24000549316406,189.77850341796875,189.9311981201172,16460,0.0,0.0,0.0
2024-03-05 14:30:00-05:00,189.88999938964844,189.88999938964844,189.29110717773438,189.31320190429688,59464,0.0,0.0,0.0
2024-03-05 15:30:00-05:00,189.35989379882812,190.36000061035156,189.32000732421875,190.25999450683594,50129,0.0,0.0,0.0
2024-03-06 09:30:00-05:00,191.8699951171875,192.0,190.3000030517578,190.91000366210938,51033,0.0,0.0,0.0
2024-03-06 10:30:00-05:00,190.74000549316406,191.6999969482422,190.74000549316406,191.60000610351562,37575,0.0,0.0,0.0
2024-03-06 11:30:00-05:00,191.58009338378906,192.15899658203125,191.30999755859375,191.97999572753906,21750,0.0,0.0,0.0
2024-03-06 12:30:00-05:00,192.00799560546875,192.1300048828125,191.69000244140625,192.02999877929688,22196,0.0,0.0,0.0
2024-03-06 13:30:00-05:00,192.04989624023438,192.04989624023438,190.7100067138672,191.3800048828125,94804,0.0,0.0,0.0
2024-03-06 14:30:00-05:00,191.52000427246094,191.5399932861328,190.6199951171875,190.6750030517578,122717,0.0,0.0,0.0
2024-03-06 15:30:00-05:00,190.8300018310547,191.30999755859375,190.5500946044922,191.0800018310547,45020,0.0,0.0,0.0
2024-03-07 09:30:00-05:00,192.50999450683594,193.0399932861328,191.77000427246094,192.99000549316406,79848,0.0,0.0,0.0
2024-03-07 10:30:00-05:00,193.0800018310547,193.5399932861328,192.88999938964844,193.52000427246094,53240,0.0,0.0,0.0
2024-03-07 11:30:00-05:00,193.3800048828125,193.92999267578125,193.25,193.74090576171875,87929,0.0,0.0,0.0
2024-03-07 12:30:00-05:00,193.67999267578125,193.89999389648438,193.5399932861328,193.89999389648438,33605,0.0,0.0,0.0
2024-03-07 13:30:00-05:00,193.9199981689453,194.33990478515625,193.8300018310547,194.13999938964844,41726,0.0,0.0,0.0
2024-03-07 14:30:00-05:00,194.14990234375,194.22000122070312,193.52999877929688,193.75,52527,0.0,0.0,0.0
2024-03-07 15:30:00-05:00,193.75999450683594,194.1199951171875,193.75999450683594,193.9600067138672,46236,0.0,0.0,0.0
2024-03-08 09:30:00-05:00,194.27000427246094,195.69000244140625,194.0937957763672,195.6699981689453,43113,0.0,0.0,0.0
2024-03-08 10:30:00-05:00,195.69000244140625,195.7100067138672,193.2899932861328,193.2899932861328,40246,0.0,0.0,0.0
2024-03-08 11:30:00-05:00,193.32000732421875,193.6199951171875,192.60000610351562,193.10000610351562,48100,0.0,0.0,0.0
2024-03-08 12:30:00-05:00,193.24000549316406,193.30999755859375,191.7100067138672,191.7899932861328,37946,0.0,0.0,0.0
2024-03-08 13:30:00-05:00,191.69000244140625,192.5500030517578,191.27999877929688,192.52999877929688,29362,0.0,0.0,0.0
2024-03-08 14:30:00-05:00,192.52000427246094,193.03990173339844,191.7899932861328,191.7899932861328,56810,0.0,0.0,0.0
2024-03-08 15:30:00-05:00,191.74000549316406,192.16000366210938,191.69000244140625,191.7050018310547,117717,0.0,0.0,0.0
2024-03-11 09:30:00-04:00,190.97999572753906,191.25,190.0,190.3000030517578,45137,0.0,0.0,0.0
2024-03-11 10:30:00-04:00,190.39999389648438,191.22560119628906,190.38999938964844,190.52000427246094,54558,0.0,0.0,0.0
2024-03-11 11:30:00-04:00,190.37100219726562,191.1199951171875,190.35000610351562,190.77000427246094,50882,0.0,0.0,0.0
2024-03-11 12:30:00-04:00,190.77999877929688,191.0500030517578,190.5500030517578,190.97000122070312,35196,0.0,0.0,0.0
2024-03-11 13:30:00-04:00,190.9499969482422,191.1199951171875,190.44979858398438,190.9593048095703,55723,0.0,0.0,0.0
2024-03-11 14:30:00-04:00,191.0449981689453,191.29690551757812,190.58999633789062,190.6300048828125,43230,0.0,0.0,0.0
2024-03-11 15:30:00-04:00,190.63999938964844,190.89999389648438,190.47000122070312,190.69000244140625,37628,0.0,0.0,0.0
2024-03-12 09:30:00-04:00,192.02999877929688,193.0500030517578,190.75,193.0500030517578,129528,0.0,0.0,0.0
2024-03-12 10:30:00-04:00,193.03500366210938,193.91000366210938,193.03500366210938,193.8699951171875,264268,0.0,0.0,0.0
2024-03-12 11:30:00-04:00,193.89999389648438,193.89999389648438,193.25999450683594,193.30999755859375,74859,0.0,0.0,0.0
2024-03-12 12:30:00-04:00,193.30999755859375,193.55999755859375,192.74000549316406,193.36000061035156,1358229,0.0,0.0,0.0
2024-03-12 13:30:00-04:00,193.39999389648438,193.9700927734375,193.35000610351562,193.9700927734375,2096916,0.0,0.0,0.0
2024-03-12 14:30:00-04:00,193.97999572753906,194.22000122070312,193.58999633789062,194.14999389648438,45973,0.0,0.0,0.0
2024-03-12 15:30:00-04:00,194.1999969482422,194.38999938964844,193.99000549316406,194.22000122070312,69016,0.0,0.0,0.0
2024-03-13 09:30:00-04:00,194.11000061035156,194.11000061035156,192.77000427246094,193.15989685058594,78774,0.0,0.0,0.0
2024-03-13 10:30:00-04:00,193.24000549316406,193.66000366210938,193.09039306640625,193.13999938964844,42197,0.0,0.0,0.0
2024-03-13 11:30:00-04:00,193.1374053955078,193.46929931640625,192.89999389648438,193.35000610351562,58061,0.0,0.0,0.0
2024-03-13 12:30:00-04:00,193.32000732421875,193.86000061035156,193.1999969482422,193.8000030517578,127608,0.0,0.0,0.0
2024-03-13 13:30:00-04:00,193.8699951171875,193.92849731445312,193.6199951171875,193.77980041503906,32054,0.0,0.0,0.0
2024-03-13 14:30:00-04:00,193.78030395507812,193.94900512695312,192.8800048828125,192.9499969482422,51372,0.0,0.0,0.0
2024-03-13 15:30:00-04:00,193.0800018310547,193.5800018310547,193.0800018310547,193.3800048828125,40866,0.0,0.0,0.0
2024-03-14 09:30:00-04:00,194.25999450683594,194.61000061035156,192.8000030517578,193.95970153808594,34031,0.0,0.0,0.0
2024-03-14 10:30:00-04:00,194.2100067138672,194.33999633789062,193.67030334472656,193.8000030517578,30879,0.0,0.0,0.0
2024-03-14 11:30:00-04:00,193.80999755859375,194.0500030517578,193.1999969482422,193.60000610351562,50385,0.0,0.0,0.0
2024-03-14 12:30:00-04:00,193.58999633789062,193.7698974609375,192.97000122070312,193.34010314941406,34952,0.0,0.0,0.0
2024-03-14 13:30:00-04:00,193.3300018310547,194.22999572753906,193.3000030517578,193.94500732421875,37952,0.0,0.0,0.0
2024-03-14 14:30:00-04:00,193.99000549316406,194.08999633789062,192.86000061035156,192.97909545898438,45744,0.0,0.0,0.0
2024-03-14 15:30:00-04:00,192.9600067138672,193.86000061035156,192.72999572753906,193.85000610351562,62652,0.0,0.0,0.0
2024-03-15 09:30:00-04:00,191.99000549316406,192.5800018310547,191.10479736328125,191.85000610351562,95702,0.0,0.0,0.0
2024-03-15 10:30:00-04:00,191.7899932861328,192.47999572753906,191.6699981689453,191.88999938964844,40982,0.0,0.0,0.0
2024-03-15 11:30:00-04:00,191.8800048828125,191.89419555664062,190.97999572753906,191.1300048828125,38862,0.0,0.0,0.0
2024-03-15 12:30:00-04:00,191.0850067138672,191.3800048828125,190.80479431152344,191.1999969482422,26379,0.0,0.0,0.0
2024-03-15 13:30:00-04:00,191.24960327148438,191.6300048828125,191.12899780273438,191.4199981689453,29313,0.0,0.0,0.0
2024-03-15 14:30:00-04:00,191.4499969482422,191.86000061035156,191.38999938964844,191.63999938964844,81098,0.0,0.0,0.0
2024-03-15 15:30:00-04:00,191.60000610351562,191.63999938964844,191.22999572753906,191.47000122070312,28977,0.0,0.0,0.0
2024-03-18 09:30:00-04:00,193.8300018310547,194.94000244140625,193.74000549316406,194.91250610351562,53612,0.0,0.0,0.0
2024-03-18 10:30:00-04:00,194.89999389648438,194.91000366210938,194.13510131835938,194.35000610351562,34292,0.0,0.0,0.0
2024-03-18 11:30:00-04:00,194.16000366210938,194.19000244140625,193.76800537109375,193.9394989013672,23220,0.0,0.0,0.0
2024-03-18 12:30:00-04:00,193.8553009033203,193.8800048828125,193.32899475097656,193.65499877929688,31738,0.0,0.0,0.0
2024-03-18 13:30:00-04:00,193.77999877929688,194.0449981689453,193.38999938964844,194.04469299316406,26431,0.0,0.0,0.0
2024-03-18 14:30:00-04:00,193.93499755859375,194.0,193.47999572753906,193.8000030517578,33605,0.0,0.0,0.0
2024-03-18 15:30:00-04:00,193.8000030517578,193.9196014404297,193.1649932861328,193.2899932861328,49363,0.0,0.0,0.0
2024-03-19 09:30:00-04:00,192.75,192.80999755859375,191.7899932861328,192.23989868164062,39940,0.0,0.0,0.0
2024-03-19 10:30:00-04:00,192.33999633789062,192.9595947265625,192.2996063232422,192.90499877929688,75453,0.0,0.0,0.0
2024-03-19 11:30:00-04:00,193.02000427246094,193.5399932861328,192.92999267578125,193.49000549316406,35954,0.0,0.0,0.0
2024-03-19 12:30:00-04:00,193.58999633789062,194.27000427246094,193.58999633789062,194.1199951171875,34522,0.0,0.0,0.0
2024-03-19 13:30:00-04:00,194.1999969482422,194.4199981689453,194.0500030517578,194.25999450683594,26063,0.0,0.0,0.0
2024-03-19 14:30:00-04:00,194.25,194.4149932861328,193.77999877929688,193.94000244140625,35258,0.0,0.0,0.0
2024-03-19 15:30:00-04:00,193.89999389648438,194.6300048828125,193.89999389648438,194.57000732421875,50230,0.0,0.0,0.0
2024-03-20 09:30:00-04:00,194.89999389648438,194.9499969482422,194.1781005859375,194.72000122070312,33409,0.0,0.0,0.0
2024-03-20 10:30:00-04:00,194.72000122070312,194.74000549316406,194.25999450683594,194.64999389648438,48957,0.0,0.0,0.0
2024-03-20 11:30:00-04:00,194.6699981689453,194.67250061035156,194.27000427246094,194.52000427246094,18632,0.0,0.0,0.0
2024-03-20 12:30:00-04:00,194.46499633789062,194.75,194.33999633789062,194.5,23043,0.0,0.0,0.0
2024-03-20 13:30:00-04:00,194.47999572753906,195.72999572753906,194.30999755859375,195.35000610351562,55047,0.0,0.0,0.0
2024-03-20 14:30:00-04:00,195.5,196.585205078125,194.88999938964844,196.52000427246094,62727,0.0,0.0,0.0
2024-03-20 15:30:00-04:00,196.52000427246094,196.6699981689453,196.0800018310547,196.6699981689453,60593,0.0,0.0,0.0
2024-03-21 09:30:00-04:00,197.89999389648438,197.89999389648438,197.0200958251953,197.4199981689453,44853,0.0,0.0,0.0
2024-03-21 10:30:00-04:00,197.15499877929688,197.41000366210938,196.8300018310547,197.17999267578125,39151,0.0,0.0,0.0
2024-03-21 11:30:00-04:00,197.33999633789062,197.61000061035156,197.22999572753906,197.5800018310547,33544,0.0,0.0,0.0
2024-03-21 12:30:00-04:00,197.61000061035156,197.61000061035156,197.14999389648438,197.25999450683594,33332,0.0,0.0,0.0
2024-03-21 13:30:00-04:00,197.18800354003906,197.24000549316406,196.5590057373047,196.8300018310547,24622,0.0,0.0,0.0
2024-03-21 14:30:00-04:00,196.83999633789062,196.86000061035156,196.35000610351562,196.6300048828125,86796,0.0,0.0,0.0
2024-03-21 15:30:00-04:00,196.65499877929688,196.7899932861328,196.39999389648438,196.39999389648438,77742,0.0,0.0,0.0
2024-03-22 09:30:00-04:00,196.32000732421875,196.66409301757812,196.0,196.42999267578125,32861,0.0,0.0,0.0
2024-03-22 10:30:00-04:00,196.47999572753906,196.72000122070312,196.2100067138672,196.64999389648438,25351,0.0,0.0,0.0
2024-03-22 11:30:00-04:00,196.69000244140625,196.85000610351562,196.52999877929688,196.74000549316406,27865,0.0,0.0,0.0
2024-03-22 12:30:00-04:00,196.7373046875,197.24000549316406,196.49899291992188,197.0695037841797,30395,0.0,0.0,0.0
2024-03-22 13:30:00-04:00,197.14999389648438,197.3300018310547,196.9600067138672,197.27999877929688,41048,0.0,0.0,0.0
2024-03-22 14:30:00-04:00,197.2790069580078,197.27999877929688,196.64999389648438,196.88009643554688,32239,0.0,0.0,0.0
2024-03-22 15:30:00-04:00,196.85000610351562,197.1699981689453,196.77999877929688,196.77999877929688,33049,0.0,0.0,0.0
2024-03-25 09:30:00-04:00,195.88999938964844,196.4600067138672,195.11000061035156,196.27999877929688,41407,0.0,0.0,0.0
2024-03-25 10:30:00-04:00,196.2465057373047,196.3800048828125,196.0,196.14999389648438,23998,0.0,0.0,0.0
2024-03-25 11:30:00-04:00,196.1199951171875,196.33999633789062,195.97999572753906,196.15020751953125,20568,0.0,0.0,0.0
2024-03-25 12:30:00-04:00,196.0915069580078,196.32179260253906,196.0500030517578,196.32179260253906,13318,0.0,0.0,0.0
2024-03-25 13:30:00-04:00,196.2899932861328,196.5399932861328,196.25999450683594,196.4550018310547,19622,0.0,0.0,0.0
2024-03-25 14:30:00-04:00,196.389892578125,196.55999755859375,196.2303009033203,196.2801055908203,23472,0.0,0.0,0.0
2024-03-25 15:30:00-04:00,196.23500061035156,196.4398956298828,195.89999389648438,196.02999877929688,47832,0.0,0.0,0.0
2024-03-26 09:30:00-04:00,196.77000427246094,196.82000732421875,196.39999389648438,196.48500061035156,41426,0.0,0.0,0.0
2024-03-26 10:30:00-04:00,196.4499969482422,196.74000549316406,196.3000030517578,196.74000549316406,115169,0.0,0.0,0.0
2024-03-26 11:30:00-04:00,196.6699981689453,196.8300018310547,196.41000366210938,196.47000122070312,24392,0.0,0.0,0.0
2024-03-26 12:30:00-04:00,196.5399932861328,196.5399932861328,196.27999877929688,196.3699951171875,21816,0.0,0.0,0.0
2024-03-26 13:30:00-04:00,196.44090270996094,196.5399932861328,196.25999450683594,196.50999450683594,29439,0.0,0.0,0.0
2024-03-26 14:30:00-04:00,196.49000549316406,196.5200958251953,195.97999572753906,196.02999877929688,19371,0.0,0.0,0.0
2024-03-26 15:30:00-04:00,196.02000427246094,196.02000427246094,195.0800018310547,195.19000244140625,85954,0.0,0.0,0.0
2024-03-27 09:30:00-04:00,196.33999633789062,196.3800048828125,194.4499969482422,194.6199951171875,53676,0.0,0.0,0.0
2024-03-27 10:30:00-04:00,194.74000549316406,194.9499969482422,194.4499969482422,194.4499969482422,35800,0.0,0.0,0.0
2024-03-27 11:30:00-04:00,194.44000244140625,194.7899932861328,194.36000061035156,194.7899932861328,32231,0.0,0.0,0.0
2024-03-27 12:30:00-04:00,194.83999633789062,194.92999267578125,194.5800018310547,194.77999877929688,21483,0.0,0.0,0.0
2024-03-27 13:30:00-04:00,194.80999755859375,195.07000732421875,194.61500549316406,194.95669555664062,22450,0.0,0.0,0.0
2024-03-27 14:30:00-04:00,195.02000427246094,195.02999877929688,194.4199981689453,194.7899932861328,57574,0.0,0.0,0.0
2024-03-27 15:30:00-04:00,194.82000732421875,195.6699981689453,194.77999877929688,195.6699981689453,77322,0.0,0.0,0.0
2024-03-28 09:30:00-04:00,195.41000366210938,195.74000549316406,194.88999938964844,195.4154052734375,40630,0.0,0.0,0.0
2024-03-28 10:30:00-04:00,195.36000061035156,195.52049255371094,195.27999877929688,195.41000366210938,23167,0.0,0.0,0.0
2024-03-28 11:30:00-04:00,195.50999450683594,195.51919555664062,195.0749969482422,195.27000427246094,30999,0.0,0.0,0.0
2024-03-28 12:30:00-04:00,195.19000244140625,195.3000030517578,195.10130310058594,195.19979858398438,26917,0.0,0.0,0.0
2024-03-28 13:30:00-04:00,195.15249633789062,195.36000061035156,195.11000061035156,195.2902069091797,21892,0.0,0.0,0.0
2024-03-28 14:30:00-04:00,195.32000732421875,195.72000122070312,195.1199951171875,195.61019897460938,29097,0.0,0.0,0.0
2024-03-28 15:30:00-04:00,195.60000610351562,195.60000610351562,195.0500030517578,195.08999633789062,75142,0.0,0.0,0.0
